protein1,protein2,Label
30522.A0A4W2C551,32264.T1JTH7,0
6573.A0A210QDT1,8078.ENSFHEP00000005639,0
13249.T1IGL9,6198.A0A075A9R3,0
62062.ENSHHUP00000041760,8081.ENSPREP00000001334,0
79923.A0A419PKC2,79923.G7YGA7,1
48269.A0A183LQP1,48269.A0A183MIA1,1
126957.T1IMV1,126957.T1IY86,1
1611254.A0A2G5VGA9,201502.A0A1A9YNL4,0
6689.A0A423TCW1,7159.Q0IEM1,0
307972.A0A2G8LBR5,53326.A0A016SM46,0
61621.ENSRBIP00000000004,947166.A0A1D1W4D6,0
13146.ENSMUNP00000001838,13146.ENSMUNP00000011203,1
93934.ENSCJPP00005004057,93934.ENSCJPP00005012380,1
36166.T1GN28,36166.T1H7K2,1
118797.A0A340XKP6,225164.V4A304,0
8083.ENSXMAP00000003931,8083.ENSXMAP00000041535,1
6185.A0A094ZUH7,6185.A0A095A3D5,1
62062.ENSHHUP00000017464,62062.ENSHHUP00000036886,1
8030.ENSSSAP00000012228,8030.ENSSSAP00000077413,1
244447.ENSCSEP00000003371,244447.ENSCSEP00000023951,1
62062.ENSHHUP00000012627,62062.ENSHHUP00000020024,1
13347.A0A444SF12,61383.ENSLCNP00005001173,0
104421.E2A6Y2,6335.A0A0V1KQE3,0
400682.A0A1X7U3B8,48701.ENSPMEP00000030150,0
121845.A0A1S3DR61,47308.ENSNMLP00000029594,0
7240.B4QB18,7240.B4QFM4,1
299123.ENSLSDP00000020624,299123.ENSLSDP00000020697,1
47308.ENSNMLP00000001175,47308.ENSNMLP00000021797,1
30464.ENSNPEP00000009115,30464.ENSNPEP00000011508,1
143630.A0A402E7E6,143630.A0A402FWJ5,1
268475.A0A0V1H719,30464.ENSNPEP00000017150,0
126957.T1IMT0,126957.T1IY48,1
93934.ENSCJPP00005018485,93934.ENSCJPP00005023943,1
6216.A0A0R3SFH7,6216.A0A0R3SM55,1
6239.MTCE.34.1,6239.Y63D3A.7.1,1
13146.ENSMUNP00000002872,13146.ENSMUNP00000010363,1
6210.W6UDN5,6210.W6UF97,1
1503980.A0A260ZU46,391180.A0A2Y9IS82,0
1661398.A0A482W4B8,1661398.A0A482WEL9,1
48709.A0A1D2NLK0,79923.A0A419Q0M5,0
7029.J9LV54,7029.Q1ZZQ4,1
8090.ENSORLP00000017731,947166.A0A1D1UTG8,0
143630.A0A402EK68,143630.A0A402F0N9,1
6184.A0A430QKS1,6184.A0A430QM29,1
121224.E0VJY0,38626.ENSPCIP00000050943,0
104452.A0A0L7L234,104452.A0A0L7LGJ6,1
441894.ENSSCUP00000012329,6945.B7PKR1,0
1965070.A0A3S3PFZ3,62324.A0A182RRJ5,0
6216.A0A0R3S8V4,6334.A0A0V1ATE0,0
104452.A0A0L7LTH0,8005.ENSEEEP00000030466,0
121845.A0A1S3D504,121845.A0A1S3DV18,1
7159.Q16F67,7574.A0A1S3IN77,0
12957.A0A158NTC7,7238.B4IM56,0
113540.ENSSFOP00015032922,12930.A0A0Q3LSM1,0
307959.ENSSRHP00000039445,8032.ENSSTUP00000027140,0
136037.A0A067RVG4,7998.ENSIPUP00000034940,0
7266.A0A3B0J1Y1,7266.A0A3B0JRG2,1
30608.ENSMICP00000051720,6973.A0A2P8YZZ7,0
13735.ENSPSIP00000012140,299321.ENSDCDP00000019732,0
136037.A0A067R5B4,286419.ENSCAFP00020017296,0
62062.ENSHHUP00000012527,62062.ENSHHUP00000077571,1
241587.ENSACOP00000014548,70667.A0A3P7D974,0
6336.A0A0V0RIF2,6336.A0A0V0SIW2,1
55544.A0A4D9EBX1,55544.A0A4D9F660,1
37032.ENSSSUP00005012940,37032.ENSSSUP00005022359,1
299321.ENSDCDP00000041218,299321.ENSDCDP00000044199,1
113540.ENSSFOP00015046337,7244.B4MAC8,0
7266.A0A3B0J8M9,7266.A0A3B0JJ27,1
6185.A0A094ZMV7,6185.A0A094ZSR1,1
333673.A0A3M0J6Q5,333673.A0A3M0KPG8,1
1561998.A0A1I7SXG0,1561998.A0A1I7TWW6,1
37546.A0A1B0FE69,6669.E9G1P0,0
121845.A0A1S3D838,47308.ENSNMLP00000008233,0
29073.ENSUMAP00000009429,29073.ENSUMAP00000025734,1
268475.A0A0V1I7N3,268475.A0A0V1I8F1,1
7398.A0A1B0AAC3,7955.ENSDARP00000132540,0
6832.A0A553NQX1,93934.ENSCJPP00005021848,0
2018661.A0A2A2J9R9,2489341.ENSSHBP00005005622,0
103695.ENSPVIP00000030991,61622.ENSRROP00000005999,0
31234.E3MZI2,31234.E3NKC4,1
151549.A0A4C1SQK3,151549.A0A4C1XXW4,1
8005.ENSEEEP00000015910,8005.ENSEEEP00000027740,1
62062.ENSHHUP00000070713,7719.ENSCINP00000029687,0
28377.ENSACAP00000008071,6188.A0A183QNR3,0
135651.G0ML81,135651.G0NYD2,1
168631.A0A3S2M584,47308.ENSNMLP00000002906,0
93934.ENSCJPP00005003884,93934.ENSCJPP00005023976,1
6280.A0A0N4T0U8,6832.A0A553NC59,0
30611.ENSOGAP00000020276,400727.A0A2T7P9E0,0
104452.A0A0L7KNB5,104452.A0A0L7L8H9,1
32507.ENSNBRP00000026876,7266.A0A3B0K388,0
103695.ENSPVIP00000001960,103695.ENSPVIP00000017136,1
7029.J9JUU6,8081.ENSPREP00000007160,0
7918.ENSLOCP00000003472,7918.ENSLOCP00000010769,1
2489341.ENSSHBP00005000789,40217.ENSJHYP00000017223,0
6186.A0A183JKT0,69293.ENSGACP00000010655,0
30521.ENSBGRP00000000181,6689.A0A423SBJ1,0
188379.A0A091K3Z4,6182.A0A4Z2CQT3,0
38772.ENSGAGP00000019532,7238.B4HYV7,0
1503980.A0A261ATE5,1503980.A0A261C659,1
47308.ENSNMLP00000002906,55544.A0A4D9DPZ8,0
1965070.A0A3S3QS83,56723.ENSLBEP00000027089,0
7764.ENSEBUP00000009584,7764.ENSEBUP00000012666,1
64791.A0A151WLM2,6832.A0A553NBK2,0
7574.A0A1S3H3W9,7574.A0A1S3HXH1,1
7232.A0A484BEZ6,79684.ENSMOCP00000001355,0
6184.A0A430QNB0,6184.A0A430QNE3,1
6282.A0A044RSJ4,6282.A0A044UP80,1
282301.A0A267GJ35,441894.ENSSCUP00000018918,0
48701.ENSPMEP00000008453,8083.ENSXMAP00000004281,0
7240.B4QIY0,7240.B4R7G7,1
425635.ENSCPGP00000009493,425635.ENSCPGP00000021725,1
13146.ENSMUNP00000017359,13347.A0A444T586,0
8022.A0A060Y436,8022.A0A060YHU8,1
13146.ENSMUNP00000009168,13146.ENSMUNP00000017007,1
7029.J9JRK0,7029.Q1ZZQ4,1
6211.A0A068YF74,6412.T1F165,0
6336.A0A0V0RVB0,6336.A0A0V0RVZ6,1
30066.A0A182VEN3,70667.A0A183SD90,0
127582.A0A2Y9QFK3,28743.ENSCVAP00000022440,0
118797.A0A340XPZ8,282301.A0A267FKX3,0
6238.A8XLG8,6238.A8XW72,1
7757.ENSPMAP00000006989,7757.ENSPMAP00000010442,1
7719.ENSCINP00000005403,7719.ENSCINP00000019224,1
6184.A0A430Q8G4,6184.A0A430QGM9,1
283909.R7UWQ8,283909.R7VK48,1
72004.ENSBMUP00000011683,7395.A0A1A9UD16,0
127582.A0A2Y9RED9,407821.A0A087T9R5,0
31234.E3LPN8,7168.A0A182NC68,0
30464.ENSNPEP00000019276,61622.ENSRROP00000001494,0
6265.A0A0B2VL06,69293.ENSGACP00000018177,0
6832.A0A553N8C1,6832.A0A553P9N5,1
299321.ENSDCDP00000013362,299321.ENSDCDP00000059260,1
6573.A0A210QGU2,6573.A0A210R136,1
299467.A0A443SMM7,53326.A0A016UUW6,0
105785.A0A2J7PU75,7370.A0A1I8MBH8,0
118797.A0A340XY35,1611254.A0A2G5T814,0
241587.ENSACOP00000023015,8022.A0A060YMJ7,0
391180.A0A2Y9JL76,391180.A0A2Y9K514,1
62324.A0A182RGC9,7574.A0A1S3J5R5,0
1661398.A0A482W2U3,210632.ENSPRNP00000008584,0
407821.A0A087T5T2,64144.ENSATEP00000021039,0
103372.F4WB76,70415.A0A5S6QPT7,0
56723.ENSLBEP00000000668,56723.ENSLBEP00000002678,1
37032.ENSSSUP00005031482,37032.ENSSSUP00005035355,1
13146.ENSMUNP00000009168,13146.ENSMUNP00000019819,1
586833.ENSMMDP00005010009,6313.A0A158PCH1,0
1503980.A0A261BK72,310752.A0A383ZBT4,0
7240.B4QDQ8,7240.B4QUL2,1
282301.A0A1I8IQY1,55544.A0A4D9DIP0,0
121224.E0W033,2587831.ENSTMTP00000001725,0
32264.T1KRZ8,32264.T1L043,1
37032.ENSSSUP00005022370,37032.ENSSSUP00005028298,1
29073.ENSUMAP00000030370,32264.T1KIQ5,0
48269.A0A183MJF3,64176.ENSPMRP00000026392,0
333673.A0A3M0KE06,69004.A0A182QG50,0
2018661.A0A2A2LPQ1,7370.A0A1I8M9X1,0
93934.ENSCJPP00005001937,93934.ENSCJPP00005010093,1
36166.T1H7I6,77166.U4UVX0,0
118797.A0A340WXT8,118797.A0A340Y9N4,1
121845.A0A1S4ERV2,7238.B4I2S0,0
6945.B7QI74,8090.ENSORLP00000002800,0
1676925.ENSPKIP00000018662,77166.U4UHZ9,0
1965070.A0A3S3S896,1965070.A0A443QLG9,1
13146.ENSMUNP00000001838,13146.ENSMUNP00000003190,1
211598.ENSANIP00000021665,211598.ENSANIP00000026105,1
56723.ENSLBEP00000028604,56723.ENSLBEP00000031031,1
990121.A0A0V0ZBA7,990121.A0A0V0ZEB4,1
32264.T1K2C9,79684.ENSMOCP00000023683,0
597456.A0A0L7QJV7,597456.A0A0L7R504,1
118797.A0A340WNL9,118797.A0A340YJ91,1
1561998.A0A1I7TP59,8078.ENSFHEP00000028091,0
400682.A0A1X7VRZ6,77166.J3JWD5,0
7918.ENSLOCP00000004562,7918.ENSLOCP00000017361,1
1503980.A0A261AUF7,29073.ENSUMAP00000024738,0
37032.ENSSSUP00005002543,6216.A0A0R3SL23,0
1561998.A0A1I7UCL3,7227.FBpp0084347,0
29139.ENSVURP00010022852,31246.A0A183NMB5,0
46835.A0A504YL51,6336.A0A0V0SMF4,0
79923.A0A3R7ESD7,79923.A0A419PJF7,1
8153.ENSHBUP00000009323,8153.ENSHBUP00000015447,1
48269.A0A183MMS3,48269.A0A183MT86,1
46731.A0A3M6TEK1,46731.A0A3M6TKA3,1
121845.A0A3Q0IMS0,32473.ENSXCOP00000017311,0
8175.ENSSAUP00010000843,8175.ENSSAUP00010055094,1
151549.A0A4C1TE26,151549.A0A4C1VQF8,1
93934.ENSCJPP00005001004,93934.ENSCJPP00005001614,1
372326.A0A1V4K0Q6,6412.T1FND4,0
13249.T1IBX6,64176.ENSPMRP00000003587,0
77166.N6SWC5,77166.N6UC64,1
29170.A0A368GBZ7,29170.A0A368GES7,1
126957.T1J527,7159.Q16H37,0
194338.ENSACUP00000010613,400727.A0A2T7NZV0,0
118797.A0A340XFY7,407821.A0A087UU26,0
7764.ENSEBUP00000003448,7764.ENSEBUP00000019658,1
102285.A0A0R3T1G5,80966.ENSAPOP00000000603,0
8030.ENSSSAP00000116837,8030.ENSSSAP00000119873,1
121845.A0A1S3DIT3,61622.ENSRROP00000003024,0
6185.A0A094ZUB7,8187.ENSLCAP00010022169,0
6184.A0A430PWT1,6184.A0A430Q8G4,1
118797.A0A340YCZ8,118797.A0A340YDL7,1
310752.A0A383YV59,6412.T1ERH2,0
143630.A0A402GBC0,37653.A0A0L8GJW3,0
244447.ENSCSEP00000002891,244447.ENSCSEP00000030121,1
56216.A0A1A6FY93,56216.A0A1A6GSV2,1
299467.A0A443SSR6,94237.ENSMMOP00000017035,0
13616.ENSMODP00000022995,7227.FBpp0303128,0
441894.ENSSCUP00000011168,441894.ENSSCUP00000012025,1
6188.A0A183QJZ8,6188.A0A183QWC4,1
37032.ENSSSUP00005027856,37032.ENSSSUP00005031391,1
6186.A0A183KS51,6186.A0A183L3K8,1
334426.A0A0R3PHA5,334426.A0A0R3PMY7,1
13616.ENSMODP00000043663,13616.ENSMODP00000055530,1
29170.A0A368F179,29170.A0A368FAP8,1
307972.A0A2G8KTZ1,372326.A0A1V4JD54,0
52904.ENSSMAP00000007346,52904.ENSSMAP00000034357,1
334426.A0A0R3PEN2,334426.A0A0R3PIG2,1
194338.ENSACUP00000002368,194338.ENSACUP00000009591,1
299321.ENSDCDP00000026888,96440.ENSSMRP00000027493,0
1965070.A0A443QPX6,72004.ENSBMUP00000000779,0
168631.A0A3S2NL17,168631.A0A3S2NWU6,1
30521.ENSBGRP00000034337,6188.A0A183QPI2,0
112268.A0A182WC31,210632.ENSPRNP00000039265,0
7227.FBpp0307803,7227.FBpp0312505,1
93934.ENSCJPP00005004057,93934.ENSCJPP00005022383,1
7398.A0A1A9ZH11,7398.A0A1A9ZRH1,1
195883.A0A482XIU5,201502.A0A1A9XQW0,0
456900.A0A151IEF9,456900.A0A195D4F5,1
6210.U6JI15,6210.W6UR04,1
2018661.A0A2A2KW17,30521.ENSBGRP00000016306,0
61819.ENSACIP00000005420,61819.ENSACIP00000011374,1
104452.A0A0L7KI72,104452.A0A0L7KNB5,1
93934.ENSCJPP00005000709,93934.ENSCJPP00005006496,1
37032.ENSSSUP00005009427,37032.ENSSSUP00005022370,1
103827.A0A0N5CUE1,103827.A0A0N5CUY5,1
32473.ENSXCOP00000002822,6832.A0A553N6R4,0
31234.E3MD21,7398.A0A1B0A6J9,0
268474.A0A0V1M6E7,70667.A0A3P7DJB6,0
6689.A0A3R7QC79,8090.ENSORLP00000018963,0
45351.A7S8G0,62324.A0A182RH08,0
13347.A0A444SFE6,8090.ENSORLP00000034636,0
425635.ENSCPGP00000012880,425635.ENSCPGP00000017013,1
29172.A0A0D8XVZ3,29172.A0A0D8Y1Q4,1
118797.A0A340XQK0,118797.Q2YG63,1
407821.A0A087TCP7,48699.ENSPLAP00000031643,0
310752.A0A383Z6R7,6186.A0A183JJL3,0
1503980.A0A261B2I1,1503980.A0A261BUT7,1
1611254.A0A2G5U530,1611254.A0A2G5UEC9,1
151549.A0A4C1VDU2,151549.A0A4C1XP20,1
1611254.A0A2G5TVN4,48269.A0A183LU24,0
62062.ENSHHUP00000012548,62062.ENSHHUP00000060029,1
12930.A0A0Q3X8G6,6265.A0A0B2UXY9,0
597456.A0A0L7RJD0,6211.A0A068Y6B2,0
29088.A0A2Y9HD87,7217.B3MMI2,0
37032.ENSSSUP00005026125,990121.A0A0V1A0V8,0
37032.ENSSSUP00005005313,37032.ENSSSUP00005014533,1
7176.B0WCQ6,7176.B0XKQ7,1
7395.A0A1A9URN8,7395.A0A1A9VK77,1
13249.R4FLG7,7238.B4IDA9,0
7232.A0A484B4Y4,8081.ENSPREP00000026310,0
96440.ENSSMRP00000000622,96440.ENSSMRP00000001567,1
1561998.A0A1I7UUE6,46245.Q29FR7,0
127582.A0A2Y9RN77,70415.A0A5S6QUU2,0
13146.ENSMUNP00000002872,13146.ENSMUNP00000011133,1
8022.A0A060W4F4,8022.C1BHI8,1
1503980.A0A261C7U0,1611254.A0A2G5SI43,0
77166.N6TU87,77166.N6U0L6,1
6184.A0A430Q003,7029.J9JJ39,0
299321.ENSDCDP00000049686,30608.ENSMICP00000043867,0
2018661.A0A2A2LU83,72004.ENSBMUP00000020008,0
441894.ENSSCUP00000018918,6183.A0A3Q0KVF8,0
103695.ENSPVIP00000012705,299123.ENSLSDP00000000550,0
211598.ENSANIP00000013935,6188.A0A183RG85,0
53468.A0A0R3UNR7,7227.FBpp0308609,0
6211.A0A068XW09,6211.A0A068Y4U4,1
151549.A0A4C1WEJ0,8081.ENSPREP00000020562,0
1561998.A0A1I7V3K3,30521.ENSBGRP00000037262,0
1611254.A0A2G5SYM9,1611254.A0A2G5VKV6,1
135651.G0MJJ7,7574.A0A1S3J6K3,0
6277.A0A498SH76,7574.A0A1S3J4T7,0
36166.T1H1A6,6832.A0A553NUN9,0
48701.ENSPMEP00000032944,7070.D6WF28,0
118797.A0A340WJR7,7260.B4MXT4,0
282301.A0A267GFX7,586833.ENSMMDP00005039373,0
70667.A0A183SKI0,70667.A0A183SNK4,1
13616.ENSMODP00000001468,13616.ENSMODP00000045960,1
1611254.A0A2G5U344,1611254.A0A2G5U530,1
6313.A0A0K0D1U7,6313.A0A0K0DPC5,1
28743.ENSCVAP00000004032,7764.ENSEBUP00000020528,0
7897.ENSLACP00000008926,8128.ENSONIP00000020311,0
211598.ENSANIP00000011661,211598.ENSANIP00000016267,1
8083.ENSXMAP00000014406,8083.ENSXMAP00000039056,1
53326.A0A016UKX7,7234.B4H4E9,0
112268.A0A182WD32,48709.A0A1D2M749,0
31234.E3MT27,69293.ENSGACP00000004533,0
456900.A0A195CBQ7,456900.A0A195D4F5,1
8167.A0A484CCU4,8167.A0A484CWW3,1
1965070.A0A3S3P9J9,30066.A0A182UU76,0
407821.A0A087U9E8,407821.A0A087UMG5,1
286419.ENSCAFP00020005136,286419.ENSCAFP00020035044,1
299123.ENSLSDP00000015579,7029.C4WVG0,0
77166.J3JWD5,77166.N6UGD8,1
225164.V4BDM3,225164.V4CPI5,1
37347.ENSTBEP00000003171,37347.ENSTBEP00000003360,1
2587831.ENSTMTP00000014997,2587831.ENSTMTP00000026626,1
6185.A0A095A5X1,6185.A0A095AR24,1
307959.ENSSRHP00000021980,70667.A0A183SGH4,0
211598.ENSANIP00000000759,211598.ENSANIP00000019751,1
30522.A0A4W2FPR8,7574.A0A1S3IEI0,0
13249.T1I5U1,46731.A0A3M6T685,0
37032.ENSSSUP00005016979,37032.ENSSSUP00005023994,1
31234.E3M1A5,7955.ENSDARP00000027612,0
1661398.A0A482VQP9,6279.A0A0K0J039,0
2489341.ENSSHBP00005004554,299467.A0A443STS2,0
400727.A0A2T7P9B1,6669.E9HA58,0
283909.R7VA04,6280.A0A0N4TY27,0
103372.F4WFV9,7070.D6WLD9,0
8167.A0A484C2E8,8167.A0A484C3C4,1
308060.ENSARWP00000006799,48709.A0A1D2N2B2,0
53326.A0A016UAC6,53326.A0A016VD41,1
7240.B4Q7Q4,79684.ENSMOCP00000009074,0
127582.A0A2Y9R0R9,947166.A0A1D1VMU6,0
121845.A0A1S3DQ47,56723.ENSLBEP00000027485,0
610380.E2B876,64176.ENSPMRP00000031364,0
1676925.ENSPKIP00000023797,52904.ENSSMAP00000029109,0
6280.A0A0N4TZJ9,6280.A0A158PS03,1
6313.A0A0K0DKX3,79684.ENSMOCP00000004259,0
1561998.A0A1I7UG45,30538.ENSVPAP00000005407,0
2489341.ENSSHBP00005024294,6238.A8WY25,0
118797.A0A340X5J4,241587.ENSACOP00000004297,0
121224.E0VMN2,121224.E0VST5,1
28377.ENSACAP00000008284,6211.A0A068YEE9,0
53468.A0A0R3ULV3,7168.A0A182NHM4,0
128390.A0A091WE88,70415.A0A5S6QIZ4,0
13347.A0A444SDF9,69004.A0A182QUZ8,0
6669.E9FW02,6669.E9G9E1,1
334426.A0A0R3PN77,334426.A0A3P7I087,1
94128.A0A2A3E9S0,94128.A0A2A3EA06,1
8187.ENSLCAP00010004640,8187.ENSLCAP00010006451,1
37347.ENSTBEP00000006150,53468.A0A0R3UDB2,0
7240.B4QLM2,7240.B4QN59,1
37001.A0A1A9WQY4,7460.A0A088AJB8,0
127582.A0A2Y9DSG6,61819.ENSACIP00000003995,0
2587831.ENSTMTP00000031045,53468.A0A3P6HTN4,0
126957.T1JL13,93934.ENSCJPP00005012448,0
6293.A0A1I8E9Q4,8083.ENSXMAP00000039056,0
300112.A0A4S2KZ36,6182.A0A4Z2CTU9,0
53468.A0A3P6HD53,7897.ENSLACP00000019291,0
45882.A0A0V1CC48,45882.A0A0V1D860,1
118797.A0A340WNL9,372326.A0A1V4L117,0
70667.A0A183T9D8,70667.A0A3P7EXV6,1
425635.ENSCPGP00000000003,425635.ENSCPGP00000021282,1
37032.ENSSSUP00005008327,37032.ENSSSUP00005031391,1
104452.A0A0L7KNB5,104452.A0A0L7KVE8,1
118200.A0A093GAJ7,118200.A0A093GVU7,1
1676925.ENSPKIP00000031266,6290.A0A0N4WRJ1,0
45351.A7T680,48709.A0A1D2MPA5,0
268474.A0A0V1MLM5,6832.A0A553P641,0
6282.A0A044RSI9,6282.A0A2K6VQP2,1
121845.A0A3Q0J7P6,400727.A0A2T7NMT0,0
103695.ENSPVIP00000001254,103695.ENSPVIP00000011304,1
61383.ENSLCNP00005022174,6412.T1EEK5,0
300112.A0A4S2KXX4,30611.ENSOGAP00000012112,0
13249.R4FKD6,30464.ENSNPEP00000009095,0
6205.A0A0R3WY32,6205.A0A0R3X7Q1,1
151549.A0A4C1SQK3,151549.A0A4C1X5Q7,1
425635.ENSCPGP00000008471,47308.ENSNMLP00000008297,0
36166.T1GT43,36166.T1GU70,1
121224.E0VHX1,299123.ENSLSDP00000023483,0
64176.ENSPMRP00000001139,93934.ENSCJPP00005021438,0
28743.ENSCVAP00000020894,299321.ENSDCDP00000062799,0
103372.F4WDU2,70667.A0A183TRW0,0
8128.ENSONIP00000048331,8128.ENSONIP00000057534,1
127582.A0A2Y9DDT4,93934.ENSCJPP00005001908,0
375764.ENSSORP00005011859,375764.ENSSORP00005041337,1
40217.ENSJHYP00000009044,47969.ENSOABP00000011937,0
178035.A0A154NY94,178035.A0A154P1C2,1
118797.A0A340XA90,6188.A0A183QXN3,0
6282.A0A044U2H0,6282.A0A044UE26,1
8022.A0A060W270,8022.A0A060YK55,1
135651.G0N7P2,407821.A0A087UEW0,0
32264.T1KQ73,32264.T1KYZ1,1
6335.A0A0V1KTM1,6335.A0A0V1L608,1
1561998.A0A1I7TZ77,307972.A0A2G8KLN9,0
13146.ENSMUNP00000008330,13146.ENSMUNP00000021432,1
45351.A7RQD2,7222.B4IXZ8,0
13146.ENSMUNP00000005863,13146.ENSMUNP00000016727,1
1965070.A0A443QNF5,64144.ENSATEP00000011972,0
53326.A0A016RTI1,6832.A0A553PH90,0
62062.ENSHHUP00000023634,62062.ENSHHUP00000084010,1
7167.A0A182FA08,7167.A0A182FDE8,1
1965070.A0A3S3P5Z9,29139.ENSVURP00010024833,0
70667.A0A183TQ52,7232.A0A484BAN3,0
61621.ENSRBIP00000008747,6186.A0A183KCH7,0
7370.A0A1I8MPA3,7370.A0A1I8NK54,1
2018661.A0A2A2KVA5,40217.ENSJHYP00000006723,0
28743.ENSCVAP00000005422,6186.A0A183K4S4,0
96440.ENSSMRP00000010035,96440.ENSSMRP00000013651,1
6182.A0A4Z2DDH4,6205.A0A0R3X403,0
46731.A0A3M6UYU8,46731.A0A3M6V3D2,1
77166.U4UE00,8154.ENSACLP00000024237,0
38654.A0A1U7RBD6,7234.B4G836,0
1561998.A0A1I7TVB9,61853.ENSNLEP00000044036,0
7168.A0A182NN93,7168.A0A182NUQ9,1
391180.A0A2Y9KFI6,7574.A0A1S3I7I4,0
6265.A0A0B2UTL9,6265.A0A0B2VRL9,1
168631.A0A437B8F7,6313.A0A0K0DFP0,0
6973.A0A2P8ZLK5,94128.A0A2A3EE14,0
37032.ENSSSUP00005016979,37032.ENSSSUP00005027967,1
104452.A0A0L7KN89,104452.A0A0L7LEU6,1
6184.A0A430QIE7,6211.A0A068Y0V7,0
1965070.A0A443RR97,93934.ENSCJPP00005023977,0
400682.A0A1X7T259,8022.A0A060XPN3,0
29073.ENSUMAP00000017830,6573.A0A210QHP6,0
45882.A0A0V1CWT0,45882.A0A0V1DJA9,1
1661398.A0A482VPP1,1661398.A0A482WEL9,1
2018661.A0A2A2J2T1,2018661.A0A2A2LHM3,1
1561998.A0A1I7T540,1561998.A0A1I7TWW6,1
7398.A0A1A9ZRH1,7398.A0A1A9ZYI6,1
128390.A0A091V6G9,31246.A0A183PJI1,0
37032.ENSSSUP00005020550,947166.A0A1D1V4J5,0
597456.A0A0L7QXG4,947166.A0A1D1V125,0
201502.A0A1A9X867,201502.A0A1A9XWL3,1
201502.A0A1A9X867,55661.A0A091GYN5,0
6526.A0A2C9LPD9,8167.A0A484CTK3,0
6573.A0A210QP62,8154.ENSACLP00000000977,0
400682.A0A1X7UHY2,55661.A0A091G2N3,0
7091.H9JD10,7091.Q9XXZ4,1
61853.ENSNLEP00000026868,6336.A0A0V0RKF0,0
299467.A0A443SK38,40217.ENSJHYP00000020462,0
94128.A0A2A3EB44,94128.A0A2A3ECM3,1
30538.ENSVPAP00000003266,30538.ENSVPAP00000004985,1
61819.ENSACIP00000004650,61819.ENSACIP00000007244,1
112268.A0A182W2M5,283909.R7TVY9,0
586833.ENSMMDP00005033670,7217.B3M8T3,0
30608.ENSMICP00000014981,400727.A0A2T7Q0F7,0
61383.ENSLCNP00005024300,61383.ENSLCNP00005031851,1
37032.ENSSSUP00005003862,37032.ENSSSUP00005016979,1
30522.A0A4W2C527,30522.A0A4W2EHM9,1
7227.FBpp0081704,947166.A0A1D1V0Y4,0
7719.ENSCINP00000010750,8083.ENSXMAP00000008800,0
70667.A0A183TG58,7240.B4R143,0
947166.A0A1D1V8C0,990121.A0A0V1ABP0,0
31033.ENSTRUP00000078179,6526.A0A2C9KW29,0
143630.A0A402FNT9,7370.A0A1I8MMC2,0
282301.A0A1I8FVZ5,8078.ENSFHEP00000011825,0
334426.A0A158PD75,7955.ENSDARP00000108197,0
37347.ENSTBEP00000007583,7238.B4HLQ2,0
96440.ENSSMRP00000014430,96440.ENSSMRP00000021779,1
400682.A0A1X7VVR6,8022.A0A060WNR9,0
299321.ENSDCDP00000026378,299321.ENSDCDP00000039864,1
195883.A0A482XB02,195883.A0A482XQG4,1
121845.A0A1S3CZX6,121845.A0A1S3DCJ4,1
6412.T1F1C0,8187.ENSLCAP00010007013,0
40217.ENSJHYP00000008924,40217.ENSJHYP00000013868,1
93934.ENSCJPP00005001227,93934.ENSCJPP00005023943,1
37347.ENSTBEP00000006467,6238.A8XVJ7,0
6293.A0A1I8ECX8,6293.A0A1I8EMH5,1
282301.A0A267FE45,32507.ENSNBRP00000014480,0
7425.K7JB81,7425.K7JQA3,1
103372.F4WRU8,64176.ENSPMRP00000030339,0
211598.ENSANIP00000024687,211598.ENSANIP00000026105,1
6238.A8XPY6,6238.H8WHC1,1
105785.A0A2J7R4R0,80966.ENSAPOP00000011441,0
6337.A0A0V0YC14,6337.A0A0V1DXY5,1
6248.A0A0K0EBN9,6248.A0A0K0EMS6,1
425635.ENSCPGP00000019947,425635.ENSCPGP00000026051,1
1611254.A0A2G5VLN8,425635.ENSCPGP00000022120,0
135651.G0MVB4,144197.ENSSPAP00000001254,0
32473.ENSXCOP00000001338,6832.A0A553NX30,0
201502.A0A1A9XK43,201502.A0A1A9XWH0,1
7217.B3M2Z8,7764.ENSEBUP00000018251,0
1503980.A0A260ZZK0,1503980.A0A261BPT4,1
7029.J9K1K0,72004.ENSBMUP00000026353,0
118797.A0A340XTC8,118797.A0A340YCZ8,1
104452.A0A0L7KMW5,7395.A0A1A9UP26,0
990121.A0A0V0ZCY7,990121.A0A0V1A830,1
118797.A0A340YAQ3,6282.A0A044SZF8,0
104452.A0A0L7KYS8,104452.A0A0L7L2C8,1
7029.J9JS87,8128.ENSONIP00000025236,0
13146.ENSMUNP00000000061,13146.ENSMUNP00000011133,1
283909.R7VHB6,72004.ENSBMUP00000023425,0
168631.A0A3S2LB28,168631.A0A437B7Q2,1
6313.A0A0K0D1V4,6313.A0A0K0DHL4,1
425635.ENSCPGP00000013433,425635.ENSCPGP00000022673,1
53326.A0A016SXP9,53326.A0A016U3G6,1
79923.A0A3R7CCM6,79923.A0A419Q772,1
6198.A0A074Z8A4,6198.A0A075A3N8,1
1503980.A0A261ATE5,1503980.A0A261BJ74,1
6239.MTCE.34.1,6239.Y53G8AL.2.1,1
62324.A0A182R2S0,62324.A0A182R4X4,1
70415.A0A5S6QNG9,70415.A0A5S6QS47,1
