protein1,protein2,Label
6945.B7QG38,7739.C3Z1C3,0
6689.A0A423T236,7102.A0A2A4J505,0
407821.A0A087SVX1,407821.A0A087UXX1,1
31234.E3LZJ6,6573.A0A210PLZ0,0
53326.A0A016RYM6,53326.A0A016VIY2,1
407821.A0A087T9R6,407821.A0A087V0P7,1
31234.E3MG97,31234.E3NC49,1
947166.A0A1D1UTB4,947166.A0A1D1UV11,1
7240.B4NUS2,7240.B4QS27,1
29170.A0A368H437,29170.A0A368H7Z9,1
6184.A0A430QC15,6184.A0A430QFZ2,1
6526.A0A2C9L418,6573.A0A210QMW7,0
318479.A0A0N4UCS6,6832.A0A553PB13,0
13347.A0A444TT26,6412.T1FAY9,0
318479.A0A3P7STQ7,318479.A0A3P7SUI5,1
6182.Q5DE11,8030.ENSSSAP00000112406,0
407821.A0A087SXU6,407821.A0A087T154,1
282301.A0A267FBY1,7176.B0WCZ2,0
29170.A0A368FLP8,7029.J9K8V8,0
45351.A7RXS8,45351.A7T680,1
7240.B4R463,7764.ENSEBUP00000024636,0
36166.T1GH46,36166.T1H0A0,1
1503980.A0A260ZPC2,1503980.A0A261AWE7,1
407821.A0A087TER6,7574.A0A2R2ML08,0
47308.ENSNMLP00000004692,7918.ENSLOCP00000005327,0
53326.A0A016U3G6,53326.A0A016UPC4,1
400727.A0A2T7NVD3,6184.A0A430PWS5,0
407821.A0A087UL25,407821.A0A087V0P7,1
37653.A0A0L8HK12,6689.A0A423U5C2,0
135651.G0MVF1,135651.G0N0F2,1
135651.G0MKU9,135651.G0NRG7,1
6186.A0A183JC79,7029.C4WUH9,0
610380.E2BHA3,6183.A0A3Q0KHK7,0
1503980.A0A261BI04,6185.A0A094ZYC9,0
6183.A0A3Q0KVF8,6183.A0A3Q0KVH1,1
151549.A0A4C1VGR0,7227.FBpp0304887,0
48709.A0A1D2NCU8,6183.A0A3Q0KTK7,0
6186.A0A183JIS4,6186.A0A183KWS2,1
6216.A0A0R3SM56,6216.A0A0R3STM4,1
31246.A0A183NE47,31246.A0A183P6F3,1
104452.A0A0L7KSQ6,104452.A0A0L7LCK8,1
7029.J9L0U7,7668.W4YQR6,0
407821.A0A087TDD6,7764.ENSEBUP00000001853,0
121845.A0A3Q0ITS9,1503980.A0A260ZQ44,0
2018661.A0A2A2KGQ7,2018661.A0A2A2KUB9,1
282301.A0A267E2H7,6205.A0A0R3WVR6,0
77166.U4TY13,77166.U4UKI1,1
48709.A0A1D2NCU8,48709.A0A1D2ND51,1
70667.A0A183SM72,70667.A0A3P7D974,1
13347.A0A444T0Q3,77166.N6TVZ5,0
104452.A0A0L7KMW5,104452.A0A0L7KSQ6,1
947166.A0A1D1VE05,947166.A0A1D1VV51,1
136037.A0A067QPS1,69004.A0A182QYK7,0
13249.T1HA55,6945.B7QAW5,0
1611254.A0A2G5VDJ7,70667.A0A183TNN5,0
6184.A0A430QFK8,7764.ENSEBUP00000008901,0
13249.T1HUG8,6205.A0A0R3WHZ0,0
2018661.A0A2A2J8N2,2018661.A0A2A2L5G2,1
1611254.A0A2G5V5D0,96440.ENSSMRP00000021290,0
7238.B4HYX9,7238.B4I0X3,1
282301.A0A267DWX5,282301.A0A267GBJ4,1
7217.B3M0X9,7217.B3MME0,1
77166.U4UKI1,7764.ENSEBUP00000010090,0
13347.A0A444SHP0,13347.A0A444SYB1,1
947166.A0A1D1VBF9,947166.A0A1D1VTX5,1
48709.A0A1D2M5V5,8010.ENSELUP00000028476,0
168631.A0A3S2M7G4,7240.B4QBF3,0
6973.A0A2P8XHW1,6973.A0A2P8XL32,1
104452.A0A0L7KRM1,7217.A0A0P9C4H1,0
299467.A0A443SR08,7574.A0A1S3HZ79,0
56216.A0A1A6HS65,6832.A0A553NR29,0
70415.A0A5S6Q9B9,70667.A0A183SV19,0
947166.A0A1D1UW89,947166.A0A1D1W4Y5,1
32264.T1KHG2,7574.A0A1S3H2M6,0
6313.A0A0K0CTX5,77166.U4UKI1,0
6832.A0A553PCQ9,7739.C3Z1B8,0
334426.A0A0R3PAM1,7244.B4LN57,0
70667.A0A183SUX6,70667.A0A183TDT1,1
586833.ENSMMDP00005038076,6184.A0A430QMD0,0
6973.A0A2P8XK35,7260.B4N0Z1,0
6526.A0A2C9L418,7238.B4IFU5,0
13347.A0A444TSF0,6689.A0A3R7N1J9,0
6198.A0A074ZW48,7167.A0A182FTY4,0
1503980.A0A261AHL0,1503980.A0A261BMC0,1
7227.FBpp0309740,7240.B4QI88,0
6412.T1EFK5,6412.T1EP62,1
136037.A0A067QPS1,53326.A0A016W4F2,0
118797.A0A340YIY6,7739.C3Z1C3,0
13347.A0A444SBG3,13347.A0A444SVL2,1
282301.A0A267FBR6,282301.A0A267GUG0,1
32507.ENSNBRP00000032133,6337.A0A0V0YJP6,0
6186.A0A183JC79,6186.A0A183JUI1,1
7868.ENSCMIP00000004712,7868.ENSCMIP00000015066,1
6689.A0A423U4B6,6689.A0A423U5C2,1
79923.A0A3R7DBZ6,79923.A0A419PH16,1
1561998.A0A1I7V421,6211.A0A068YMB3,0
7234.B4HD97,8022.A0A060YLC4,0
45351.A7RQX4,45351.A7SYI5,1
1561998.A0A1I7TA35,31234.E3MGI2,0
102285.A0A0R3TVQ5,6290.A0A158QRD6,0
6689.A0A3R7P708,6689.A0A423SHP9,1
121845.A0A1S4ESC5,121845.A0A3Q0JM36,1
104421.E1ZV63,31246.A0A183NMW9,0
53468.A0A0R3UNR3,7029.J9KAN0,0
283909.R7UE26,8022.A0A060YM12,0
121845.A0A3Q0IUU2,7240.B4QQI2,0
2018661.A0A2A2JAH1,2018661.A0A2A2KGQ7,1
6205.A0A0R3WVS5,6205.A0A0R3X0A2,1
31246.A0A183NE47,7764.ENSEBUP00000003381,0
31246.A0A183PD12,31246.A0A183PHQ4,1
407821.A0A087TT72,407821.A0A087TXY7,1
7238.B4I3F2,7238.B4ICW1,1
282301.A0A267DWX5,282301.A0A267F4J2,1
136037.A0A067R9X1,7719.ENSCINP00000033418,0
13347.A0A444TC51,13347.A0A444TT76,0
36166.T1GVT0,36166.T1H0A0,1
12957.A0A158NR84,6945.B7P169,0
70667.A0A183T5N9,70667.A0A183T862,1
32264.T1KTF5,6188.A0A183QLV5,0
6973.A0A2P8YQT3,6973.A0A2P8ZAW2,1
6184.A0A430QBR7,6184.A0A430QGB0,1
37653.A0A0L8FLC3,53326.A0A016UH02,0
2018661.A0A2A2JT65,282301.A0A267FW10,0
2018661.A0A2A2JVU1,2018661.A0A2A2KGQ7,1
283909.R7V5L1,283909.R7VFU7,1
7227.FBpp0073106,7227.FBpp0422627,1
400727.A0A2T7P6X8,407821.A0A087U3L0,0
1965070.A0A3S3P8D7,1965070.A0A3S3PR31,1
105785.A0A2J7R5U0,105785.A0A2J7RA76,1
6945.B7QD12,7739.C3Y4B4,0
400682.A0A1X7UL17,6239.F57B10.12.1,0
7574.A0A1S3H2M6,7574.A0A1S3J7M5,1
2018661.A0A2A2J7P4,6279.A0A0K0ILR4,0
7238.B4HZ33,7238.B4I4H0,1
48709.A0A1D2M7U0,48709.A0A1D2ND51,1
1561998.A0A1I7U824,407821.A0A087UMY4,0
13347.A0A444SGY3,13347.A0A444SHP0,1
126957.T1IQD8,126957.T1JHF0,1
13347.A0A444SST3,13347.A0A444TM81,1
6205.A0A0R3X7C9,7238.B4HYJ5,0
299467.A0A443S9M5,299467.A0A443SQY5,1
225164.V3ZTN4,6526.A0A2C9LJP3,0
6945.B7PSH3,7240.B4NVJ2,0
6198.A0A074ZWD8,6238.A8Y3F8,0
32264.T1K5Z0,32264.T1K9L0,1
104421.E2AYJ8,1503980.A0A261ATW4,0
104452.A0A0L7KSQ6,104452.A0A0L7LIH9,1
6186.A0A183JFR1,6186.A0A183KAX9,1
6412.T1FAU2,6412.T1FCE5,1
7238.B4HI17,7238.B4I1I6,1
307972.A0A2G8KIF3,48269.A0A183M429,0
1661398.A0A482W9Y4,947166.A0A1D1UDU8,0
6183.A0A3Q0KI59,77166.N6TRA0,0
400682.A0A1X7UYV5,7217.B3MJC2,0
407821.A0A087T2L6,70415.A0A5S6QMN5,0
407821.A0A087SXN5,407821.A0A087TT72,1
13347.A0A444TKL1,31246.A0A183NSF7,0
6265.A0A0B2UU85,6265.A0A0B2UXY9,1
121224.E0VJ96,6412.T1FQ99,0
282301.A0A267G8H7,282301.A0A267GBJ4,1
1611254.A0A2G5U1D2,1611254.A0A2G5UN57,1
318479.A0A3P7QBL3,7227.FBpp0311539,0
1503980.A0A261AVW8,56216.A0A1A6H3J2,0
407821.A0A087T5T2,407821.A0A087THW0,1
6573.A0A210QDT1,6573.A0A210QNN3,1
282301.A0A267EZJ9,93934.ENSCJPP00005001632,0
6198.A0A074Z1B4,6573.A0A210R1K6,0
13249.T1HB54,70667.A0A183TNN5,0
6205.A0A0R3WPB1,6205.A0A0R3X0X7,1
13249.T1HNB2,7029.J9JKX4,0
282301.A0A267E4Z1,282301.A0A267ES55,1
2018661.A0A2A2JVU1,2018661.A0A2A2L5G2,1
407821.A0A087SXU6,407821.A0A087TZV2,1
13347.A0A444TT76,1611254.A0A2G5U7F4,0
168631.A0A437BLU2,6412.T1FPY8,0
282301.A0A267EJ56,282301.A0A267GBJ4,1
6573.A0A210R1Q6,6832.A0A553N6R4,0
6198.A0A074ZLQ4,6198.A0A075AJZ6,1
144197.ENSSPAP00000003521,6186.A0A183L346,0
7574.A0A1S3J2G4,947166.A0A1D1V965,0
37001.A0A1A9X5T0,55544.A0A4D9DLD8,0
407821.A0A087TNT3,407821.A0A087V0P7,1
48709.A0A1D2MYQ9,48709.A0A1D2NHA5,1
29170.A0A368FKY7,37653.A0A0L8GGV8,0
407821.A0A087UMY3,407821.A0A087V0P7,1
46835.A0A504Z1H7,7240.B4Q6D9,0
135651.G0MYZ3,48698.ENSPFOP00000004894,0
31234.E3MZR8,37653.A0A0L8GLP2,0
105785.A0A2J7PWN7,211598.ENSANIP00000025466,0
7029.J9JWJ9,7029.J9JY18,1
2018661.A0A2A2J4U6,2018661.A0A2A2KGQ7,1
53326.A0A016UH02,7217.B3MNS3,0
104452.A0A0L7LFC7,7238.B4HWY0,0
13347.A0A444SBG3,13347.A0A444SK75,1
6412.T1FHA3,947166.A0A1D1UN96,0
299321.ENSDCDP00000005365,334426.A0A158PIA1,0
7029.X1XEX1,7217.B3MI63,0
151549.A0A4C1SKP3,79923.A0A3R7FAS7,0
1611254.A0A2G5UUF5,1611254.A0A2G5VD42,1
8022.A0A060YWM0,8022.A0A060ZPQ1,1
400682.A0A1X7VLS8,6945.B7Q2L2,0
6238.A8Y3F8,77166.U4UTD8,0
7240.B4QI19,7240.B4R4H5,1
2018661.A0A2A2KGQ7,2018661.A0A2A2KMJ8,1
334426.A0A158PM67,7757.ENSPMAP00000002031,0
283909.R7UDI5,283909.R7UM34,1
37653.A0A0L8FHK5,37653.A0A0L8GJX1,1
135651.G0PF29,6188.A0A183QYT0,0
2018661.A0A2A2L1W0,947166.A0A1D1UTG8,0
7395.A0A1A9UDH0,77166.N6TQB5,0
126957.T1J206,143630.A0A402G5X9,0
31246.A0A183NVU8,31246.A0A183P6F3,1
48269.A0A183LC31,48269.A0A183N1F6,1
407821.A0A087UIW2,6526.A0A2C9KWV9,0
6205.A0A0R3WPB1,6205.A0A0R3X6S4,1
102285.A0A0R3TVQ5,36166.T1GY18,0
31234.E3MG97,31234.E3NWT1,1
7240.B4QJK7,7240.B4QSU3,1
1611254.A0A2G5U8N8,1611254.A0A2G5V9P7,1
2018661.A0A2A2JVW2,2018661.A0A2A2KGQ7,1
2018661.A0A2A2L5G2,2018661.A0A2A2M0E2,1
13347.A0A444TB00,13347.A0A444TPU1,1
299467.A0A443SSR6,70415.A0A5S6QUF6,0
31234.E3MLB2,7176.B0WCQ6,0
407821.A0A087TA76,407821.A0A087V0P7,1
137246.A0A401TPJ0,72004.ENSBMUP00000021045,0
407821.A0A087T9R5,407821.A0A087V0P7,1
45351.A7RQX4,45351.A7T4L5,1
135651.G0N4L2,135651.G0N4T9,1
307972.A0A2G8KAR2,56216.A0A1A6GGS5,0
13347.A0A444SL24,299467.A0A443S7H3,0
36166.T1GFG4,36166.T1H0A0,1
45351.A7RQX4,45351.A7SEF2,1
318479.A0A3P7Q914,318479.A0A3P7STQ7,1
13249.T1HVL9,7375.A0A0L0BUE3,0
299467.A0A443S306,299467.A0A443SK16,1
13347.A0A444TLS5,6277.A0A498SIB6,0
32264.T1KW22,7240.B4QNT1,0
1503980.A0A261CNH5,6188.A0A183RHW0,0
6689.A0A423SNL1,6689.A0A423SP14,1
13347.A0A444TS73,6188.A0A183RSM7,0
13347.A0A444TH72,13347.A0A444TSR5,1
13347.A0A444TQW2,31246.A0A183NG89,0
283909.R7UGE9,6182.A0A4Z2D432,0
300112.A0A4S2JV68,300112.A0A4S2KE75,1
151549.A0A4C1V241,1965070.A0A3S3PD29,0
597456.A0A0L7RFH8,6186.A0A183KTD8,0
947166.A0A1D1VVZ6,947166.A0A1D1VZN5,1
6183.G4VMU1,7918.ENSLOCP00000019037,0
407821.A0A087T9R9,407821.A0A087V0P7,1
29172.A0A0D8XN32,29172.A0A0D8XUD9,1
6183.A0A3Q0KEM7,6669.E9HSC6,0
6973.A0A2P8XUG5,6973.A0A2P8XZV3,1
102285.A0A0R3T3D6,31234.E3LZ71,0
1503980.A0A261BIE4,7244.B4LZE3,0
2018661.A0A2A2J8N2,2018661.A0A2A2KGQ7,1
299321.ENSDCDP00000014391,6188.A0A183RHP4,0
32264.T1JTN6,6184.A0A430Q7H8,0
104421.E2A5P1,48709.A0A1D2MWJ5,0
6205.A0A0R3X3G8,6205.A0A0R3X8I7,1
1561998.A0A1I7TMI3,1561998.A0A1I7UVW1,1
299321.ENSDCDP00000025704,407821.A0A087UQQ5,0
13249.T1HA91,13249.T1HD42,1
456900.A0A151IGR7,6188.A0A183QWC4,0
6205.A0A0R3WPB1,6205.A0A0R3WQ77,1
2018661.A0A2A2LBG2,6282.A0A044RSI9,0
400682.A0A1X7VBQ7,400682.A0A1X7VN09,1
1503980.A0A261BFU9,6188.A0A183QST3,0
121224.E0VE99,121224.E0VKP0,1
48269.A0A183MG53,48269.A0A183N0F0,1
6689.A0A423SHP9,6689.A0A423TMI3,1
6205.A0A0R3WPB1,6205.A0A0R3WV95,1
1503980.A0A261BI04,1503980.A0A261CCY3,1
1561998.A0A1I7USQ7,400682.A0A1X7ULU1,0
7227.FBpp0070649,7227.FBpp0308609,1
121224.E0VCJ8,6573.A0A210R1K6,0
6832.A0A553N9P4,6832.A0A553NBZ4,1
7227.FBpp0082427,7227.FBpp0290490,1
70415.A0A5S6R672,70667.A0A183T4F6,0
105785.A0A2J7Q5C4,7240.B4QNT1,0
31246.A0A183NRU2,45882.A0A0V1DHX4,0
7217.B3LY11,7217.B3MFK8,1
7227.FBpp0078990,77166.U4UKI1,0
46245.B5DX55,62062.ENSHHUP00000028593,0
400682.A0A1X7SRY8,6183.A0A3Q0KED2,0
13347.A0A444SHP0,13347.A0A444T1W0,1
1503980.A0A261BFY6,7574.A0A1S3HWB3,0
7176.B0W988,7266.A0A3B0JH72,0
53326.A0A016UH02,53326.A0A016W551,1
48269.A0A183MGK5,7719.ENSCINP00000005809,0
31246.A0A183NXP2,31246.A0A183NZ62,1
2489341.ENSSHBP00005008992,45351.A7RGK8,0
32264.T1K650,7234.B4HD97,0
282301.A0A267F5M7,282301.A0A267G5I4,1
6412.T1ET86,6412.T1FSS1,1
121845.A0A3Q0J1Y6,6184.A0A430Q8E9,0
2018661.A0A2A2JAH1,2018661.A0A2A2L5G2,1
6412.T1FHB2,7764.ENSEBUP00000015472,0
283909.R7TN18,283909.R7TPA7,1
55544.A0A4D9DBI4,6183.A0A3Q0KVJ9,0
407821.A0A087UXX1,7240.B4QJK7,0
6186.A0A183JUI1,6186.A0A183JXJ5,1
32473.ENSXCOP00000010646,6188.A0A183QRS8,0
407821.A0A087SXU6,407821.A0A087UMY4,1
121845.A0A3Q0JIR2,6412.T1FQL2,0
307972.A0A2G8KFM2,7222.B4J5T3,0
6186.A0A183JJL3,6186.A0A183L6D7,1
151549.A0A4C1TVZ1,7375.A0A0L0BUE3,0
1561998.A0A1I7TV81,407821.A0A087ULP3,0
104452.A0A0L7KSQ6,104452.A0A0L7LNP6,1
6412.T1FCE5,6412.T1FQL2,1
282301.A0A267EHQ5,400682.A0A1X7TAX8,0
7029.J9JWF5,7029.J9K8V8,1
2018661.A0A2A2KGQ7,2018661.A0A2A2LGB6,1
520822.A0A195BIT6,6184.A0A430QCP7,0
13347.A0A444TTD6,36166.T1GPV0,0
32264.T1KYL1,7574.A0A1S3H6P5,0
6412.T1ESX2,7029.J9K053,0
282301.A0A267GBJ4,400682.A0A1X7U3B8,0
32264.T1K3V9,947166.A0A1D1V3V0,0
