protein1,protein2,Label
105785.A0A2J7PJR3,105785.A0A2J7QES5,1
6337.A0A0V0Y401,8175.ENSSAUP00010044223,0
1841481.ENSSLDP00000022298,31033.ENSTRUP00000022360,0
30521.ENSBGRP00000012160,8010.ENSELUP00000041045,0
6188.A0A183QTL6,6238.Q61W58,0
30522.A0A4W2BUA0,30522.A0A4W2HPD7,1
168631.A0A3S2NAD9,168631.A0A3S2NYT8,1
2015173.A0A026W243,2015173.A0A026WP54,1
128390.A0A091V8K3,6238.A8WY32,0
79684.ENSMOCP00000002395,79684.ENSMOCP00000018153,1
586833.ENSMMDP00005000363,586833.ENSMMDP00005025972,1
8187.ENSLCAP00010013291,8187.ENSLCAP00010054997,1
30419.A0A091V6Q7,30419.A0A091XU89,1
6526.A0A2C9JRI6,6526.A0A2C9L2W8,1
72004.ENSBMUP00000004355,72004.ENSBMUP00000031589,1
333673.A0A3M0IZ94,79684.ENSMOCP00000004001,0
6282.A0A044UKQ3,8081.ENSPREP00000020024,0
441366.ENSGWIP00000040440,8030.ENSSSAP00000088899,0
1561998.A0A1I7UD39,1661398.A0A482W8A2,0
520822.A0A195B6P7,520822.A0A195BYB9,1
8030.ENSSSAP00000031415,8030.ENSSSAP00000094970,1
7398.A0A1B0A906,7398.A0A240SX81,1
30464.ENSNPEP00000003636,30464.ENSNPEP00000021664,1
13146.ENSMUNP00000018458,13146.ENSMUNP00000018744,1
47308.ENSNMLP00000030601,7955.ENSDARP00000008898,0
6336.A0A0V0RVB2,6336.A0A0V0S6A8,1
310752.A0A383YN47,310752.A0A384BC34,1
37032.ENSSSUP00005002497,37032.ENSSSUP00005034718,1
8005.ENSEEEP00000000645,8005.ENSEEEP00000030274,1
6313.A0A0K0D997,6313.A0A0K0DBV0,1
210632.ENSPRNP00000017906,210632.ENSPRNP00000052685,1
118200.A0A093GXM2,597456.A0A0L7R478,0
7234.B4GGR1,7234.B4H330,1
36166.T1H3X2,8030.ENSSSAP00000110779,0
96440.ENSSMRP00000015046,96440.ENSSMRP00000022672,1
391180.A0A2Y9K6Q5,7102.A0A2A4JLN4,0
1503980.A0A260ZT40,1503980.A0A261BK28,1
29073.ENSUMAP00000019856,29073.ENSUMAP00000020542,1
30521.ENSBGRP00000004784,93934.ENSCJPP00005011811,0
7222.B4IYV0,7222.B4JCX9,1
425635.ENSCPGP00000016543,80966.ENSAPOP00000031269,0
104421.E2AH52,135651.G0MYW0,0
13347.A0A444SZH0,6334.A0A0V1AZM5,0
30521.ENSBGRP00000014169,38626.ENSPCIP00000004470,0
37546.A0A1B0FE05,37546.D3TR40,1
37032.ENSSSUP00005024640,441894.ENSSCUP00000004738,0
30611.ENSOGAP00000004683,39432.ENSSBOP00000000303,0
118200.A0A093GU84,8154.ENSACLP00000021745,0
103372.F4WSZ5,32473.ENSXCOP00000004135,0
194338.ENSACUP00000016886,7260.B4MW16,0
8081.ENSPREP00000007160,8081.ENSPREP00000019051,1
441366.ENSGWIP00000018531,6335.A0A0V1L6V5,0
1561998.A0A1I7UZT0,210632.ENSPRNP00000014194,0
45882.A0A0V1CA66,52904.ENSSMAP00000009304,0
13146.ENSMUNP00000002458,13146.ENSMUNP00000007773,1
46245.Q29NI7,56723.ENSLBEP00000003884,0
136037.A0A067R292,136037.A0A067RHS7,1
61819.ENSACIP00000008010,61819.ENSACIP00000013882,1
441894.ENSSCUP00000000004,441894.ENSSCUP00000000008,1
79684.ENSMOCP00000009230,79684.ENSMOCP00000012262,1
268474.A0A0V1N3Y4,94128.A0A2A3E0S8,0
31234.E3LGS9,31234.E3MZI8,1
7719.ENSCINP00000026740,7719.ENSCINP00000028144,1
151549.A0A4C1T286,151549.A0A4C1TVH8,1
6183.G4M051,6183.Q15EU0,1
28377.ENSACAP00000002521,372326.A0A1V4KL43,0
72004.ENSBMUP00000031325,7764.ENSEBUP00000021201,0
241587.ENSACOP00000005212,241587.ENSACOP00000009843,1
13735.ENSPSIP00000013472,13735.ENSPSIP00000017781,1
244447.ENSCSEP00000029302,45351.A7SY95,0
1841481.ENSSLDP00000023911,8154.ENSACLP00000040038,0
299123.ENSLSDP00000016909,7574.A0A1S3KEH9,0
48701.ENSPMEP00000001408,7897.ENSLACP00000017424,0
30608.ENSMICP00000009837,30608.ENSMICP00000020999,1
30521.ENSBGRP00000029651,30521.ENSBGRP00000034741,1
128390.A0A091WAE2,128390.A0A091WLW2,1
7209.A0A1I7VA26,8005.ENSEEEP00000035817,0
8030.ENSSSAP00000073437,8154.ENSACLP00000040644,0
30069.A0A182Y0R7,30069.A0A182YR47,1
391180.A0A2Y9KUQ1,7950.ENSCHAP00000059020,0
299123.ENSLSDP00000002295,299123.ENSLSDP00000018185,1
151549.A0A4C1WMQ5,96440.ENSSMRP00000012314,0
286419.ENSCAFP00020033374,6184.A0A430QBV9,0
69293.ENSGACP00000010505,69293.ENSGACP00000015748,1
32264.T1K877,7266.A0A3B0J1P4,0
94128.A0A2A3EMC1,94128.A0A2A3ER39,1
299321.ENSDCDP00000023157,8153.ENSHBUP00000032402,0
53326.A0A016UD39,53326.A0A016UH43,1
29073.ENSUMAP00000015764,29073.ENSUMAP00000016586,0
13146.ENSMUNP00000010995,307959.ENSSRHP00000033117,0
30019.A0A0M4EC77,7398.A0A1A9ZFD4,0
299321.ENSDCDP00000052976,30732.ENSOMEP00000001417,0
72004.ENSBMUP00000031719,7260.B4N068,0
2489341.ENSSHBP00005000372,2489341.ENSSHBP00005019836,1
29172.A0A0D8YEA8,96440.ENSSMRP00000021493,0
268474.A0A0V1MGG1,8153.ENSHBUP00000020130,0
56723.ENSLBEP00000007638,56723.ENSLBEP00000014318,1
13146.ENSMUNP00000017687,1661398.A0A482VH18,0
441894.ENSSCUP00000019946,441894.ENSSCUP00000022430,1
36166.T1H6T2,8090.ENSORLP00000011642,0
8187.ENSLCAP00010022766,8187.ENSLCAP00010038026,1
6280.A0A0N4T263,6280.A0A0N4T7T2,1
103695.ENSPVIP00000016236,61853.ENSNLEP00000003045,0
30538.ENSVPAP00000006594,310752.A0A384B351,0
46835.A0A504YE42,46835.A0A504ZBY7,1
8083.ENSXMAP00000015143,8083.ENSXMAP00000031224,1
2015173.A0A026WHQ3,30522.A0A4W2HLX4,0
7222.B4JWA8,7222.B4K3S9,1
37003.ENSKMAP00000001966,37003.ENSKMAP00000006232,1
1561998.A0A1I7T534,1561998.A0A1I7V1H3,1
441894.ENSSCUP00000008178,6198.A0A074YUW5,0
94237.ENSMMOP00000000522,94237.ENSMMOP00000001740,1
161767.ENSAPEP00000021041,7398.A0A1A9ZHW8,0
6526.A0A2C9KCL2,8175.ENSSAUP00010040145,0
6412.T1EHH7,7232.A0A484BLI2,0
121224.E0VPW5,121224.E0W3Z4,1
1503980.A0A261BGR4,1503980.A0A261BQN1,1
310752.A0A383Z1D2,310752.A0A384AT06,1
7102.A0A2A4JAE1,7102.A0A2A4JNB1,1
425635.ENSCPGP00000002664,425635.ENSCPGP00000026951,1
70415.A0A5S6QGL0,8090.ENSORLP00000018538,0
210632.ENSPRNP00000025212,52670.A0A2I4BUZ5,0
61853.ENSNLEP00000002098,6669.E9G300,0
45351.A7S5R5,7232.A0A484C163,0
46835.A0A504YGE2,8078.ENSFHEP00000027392,0
105785.A0A2J7PFK6,105785.A0A2J7RHD8,1
6573.A0A210PG49,6573.A0A210PKN3,1
310752.A0A384AP86,310752.A0A384AZ22,1
46731.A0A3M6TY83,7029.C4WUI7,0
29073.ENSUMAP00000028142,29073.ENSUMAP00000033347,0
13146.ENSMUNP00000018155,31234.E3MJW8,0
188379.A0A091J9I3,32507.ENSNBRP00000016968,0
8081.ENSPREP00000028527,8081.ENSPREP00000030691,1
299123.ENSLSDP00000005652,47308.ENSNMLP00000016729,0
44394.ENSZALP00000014938,7918.ENSLOCP00000010832,0
44394.ENSZALP00000014273,80966.ENSAPOP00000020339,0
1676925.ENSPKIP00000030030,299321.ENSDCDP00000039154,0
8175.ENSSAUP00010054979,8175.ENSSAUP00010064263,1
210632.ENSPRNP00000028310,210632.ENSPRNP00000049091,1
7227.FBpp0083436,7227.FBpp0083932,1
6184.A0A430QI24,6689.A0A423SJA0,0
375764.ENSSORP00005000531,61383.ENSLCNP00005013691,0
113540.ENSSFOP00015030671,113540.ENSSFOP00015059227,1
7719.ENSCINP00000005236,8153.ENSHBUP00000017957,0
1841481.ENSSLDP00000016055,391180.A0A2Y9IZT6,0
53326.A0A016RWC4,53326.A0A016VXZ5,1
103695.ENSPVIP00000009737,103695.ENSPVIP00000030895,1
1676925.ENSPKIP00000025811,37032.ENSSSUP00005027648,0
8154.ENSACLP00000030912,96440.ENSSMRP00000014698,0
47969.ENSOABP00000039568,8083.ENSXMAP00000036434,0
161767.ENSAPEP00000029454,8030.ENSSSAP00000087111,0
391180.A0A2Y9IDR0,391180.A0A2Y9L7X0,1
7227.FBpp0075209,96440.ENSSMRP00000015041,0
1503980.A0A261BYD3,1503980.A0A261C164,1
13735.ENSPSIP00000019686,7091.H9JKB6,0
29073.ENSUMAP00000008523,7102.A0A2A4J5E5,0
2587831.ENSTMTP00000028651,8083.ENSXMAP00000040696,0
118797.A0A340WDB8,118797.A0A340WQ97,1
308060.ENSARWP00000008273,308060.ENSARWP00000023911,1
103695.ENSPVIP00000001960,103695.ENSPVIP00000015408,1
55544.A0A4D9DY57,55544.A0A4D9E1I5,1
456900.A0A151IGB9,456900.A0A195C2V5,1
31246.A0A183NPT5,44394.ENSZALP00000016861,0
30538.ENSVPAP00000011164,30538.ENSVPAP00000011387,1
143630.A0A402ELL7,143630.A0A402EYT8,1
61383.ENSLCNP00005027392,6183.G4V5Y0,0
30608.ENSMICP00000043800,8022.A0A060X6M6,0
318479.A0A0N4U4N3,318479.A0A0N4U941,1
37001.A0A1A9W3R3,6313.A0A0K0DAH6,0
6239.F57B10.10.1,6526.A0A2C9JM96,0
46731.A0A3M6U8L3,6188.A0A183QMK2,0
6205.A0A0R3X0E6,8175.ENSSAUP00010010569,0
6279.A0A0J9YAX1,6293.A0A1I8F0B3,0
144197.ENSSPAP00000000025,144197.ENSSPAP00000022162,1
7091.H9JMP7,7091.Q1HE02,1
93934.ENSCJPP00005000338,93934.ENSCJPP00005015974,1
407821.A0A087T9Y5,407821.A0A087UYA3,1
121845.A0A3Q0JDE9,64791.A0A151XHZ1,0
37653.A0A0L8GUG1,37653.A0A0L8GXN1,1
6290.A0A0N4VWC2,6290.A0A0N4X859,1
13249.R4G3V1,13249.T1IGG6,1
37653.A0A0L8G6B0,6526.A0A2C9L7R8,0
103695.ENSPVIP00000018571,28377.ENSACAP00000010426,0
225164.V3ZPP9,225164.V4A0Z9,1
61819.ENSACIP00000023914,61819.ENSACIP00000026869,1
6239.F10G7.8.2,79684.ENSMOCP00000004843,0
61383.ENSLCNP00005033639,8090.ENSORLP00000012942,0
7370.A0A1I8MXK9,8022.W5S4D9,0
64176.ENSPMRP00000005388,64176.ENSPMRP00000009815,1
70415.A0A5S6QA38,94827.A0A099Z3V5,0
8167.A0A484CQ01,8167.A0A484DM11,1
48698.ENSPFOP00000011845,6182.Q5BSE3,0
72004.ENSBMUP00000024805,96440.ENSSMRP00000017828,0
105785.A0A2J7QMT2,105785.A0A2J7RCK3,1
127582.A0A2Y9E779,127582.A0A2Y9RAX1,1
62062.ENSHHUP00000062616,8078.ENSFHEP00000003564,0
102285.A0A0R3TLN8,391180.A0A2Y9TL55,0
137246.A0A401S8F3,137246.A0A401SML1,1
6239.F59C6.5.1,6239.Y56A3A.19.1,1
151549.A0A4C1Y5I0,471704.A0A195DZW8,0
40217.ENSJHYP00000021791,8128.ENSONIP00000013247,0
391180.A0A2Y9J4H1,391180.A0A2Y9JXZ2,1
391180.A0A2Y9JTY8,391180.A0A2Y9KWA6,1
7868.ENSCMIP00000008656,7868.ENSCMIP00000021781,1
168631.A0A437B398,168631.A0A437BFF0,1
105785.A0A2J7PWA0,105785.A0A2J7RFJ1,1
104452.A0A0L7KI72,104452.A0A0L7KZF2,1
7070.D6WA64,7070.D6WW45,1
7574.A0A1S3HEH8,7897.ENSLACP00000005081,0
7398.A0A1A9ZBC6,7398.A0A1A9ZH11,1
300112.A0A4S2KBM4,300112.A0A4S2KGV6,1
194338.ENSACUP00000004005,194338.ENSACUP00000005225,1
105785.A0A2J7RSN3,94237.ENSMMOP00000011615,0
31234.E3M4T8,7739.C3YJD0,0
29088.A0A2Y9GB08,29088.A0A2Y9IA76,1
13616.ENSMODP00000022461,1661398.A0A482VZM2,0
2015173.A0A026W1K4,241587.ENSACOP00000011583,0
7668.P15547,7668.W4XXB1,1
61621.ENSRBIP00000032672,61621.ENSRBIP00000040395,1
69293.ENSGACP00000014236,69293.ENSGACP00000019058,1
7370.T1PBD8,8083.ENSXMAP00000040237,0
32473.ENSXCOP00000012421,32473.ENSXCOP00000021748,1
425635.ENSCPGP00000002543,425635.ENSCPGP00000016823,1
39432.ENSSBOP00000020718,7370.A0A1I8NFK3,0
7994.ENSAMXP00000009900,7994.ENSAMXP00000054121,1
121224.E0VM72,121224.E0VYG5,1
1503980.A0A261C9G8,1503980.A0A261CH17,1
62062.ENSHHUP00000054963,62062.ENSHHUP00000057039,1
586833.ENSMMDP00005013790,586833.ENSMMDP00005050117,1
7102.A0A2A4IUS3,93934.ENSCJPP00005021573,0
29170.A0A368G558,7227.FBpp0304449,0
30611.ENSOGAP00000005173,37347.ENSTBEP00000006477,0
103695.ENSPVIP00000020237,29088.A0A2Y9HXE1,0
37293.ENSANAP00000000645,61853.ENSNLEP00000033478,0
7168.A0A182N7B4,8022.A0A060Z6Q6,0
79684.ENSMOCP00000018153,79684.ENSMOCP00000026939,1
61221.ENSVKKP00000014773,61221.ENSVKKP00000021456,1
72004.ENSBMUP00000016524,72004.ENSBMUP00000032338,1
7176.B0XCP4,72004.ENSBMUP00000005247,0
188379.A0A091JD48,48699.ENSPLAP00000012493,0
8083.ENSXMAP00000006637,8083.ENSXMAP00000021899,1
8083.ENSXMAP00000013711,8083.ENSXMAP00000031668,1
55544.A0A4D9E1E7,55544.A0A4D9F6V5,1
7897.ENSLACP00000016150,8083.ENSXMAP00000031087,0
6412.T1FMQ7,6412.T1FNA3,1
44394.ENSZALP00000006366,7994.ENSAMXP00000050632,0
37546.A0A1B0GC15,6293.A0A1I8EEQ0,0
30732.ENSOMEP00000026388,7668.W4ZKP9,0
1676925.ENSPKIP00000014787,29139.ENSVURP00010013601,0
7918.ENSLOCP00000006538,7918.ENSLOCP00000006594,1
128390.A0A091UWJ3,128390.A0A091W1L1,1
8154.ENSACLP00000012873,8154.ENSACLP00000019334,1
54126.H3EX31,7168.A0A182N1Y9,0
112268.A0A182W2U2,62062.ENSHHUP00000014582,0
64176.ENSPMRP00000020565,64176.ENSPMRP00000034886,1
286419.ENSCAFP00020004660,30521.ENSBGRP00000012634,0
29073.ENSUMAP00000024383,30608.ENSMICP00000037846,0
8081.ENSPREP00000013351,8081.ENSPREP00000032252,1
333673.A0A3M0J797,333673.A0A3M0JLY5,1
286419.ENSCAFP00020026323,45351.A7SW72,0
6412.T1ELN8,6412.T1FMQ7,1
31033.ENSTRUP00000017907,441894.ENSSCUP00000011373,0
103695.ENSPVIP00000032363,7868.ENSCMIP00000032481,0
30464.ENSNPEP00000002930,8175.ENSSAUP00010059461,0
308060.ENSARWP00000021175,6973.A0A2P8XTW6,0
30521.ENSBGRP00000006390,372326.A0A1V4KUL9,0
64144.ENSATEP00000006240,7395.A0A1A9V2M4,0
241587.ENSACOP00000018344,28743.ENSCVAP00000012029,0
7950.ENSCHAP00000008683,7950.ENSCHAP00000058368,1
1503980.A0A260ZQP6,93934.ENSCJPP00005026678,0
13347.A0A444TE57,6973.A0A2P8XLE2,0
31246.A0A183NN71,31246.A0A183P0B8,1
103372.F4WRZ2,12957.A0A158ND33,0
103695.ENSPVIP00000015743,37032.ENSSSUP00005029231,0
30019.A0A0M4ETM4,48699.ENSPLAP00000016396,0
29088.A0A2Y9H989,6239.B0280.9.1,0
161767.ENSAPEP00000007307,7370.T1PEZ2,0
310752.A0A383Z4W8,7955.ENSDARP00000130416,0
1661398.A0A482VF54,1661398.A0A482VVL4,1
37032.ENSSSUP00005007904,37032.ENSSSUP00005027739,1
8005.ENSEEEP00000003252,8005.ENSEEEP00000022529,1
8090.ENSORLP00000001910,8090.ENSORLP00000022695,1
103695.ENSPVIP00000011802,6669.E9FY06,0
31234.E3N9B9,48701.ENSPMEP00000000967,0
7998.ENSIPUP00000018472,7998.ENSIPUP00000030938,1
62324.A0A182R1K0,62324.A0A182RKP8,1
6182.Q5DHE2,7668.W4YQ45,0
308060.ENSARWP00000013882,375764.ENSSORP00005027030,0
1503980.A0A261C1D0,7227.FBpp0079219,0
103372.F4WSZ0,103372.F4WZ39,1
7398.A0A1A9ZF89,7398.A0A1B0A128,1
29170.A0A368F7N9,8081.ENSPREP00000033782,0
283909.R7TWV5,283909.R7UFD6,1
64176.ENSPMRP00000006662,64176.ENSPMRP00000011408,1
113540.ENSSFOP00015028164,2587831.ENSTMTP00000008673,0
80972.ENSAOCP00000004569,80972.ENSAOCP00000018262,1
151549.A0A4C1URF4,151549.A0A4C1ZRA2,1
37032.ENSSSUP00005020629,37032.ENSSSUP00005032470,1
7159.J9HFH0,7159.Q17A09,1
70667.A0A0V0J8X3,70667.A0A183STC0,1
2587831.ENSTMTP00000014424,93934.ENSCJPP00005004684,0
1841481.ENSSLDP00000022682,1841481.ENSSLDP00000024691,1
37003.ENSKMAP00000000023,7994.ENSAMXP00000049890,0
29088.A0A2Y9H8U9,7176.B0W2C9,0
30608.ENSMICP00000018215,30608.ENSMICP00000036350,1
135651.G0N6N1,29073.ENSUMAP00000025242,0
7238.B4ICT9,7244.B4LY34,0
597456.A0A0L7RGT3,80972.ENSAOCP00000013048,0
6832.A0A553NQP6,7918.ENSLOCP00000006704,0
118797.A0A340Y3B7,13735.ENSPSIP00000017615,0
333673.A0A3M0JLD4,375764.ENSSORP00005048214,0
137246.A0A401RWA5,137246.A0A401T4M9,1
7238.B4HKI7,79684.ENSMOCP00000010143,0
391180.A0A2Y9KBL2,391180.A0A2Y9KZJ0,1
103695.ENSPVIP00000003141,45351.A7RIT1,0
13616.ENSMODP00000023124,55661.A0A091FUA4,0
30538.ENSVPAP00000003404,6337.A0A0V1FNR7,0
30522.A0A4W2EU10,7091.H9JGB6,0
105785.A0A2J7Q792,7460.A0A088AMI3,0
8090.ENSORLP00000004320,8090.ENSORLP00000007390,1
37003.ENSKMAP00000004705,7244.B4LV60,0
210632.ENSPRNP00000013346,425635.ENSCPGP00000005735,0
30419.A0A091VHC3,6973.A0A2P8Z389,0
62062.ENSHHUP00000040645,7070.D6WG41,0
210632.ENSPRNP00000031864,210632.ENSPRNP00000050711,1
112268.A0A182WGG1,1841481.ENSSLDP00000012956,0
102285.A0A0R3T442,1611254.A0A2G5V3F2,0
137246.A0A401SDM6,61853.ENSNLEP00000012869,0
30521.ENSBGRP00000029776,8083.ENSXMAP00000008203,0
441366.ENSGWIP00000011867,441366.ENSGWIP00000052591,1
6293.A0A1I8EVP9,6293.A0A1I8F0A6,1
7159.Q1HRS9,7159.Q1HRV1,1
7238.B4HIQ0,7238.B4I994,1
61819.ENSACIP00000025653,8090.ENSORLP00000016603,0
6573.A0A210PRC6,6573.A0A210R4I2,1
6239.B0025.2.1,8078.ENSFHEP00000001972,0
441366.ENSGWIP00000023693,7918.ENSLOCP00000014800,0
37003.ENSKMAP00000024356,6279.A0A0K0IYN9,0
375764.ENSSORP00005030648,6216.A0A0R3SE31,0
586833.ENSMMDP00005026784,94827.A0A099ZDK9,0
407821.A0A087ULH6,7227.FBpp0071034,0
61853.ENSNLEP00000007541,8081.ENSPREP00000032772,0
6973.A0A2P8YEL2,6973.A0A2P8YGR8,1
29088.A0A2Y9HY46,61819.ENSACIP00000030872,0
610380.E2BS62,610380.E2C2K8,1
225164.V4AJS1,225164.V4CQN1,1
188379.A0A091JCE2,188379.A0A091K1Q1,1
1676925.ENSPKIP00000003892,1676925.ENSPKIP00000022917,1
210632.ENSPRNP00000010897,210632.ENSPRNP00000041857,1
7238.B4HEU6,8128.ENSONIP00000073311,0
113540.ENSSFOP00015013946,30521.ENSBGRP00000023339,0
1611254.A0A2G5U6A8,70415.A0A5S6R315,0
39432.ENSSBOP00000001625,39432.ENSSBOP00000012571,1
61819.ENSACIP00000024962,7159.Q17K08,0
118797.A0A340XDN1,118797.A0A340Y984,1
45882.A0A0V1CQD4,94237.ENSMMOP00000024925,0
307959.ENSSRHP00000016925,6669.E9FR40,0
471704.A0A195DMQ2,64176.ENSPMRP00000021542,0
310752.A0A383YME4,310752.A0A383Z266,1
30732.ENSOMEP00000029588,30732.ENSOMEP00000033905,1
178035.A0A154PEW4,61221.ENSVKKP00000002047,0
161767.ENSAPEP00000000899,161767.ENSAPEP00000023449,1
61622.ENSRROP00000026955,8167.A0A484DDS1,0
6293.A0A1I8E9Y3,8090.ENSORLP00000028087,0
104421.E2AFJ6,29073.ENSUMAP00000007099,0
268474.A0A0V1N0H4,299321.ENSDCDP00000047968,0
1661398.A0A482VRG1,1661398.A0A482W0H4,1
610380.E2BDI1,6184.A0A430PZD2,0
64791.A0A151WQ46,64791.A0A151X2I7,1
29073.ENSUMAP00000008474,38654.A0A1U7SMK6,0
72004.ENSBMUP00000028108,72004.ENSBMUP00000035068,1
37003.ENSKMAP00000022306,56723.ENSLBEP00000015924,0
52670.A0A2I4AND2,52670.A0A2I4CFK5,1
61221.ENSVKKP00000017168,61221.ENSVKKP00000019976,1
46245.Q29J55,8030.ENSSSAP00000106116,0
8090.ENSORLP00000031409,8090.ENSORLP00000045487,1
8005.ENSEEEP00000019933,8005.ENSEEEP00000039639,1
8030.ENSSSAP00000004318,94128.A0A2A3EJE7,0
61819.ENSACIP00000026490,61819.ENSACIP00000029656,1
308060.ENSARWP00000008886,48701.ENSPMEP00000003889,0
7029.C4WWA8,7029.J9K519,1
7370.A0A1I8N0Q0,8175.ENSSAUP00010020311,0
30522.A0A4W2BPR0,6290.A0A0N4WL87,0
47969.ENSOABP00000041013,47969.ENSOABP00000045165,1
268475.A0A0V1HBF1,268475.A0A0V1I3S9,1
56723.ENSLBEP00000033551,8167.A0A484DCV2,0
1611254.A0A2G5V1G5,30608.ENSMICP00000013696,0
103372.F4WFG2,61853.ENSNLEP00000015368,0
137246.A0A401SKB6,137246.A0A401T1E1,1
310752.A0A452CB52,80972.ENSAOCP00000026319,0
318479.A0A0N4U8B2,7227.FBpp0309124,0
12957.A0A158NGJ8,12957.A0A158NKS7,1
52904.ENSSMAP00000021232,7227.FBpp0086599,0
8175.ENSSAUP00010020042,8175.ENSSAUP00010063643,1
1676925.ENSPKIP00000008825,7240.B4NTW6,0
2587831.ENSTMTP00000021934,7460.A0A088A2F5,0
30069.A0A182Y1Y0,80972.ENSAOCP00000024815,0
61383.ENSLCNP00005024371,61383.ENSLCNP00005026293,1
30522.A0A4W2DF66,7176.B0WBD7,0
61819.ENSACIP00000001060,61819.ENSACIP00000018421,1
29088.A0A2Y9IC74,55544.A0A4D9EDP8,0
69293.ENSGACP00000009805,93934.ENSCJPP00005005361,0
8005.ENSEEEP00000007420,8005.ENSEEEP00000016060,1
334426.A0A0R3PWM9,334426.A0A158PJS6,1
308060.ENSARWP00000012246,7460.A0A088A9E0,0
13616.ENSMODP00000053453,29088.A0A2Y9GA08,0
29088.A0A2Y9GZG1,6182.A0A4Z2D0X3,0
201502.A0A1A9XE12,7425.K7IUM0,0
8078.ENSFHEP00000004933,8078.ENSFHEP00000025348,1
168631.A0A3S2TPR7,168631.A0A437B3W0,1
8175.ENSSAUP00010014036,8175.ENSSAUP00010054345,1
6248.A0A0K0DWT2,6248.A0A0K0E6L8,1
32473.ENSXCOP00000004304,32473.ENSXCOP00000008956,1
30069.A0A182YQF5,7102.A0A2A4J7R1,0
13616.ENSMODP00000013883,6238.A8XMM0,0
55661.A0A091G320,8083.ENSXMAP00000014597,0
6198.A0A075A4W7,6198.A0A075AJ79,1
29073.ENSUMAP00000033651,30611.ENSOGAP00000004683,0
30521.ENSBGRP00000031710,310752.A0A383Z9B2,0
282301.A0A267EIZ5,283909.R7T955,0
103827.A0A0N5CP20,6282.A0A044SG24,0
8153.ENSHBUP00000006818,8153.ENSHBUP00000017255,1
6832.A0A553PAQ7,7227.FBpp0070277,0
286419.ENSCAFP00020026865,38654.A0A1U7RMJ9,0
47308.ENSNMLP00000020097,47308.ENSNMLP00000032177,1
6313.A0A0K0D0B2,6313.A0A158P8C9,1
30464.ENSNPEP00000005747,30464.ENSNPEP00000012906,1
268474.A0A0V1N5S6,36166.T1H6V6,0
441894.ENSSCUP00000016187,7238.B4IGS1,0
7168.A0A182N2I2,8175.ENSSAUP00010003586,0
79684.ENSMOCP00000000013,79684.ENSMOCP00000014222,1
29172.A0A0D8XKK7,29172.A0A0D8YAN2,1
61819.ENSACIP00000028973,61819.ENSACIP00000030379,1
105785.A0A2J7QLB8,29088.A0A2Y9H3L6,0
6573.A0A210Q567,8010.ENSELUP00000039286,0
13735.ENSPSIP00000010156,7227.FBpp0312526,0
375764.ENSSORP00005013346,520822.A0A195BQL2,0
61383.ENSLCNP00005018125,6183.Q2MK73,0
136037.A0A067QRN3,7176.B0WD73,0
7994.ENSAMXP00000007625,93934.ENSCJPP00005004760,0
29088.A0A2Y9H5N1,8175.ENSSAUP00010040314,0
372326.A0A1V4JDD4,94237.ENSMMOP00000008429,0
62062.ENSHHUP00000008319,62062.ENSHHUP00000032104,1
407821.A0A087UPW1,6335.A0A0V1LLN5,0
194338.ENSACUP00000011106,194338.ENSACUP00000018596,1
6184.A0A430QCH9,6184.A0A430QGC0,1
7222.B4JNZ0,7222.B4JP74,1
28743.ENSCVAP00000017696,375764.ENSSORP00005026054,0
2489341.ENSSHBP00005007904,2489341.ENSSHBP00005015722,1
37347.ENSTBEP00000006985,37347.ENSTBEP00000009730,1
72004.ENSBMUP00000017384,7398.A0A1A9Z2U4,0
30419.A0A091VDZ6,30419.A0A091WL08,1
29088.A0A2Y9GVH7,8167.A0A484CDB8,0
61383.ENSLCNP00005011171,61383.ENSLCNP00005024910,1
37293.ENSANAP00000038047,46245.Q28X16,0
30069.A0A182YBG6,30069.A0A182YNR8,1
8005.ENSEEEP00000005985,8005.ENSEEEP00000050010,1
6335.A0A0V1LHE3,8167.A0A484CPQ0,0
8078.ENSFHEP00000013627,8078.ENSFHEP00000016300,1
168631.A0A3S2NV61,168631.A0A437BMF5,1
103827.A0A0N5CJV1,103827.A0A0N5D5R9,1
400727.A0A2T7PEA1,64791.A0A151WLH2,0
13146.ENSMUNP00000016024,194338.ENSACUP00000017294,0
7918.ENSLOCP00000007374,8030.ENSSSAP00000103659,0
286419.ENSCAFP00020001163,286419.ENSCAFP00020006276,1
13616.ENSMODP00000000462,37032.ENSSSUP00005023250,0
441894.ENSSCUP00000004971,441894.ENSSCUP00000005597,1
53468.A0A0R3U2Z1,8187.ENSLCAP00010008924,0
37347.ENSTBEP00000004691,37347.ENSTBEP00000012922,1
48698.ENSPFOP00000006613,7159.Q1HRG4,0
37546.A0A1B0FQ59,37546.D3TLT4,1
211598.ENSANIP00000007656,400682.A0A1X7VIM7,0
37347.ENSTBEP00000004499,37347.ENSTBEP00000012692,1
1965070.A0A443RDX2,61819.ENSACIP00000015293,0
61621.ENSRBIP00000017423,61621.ENSRBIP00000025391,1
128390.A0A091USZ4,7209.A0A1I7VGA4,0
46245.B5DL77,46245.Q294L5,1
8081.ENSPREP00000028527,8081.ENSPREP00000029112,1
6282.A0A044R6G7,6282.A0A2K6VQP2,1
6182.A0A4Z2DKX9,6182.Q5BS30,1
308060.ENSARWP00000011166,308060.ENSARWP00000026917,1
