protein1,protein2,Label
307972.A0A2G8JLL5,307972.A0A2G8KAR2,1
36166.T1GVT0,36166.T1H0A0,1
195883.A0A482WTT8,195883.A0A482XJ24,1
104452.A0A0L7KPC4,7070.D6WLD9,0
282301.A0A267ESC3,282301.A0A267FPN9,1
1611254.A0A2G5TG95,299321.ENSDCDP00000044269,0
2489341.ENSSHBP00005013217,94128.A0A2A3EB44,0
6832.A0A553NC68,6832.A0A553PFA9,1
282301.A0A267DCN3,282301.A0A267G235,1
282301.A0A267FTD1,307972.A0A2G8L787,0
37653.A0A0L8FLC3,53326.A0A016UH02,0
6412.T1FTJ5,6689.A0A423SNL1,0
283909.R7ULG2,7227.FBpp0080629,0
6184.A0A430Q279,6689.A0A423TE27,0
318479.A0A0N4UPP6,6832.A0A553N7S9,0
6689.A0A3R7NZH6,6689.A0A423T952,1
7244.B4LN57,7244.B4LY17,1
135651.G0MLP8,135651.G0NJI7,1
6945.B7PLA7,6945.B7PM44,1
6412.T1ET86,6412.T1FSS1,1
400682.A0A1X7TN81,400682.A0A1X7U571,1
48709.A0A1D2MP57,48709.A0A1D2N6C7,1
13249.T1HM04,31246.A0A183NRW0,0
31246.A0A183PAG5,31246.A0A183PJ07,1
104452.A0A0L7L8N7,45351.A7SCQ9,0
70667.A0A183SJ04,70667.A0A3P7CNT4,1
299467.A0A443S8L5,299467.A0A443S9L1,1
7217.B3MYZ3,7739.C3Y3Y6,0
64791.A0A151WRY8,77166.U4U3S7,0
135651.G0NT60,93934.ENSCJPP00005023943,0
31246.A0A183NY67,31246.A0A183PTL8,1
6412.T1FHA3,7757.ENSPMAP00000008560,0
282301.A0A267DAJ0,282301.A0A267GBJ4,1
7574.A0A1S3H9E0,7574.A0A2R2ML08,1
32264.T1JT49,32264.T1JVL1,1
268474.A0A0V1MFH7,7240.B4QS78,0
37653.A0A0L8I3Y3,37653.A0A0L8I8A3,1
2018661.A0A2A2L5G2,2018661.A0A2A2M0Q9,1
54126.H3E9U4,7240.B4Q6D9,0
104452.A0A0L7LEU6,104452.A0A0L7LJU6,1
6832.A0A553NBL7,6832.A0A553NEJ7,1
32264.T1JTN6,6184.A0A430Q7H8,0
299467.A0A443SIT2,947166.A0A1D1UUQ8,0
7574.A0A1S3IGW3,7574.A0A1S3JHF7,1
1503980.A0A261ANS5,1503980.A0A261BY24,1
400682.A0A1X7UYV5,7217.B3MJC2,0
121224.E0VD99,121224.E0VFU0,1
6573.A0A210QIC6,6573.A0A210QNQ7,1
13249.R4G8C9,6183.A0A3Q0KUD6,0
334426.A0A0R3PMS3,334426.A0A158PGK0,1
318479.A0A3P7QV67,400727.A0A2T7PCL8,0
1965070.A0A3S3PQ37,947166.A0A1D1UVE9,0
7029.J9JWJ9,7029.J9JY18,1
282301.A0A267EF23,282301.A0A267FG76,1
70667.A0A183SZM7,70667.A0A3P7C062,1
2018661.A0A2A2J1Q1,2018661.A0A2A2JT31,1
13249.T1HPC2,283909.R7U3H9,0
1965070.A0A3S3PLA6,1965070.A0A3S4QRG7,1
1561998.A0A1I7SXG0,1561998.A0A1I7T540,1
6412.T1FWF3,7091.H9JAC9,0
7764.ENSEBUP00000000826,7764.ENSEBUP00000009563,1
105785.A0A2J7QH47,105785.A0A2J7RAV2,1
7868.ENSCMIP00000003944,7868.ENSCMIP00000028545,1
597456.A0A0L7QQT3,6280.A0A158PSF6,0
282301.A0A267E6W3,282301.A0A267G5I4,1
400682.A0A1X7UVE9,947166.A0A1D1V559,0
31234.E3LXZ0,31234.E3MDS0,1
6184.A0A430QA95,6184.A0A430QND2,1
400682.A0A1X7UM29,400682.A0A1X7VLW6,1
126957.T1ISR5,126957.T1JB59,1
104452.A0A0L7KSQ6,104452.A0A0L7LNP6,1
103827.A0A0N5CUE1,334426.A0A0R3PIG2,0
36166.T1GR88,36166.T1H3C5,1
7574.A0A1S3K0L8,7574.A0A1S3KC19,1
48269.A0A183M915,80972.ENSAOCP00000028843,0
32264.T1JXX8,32264.T1KDF1,1
7222.B4JYN3,7719.ENSCINP00000031560,0
282301.A0A267DSF5,282301.A0A267EGB0,1
62062.ENSHHUP00000083399,6290.A0A0N4X754,0
121845.A0A1S3DD80,121845.A0A1S3DR61,1
32264.T1JWU9,32264.T1KQQ2,1
7234.B4GGN4,7739.C3YAA1,0
13347.A0A444SDW4,13347.A0A444TU96,1
6945.B7P6Y2,7764.ENSEBUP00000024119,0
121845.A0A1S3DAV5,520822.A0A151HZ15,0
29170.A0A368GAY9,31234.E3MHG3,0
6183.A0A3Q0KMM4,6183.G4VPV4,1
299467.A0A443RUB8,53468.A0A0R3UCN3,0
126957.T1JLS3,31234.E3MT27,0
6573.A0A210PFJ9,6573.A0A210QN90,1
70667.A0A183S920,70667.A0A183SUH7,1
53326.A0A016U3G6,53326.A0A016UPC4,1
6337.A0A0V0XNQ0,7227.FBpp0087402,0
13249.T1HTS4,947166.A0A1D1VBP8,0
6293.A0A1I8ETQ1,6293.A0A1I8EUC2,1
53326.A0A016RYW5,53326.A0A016VIY2,1
6689.A0A3R7P692,6689.A0A423SZA4,1
54126.H3EIW5,6573.A0A210Q5F0,0
13249.T1HPI2,7240.B4QXU1,0
6412.T1FMQ8,6412.T1FRH2,1
407821.A0A087SXU6,407821.A0A087TDD5,1
282301.A0A267GCA5,64176.ENSPMRP00000000030,0
13249.R4G3R1,7240.B4QS27,0
407821.A0A087SXU6,407821.A0A087UQ86,1
299467.A0A443SPU1,70667.A0A183SAX4,0
121224.E0W1Z4,6188.A0A183QAB2,0
6832.A0A553NFD7,6832.A0A553PNR7,1
104452.A0A0L7L6B9,7998.ENSIPUP00000004816,0
6412.T1EE76,6832.A0A553PAR0,0
13249.R4G3T1,52670.A0A2I4C929,0
299467.A0A443S797,6412.T1G2Z5,0
947166.A0A1D1V196,947166.A0A1D1V9A4,1
6689.A0A423SHP9,6689.A0A423T5F6,1
7238.B4HT62,7238.B4IKF7,1
48269.A0A183MGK5,6832.A0A553PAQ0,0
32264.T1KT87,407821.A0A087TIG3,0
104452.A0A0L7KMW5,29170.A0A368F2R2,0
1661398.A0A482VTS0,7260.B4NG64,0
299467.A0A443RSI6,7240.B4R2D3,0
6832.A0A553NFD4,6832.A0A553P7E5,1
7029.J9JNQ2,7029.J9KAJ5,1
299467.A0A443STS2,7764.ENSEBUP00000005999,0
400682.A0A1X7VLB1,6183.G4VFR3,0
6185.A0A095A3D5,6185.A0A095CGY9,1
105785.A0A2J7PSD1,105785.A0A2J7QG45,1
1611254.A0A2G5UUF5,1611254.A0A2G5VD42,1
13249.T1I0W3,1965070.A0A3S3PU10,0
400727.A0A2T7NRZ6,400727.A0A2T7P5X0,1
13249.T1HPI2,299467.A0A443SBZ7,0
6832.A0A553P047,6832.A0A553PGI5,1
13347.A0A444SNE4,29172.A0A0D8YF96,0
1965070.A0A443QHD9,6188.A0A183QZZ3,0
283909.R7UXX5,283909.R7V275,1
282301.A0A1I8I206,282301.A0A267EHU6,1
282301.A0A267ED44,282301.A0A267H1Y3,1
1561998.A0A1I7TXK1,299467.A0A443SKU7,0
126957.T1J077,6973.A0A2P8YE02,0
6832.A0A553PLW4,77166.U4ULC8,0
136037.A0A067RFB0,6689.A0A423THY4,0
307972.A0A2G8JLL5,37653.A0A0L8GCI0,0
6973.A0A2P8XS77,6973.A0A2P8YEQ1,1
13347.A0A444T1M7,7176.B0W9E9,0
32264.T1KSH9,32264.T1L3L7,1
102285.A0A0R3T136,102285.A0A0R3TP24,1
318479.A0A0N4UCS6,7227.FBpp0076232,0
225164.V4C266,70667.A0A3P7D974,0
113540.ENSSFOP00015015587,6205.A0A0R3WY41,0
6689.A0A3R7MDD8,6689.A0A423SZA4,1
136037.A0A067RAZ3,6689.A0A423TG18,0
407821.A0A087T430,407821.A0A087UJ37,1
400682.A0A1X7V1U2,53468.A0A0R3UMW1,0
7029.J9JUU6,7029.X1X235,1
36166.T1GQG5,6689.A0A423T4F2,0
37653.A0A0L8G7M8,37653.A0A0L8HRT6,1
7260.B4MUB4,7260.B4NKV1,1
48709.A0A1D2NLK4,6945.B7P3S7,0
121224.E0VL43,121224.E0VSJ0,1
7227.FBpp0074886,7227.FBpp0305794,1
2018661.A0A2A2J4U6,2018661.A0A2A2KGQ7,1
7260.B4MZF1,7668.W4YAW5,0
282301.A0A1I8GMN0,282301.A0A267FW43,1
121845.A0A3Q0JHY7,37001.A0A1A9WKH9,0
151549.A0A4C1TE26,151549.A0A4C1W5I2,1
104452.A0A0L7LI96,104452.A0A0L7LIH9,1
32264.T1K646,32264.T1KSI3,1
6573.A0A210QM53,6573.A0A210QWB9,1
299321.ENSDCDP00000019732,69004.A0A182QG50,0
6205.A0A0R3X986,6216.A0A0R3SEN5,0
947166.A0A1D1UCL1,947166.A0A1D1VQ52,1
6205.A0A0R3WZ33,6412.T1FU08,0
1676925.ENSPKIP00000022182,48709.A0A1D2NL38,0
30464.ENSNPEP00000017738,407821.A0A087T029,0
121224.E0VMQ1,6973.A0A2P8XK63,0
7238.B4I5A2,7238.B4I5A5,1
400682.A0A1X7SZ31,77166.N6U7I2,0
37653.A0A0L8GDX6,37653.A0A0L8GIF9,1
6689.A0A423TBF1,7260.B4NPN8,0
6573.A0A210R7K9,6945.B7PIB2,0
400727.A0A2T7PPQ2,6689.A0A423SP14,0
7574.A0A1S3J2G4,947166.A0A1D1V965,0
13347.A0A444SDP0,13347.A0A444SLB2,1
7574.A0A1S3H7B1,7574.A0A1S3HTK0,1
282301.A0A267G045,282301.A0A267GBV4,1
282301.A0A267GB62,48269.A0A183MVM7,0
121224.E0VCP9,425635.ENSCPGP00000013448,0
6832.A0A553NNF8,7897.ENSLACP00000022612,0
70415.A0A5S6QDU8,70415.A0A5S6QY14,1
7240.B4QCK2,7240.B4QXR1,1
400682.A0A1X7VI53,400682.A0A1X7VJY4,1
7574.A0A1S3ISA7,7574.A0A2H4H0Y5,1
299467.A0A443S9M5,299467.A0A443SQY5,1
32264.T1KMG7,6210.U6J4J0,0
104452.A0A0L7KW19,80972.ENSAOCP00000028843,0
282301.A0A267EHB4,282301.A0A267G3G2,1
126957.T1J077,6412.T1FM26,0
70667.A0A183SAI9,70667.A0A183SU65,1
307972.A0A2G8KAR2,307972.A0A2G8L4H8,1
7238.B4ICW1,947166.A0A1D1VE05,0
126957.T1JB59,126957.T1JIW5,1
286419.ENSCAFP00020029125,70667.A0A183T420,0
6183.A0A3Q0KVF8,6183.A0A3Q0KVH1,1
77166.N6T8A2,77166.U4UH63,1
6188.A0A183R8P3,7234.B4GH61,0
6183.A0A3Q0KCU5,6945.B7Q6W0,0
299467.A0A443SDQ6,299467.A0A443SP14,1
7574.A0A1S3IE64,7998.ENSIPUP00000024560,0
283909.R7TJH1,407821.A0A087T8V2,0
6188.A0A183R176,7227.FBpp0310515,0
1965070.A0A3S3RJK9,8030.ENSSSAP00000116555,0
283909.R7TPY4,283909.R7URX3,1
6186.A0A183KGF0,6186.A0A183KWS2,1
947166.A0A1D1VV87,947166.A0A1D1W5P3,1
2018661.A0A2A2JIK6,54126.A0A4X3NY53,0
13347.A0A444TV01,7238.B4IM56,0
299467.A0A443SR08,299467.A0A443SUU0,1
6239.W03H1.2.1,7240.B4R0D1,0
6188.A0A183QSY9,6188.A0A183QV48,1
7668.W4XAF8,7897.ENSLACP00000012137,0
31246.A0A183P774,425635.ENSCPGP00000006082,0
6832.A0A553NB44,6832.A0A553PKE5,1
6832.A0A553NV65,6832.A0A553PJC8,1
70667.A0A183SXB6,70667.A0A183T9D8,1
31246.A0A183NS48,31246.A0A183P259,1
62062.ENSHHUP00000090545,7029.J9JPU0,0
70667.A0A183SZD4,70667.A0A3P7C062,1
1965070.A0A443QF35,283909.R7UVB6,0
1611254.A0A2G5VLA3,1611254.A0A2G5VT84,1
6832.A0A553NR52,6832.A0A553P286,1
6313.A0A0K0DH53,6412.T1FHA3,0
48269.A0A183MGT6,70415.A0A5S6QNX0,0
93934.ENSCJPP00005001937,93934.ENSCJPP00005006496,1
195883.A0A482X341,947166.A0A1D1VL33,0
32264.T1K9L0,6973.A0A2P8XUG5,0
6184.A0A430QFZ2,6216.A0A0R3SAM2,0
283909.R7U252,6198.A0A074ZR14,0
135651.G0NFG5,597456.A0A0L7QXD3,0
6205.A0A0R3WPB1,6205.A0A0R3XDB6,1
37653.A0A0L8I3Y3,37653.A0A0L8I434,1
62062.ENSHHUP00000004319,62062.ENSHHUP00000066234,1
136037.A0A067QGW6,471704.A0A151JR46,0
121224.E0VV75,400682.A0A1X7VBD3,0
7574.A0A1S3IJN1,7574.A0A1S3IWN1,1
29172.A0A0D8XZH5,334426.A0A0R3PFL4,0
6205.A0A0R3WPB1,6205.A0A0R3WQM1,1
6832.A0A553P1C4,6832.A0A553PC20,1
135651.G0MLP8,135651.G0PCP6,1
6945.B7PM44,6945.B7Q5Z4,1
103372.F4WE89,13347.A0A444TIS5,0
77166.N6TT82,77166.U4UPF1,1
121845.A0A1S3DAJ1,7234.B4GH61,0
211598.ENSANIP00000005818,37347.ENSTBEP00000002357,0
36166.T1GB03,520822.A0A151I446,0
6205.A0A0R3X6Q8,7764.ENSEBUP00000024636,0
7217.B3MIS5,7217.B3MME0,1
31246.A0A183P8I6,31246.A0A183PGP8,1
126957.T1IQS0,7764.ENSEBUP00000023402,0
282301.A0A1I8HZU5,282301.A0A267GBV4,1
6216.A0A0R3SM56,6216.A0A0R3STM4,1
6293.A0A1I8EDP9,6293.A0A1I8ETQ1,1
105785.A0A2J7QHN3,8030.ENSSSAP00000041007,0
13347.A0A444TH72,48269.A0A183MG53,0
36166.T1GN13,597456.A0A0L7QND0,0
282301.A0A267G1C6,282301.A0A267GBJ4,1
1611254.A0A2G5VIA9,6412.T1FU27,0
135651.G0PF29,6188.A0A183QYT0,0
13347.A0A444SLB2,13347.A0A444TC51,1
400727.A0A2T7P5X0,400727.A0A2T7PVD1,1
333673.A0A3M0KQ74,70667.A0A3P7EKS0,0
283909.R7VDJ3,283909.R7VFU7,1
30019.A0A0M4ENV3,37653.A0A0L8FQL3,0
400682.A0A1X7UTM8,400682.A0A1X7VD88,1
400682.A0A1X7U4P1,400682.A0A1X7VNJ0,1
48709.A0A1D2MDV2,48709.A0A1D2MYK3,1
7159.Q16MM1,7232.A0A484B0E2,0
299467.A0A443SI85,36166.T1GL68,0
55544.A0A4D9DMT5,56723.ENSLBEP00000038065,0
7764.ENSEBUP00000011851,7764.ENSEBUP00000014437,1
13347.A0A444TIT5,283909.R7UAF6,0
2018661.A0A2A2K8R2,7238.B4HT54,0
6832.A0A553PBX8,6832.A0A553PLG1,1
45351.A7RXS8,45351.A7T1X3,1
947166.A0A1D1UV11,947166.A0A1D1V1X3,1
300112.A0A4S2JQ56,7238.B4I5A5,0
13347.A0A444T389,13347.A0A444TNR5,1
32264.T1JTG0,32264.T1JWU9,1
282301.A0A1I8J1X3,282301.A0A267G9Q8,1
299467.A0A443S364,299467.A0A443SN00,1
282301.A0A267DF91,282301.A0A267EZJ9,1
105785.A0A2J7Q6R4,168631.A0A437AVU7,0
195883.A0A482WLA1,195883.A0A482XJ24,1
400682.A0A1X7VLB1,400682.A0A1X7VVR6,1
282301.A0A267DRA5,282301.A0A267G3G2,1
29170.A0A368FXZ7,6184.A0A430Q390,0
400682.A0A1X7U663,400682.A0A1X7V2V1,1
37653.A0A0L8HJ63,93934.ENSCJPP00005001908,0
1611254.A0A2G5U6V7,407821.A0A087TI51,0
282301.A0A267DHZ2,31246.A0A183NPZ9,0
54126.A0A4X3P484,54126.H3FJH0,1
1611254.A0A2G5USR2,1611254.A0A2G5UUF5,1
37653.A0A0L8I3Y3,70667.A0A183SWB4,0
7222.B4JHX7,7222.B4JQ01,1
7232.A0A484BWT3,8010.ENSELUP00000013008,0
6832.A0A553NE71,7764.ENSEBUP00000015408,0
2018661.A0A2A2KH07,2018661.A0A2A2LGR4,1
168631.A0A3S2NL17,168631.A0A3S2P4J7,1
48709.A0A1D2NHW1,77166.N6U1A7,0
407821.A0A087SXU6,407821.A0A087TXU4,1
407821.A0A087T9R5,6412.T1FUQ6,0
6290.A0A3P7YMH9,7574.A0A1S3JUN7,0
7070.D6WXT2,7070.D6X322,1
6183.A0A3Q0KEM7,6669.E9HSC6,0
283909.R7UDI5,283909.R7UM34,1
46731.A0A3M6T5K7,7029.J9JPC5,0
282301.A0A267ECL2,282301.A0A267EFU6,1
62062.ENSHHUP00000003806,62062.ENSHHUP00000059734,1
7029.J9JKZ2,7029.J9JX81,1
7574.A0A1S3I4X8,7574.A0A1S3JJX7,1
333673.A0A3M0KBG1,77166.U4UE16,0
6669.E9FXE3,947166.A0A1D1UJH6,0
13347.A0A444T1V5,1965070.A0A3S3S6M6,0
135651.G0PI32,225164.V3YZC4,0
121224.E0VWT7,121224.E0W337,1
6832.A0A553P0I6,6832.A0A553PQI0,1
947166.A0A1D1VYU5,947166.A0A1D1VZN5,1
6945.B7QG38,6945.B7QNI9,1
113540.ENSSFOP00015019898,195883.A0A482XBZ8,0
6182.A0A4Z2D375,6182.A0A4Z2DK45,1
7227.FBpp0070649,7227.FBpp0308609,1
2018661.A0A2A2JLY6,2018661.A0A2A2K228,1
1611254.A0A2G5UHG2,1611254.A0A2G5UU52,1
31234.E3LZY1,32264.T1JQE4,0
8030.ENSSSAP00000072329,8030.ENSSSAP00000111000,1
947166.A0A1D1UI23,947166.A0A1D1WBV9,1
13249.R4FLG7,6290.A0A158QQX6,0
283909.R7T3K3,6186.A0A183KIY2,0
55544.A0A4D9F660,79923.A0A3R7GXI7,0
37653.A0A0L8FHQ7,400682.A0A1X7UK80,0
407821.A0A087USC8,407821.A0A087V0K1,1
56216.A0A1A6H0A7,7227.FBpp0076635,0
2018661.A0A2A2LLA4,36166.T1H1Q8,0
77166.U4U3W4,77166.U4U4D0,1
1561998.A0A1I7UY05,36166.T1GN12,0
947166.A0A1C9ZRL2,947166.A0A1D1WBV9,1
6832.A0A553NQI4,6832.A0A553PCG2,1
1503980.A0A261BG48,7240.B4R6T5,0
6573.A0A210Q5F6,6573.A0A210QIC6,1
318479.A0A0N4UKI1,318479.A0A3P7PNA7,1
282301.A0A267E526,282301.A0A267FG81,1
7574.A0A1S3IGW3,7574.A0A1S3ISA7,1
6313.A0A0K0D1V4,6313.A0A0K0DC49,0
126957.T1ISR5,126957.T1JIW5,1
30521.ENSBGRP00000008942,7240.B4NT18,0
31246.A0A183NE47,7764.ENSEBUP00000003381,0
48709.A0A1D2MWT2,48709.A0A1D2ND51,1
48269.A0A183MG53,6265.A0A0B2V810,0
947166.A0A1D1UZM1,947166.A0A1D1W6A6,1
13347.A0A444SDF9,13347.A0A444SW57,1
947166.A0A1D1UHU7,947166.A0A1D1VZ40,1
13249.T1I0J2,6184.A0A430QPW0,0
6185.A0A095A262,6185.A0A095CA38,1
13347.A0A444T4F6,13347.A0A444T5Q2,1
13347.A0A444SGM4,13347.A0A444TBC2,1
48709.A0A1D2NCQ3,6216.A0A0R3SM56,0
135651.G0MKU9,135651.G0NRG7,1
7764.ENSEBUP00000015120,93934.ENSCJPP00005022499,0
6832.A0A553PAA3,6832.A0A553PNR7,1
6279.A0A0K0ILR4,6945.B7PIB2,0
12930.A0A0Q3LVF4,7574.A0A1S3J979,0
6412.T1FAU2,6412.T1FCE5,1
126957.T1J077,7757.ENSPMAP00000010013,0
282301.A0A267FEK5,282301.A0A267GJP9,1
7574.A0A1S3H9E0,7574.A0A2R2MNC3,1
6689.A0A3R7Q9D9,6689.A0A3R7QC81,1
6832.A0A553N8Q6,6832.A0A553NYX3,1
407821.A0A087UK98,7029.X1X264,0
282301.A0A1I8IQY1,282301.A0A267DNW1,1
77166.U4UIU2,77166.U4UK82,1
282301.A0A267EFP8,6412.T1FAU2,0
6238.A8XCI9,7764.ENSEBUP00000009563,0
7574.A0A1S3ISA7,7574.A0A1S3JG30,1
13347.A0A444THQ9,13347.A0A444TTI2,1
102285.A0A0R3T7P2,947166.A0A1D1VEC8,0
126957.T1IN89,126957.T1JIS0,1
7244.B4LVC0,7244.B4LZE3,1
31234.E3NC49,6689.A0A3R7MJM5,0
1965070.A0A443QMA2,1965070.A0A443QVA2,1
137246.A0A401S199,48269.A0A183MN97,0
70415.A0A5S6QIY6,70415.A0A5S6QMR8,1
31234.E3MD21,61221.ENSVKKP00000013021,0
1611254.A0A2G5UU52,1611254.A0A2G5VD42,1
121845.A0A1S3D7G3,121845.A0A1S3DR61,1
7029.J9JYL8,7029.J9K6E4,1
282301.A0A267DEB7,282301.A0A267DZ27,1
70415.A0A5S6R5V4,70415.A0A5S6R632,1
7217.A0A0P9BTJ6,7217.B3M1R4,1
6832.A0A553N8C3,6832.A0A553NQ23,1
7574.A0A2H4H0Y2,7574.A0A2H4H0Y4,1
126957.T1JKB1,1611254.A0A2G5V668,0
947166.A0A1D1VEK3,947166.A0A1D1W0Q9,1
7375.A0A0L0CAS9,7375.A0A0L0CQT8,1
400682.A0A1X7VVA1,6290.A0A158QQN2,0
6412.T1EFQ5,6412.T1FPY8,1
151549.A0A4C1YJR9,7375.A0A0L0BUC9,0
7238.B4I4Q3,947166.A0A1D1VLG1,0
282301.A0A267DF91,77166.U4UE77,0
7574.A0A1S3HWK7,7574.A0A1S3IT76,1
282301.A0A267DWX5,282301.A0A267G1C6,1
31234.E3MDS0,31234.E3NB25,1
400682.A0A1X7V5R3,400682.A0A1X7V640,1
195883.A0A482XNS5,282301.A0A267F3Z1,0
1661398.A0A482VC28,1661398.A0A482W1E4,1
104452.A0A0L7LNG2,121845.A0A1S3DVB6,0
2018661.A0A2A2KGQ7,2018661.A0A2A2KVA5,1
6945.B7QN40,70667.A0A183T1L1,0
225164.V4AMF6,70667.A0A183T4F6,0
8005.ENSEEEP00000016345,8030.ENSSSAP00000039426,0
225164.V4AS97,225164.V4AVC2,1
46835.A0A504YQB3,77166.U4UIM1,0
136037.A0A067QGW6,136037.A0A067RKP4,1
299467.A0A443S3Z9,299467.A0A443SPE0,1
126957.T1ISA5,126957.T1JEJ9,1
6184.A0A430QC15,6184.A0A430QFZ2,1
2018661.A0A2A2J5F1,2018661.A0A2A2LMP2,1
6973.A0A2P8Z5R4,6973.A0A2P8ZLF5,1
48269.A0A183LK45,6238.A8WWV2,0
282301.A0A267FPN9,282301.A0A267H9H6,1
6526.A0A2C9KL67,6526.A0A2C9KSA2,1
46245.Q29EM7,6973.A0A2P8Y5A8,0
400727.A0A2T7NJ33,400727.A0A2T7PDJ2,0
282301.A0A267DJ65,31234.E3N005,0
136037.A0A067QYZ6,136037.A0A067RFW6,1
282301.A0A267DCS7,282301.A0A267GSG9,1
282301.A0A267F5M7,282301.A0A267F5Q7,1
2018661.A0A2A2KF44,2018661.A0A2A2KUS6,1
7234.B4G770,7234.B4GJ15,1
1611254.A0A2G5UHG2,7764.ENSEBUP00000009563,0
52670.A0A2I4CWL0,7029.C4WUH9,0
6526.A0A2C9L3B6,7574.A0A1S3IGW3,0
31234.E3MK94,7238.B4HYV7,0
36166.T1GJ55,36166.T1H616,1
36166.T1GH46,425635.ENSCPGP00000010893,0
7070.A0A139WF15,7070.D6WWD1,1
1965070.A0A3S3P3U2,1965070.A0A443QM82,1
137246.A0A401TPJ0,7070.D6WWD1,0
1561998.A0A1I7USQ8,62062.ENSHHUP00000008858,0
318479.A0A0N4UIH9,70667.A0A183T3P4,0
7574.A0A1S3HSN7,7574.A0A1S3HWK7,1
195883.A0A482X813,6185.A0A095BWA6,0
32264.T1KLC1,32264.T1KQQ2,1
400727.A0A2T7NXB8,400727.A0A2T7P2T2,1
32264.T1KTS4,6832.A0A553P286,0
13249.T1H9W1,13249.T1HX54,1
32264.T1KST7,7217.B3MYX0,0
6183.A0A3Q0KVE2,6183.A0A3Q0KVH1,1
151549.A0A4C1VGR0,151549.A0A4C1W485,1
2018661.A0A2A2JU16,2018661.A0A2A2LR39,1
2018661.A0A2A2J8N2,2018661.A0A2A2L5G2,1
2018661.A0A2A2JKL2,2018661.A0A2A2JLY6,1
6188.A0A183R3F2,6188.A0A183RCQ3,1
13249.T1HJB8,299321.ENSDCDP00000034029,0
299467.A0A443SR21,299467.A0A443SU17,1
2018661.A0A2A2J4U6,2018661.A0A2A2L5G2,1
2018661.A0A2A2J2T1,2018661.A0A2A2KCN9,1
334426.A0A0R3Q0H2,334426.A0A158PHZ1,1
947166.A0A1D1UMG0,947166.A0A1D1V1X3,1
282301.A0A267FDI1,6832.A0A553PR15,0
2018661.A0A2A2KM01,2018661.A0A2A2KQ45,1
48269.A0A183MEN6,48269.A0A183N0F0,1
31246.A0A183NRX0,31246.A0A183NXP2,0
6832.A0A553PBX8,6832.A0A553PLW4,1
400727.A0A2T7P5Y2,6573.A0A210PVD2,0
6205.A0A0R3WPB1,6205.A0A0R3X7T8,1
32264.T1KDE4,32264.T1KW22,1
6184.A0A430QFP1,6184.A0A430QQL8,1
299467.A0A443S306,299467.A0A443SN00,1
6188.A0A183RD71,6188.A0A183RS45,1
282301.A0A267EZ97,7244.B4M392,0
143630.A0A402FYH3,151549.A0A4C1SNV9,0
48709.A0A1D2M9W0,48709.A0A1D2NHW1,1
6832.A0A553P1C4,6832.A0A553P286,1
13347.A0A444TSW9,299467.A0A443SMF1,0
6184.A0A430Q9P9,6184.A0A430QDQ3,1
13347.A0A444SHP0,13347.A0A444TGI0,1
6412.T1FTE2,6526.A0A2C9L874,0
283909.R7U567,283909.R7VCK5,1
13347.A0A444TGR9,46835.A0A504YEZ5,0
6832.A0A553PKE5,6832.A0A553PSE0,1
7574.A0A1S3HSN7,7574.A0A1S3IT76,1
29172.A0A0D8XGM4,7227.FBpp0082644,0
6573.A0A210QIC6,6573.A0A210QMN4,1
1503980.A0A260ZPC2,1503980.A0A261BGS1,1
282301.A0A267E4Z1,282301.A0A267ES55,1
48709.A0A1D2M5V5,48709.A0A1D2NLK0,1
6973.A0A2P8Y6G4,7918.ENSLOCP00000019037,0
13347.A0A444T8Y2,13347.A0A444TTI2,1
48269.A0A183LFF8,7260.B4NLN4,0
282301.A0A267GBV4,282301.A0A267GFX7,1
2018661.A0A2A2L9X7,6832.A0A553NUT2,0
7029.X1WS68,7029.X1XEX1,1
7070.A0A139WH93,7070.D6WUZ8,1
282301.A0A267DNW1,282301.A0A267FW88,1
32264.T1K650,32264.T1KLK2,1
6184.A0A430QB31,6689.A0A423TC44,0
6973.A0A2P8YQT3,6973.A0A2P8ZAW2,1
282301.A0A267F1M2,282301.A0A267G4D9,1
2018661.A0A2A2K494,2018661.A0A2A2K8R2,1
1561998.A0A1I7T7E7,7375.A0A0L0CI97,0
6290.A0A0N4VSY5,6290.A0A0N4WLN5,1
947166.A0A1D1VBH7,947166.A0A1D1VZ67,1
7238.B4I203,7764.ENSEBUP00000005173,0
7574.A0A1S3I884,7574.A0A1S3JSU5,1
46245.Q294R8,8030.ENSSSAP00000000437,0
7719.ENSCINP00000029687,7719.ENSCINP00000032544,1
137246.A0A401SSN2,318479.A0A3P7QBL3,0
2018661.A0A2A2K1H9,6337.A0A0V0XNQ0,0
113540.ENSSFOP00015032860,113540.ENSSFOP00015058467,1
282301.A0A267GUG0,7029.J9JXF3,0
13347.A0A444TMW7,400682.A0A1X7U3B8,0
947166.A0A1D1UW76,947166.A0A1D1VL33,1
6689.A0A423SBJ1,6689.A0A423TTW4,1
6412.T1FCE5,6412.T1FSS1,1
32264.T1K183,6182.Q5DB28,0
282301.A0A267E526,282301.A0A267F5Z6,1
1965070.A0A3S4RLP9,1965070.A0A443R8L6,1
299467.A0A443SS74,62062.ENSHHUP00000075513,0
7574.A0A1S3K2Q0,8010.ENSELUP00000022711,0
947166.A0A1D1V3V0,947166.A0A1D1V912,1
13347.A0A444SGE4,13347.A0A444TVK4,1
