protein1,protein2,Label
37032.ENSSSUP00005014339,6184.A0A430QMP4,0
2489341.ENSSHBP00005001307,400727.A0A2T7NWJ0,0
1965070.A0A3S3Q461,1965070.A0A3S3QTY4,1
400727.A0A2T7PJV2,6216.A0A0R3SUU4,0
7764.ENSEBUP00000013228,7764.ENSEBUP00000015031,1
127582.A0A2Y9RUA9,47308.ENSNMLP00000027550,0
6186.A0A183JBK7,6186.A0A183KRJ3,1
53468.A0A0R3UCD4,53468.A0A0R3UES1,1
6186.A0A183K3P8,7168.A0A182MXG1,0
102285.A0A0R3TCL1,2018661.A0A2A2KH51,0
55544.A0A4D9DZ08,55544.A0A4D9EBE8,1
6689.A0A3R7MBV4,6689.A0A3R7P7Z1,1
13347.A0A444SUX6,1561998.A0A1I7TU85,0
407821.A0A087SXZ7,407821.A0A087UEL6,1
56216.A0A1A6GPF3,56216.A0A1A6HAZ7,1
56723.ENSLBEP00000008989,56723.ENSLBEP00000023971,1
6832.A0A553NB02,7719.ENSCINP00000005332,0
13616.ENSMODP00000003153,13616.ENSMODP00000020096,1
29170.A0A368GU68,7918.ENSLOCP00000013648,0
1611254.A0A2G5VIJ9,8005.ENSEEEP00000040822,0
268475.A0A0V1HP38,6973.A0A2P8Z3F2,0
137246.A0A401SFZ9,137246.A0A401T5I0,1
372326.A0A1V4KW80,372326.A0A1V4KWK7,1
8090.ENSORLP00000018478,8090.ENSORLP00000025307,1
62062.ENSHHUP00000010404,62062.ENSHHUP00000020884,1
7029.J9JK82,7029.J9K8B1,1
137246.A0A401SMA8,6182.Q5DA23,0
283909.R7VF11,407821.A0A087UZ60,0
37347.ENSTBEP00000004990,7260.B4MRR7,0
126957.T1JLN9,7227.FBpp0074122,0
1661398.A0A482VL12,8022.A0A060YCY6,0
225164.V4ACT1,225164.V4B116,1
53468.A0A0R3U1L2,53468.A0A0R3UQ64,1
7227.FBpp0078093,7227.FBpp0087350,1
143630.A0A402E6A6,61383.ENSLCNP00005003157,0
37032.ENSSSUP00005035945,6293.A0A1I8EKZ8,0
136037.A0A067QS27,8083.ENSXMAP00000041465,0
13347.A0A444T508,8083.ENSXMAP00000037489,0
7574.A0A1S3HR62,7574.A0A1S3JDM1,1
400682.A0A1X7UJU1,520822.A0A195AUE7,0
1965070.A0A3S3PKU9,400727.A0A2T7Q135,0
104452.A0A0L7KNH6,31246.A0A183P893,0
37003.ENSKMAP00000004491,53468.A0A0R3UN00,0
143630.A0A402FJZ2,143630.A0A402G3A1,1
6185.A0A094ZWD2,6185.A0A095AQ94,1
30019.A0A0M4EB07,30019.A0A0M4EH85,1
37546.A0A1B0G5M2,6526.A0A2C9KBQ0,0
30538.ENSVPAP00000003711,37001.A0A1A9WPL5,0
6973.A0A2P8YE73,6973.A0A2P8YNA7,1
7370.A0A1I8ND49,7574.A0A1S3JDE7,0
37032.ENSSSUP00005028756,53468.A0A0R3UM30,0
103372.F4W7I1,103372.F4WRJ7,1
37347.ENSTBEP00000002231,37347.ENSTBEP00000006985,1
211598.ENSANIP00000013016,8090.ENSORLP00000026125,0
7240.B4Q4T1,7266.A0A3B0JZT8,0
1965070.A0A3S3P9N4,6669.E9FRX3,0
1503980.A0A261BNT9,947166.A0A1D1W5X6,0
597456.A0A0L7QVI4,597456.A0A0L7QW89,1
29170.A0A368H5A4,8032.ENSSTUP00000064822,0
79923.A0A3R7FKZ2,79923.A0A419PK63,1
30608.ENSMICP00000042123,6526.A0A2C9JMD6,0
104452.A0A0L7LEK2,6182.A0A4Z2DA54,0
53326.A0A016TG78,93934.ENSCJPP00005010102,0
7070.D6WXB4,7070.D6X401,1
318479.A0A0N4U4E0,318479.A0A0N4UMG8,1
1661398.A0A482VPF0,1661398.A0A482W314,1
7739.C3Y3K6,7739.C3ZHM1,1
6973.A0A2P8XDK2,6973.A0A2P8XNM2,1
1676925.ENSPKIP00000035332,61819.ENSACIP00000011673,0
7668.W4XSB2,7668.W4YA62,1
7070.D6WPG1,7070.D6WWB4,1
52670.A0A2I4CN72,6313.A0A158P7R9,0
1661398.A0A482VSF4,7217.B3MR24,0
8005.ENSEEEP00000014484,8005.ENSEEEP00000025181,1
400727.A0A2T7PEX0,70667.A0A183SUY5,0
6573.A0A210Q9X3,8022.A0A060YIW1,0
6185.A0A095ALS7,8010.ENSELUP00000041568,0
1965070.A0A3S4RDH4,286419.ENSCAFP00020026706,0
56723.ENSLBEP00000003707,7574.A0A1S3K7Z1,0
121845.A0A1S3DSW4,121845.A0A1S4ESQ7,1
1661398.A0A482VIM0,1661398.A0A482W1C9,1
46835.A0A504YLX5,46835.A0A504YZ89,1
13249.R4G558,13249.T1HXI3,1
61221.ENSVKKP00000010163,80972.ENSAOCP00000012253,0
44394.ENSZALP00000011821,44394.ENSZALP00000014273,1
48709.A0A1D2N8H4,48709.A0A1D2N901,1
8078.ENSFHEP00000005371,8078.ENSFHEP00000018191,1
1503980.A0A261AQS3,7222.B4JG59,0
105785.A0A2J7Q503,8153.ENSHBUP00000025193,0
7998.ENSIPUP00000012768,7998.ENSIPUP00000027970,1
48269.A0A183LXE0,48269.A0A183MHI5,1
104452.A0A0L7KTX9,8030.ENSSSAP00000120048,0
30521.ENSBGRP00000016463,7574.A0A1S3I118,0
46245.B5DU68,6216.A0A0R3SB84,0
32264.T1K3A5,32264.T1KTC5,1
1611254.A0A2G5TGA5,6526.A0A2C9M6L9,0
56723.ENSLBEP00000023971,56723.ENSLBEP00000030856,1
225164.V4AIJ0,6973.A0A2P8ZJU2,0
282301.A0A267E2D7,8030.ENSSSAP00000097239,0
32264.T1KWG9,32264.T1L249,1
6239.T02H6.2.1,6239.Y32H12A.2b.2,1
13347.A0A444TBK9,6290.A0A0N4W348,0
113540.ENSSFOP00015055814,211598.ENSANIP00000001953,0
7897.ENSLACP00000001887,7897.ENSLACP00000020700,1
283909.R7T7A1,283909.R7UZX3,1
29139.ENSVURP00010006722,7232.A0A484AWM4,0
375764.ENSSORP00005032575,441894.ENSSCUP00000020851,0
6210.W6UBZ2,6210.W6V021,1
6183.A0A146MHS2,6183.G4LYT5,1
53468.A0A0R3UBN2,53468.A0A0R3UFC4,1
7222.B4JSB7,7222.B4K050,1
299467.A0A443ST56,299467.A0A443SVX7,1
64176.ENSPMRP00000013281,64176.ENSPMRP00000028813,1
52670.A0A2I4B9P7,52670.A0A2I4D8U7,1
1676925.ENSPKIP00000018311,7227.FBpp0100184,0
6526.A0A2C9JHI8,6526.A0A2C9M5X7,1
2015173.A0A026WKZ6,2015173.A0A026WTU2,1
136037.A0A067QXV4,136037.A0A067QZ88,1
610380.E2C3T8,7217.B3MH30,0
29073.ENSUMAP00000000504,52904.ENSSMAP00000017832,0
283909.R7TAQ3,283909.R7V6X7,1
6183.A0A3Q0KF71,77166.N6TTE6,0
6526.A0A2C9LG56,7029.C4WU48,0
37003.ENSKMAP00000000003,37003.ENSKMAP00000000011,1
28377.ENSACAP00000001297,28377.ENSACAP00000015953,1
407821.A0A087TII6,407821.A0A087TLX6,1
38626.ENSPCIP00000046374,8005.ENSEEEP00000029300,0
7918.ENSLOCP00000006621,7918.ENSLOCP00000019052,1
6265.A0A0B2V0D0,6265.A0A0B2V9U6,1
586833.ENSMMDP00005006423,6412.T1FNN8,0
1965070.A0A3S3RWG5,1965070.A0A3S3SM38,1
7029.C4WSM5,7029.J9JZ80,1
6313.A0A0K0D0B2,6313.A0A0K0DBU4,1
6412.T1FMG4,6412.T1FMN8,1
1661398.A0A482VMT6,1661398.A0A482VRV0,1
31234.E3MCV5,6238.A8WLV5,0
6412.T1EDP5,8187.ENSLCAP00010050263,0
104421.E2AE40,7260.B4MWM0,0
144197.ENSSPAP00000019342,8090.ENSORLP00000003033,0
6182.A0A4Z2DQ64,7232.A0A484B123,0
1676925.ENSPKIP00000026713,586833.ENSMMDP00005050203,0
6573.A0A210PRW1,6573.A0A210R1N2,1
104421.E2APF5,104421.E2B1C9,1
61221.ENSVKKP00000004686,61221.ENSVKKP00000023901,1
7029.J9K7G4,7238.Q7IV44,0
13347.A0A444TC40,6186.A0A183K741,0
121845.A0A1S3DSC2,121845.A0A1S4ENF7,1
6183.A0A3Q0KHW9,6183.A0A3Q0KK75,1
127582.A0A2Y9FVZ7,127582.A0A2Y9RNJ0,1
7217.B3MHS9,79923.G7Y3M4,0
7102.A0A2A4JLG8,7102.A0A2A4JY82,1
6184.A0A430QR71,7159.Q17BB0,0
62062.ENSHHUP00000087804,7764.ENSEBUP00000001486,0
2015173.A0A026W2I9,37032.ENSSSUP00005018881,0
7260.B4NHN6,7370.A0A1I8MBU7,0
195883.A0A482WWZ6,195883.A0A482WZM0,1
7764.ENSEBUP00000002495,7764.ENSEBUP00000011797,1
225164.V3ZZE4,225164.V4AXZ2,1
6689.A0A3R7P7Z1,6945.B7PTH8,0
121845.A0A1S3DC67,30538.ENSVPAP00000004731,0
70667.A0A183SF40,70667.A0A183SMT9,1
211598.ENSANIP00000021536,31033.ENSTRUP00000081211,0
318479.A0A0N4UIJ4,7070.D6WQ75,0
105785.A0A2J7PEN3,105785.A0A2J7PJU0,1
48709.A0A1D2MMM0,48709.A0A1D2NLK5,1
121845.A0A1S3D8E3,8022.A0A060WX81,0
29172.A0A0D8XP66,29172.A0A0D8XZC1,1
36166.T1GGK8,6689.A0A423SHB5,0
7764.ENSEBUP00000026535,7918.ENSLOCP00000016361,0
104452.A0A0L7LF16,7029.J9K088,0
37546.A0A1B0FM36,8090.ENSORLP00000025882,0
64176.ENSPMRP00000012341,7574.A0A1S3H2U2,0
13347.A0A444SV52,282301.A0A1I8HLU5,0
103827.A0A0N5DAZ6,46245.Q2LZL7,0
2018661.A0A2A2J9X9,2018661.A0A2A2LNC2,1
1503980.A0A261C9S7,7102.A0A2A4JUJ5,0
1561998.A0A1I7UFV6,586833.ENSMMDP00005026215,0
6832.A0A553NUM6,6832.A0A553PC11,1
13249.R4FL32,31246.A0A183NEP4,0
38626.ENSPCIP00000041935,6184.A0A430Q571,0
103695.ENSPVIP00000026608,7918.ENSLOCP00000018673,0
1611254.A0A2G5TFW7,1661398.A0A482VFS6,0
2018661.A0A2A2LJN2,6573.A0A210PQ34,0
299321.ENSDCDP00000054111,8083.ENSXMAP00000021042,0
6184.A0A430Q652,6184.A0A430QEW6,1
136037.A0A067QG37,136037.A0A067RLU4,1
7764.ENSEBUP00000009353,7764.ENSEBUP00000026424,1
2018661.A0A2A2KGM2,2018661.A0A2A2LQU0,1
7227.FBpp0088559,77166.U4UP50,0
308060.ENSARWP00000000016,7029.J9JIR2,0
6973.A0A2P8XJF6,6973.A0A2P8YSR3,1
283909.R7V1Q7,283909.R7VHQ7,1
29172.A0A0D8Y8M3,30464.ENSNPEP00000000565,0
121224.E0W1Z2,300112.A0A4S2KI33,0
47969.ENSOABP00000018717,6216.A0A0R3SFM9,0
6183.G4LVB0,6183.G4LXG8,1
70667.A0A183SKY5,70667.A0A183TDW6,1
32264.T1KB86,47308.ENSNMLP00000026034,0
46245.Q296B8,46245.Q29AR6,1
400682.A0A1X7U3Y5,400682.A0A1X7VLG5,1
7918.ENSLOCP00000003715,94237.ENSMMOP00000026514,0
70415.A0A5S6Q6K1,70415.A0A5S6QIL8,1
6689.A0A3R7NRV9,6689.A0A423TFC8,1
93934.ENSCJPP00005002436,93934.ENSCJPP00005006890,1
32264.T1KD04,32264.T1L438,1
6210.W6UCB5,6210.W6UEI7,1
6945.B7QB42,7176.B0X5X8,0
46245.D2SXZ5,46245.Q29JI8,1
7227.FBpp0311876,7897.ENSLACP00000012565,0
13249.R4FN04,44394.ENSZALP00000008718,0
6573.A0A210PVA6,6573.A0A210Q7S7,1
77166.J3JZ73,7764.ENSEBUP00000003679,0
1561998.A0A1I7UC62,241587.ENSACOP00000000616,0
7070.D6WVN7,7998.ENSIPUP00000023088,0
30538.ENSVPAP00000007393,62062.ENSHHUP00000065483,0
1561998.A0A1I7THD6,7897.ENSLACP00000016522,0
13146.ENSMUNP00000010307,7897.ENSLACP00000020618,0
56723.ENSLBEP00000004511,56723.ENSLBEP00000028198,1
31246.A0A183P598,37653.A0A0L8FTR9,0
1611254.A0A2G5UHT2,1611254.A0A2G5VH25,1
268474.A0A0V1N762,7266.A0A3B0KLF4,0
6205.A0A0R3X9Y9,7764.ENSEBUP00000004726,0
61221.ENSVKKP00000005805,6689.A0A423THH0,0
282301.A0A1I8J721,7260.B4MLR6,0
37003.ENSKMAP00000027030,62062.ENSHHUP00000002441,0
400727.A0A2T7NZL5,400727.A0A2T7P8E3,1
7244.B4LXR8,7260.B4MX14,0
7260.B4NE56,7918.ENSLOCP00000019016,0
29088.A0A2Y9HEP5,333673.A0A3M0KBM8,0
121224.E0W4D4,136037.A0A067R066,0
7764.ENSEBUP00000015663,7764.ENSEBUP00000018608,1
1611254.A0A2G5UN00,37653.A0A0L8FR32,0
1561998.A0A1I7V1F4,6526.A0A2C9LXZ2,0
299467.A0A443SLP3,31246.A0A183P6H9,0
103695.ENSPVIP00000022120,7918.ENSLOCP00000011979,0
38626.ENSPCIP00000041073,38626.ENSPCIP00000050127,1
45351.A7S000,45351.A7TAA0,1
7234.B4G4G0,7234.B4G711,1
121224.E0VQW0,121224.E0W0V7,1
13347.A0A444T0U2,31246.A0A183NT75,0
121224.E0VLD4,121224.E0W2Z6,1
6216.A0A0R3S983,69004.A0A182QIV0,0
37347.ENSTBEP00000013749,45351.A7RYM0,0
7719.ENSCINP00000018285,8167.A0A484D2E8,0
37001.A0A1A9WN87,70667.A0A183TDJ2,0
103827.A0A0N5CKW9,6216.A0A0R3ST24,0
333673.A0A3M0J797,6277.A0A498S5E4,0
244447.ENSCSEP00000022483,7897.ENSLACP00000020728,0
7070.D6WAR0,7070.D6X292,1
128390.A0A091VX24,48701.ENSPMEP00000031140,0
121845.A0A1S3DH47,121845.A0A1S4E8P0,1
7918.ENSLOCP00000006536,7918.ENSLOCP00000010832,1
7227.FBpp0078633,7227.FBpp0083564,1
400682.A0A1X7VIM7,400682.A0A1X7VWA4,1
36166.T1GRN3,36166.T1H1V8,1
37347.ENSTBEP00000013274,7217.B3MNN7,0
30538.ENSVPAP00000002381,6238.A8XFG2,0
102285.A0A0R3T2Y4,6184.A0A430QFR7,0
37347.ENSTBEP00000003228,37347.ENSTBEP00000006090,1
7398.A0A1A9ZN80,8078.ENSFHEP00000005570,0
6216.A0A0R3SHS3,6216.A0A0R3SXS9,1
30019.A0A0M4EHV7,39432.ENSSBOP00000000004,0
38654.A0A1U8DK88,8175.ENSSAUP00010038938,0
30019.A0A0M4ELL5,7757.ENSPMAP00000011438,0
70415.A0A5S6QJU1,70415.A0A5S6R2X2,1
6945.B7PMA4,6945.B7PXU3,1
47308.ENSNMLP00000016925,8030.ENSSSAP00000102719,0
8081.ENSPREP00000000011,8081.ENSPREP00000008319,1
13616.ENSMODP00000006551,7238.B4HEW6,0
13249.T1HGY8,6669.E9GAF0,0
121224.E0VLA5,13249.T1HU26,0
46835.A0A504Z005,72004.ENSBMUP00000030974,0
947166.A0A1D1VYB5,947166.A0A1D1W6Y4,1
211598.ENSANIP00000026401,8022.A0A060X2L4,0
7757.ENSPMAP00000003985,7757.ENSPMAP00000009536,1
210632.ENSPRNP00000032814,7897.ENSLACP00000018076,0
6973.A0A2P8Y2C5,6973.A0A2P8YLE9,1
103827.A0A0N5CUG7,32264.T1K863,0
1965070.A0A443R1B8,1965070.A0A443RDQ2,1
56723.ENSLBEP00000004016,56723.ENSLBEP00000032121,1
102285.A0A0R3TUM7,299467.A0A443SVI2,0
1676925.ENSPKIP00000000231,1676925.ENSPKIP00000019716,1
37003.ENSKMAP00000012494,37003.ENSKMAP00000018287,1
61221.ENSVKKP00000027301,7240.B4R7F7,0
103695.ENSPVIP00000021433,103695.ENSPVIP00000027417,1
38626.ENSPCIP00000001042,62062.ENSHHUP00000000991,0
2018661.A0A2A2J9X9,2018661.A0A2A2LBP8,1
2018661.A0A2A2K748,299321.ENSDCDP00000008962,0
7764.ENSEBUP00000014567,7868.ENSCMIP00000002999,0
6248.A0A0K0DZ64,6248.A0A0K0E450,1
6280.A0A0N4T520,6280.A0A0N4TI36,1
64176.ENSPMRP00000032326,7739.C3XPP3,0
113540.ENSSFOP00015058313,6689.A0A3R7PXX3,0
135651.G0MKS1,318479.A0A3P7PL67,0
8187.ENSLCAP00010006675,8187.ENSLCAP00010051821,1
38626.ENSPCIP00000024824,586833.ENSMMDP00005025532,0
29170.A0A368H695,6182.A0A4Z2CZ39,0
400682.A0A1X7TYU5,400682.A0A1X7UBR2,1
7070.D6WIH5,7994.ENSAMXP00000043892,0
121224.E0V9D3,121224.E0VAF8,1
30732.ENSOMEP00000032497,7266.A0A3B0JB65,0
6313.A0A158PCV1,8005.ENSEEEP00000025998,0
6188.A0A183RCR9,7102.A0A2A4JPG5,0
53468.A0A0R3UJ76,53468.A0A0R3UNF4,1
225164.V4ATJ4,61383.ENSLCNP00005005990,0
6182.C1LH93,6182.C1LI70,1
37001.A0A1A9WDL8,7234.B4G4N7,0
299321.ENSDCDP00000032378,6669.E9GBB6,0
7574.A0A1S3K4X2,7574.A0A1S3KE97,1
1676925.ENSPKIP00000008011,1676925.ENSPKIP00000029982,1
37032.ENSSSUP00005014339,45351.A7RZ08,0
112268.A0A182WHG7,80972.ENSAOCP00000014459,0
135651.G0MCI8,70415.A0A5S6QV26,0
307972.A0A2G8LNN1,8022.A0A060XLH4,0
48699.ENSPLAP00000019288,48699.ENSPLAP00000030875,1
121224.E0VPG5,121224.E0VUH8,1
31234.E3LFP2,31234.E3N0J3,1
8175.ENSSAUP00010000760,8175.ENSSAUP00010065018,1
8005.ENSEEEP00000000289,8005.ENSEEEP00000031821,1
7227.FBpp0070355,8005.ENSEEEP00000031086,0
151549.A0A4C1WER3,1611254.A0A2G5VEV3,0
13249.R4G4W4,6526.A0A2C9L141,0
48269.A0A183LHS3,48269.A0A183MQU3,1
7176.B0WCW8,93934.ENSCJPP00005021064,0
318479.A0A3P7PL67,61383.ENSLCNP00005008933,0
46835.A0A504YWS1,6573.A0A210Q0K2,0
7029.J9JSI4,7238.Q9MGL5,0
52670.A0A2I4BRJ4,52670.A0A2I4DCP6,1
32473.ENSXCOP00000011203,47308.ENSNMLP00000018040,0
6526.A0A2C9K204,7222.B4JE65,0
400682.A0A1X7V3L7,400682.A0A1X7VLF0,1
1561998.A0A1I7UY57,1561998.A0A1I7V2Q6,1
136037.A0A067QEY5,136037.A0A067QRU4,1
37653.A0A0L8GJY4,8187.ENSLCAP00010000914,0
31234.E3NVI6,44394.ENSZALP00000015081,0
53468.A0A0R3UGG8,62062.ENSHHUP00000063035,0
61221.ENSVKKP00000000503,61221.ENSVKKP00000029064,1
143630.A0A402ELQ3,143630.A0A402F195,1
947166.A0A1D1VG27,947166.A0A1D1VWL7,1
64176.ENSPMRP00000030889,7266.A0A3B0J0H7,0
168631.A0A437B2R6,31033.ENSTRUP00000082108,0
128390.A0A091VNC9,37653.A0A0L8HQX3,0
13249.T1HC31,47308.ENSNMLP00000009434,0
144197.ENSSPAP00000016333,6210.W6V021,0
46245.Q2LZI3,7238.B4HRK9,0
103695.ENSPVIP00000003973,30538.ENSVPAP00000011503,0
6526.A0A2C9JND9,79684.ENSMOCP00000019306,0
31246.A0A183NV28,38626.ENSPCIP00000020351,0
7227.FBpp0081918,7227.FBpp0087335,1
103695.ENSPVIP00000028377,46731.A0A3M6TUK8,0
7868.ENSCMIP00000000012,7868.ENSCMIP00000006748,1
6188.A0A183RAA9,6188.A0A183RLN1,1
6832.A0A553N8J5,6832.A0A553NSE7,1
13146.ENSMUNP00000011641,29172.A0A0D8Y545,0
69004.A0A182QB91,69004.A0A182QET0,1
6280.A0A0N4T115,6280.A0A0N4T667,1
178035.A0A154PN41,7739.C3YBW1,0
283909.R7TNC3,283909.R7VDU5,1
103695.ENSPVIP00000007658,7070.D6WQQ1,0
32264.T1JVE1,32264.T1L3K1,1
46731.A0A3M6UFA5,61819.ENSACIP00000018714,0
32264.T1KND5,32264.T1L2L5,1
8005.ENSEEEP00000001157,8005.ENSEEEP00000020342,1
121224.E0W154,7176.B0WQG6,0
6184.A0A430Q4M9,6184.A0A430QM91,1
8175.ENSSAUP00010018946,8175.ENSSAUP00010069132,1
13249.T1HPS7,13249.T1HRT8,1
7574.A0A1S3H435,7998.ENSIPUP00000021576,0
2018661.A0A2A2JUD2,441366.ENSGWIP00000025318,0
104452.A0A0L7L6R1,62062.ENSHHUP00000084173,0
7668.P15545,7668.W4YTH6,1
400727.A0A2T7NL00,8005.ENSEEEP00000018437,0
8175.ENSSAUP00010045840,8175.ENSSAUP00010064340,1
105785.A0A2J7RLW8,375764.ENSSORP00005030648,0
96440.ENSSMRP00000010913,96440.ENSSMRP00000029808,1
6526.A0A2C9M4P0,7375.A0A0L0CF97,0
151549.A0A4C1TLQ2,151549.A0A4C1XL04,1
13347.A0A444T1N0,6182.A0A4Z2CVZ3,0
48269.A0A183M8I8,48269.A0A183MVL1,1
1611254.A0A2G5UPR1,7244.B4LGC0,0
6185.A0A094ZE02,6185.A0A095A2J5,1
37653.A0A0L8G6B0,6526.A0A2C9L7R8,0
7739.C3Z0P3,7739.C3Z3M3,1
7395.A0A1A9UES3,7395.A0A1A9UFB5,1
121845.A0A1S3D3J0,121845.Q0PXW7,1
46731.A0A3M6TBV8,46731.A0A3M6UZW7,1
31246.A0A183P0B2,31246.A0A183PXE8,1
40217.ENSJHYP00000006924,40217.ENSJHYP00000019524,1
37653.A0A0L8HDV8,37653.A0A0L8IH01,1
407821.A0A087SXZ7,407821.A0A087U9B9,1
7897.ENSLACP00000021806,7897.ENSLACP00000021814,1
7897.ENSLACP00000013302,7897.ENSLACP00000020934,1
6238.A8WTU7,7234.B4GYQ9,0
135651.G0NIJ8,597456.A0A0L7QSC0,0
8078.ENSFHEP00000022644,8078.ENSFHEP00000024568,1
244447.ENSCSEP00000004431,7029.J9JS41,0
121845.A0A1S3DII2,31234.E3N6I4,0
13347.A0A444SDR2,1965070.A0A3S3NJ03,0
210632.ENSPRNP00000006294,37653.A0A0L8H6D3,0
127582.A0A2Y9RFV3,6945.B7PUA3,0
299467.A0A443S2F8,299467.A0A443SBH1,1
29170.A0A368F0G2,7757.ENSPMAP00000000834,0
6182.A0A4Z2DA54,6182.Q5DA97,1
210632.ENSPRNP00000041658,7029.C4WTD6,0
48709.A0A1D2MM01,48709.A0A1D2N9A7,1
13249.R4G8J3,13249.T1HPL5,1
308060.ENSARWP00000014536,8005.ENSEEEP00000035916,0
137246.A0A401T5I0,1661398.A0A482VZM2,0
400727.A0A2T7NH69,400727.A0A2T7PPM0,1
137246.A0A401SXR7,61819.ENSACIP00000016725,0
96440.ENSSMRP00000021005,96440.ENSSMRP00000030080,1
282301.A0A267EV28,29139.ENSVURP00010018613,0
103695.ENSPVIP00000011726,7244.B4MDK0,0
7739.C3Y0H7,7739.C3YNI6,1
31246.A0A183PJA9,61221.ENSVKKP00000004604,0
211598.ENSANIP00000014718,38654.A0A3Q0GYL9,0
37653.A0A0L8GLA5,37653.A0A0L8HR17,1
53468.A0A0R3UKR2,53468.A0A0R3UN52,1
318479.A0A158Q4Y8,947166.A0A1D1VD09,0
282301.A0A1I8GQB5,282301.A0A1I8HLU5,1
7266.A0A3B0J2S6,7574.A0A1S3H531,0
8010.ENSELUP00000002314,8010.ENSELUP00000005395,1
135651.G0MKL4,8187.ENSLCAP00010051821,0
334426.A0A158PI00,7868.ENSCMIP00000018174,0
13347.A0A444SY63,13347.A0A444TL10,1
1661398.A0A482W1H1,1661398.A0A482W6J3,1
947166.A0A1D1VD29,947166.A0A1D1VG27,1
103372.F4WR38,400727.A0A2T7NED7,0
178035.A0A154NZA6,178035.A0A154PC39,0
7574.A0A1S3HD15,7574.A0A1S3JBG2,1
7240.B4QAF2,7240.B4R7T3,1
318479.A0A158Q2M8,36166.T1H0S3,0
7240.B4QGC4,7240.B4R6G0,1
53326.A0A016TZB5,6293.A0A1I8ESN7,0
6184.A0A430QLJ8,6184.A0A430QQH8,1
37653.A0A0L8FPD0,37653.A0A0L8IDD2,1
46835.A0A504YF33,46835.A0A504YVP2,1
137246.A0A401SQI8,8005.ENSEEEP00000001157,0
31246.A0A183PJC4,32264.T1K5X7,0
947166.A0A1D1VTG3,947166.A0A1D1W0U5,1
30732.ENSOMEP00000025678,96440.ENSSMRP00000021935,0
62062.ENSHHUP00000024821,64176.ENSPMRP00000021821,0
105785.A0A2J7QPQ0,8078.ENSFHEP00000000272,0
102285.A0A0R3T742,102285.A0A0R3TNU8,1
103372.F4WZJ4,54126.A0A4X3PD53,0
7764.ENSEBUP00000004713,7764.ENSEBUP00000007077,1
64144.ENSATEP00000034389,79684.ENSMOCP00000016959,0
126957.T1IVN3,126957.T1JHP8,1
1561998.A0A1I7T2N9,47308.ENSNMLP00000009454,0
6526.A0A2C9JFI5,6526.A0A2C9JZP1,1
7102.A0A2A4J5B4,7102.A0A2A4JHN4,1
37548.ENSCAPP00000008947,53326.A0A016W1A8,0
225164.V4B0W0,225164.V4BB72,1
6689.A0A3R7LS18,6689.A0A423T425,1
6412.T1FNE5,6412.T1FNM2,1
7222.B4J4W3,7222.B4JDB4,1
30019.A0A0M3QUK5,30019.A0A0M4F9J2,1
1561998.A0A1I7V0K7,47308.ENSNMLP00000031956,0
64176.ENSPMRP00000030257,7217.B3MG15,0
136037.A0A067RBI1,6277.A0A498SLG8,0
13249.R4FN53,407821.A0A087TU11,0
37347.ENSTBEP00000004316,37347.ENSTBEP00000009662,1
121845.A0A1S4E758,13347.A0A444TE57,0
7260.B3LEX9,7260.B4MPE1,1
1661398.A0A482W2K5,2015173.A0A026WGZ6,0
299467.A0A443SFE5,7998.ENSIPUP00000037496,0
6526.A0A2C9JZP1,6526.A0A2C9K1J4,1
103372.F4WFB4,103372.F4WYV8,1
136037.A0A067QX80,136037.A0A067QYA6,1
6216.A0A0R3SCX1,6216.A0A0R3SDW7,1
7222.B3LF23,7222.B4JMZ0,1
6832.A0A553NAR3,6832.A0A553NZH1,1
6832.A0A553ND87,6832.A0A553NYG8,1
37653.A0A0L8FP89,7897.ENSLACP00000004720,0
2018661.A0A2A2J213,2018661.A0A2A2JHC8,1
121224.E0VTG8,6293.A0A1I8EGG1,0
400727.A0A2T7NEW9,400727.A0A2T7P8F8,1
121224.E0W0P2,7217.B3MFV6,0
56723.ENSLBEP00000012685,56723.ENSLBEP00000025264,1
46731.A0A3M6V3M9,7574.A0A1S3HVG1,0
6248.A0A0K0DZY6,7897.ENSLACP00000001887,0
104421.E2AI13,6188.A0A183QMU2,0
143630.A0A402EXU5,7260.B4N6L5,0
6280.A0A0N4TWV5,8005.ENSEEEP00000047528,0
46245.D2SXZ4,6832.A0A553PLC8,0
7232.A0A484B3C8,7232.A0A484BEE5,1
61221.ENSVKKP00000020179,61221.ENSVKKP00000021221,1
7897.ENSLACP00000011031,7897.ENSLACP00000017803,1
13249.R4FLS1,13249.R4G3Y8,1
6188.A0A183QDI9,6188.A0A183RPL0,1
102285.A0A0R3T0B7,102285.A0A0R3TKZ4,1
7764.ENSEBUP00000004097,7764.ENSEBUP00000025161,1
137246.A0A401T7H3,7719.ENSCINP00000010932,0
333673.A0A3M0KKT1,586833.ENSMMDP00005012227,0
7102.A0A2A4IUL1,7102.A0A2A4K6Y6,1
7868.ENSCMIP00000007212,7868.ENSCMIP00000047145,1
1561998.A0A1I7TL55,1561998.A0A1I7UXR3,1
211598.ENSANIP00000016478,55661.A0A091FFR7,0
37347.ENSTBEP00000004925,6573.A0A210QI60,0
62062.ENSHHUP00000063484,62062.ENSHHUP00000071051,1
225164.V4AZN5,299467.A0A443SFJ8,0
104421.E2ADM6,8022.A0A060YYZ8,0
