protein1,protein2,Label
6185.A0A094ZKA6,6185.A0A095C070,1
118797.A0A340XVH9,118797.A0A340Y1N2,1
62062.ENSHHUP00000014068,62062.ENSHHUP00000077157,1
7719.ENSCINP00000002446,8090.ENSORLP00000018537,0
6945.B7PV64,6945.B7PVL7,1
6313.A0A0K0DGU9,8010.ENSELUP00000015120,0
29170.A0A368GBZ7,29170.A0A368GES7,1
13616.ENSMODP00000044124,77166.U4UC50,0
6184.A0A430Q634,6184.A0A430QI61,1
947166.A0A1D1V3B2,947166.A0A1D1VBP8,1
6337.A0A0V0XJ32,6832.A0A553NBK2,0
126957.T1J004,126957.T1JLP5,1
1561998.A0A1I7TXK5,30732.ENSOMEP00000014632,0
1611254.A0A2G5UXR4,286419.ENSCAFP00020018549,0
1965070.A0A3S3PR11,7574.A0A1S3HAC6,0
30608.ENSMICP00000044110,6689.A0A3R7N727,0
168631.A0A3S2M7G4,168631.A0A437BHF9,1
40217.ENSJHYP00000004733,6182.Q5D8I6,0
2018661.A0A2A2KXH9,597456.A0A0L7R213,0
135651.G0P479,6526.A0A2C9KRP8,0
46835.A0A504YEZ5,520822.A0A195BMF2,0
127582.A0A2Y9DTE6,400727.A0A2T7PJD2,0
400727.A0A2T7NVA0,400727.A0A2T7PPF7,1
7029.X1WIK2,7240.B4R7H9,0
48709.A0A1D2MG52,62062.ENSHHUP00000017010,0
61621.ENSRBIP00000040132,6412.T1FM26,0
1503980.A0A261AQ76,1503980.A0A261AW07,1
13249.T1HKF7,1561998.A0A1I7U6Q1,0
104452.A0A0L7KXA5,104452.A0A0L7LBG1,1
7668.W4XGR1,7668.W4XN79,1
7234.B4GXI2,7234.B4HAN1,1
6573.A0A210QXX1,6573.A0A210R0R8,1
48269.A0A183LLP6,7222.B4JR67,0
282301.A0A267FW07,282301.A0A267G4D9,1
46731.A0A3M6TEK1,46731.A0A3M6UEH8,1
8030.ENSSSAP00000005709,8030.ENSSSAP00000039426,1
8083.ENSXMAP00000023489,8083.ENSXMAP00000024852,1
6412.T1EXA1,7222.B4JCQ0,0
121845.A0A1S4EK81,80972.ENSAOCP00000020700,0
7091.H9J093,7091.H9JHT8,1
1611254.A0A2G5UUF6,1611254.A0A2G5VIC0,1
70667.A0A183TD50,77166.N6TUK9,0
7574.A0A1S3J4T7,7739.C3XQV0,0
8154.ENSACLP00000003967,947166.A0A1D1VEP6,0
61221.ENSVKKP00000009635,7029.J9JWE0,0
151549.A0A4C1SQK3,151549.A0A4C1TQP6,1
37653.A0A0L8FHW6,37653.A0A0L8H6H7,1
6973.A0A2P8XE76,6973.A0A2P8XUI8,1
37001.A0A1A9X304,7240.A2TDV7,0
118200.A0A093I5P0,32264.T1KRZ8,0
13146.ENSMUNP00000001130,13146.ENSMUNP00000009168,1
121845.A0A3Q0ISJ6,7238.B4I6L5,0
211598.ENSANIP00000002333,211598.ENSANIP00000007715,1
1503980.A0A261BNY9,61383.ENSLCNP00005029901,0
6182.A0A4Z2D007,64176.ENSPMRP00000011732,0
947166.A0A1D1UI23,947166.A0A1D1VD09,1
13347.A0A444TFD2,46731.A0A3M6UWE6,0
30019.A0A0M4ENV0,30019.A0A0M4EZJ0,1
168631.A0A3S2PH87,310752.A0A384A2S4,0
1661398.A0A482VGF1,1661398.A0A482VJ34,1
135651.G0NFI2,32264.T1L2F6,0
103827.A0A0N5D4U1,53326.A0A016W1L3,0
56723.ENSLBEP00000005304,7102.A0A2A4JV00,0
32473.ENSXCOP00000020986,407821.A0A087U5X9,0
103827.A0A0N5D0K4,400727.A0A2T7PLA6,0
6183.A0A3Q0KVC9,6183.G4VFR3,1
407821.A0A087UXX1,7159.Q16GN9,0
211598.ENSANIP00000019751,2489341.ENSSHBP00005020484,0
244447.ENSCSEP00000003791,244447.ENSCSEP00000024219,1
300112.A0A4V3SB73,400682.A0A1X7VS69,0
6689.A0A3R7MSP2,6689.A0A423TNI2,1
37032.ENSSSUP00005023251,53326.A0A016WN60,0
40217.ENSJHYP00000000698,40217.ENSJHYP00000013985,1
53326.A0A016TH64,53326.A0A016WV05,1
6526.A0A2C9JR63,8187.ENSLCAP00010040895,0
47308.ENSNMLP00000026548,7227.FBpp0291542,0
597456.A0A0L7QP80,597456.A0A0L7QW64,1
6186.A0A183JPH3,6186.A0A183JUI1,1
135651.G0NNZ2,8128.ENSONIP00000018760,0
6832.A0A553NNT3,6832.A0A553NS82,1
48269.A0A183LWX4,48269.A0A183MW92,1
70415.A0A5S6Q847,70415.A0A5S6QDU8,1
30732.ENSOMEP00000009984,7238.B4I8X4,0
104452.A0A0L7LFU6,104452.A0A0L7LGJ6,1
310752.A0A383Z6R7,6186.A0A183JJL3,0
6184.A0A430QDI5,8078.ENSFHEP00000016095,0
38654.A0A3Q0FK15,7244.B4LBL6,0
7240.B4NTX0,7240.B4Q8Z0,1
6290.A0A0N4W0J3,6290.A0A0N4WCU5,1
62324.A0A182R706,62324.A0A4Y0BF26,1
7234.B4G4P6,7234.B4G619,1
53326.A0A016UP08,53326.A0A016V908,1
6211.A0A068YNT3,94237.ENSMMOP00000008873,0
29088.A0A2Y9HCM6,7425.K7JZ59,0
144197.ENSSPAP00000007090,282301.A0A267DWB9,0
113540.ENSSFOP00015063927,1561998.A0A1I7UVX9,0
137246.A0A401SYE7,6183.G4V8Y1,0
425635.ENSCPGP00000012515,425635.ENSCPGP00000016552,1
7460.A0A088AE88,7460.A0A088AMG8,1
121845.A0A1S3CZX6,121845.A0A1S4EIR4,1
6182.Q5DBF6,64176.ENSPMRP00000032819,0
37653.A0A0L8IB62,6280.A0A0N4TCS8,0
13347.A0A444TRK8,38654.A0A1U7REG5,0
8005.ENSEEEP00000047981,8010.ENSELUP00000016080,0
37347.ENSTBEP00000001469,37347.ENSTBEP00000012580,1
6832.A0A553P1C4,8078.ENSFHEP00000006096,0
70667.A0A183SUX6,94237.ENSMMOP00000023490,0
241587.ENSACOP00000022123,29172.A0A0D8XN32,0
121224.E0VF53,37653.A0A0L8I9P3,0
6973.A0A2P8XBX2,6973.A0A2P8Y5A8,1
36166.T1GPZ0,36166.T1H614,1
375764.ENSSORP00005000212,375764.ENSSORP00005011859,1
268475.A0A0V1HUL0,7868.ENSCMIP00000029963,0
6188.A0A183QLL0,7668.W4XL94,0
333673.A0A3M0JC03,333673.A0A3M0LBG4,1
62324.A0A4Y0BRG1,8078.ENSFHEP00000032964,0
102285.A0A0R3T3E9,6216.A0A0R3SSA7,0
31246.A0A183NT82,31246.A0A183NXP2,1
6293.A0A1I8ETQ1,6293.J9EQK0,1
282301.A0A267E059,6205.A0A0R3X3U4,0
121845.A0A1S3D1E6,28377.ENSACAP00000011110,0
7425.K7IUQ6,7574.A0A1S3HWB3,0
282301.A0A267G4C6,8187.ENSLCAP00010005198,0
93934.ENSCJPP00005006496,93934.ENSCJPP00005013961,1
282301.A0A1I8J9Z8,37032.ENSSSUP00005000776,0
178035.A0A154NYX2,178035.A0A154PA99,1
44394.ENSZALP00000000631,7234.B4GIV3,0
7266.A0A3B0JMK6,79684.ENSMOCP00000026403,0
64791.A0A151X9D2,70667.A0A3P7D7M4,0
118797.A0A340WN09,118797.Q2YG63,1
7757.ENSPMAP00000000729,7757.ENSPMAP00000009967,1
46731.A0A3M6TRN6,46731.A0A3M6UG53,1
7764.ENSEBUP00000002135,7764.ENSEBUP00000008950,1
56723.ENSLBEP00000002678,56723.ENSLBEP00000027781,1
318479.A0A0N4UQL6,7719.ENSCINP00000001371,0
6973.A0A2P8XUI8,6973.A0A2P8YH39,1
118797.A0A340YB81,118797.A0A340YGA5,1
136037.A0A067QU54,6211.A0A068YFT2,0
105785.A0A2J7QCA4,1561998.A0A1I7T1X7,0
7240.B4QHD9,7240.B4R633,1
31246.A0A183NIX9,6832.A0A553P3M1,0
400682.A0A1X7VCK6,7425.K7IQ02,0
1676925.ENSPKIP00000017900,7240.B4QI88,0
28377.ENSACAP00000014921,37653.A0A0L8FUJ5,0
128390.A0A091ULD3,7217.B3M0Q0,0
36166.T1H551,36166.T1H6V4,1
46731.A0A3M6T8Q2,46731.A0A3M6TF97,1
104452.A0A0L7KYS8,104452.A0A0L7LGJ6,1
6973.A0A2P8Y5A8,6973.A0A2P8Z5Q3,1
400727.A0A2T7NZE4,7918.ENSLOCP00000003953,0
151549.A0A4C1UGM6,151549.A0A4C1V495,1
93934.ENSCJPP00005001937,93934.ENSCJPP00005013898,1
6526.A0A2C9JKE9,6526.A0A2C9K7R3,1
300112.A0A4S2KXB8,70667.A0A183TDT1,0
46731.A0A3M6UEH1,61383.ENSLCNP00005002551,0
6526.A0A2C9JZ57,6526.A0A2C9K7R3,1
6973.A0A2P8YP01,6973.A0A2P8ZHE4,1
70667.A0A183TG58,7240.B4R143,0
61819.ENSACIP00000027927,947166.A0A1D1UMG0,0
46731.A0A3M6V3C3,7070.D6WVG6,0
70667.A0A183TC74,70667.A0A183TNN5,1
30066.A0A182ULU1,7029.J9JKX4,0
268474.A0A0V1MPJ5,268474.A0A0V1NA89,1
6205.A0A0R3WJP4,7217.B3M0G3,0
400727.A0A2T7PXD1,6184.A0A430PY83,0
7260.A0A0Q9X860,7260.B4MP12,1
121845.A0A1S3DNB9,121845.A0A3Q0ISF2,1
103827.A0A0N5CSN8,118797.A0A340XJY4,0
126957.T1IWK7,79923.A0A3R7ESD7,0
94128.A0A2A3EA06,94128.A0A2A3ECV1,1
62062.ENSHHUP00000011801,62062.ENSHHUP00000025069,1
2587831.ENSTMTP00000017831,7764.ENSEBUP00000027387,0
6188.A0A183RGJ3,6280.A0A0N4SYY8,0
6184.A0A430QFZ2,6184.A0A430QS20,1
135651.G0NR05,135651.G0NTD3,1
6336.A0A0V0RWQ9,6336.A0A0V0SHC6,1
13146.ENSMUNP00000008330,13146.ENSMUNP00000021432,1
13146.ENSMUNP00000009168,13146.ENSMUNP00000012538,1
7029.J9JN92,7029.X1WUS3,1
6945.B7P5H2,6945.B7Q714,1
12930.A0A0Q3X8G6,6265.A0A0B2UXY9,0
6211.A0A068YHJ6,6211.A0A087VZT2,1
6277.A0A498SF82,6277.A0A498SHK9,1
30521.ENSBGRP00000021591,30521.ENSBGRP00000042899,1
1503980.A0A261AVW8,61221.ENSVKKP00000028235,0
441366.ENSGWIP00000004318,8030.ENSSSAP00000019030,0
6198.A0A075A1G3,6198.A0A075AJ09,1
48701.ENSPMEP00000026342,64176.ENSPMRP00000029051,0
13249.R4G8K2,6973.A0A2P8YLN9,0
135651.G0MPG8,135651.G0NAE5,1
178035.A0A154NYX2,178035.A0A154PHC9,1
7176.B0W3Z1,7176.B0WZB8,1
135651.G0MRB8,7176.B0WCS9,0
947166.A0A1D1UV11,947166.A0A1D1VT02,1
334426.A0A158PJR9,334426.A0A3P7I087,1
1661398.A0A482VK02,7764.ENSEBUP00000017268,0
46731.A0A3M6TF97,46731.A0A3M6TM37,1
168631.A0A3S2NW32,168631.A0A437BIG0,1
7240.B4Q3A0,7240.B4QRD1,1
7574.A0A1S3JUY2,7574.A0A1S3K0L8,1
6293.A0A1I8ECX8,6293.J9F2R2,1
1661398.A0A482VCU3,283909.R7URX3,0
299467.A0A443RY85,7764.ENSEBUP00000016141,0
46245.Q29P81,7217.B3M564,0
104452.A0A0L7KNB5,7232.A0A484AXU0,0
121845.A0A3Q0IMS0,1661398.A0A482W1C3,0
6205.A0A0R3WV74,70415.A0A5S6QX82,0
121845.A0A1S3D9S7,121845.A0A1S4EI56,1
6337.A0A0V0Y3C3,6337.A0A0V1ESU6,1
31246.A0A183P9U7,31246.A0A183PYT7,1
13249.T1IDJ7,6945.B7PIB2,0
37347.ENSTBEP00000008261,400682.A0A1X7TLH1,0
6188.A0A183QE32,6188.A0A183RKZ1,1
178035.A0A154P1C2,178035.A0A154PA96,1
104452.A0A0L7KW19,104452.A0A0L7LN53,1
400682.A0A1X7VP03,8175.ENSSAUP00010053491,0
6184.A0A430QC15,6184.A0A430QE19,1
61221.ENSVKKP00000022509,8083.ENSXMAP00000039056,0
30732.ENSOMEP00000006824,610380.E2BD77,0
308060.ENSARWP00000020796,6689.A0A3R7N1J9,0
136037.A0A067R4I8,8175.ENSSAUP00010045475,0
6188.A0A183RD71,6188.A0A183RM58,1
37032.ENSSSUP00005026125,37032.ENSSSUP00005034703,1
31234.E3LY68,31234.E3M7P5,1
1965070.A0A3S3PHD3,7739.C3Z6V3,0
334426.A0A0R3PN56,610380.E2B2U9,0
62062.ENSHHUP00000065225,62062.ENSHHUP00000086210,1
29073.ENSUMAP00000001754,7232.A0A484B548,0
310752.A0A383ZHV8,6313.A0A0K0DM64,0
31234.E3LDR3,31234.E3ME30,1
7176.B0WZE1,7176.B0X4M6,1
6238.A8XA28,7370.A0A1I8MMH1,0
7209.A0A1I7VCF4,7209.A0A1I7VP12,1
6238.A8XCI9,64144.ENSATEP00000001141,0
143630.A0A402FXL7,32507.ENSNBRP00000031709,0
610380.E2BDW5,7668.W4Y4K1,0
37347.ENSTBEP00000002503,6945.B7QJM5,0
48709.A0A1D2MDL4,64791.A0A151WKF4,0
103695.ENSPVIP00000031311,38626.ENSPCIP00000001098,0
29139.ENSVURP00010016389,6689.A0A423TE27,0
1503980.A0A261AHS5,1503980.A0A261AQ76,1
30019.A0A0M4EI14,6337.A0A0V0YMC9,0
201502.A0A1A9XQW0,6216.A0A0R3SC52,0
104452.A0A0L7KNH6,104452.A0A0L7KSQ6,1
104421.E2A954,126957.T1IN93,0
7232.A0A484BEZ6,7918.ENSLOCP00000000850,0
45351.A7T441,586833.ENSMMDP00005010009,0
61383.ENSLCNP00005002981,8022.A0A060YNG8,0
6526.A0A2C9K202,7764.ENSEBUP00000010682,0
13249.T1IBX6,6280.A0A0N4TXT8,0
1611254.A0A2G5U530,1611254.A0A2G5UPR1,1
62062.ENSHHUP00000008858,62062.ENSHHUP00000029339,1
7176.B0W5N8,7176.B0W987,1
48709.A0A1D2NBZ7,48709.A0A1D2NFJ5,1
211598.ENSANIP00000008944,7395.A0A1A9UVD2,0
104421.E2AIM0,127582.A0A2Y9RNJ0,0
69004.A0A182QYK7,69004.A0A182R147,1
334426.A0A0R3PH38,334426.A0A0R3PR40,1
121845.A0A3Q0IZ26,7868.ENSCMIP00000046917,0
12957.A0A158P219,6832.A0A553NQX1,0
6211.A0A068YBL2,6412.T1G9Q4,0
1503980.A0A261BSQ6,1503980.A0A261C731,1
135651.G0MRF9,135651.G0MZ09,1
6832.A0A553PGJ3,93934.ENSCJPP00005026184,0
112268.A0A182WAV0,112268.A0A182WBH9,1
135651.G0NG53,135651.G0NZF3,1
6290.A0A0N4W647,7238.B4HU27,0
103695.ENSPVIP00000023436,103695.ENSPVIP00000027583,1
6184.A0A430QC15,6184.A0A430QSI7,1
29170.A0A368F179,29170.A0A368G616,1
13249.R4G4B9,13249.T1I2U5,1
45882.A0A0V1CL82,45882.A0A0V1CPH9,1
1611254.A0A2G5U2C4,6293.A0A1I8EKZ8,0
36166.T1GJE8,36166.T1H2K4,1
400682.A0A1X7U8S2,46245.B5DQP2,0
105785.A0A2J7Q2Q0,241587.ENSACOP00000008008,0
37032.ENSSSUP00005009568,37032.ENSSSUP00005031391,1
7719.ENSCINP00000035839,7764.ENSEBUP00000008146,0
7217.B3M9C3,77166.U4UAE3,0
300112.A0A4S2KFZ2,37347.ENSTBEP00000008142,0
1611254.A0A2G5U205,77166.J3JUH6,0
2018661.A0A2A2K494,7266.A0A3B0J7Z0,0
1561998.A0A1I7V525,29088.A0A2Y9HMG8,0
40217.ENSJHYP00000003864,40217.ENSJHYP00000007390,1
127582.A0A2Y9RN77,70415.A0A5S6QUU2,0
53468.A0A0R3U3K4,53468.A0A0R3UD51,1
6832.A0A553NE44,6973.A0A2P8XQL1,0
31234.E3N6Q2,46731.A0A3M6UI25,0
105785.A0A2J7RK68,94827.A0A099Z588,0
1503980.A0A260ZB36,6973.A0A2P8XFB3,0
118797.A0A340XNS2,37003.ENSKMAP00000025424,0
62062.ENSHHUP00000012527,62062.ENSHHUP00000086108,1
72004.ENSBMUP00000011683,7240.B4R3Q2,0
121224.E0VCP9,46245.Q297Q1,0
1503980.A0A261BM63,6832.A0A553NY27,0
12930.A0A0Q3XB49,48709.A0A1D2MXZ2,0
8175.ENSSAUP00010002769,8175.ENSSAUP00010044776,1
244447.ENSCSEP00000014088,6184.A0A430QG09,0
6216.A0A158QC28,7260.B4NJD8,0
13616.ENSMODP00000016022,32264.T1KTF5,0
62062.ENSHHUP00000012507,62324.A0A182R6G8,0
46731.A0A3M6TF97,46731.A0A3M6UH78,1
6334.A0A0V1AUI1,6334.A0A0V1B457,1
241587.ENSACOP00000014388,241587.ENSACOP00000022882,1
6277.A0A498SKF6,6277.A0A498SU39,1
37001.A0A1A9WVN7,586833.ENSMMDP00005038076,0
93934.ENSCJPP00005001227,93934.ENSCJPP00005023943,1
54126.H3FHG2,7266.A0A3B0JSV3,0
7739.C3YJA9,8081.ENSPREP00000009364,0
13347.A0A444TSP1,334426.A0A0R3PRU9,0
161767.ENSAPEP00000006339,32264.T1JVV0,0
104452.A0A0L7LIH9,8090.ENSORLP00000004234,0
2018661.A0A2A2KGH3,6290.A0A0N4WLV0,0
13249.T1H9T5,31234.E3NR55,0
13347.A0A444TG53,13347.A0A444TQW2,1
13347.A0A444TM80,7102.A0A2A4K9J9,0
45882.A0A0V1CWT0,45882.A0A0V1CXU0,1
6573.A0A210PVD6,6573.A0A210QVV2,1
7240.B4QIY0,7240.B4R7G7,1
93934.ENSCJPP00005001937,93934.ENSCJPP00005015164,1
7868.ENSCMIP00000005482,7868.ENSCMIP00000017254,1
121845.A0A1S4ENN9,7217.B3MUW0,0
299467.A0A443SN00,80972.ENSAOCP00000018521,0
2489341.ENSSHBP00005008339,7029.J9JNQ2,0
7266.A0A3B0KBV7,7266.A0A3B0KM74,1
6689.A0A3R7M8X5,7176.B0WCM2,0
2018661.A0A2A2J2T1,2018661.A0A2A2LHM3,1
104452.A0A0L7KXA5,610380.E2BAP0,0
210632.ENSPRNP00000028327,7238.B4IED8,0
13347.A0A444TJ72,93934.ENSCJPP00005003054,0
333673.A0A3M0JFT9,333673.A0A3M0JIP5,1
6188.A0A183QAQ8,6188.A0A183RD71,1
56216.A0A1A6G081,6205.A0A0R3X5E7,0
6290.A0A0N4VXC5,6290.A0A0N4WUI3,1
104452.A0A0L7LNG2,48701.ENSPMEP00000027164,0
37293.ENSANAP00000023061,6526.A0A2C9KC42,0
105785.A0A2J7QZF3,8187.ENSLCAP00010056757,0
54126.A0A4X3NY53,61383.ENSLCNP00005010487,0
211598.ENSANIP00000018887,211598.ENSANIP00000026105,1
8078.ENSFHEP00000019296,947166.A0A1D1USZ0,0
31234.E3NBA9,31234.E3NJ17,1
268475.A0A0V1HAH4,7764.ENSEBUP00000005099,0
211598.ENSANIP00000002009,211598.ENSANIP00000003910,1
32264.T1K8W0,7029.J9K589,0
7244.B4LHN1,7244.B4MBK7,1
13347.A0A444SQS2,13347.A0A444TIK3,1
168631.A0A3S2M2J0,70667.A0A183SSJ4,0
118797.A0A340XVH9,118797.Q2YG66,1
7398.A0A1A9Z352,7398.A0A1A9ZRH1,1
299467.A0A443SG97,30521.ENSBGRP00000002183,0
7375.A0A0L0BZT9,7375.A0A0L0CAS9,1
135651.G0PNX9,2018661.A0A2A2JDF1,0
126957.T1IH17,126957.T1ITI1,1
299321.ENSDCDP00000009631,8022.A0A060XCN0,0
13249.T1HUS0,61853.ENSNLEP00000040532,0
6188.A0A183QEA9,6188.A0A183QQM6,1
7029.J9JRK0,7029.Q1ZZQ4,1
400727.A0A2T7NR29,45351.A7S7W8,0
1965070.A0A443R924,61622.ENSRROP00000038085,0
118797.A0A340WUW6,37032.ENSSSUP00005029213,0
70667.A0A183SH51,70667.A0A183T2C3,1
29139.ENSVURP00010026758,36166.T1H4G3,0
310752.A0A384B3Z2,64176.ENSPMRP00000036145,0
30732.ENSOMEP00000018267,30732.ENSOMEP00000036214,1
30538.ENSVPAP00000007177,7176.B0WY24,0
425635.ENSCPGP00000018779,425635.ENSCPGP00000024187,1
48269.A0A183MJK3,80966.ENSAPOP00000008593,0
121845.A0A1S3DR61,47308.ENSNMLP00000029594,0
30608.ENSMICP00000021309,6337.A0A0V0Y2J9,0
211598.ENSANIP00000005818,211598.ENSANIP00000007994,1
6183.A0A3Q0KSV8,7918.ENSLOCP00000008751,0
104452.A0A0L7KNB5,104452.A0A0L7LGJ6,1
31246.A0A183PUM4,40217.ENSJHYP00000010891,0
283909.R7UPM3,6210.W6UM27,0
31234.E3MTY4,31234.E3NCN0,1
7102.A0A2A4JGU0,7102.A0A2A4JQY9,1
307972.A0A2G8L221,32507.ENSNBRP00000009266,0
48269.A0A183LRH9,947166.A0A1D1VSC0,0
104452.A0A0L7KSQ1,94237.ENSMMOP00000027875,0
32264.T1KFG3,7159.Q16IW0,0
77166.N6TRM0,77166.N6UGD8,1
194338.ENSACUP00000005225,194338.ENSACUP00000016019,1
37653.A0A0L8H5L1,37653.A0A0L8HF97,1
6183.A0A3Q0KVE2,6183.G4VNA0,1
32264.T1JQP1,32264.T1K877,1
6238.A8XEN7,6293.A0A1I8EV18,0
168631.A0A3S2P7Z3,7994.ENSAMXP00000044408,0
69004.A0A182R170,7029.J9K705,0
70415.A0A5S6QRR1,70415.A0A5S6R2U8,1
282301.A0A267ED44,8090.ENSORLP00000006118,0
13249.T1HJB8,7159.Q1HQM1,0
6689.A0A3R7P508,7918.ENSLOCP00000012255,0
39432.ENSSBOP00000008146,6573.A0A210QNN3,0
53326.A0A016SV52,53326.A0A016UPC4,1
299467.A0A443S3Z9,7217.B3MDH6,0
52670.A0A2I4CF46,79923.A0A419QG05,0
31234.E3LXW5,31234.E3NHE8,1
62062.ENSHHUP00000064719,62062.ENSHHUP00000071191,1
103695.ENSPVIP00000004806,103695.ENSPVIP00000009737,1
53468.A0A0R3UEP8,6198.A0A074ZP91,0
7217.B3LYE1,7994.ENSAMXP00000043005,0
13249.R4G3Y2,6211.A0A068Y274,0
333673.A0A3M0IXQ0,333673.A0A3M0K0X8,1
6239.C35D10.9b.2,6239.T07C4.8.1,1
13146.ENSMUNP00000009168,13146.ENSMUNP00000012227,1
241587.ENSACOP00000003183,54126.A0A4X3PCC8,0
161767.ENSAPEP00000006542,333673.A0A3M0JIP5,0
400727.A0A2T7P8J9,7757.ENSPMAP00000008560,0
299467.A0A443SFK4,310752.A0A383ZAF0,0
13249.T1HPC2,178035.A0A154P1K5,0
31246.A0A183P773,610380.E2BIA6,0
103695.ENSPVIP00000007688,53326.A0A016V908,0
1611254.A0A2G5UM26,947166.A0A1D1UGY5,0
31033.ENSTRUP00000018248,375764.ENSSORP00005011859,0
13347.A0A444SK24,13347.A0A444TC38,1
103695.ENSPVIP00000024809,7260.B4N1Q8,0
6188.A0A183QKH5,6188.A0A183QPD8,1
121845.A0A1S3DRG9,121845.A0A3Q0JBN8,1
64176.ENSPMRP00000015194,64176.ENSPMRP00000022062,1
299467.A0A443SB24,8175.ENSSAUP00010006697,0
70667.A0A183S9Q8,70667.A0A183SH51,1
7574.A0A1S3IJJ3,7574.A0A1S3K3J0,1
37548.ENSCAPP00000006701,7240.B4Q9A8,0
61383.ENSLCNP00005009292,61383.ENSLCNP00005016632,1
391180.A0A2Y9K5I9,7070.D2A639,0
31234.E3LXW5,31234.E3NLG7,1
151549.A0A4C1U9P9,8078.ENSFHEP00000005625,0
6184.A0A430QFK8,6184.A0A430QPJ3,1
103695.ENSPVIP00000001976,103695.ENSPVIP00000019301,1
7234.B4G3E1,947166.A0A1D1W849,0
6279.A0A0J9XWN9,6279.A0A5S6PDE4,1
30732.ENSOMEP00000006824,30732.ENSOMEP00000033339,1
7370.A0A1I8MCW4,7370.A0A1I8NK54,1
13249.R4G4W0,96440.ENSSMRP00000021290,0
1503980.A0A261BYA4,61853.ENSNLEP00000002580,0
1611254.A0A2G5VFA5,53468.A0A0R3UIZ0,0
93934.ENSCJPP00005001937,93934.ENSCJPP00005015214,1
36166.T1GLE4,56723.ENSLBEP00000021245,0
6185.A0A095B3S5,6185.A0A095C4Q9,1
29172.A0A0D8XJ87,6832.A0A553NTM8,0
56723.ENSLBEP00000012421,56723.ENSLBEP00000038065,1
104452.A0A0L7KPB5,2489341.ENSSHBP00005017690,0
103695.ENSPVIP00000004806,103695.ENSPVIP00000023373,1
62062.ENSHHUP00000075513,64176.ENSPMRP00000017136,0
6282.A0A044RSI9,6282.A0A2K6VJN9,1
144512.A0A0V0TKW1,282301.A0A267H833,0
1965070.A0A3S3RX97,1965070.A0A3S3SDT0,1
30611.ENSOGAP00000011011,6188.A0A183RDY8,0
7739.C3XSF0,7739.C3XZH2,1
53326.A0A016S6Y6,53326.A0A016TQB2,1
37032.ENSSSUP00005009755,37032.ENSSSUP00005021150,1
104452.A0A0L7KSQ6,104452.A0A0L7L7Q3,1
7217.B3M0G6,7217.B3MQD0,1
7868.ENSCMIP00000028545,7868.ENSCMIP00000040708,1
225164.V3ZRP6,225164.V4CH20,1
407821.A0A087T9Y5,407821.A0A087TQJ4,1
334426.A0A0R3PXS5,334426.A0A158PM63,1
6184.A0A430QL93,6184.A0A430QPN6,1
13347.A0A444SYK0,30066.A0A182VE38,0
6689.A0A3R7QC79,8090.ENSORLP00000018963,0
103695.ENSPVIP00000004806,103695.ENSPVIP00000014035,1
1965070.A0A443QGG3,7370.A0A1I8MWF9,0
13347.A0A444THD3,31033.ENSTRUP00000008652,0
126957.T1JCR3,7370.A0A1I8NG87,0
135651.G0NCM0,6945.B7Q0K8,0
13249.T1HFB2,38654.A0A1U7RLK5,0
143630.A0A402FGH4,143630.A0A402FW76,1
268475.A0A0V1GI97,8010.ENSELUP00000017170,0
29170.A0A368FXT6,29170.A0A368GAY9,1
30069.A0A182Y2U7,77166.U4U0P6,0
168631.A0A3S2LWE1,168631.A0A437B8F7,1
8022.A0A060Y744,8022.A0A060YEZ9,1
103827.A0A0N5CSN8,31246.A0A183P6V8,0
31246.A0A183NH61,55661.A0A091GS71,0
102285.A0A0R3T483,102285.A0A0R3TB35,1
6265.A0A0B2UVA2,8175.ENSSAUP00010029880,0
30019.A0A0M4ELL5,30019.A0A0M4EZJ0,1
6184.A0A430QEB9,6293.A0A1I8EQE1,0
31246.A0A183PTL8,7998.ENSIPUP00000036460,0
6336.A0A0V0RJQ2,6336.A0A0V0RKF0,1
126957.T1J7V0,1611254.A0A2G5U2L5,0
6188.A0A183R5W3,6689.A0A3R7NZH6,0
947166.A0A1D1V1W8,947166.A0A1D1VL33,1
6412.T1EM16,6412.T1FQB5,1
61221.ENSVKKP00000013021,7260.B3LEX9,0
2015173.A0A026W8I6,2015173.A0A026X337,1
105785.A0A2J7RD15,6280.A0A0N4SXG7,0
47308.ENSNMLP00000001382,47308.ENSNMLP00000028898,1
31234.E3M7U5,6211.A0A068Y7L6,0
1503980.A0A261AVV8,334426.A0A158PM63,0
13347.A0A444SMT3,13347.A0A444TE86,1
1561998.A0A1I7SXV1,1561998.A0A1I7T3B5,1
947166.A0A1D1W1C6,947166.A0A1D1W3K2,1
37003.ENSKMAP00000006557,94237.ENSMMOP00000008816,0
241587.ENSACOP00000013559,31246.A0A183NJG5,0
70667.A0A183SGH4,70667.A0A183SUX7,1
13347.A0A444T3D0,13347.A0A444TC38,1
299467.A0A443SN00,334426.A0A0R3PQ39,0
37653.A0A0L8FZE4,37653.A0A0L8H1T3,1
37032.ENSSSUP00005021541,7764.ENSEBUP00000012276,0
13249.R4G834,13249.T1I1I8,1
6412.T1FFX1,6412.T1FQB5,1
597456.A0A0L7QP80,597456.A0A0L7R4U3,1
13616.ENSMODP00000026080,400727.A0A2T7PFK4,0
13146.ENSMUNP00000005315,79684.ENSMOCP00000026776,0
