protein1,protein2,Label
6313.A0A0K0CV62,7955.ENSDARP00000072578,0
286419.ENSCAFP00020028132,299321.ENSDCDP00000055221,0
2018661.A0A2A2J9X9,2018661.A0A2A2K8V1,1
1561998.A0A1I7TEZ4,1561998.A0A1I7UFZ6,1
286419.ENSCAFP00020024070,32264.T1K338,0
1503980.A0A261AUQ0,7668.W4ZFN8,0
36166.T1GN06,7029.C4WU61,0
144197.ENSSPAP00000031427,48269.A0A183N292,0
282301.A0A267FA59,282301.A0A267GV10,1
299467.A0A443SQR8,299467.A0A443SVY5,1
6238.A8XV83,6238.A8XVL2,1
283909.R7UMI8,7375.A0A0L0BR29,0
105785.A0A2J7PI27,6183.G4VS25,0
103695.ENSPVIP00000002883,103695.ENSPVIP00000005567,1
268475.A0A0V1H3L9,37032.ENSSSUP00005034639,0
121845.A0A1S3D4R1,121845.A0A1S4ECU0,1
6216.A0A0R3S9N7,6412.T1EFD4,0
225164.V4AEJ8,48701.ENSPMEP00000019217,0
7719.ENSCINP00000017003,7719.ENSCINP00000027447,1
136037.A0A067QG37,6182.A0A4Z2DTD3,0
1661398.A0A482VA41,1661398.A0A482VLT6,1
126957.T1IKB1,6216.A0A0R3ST24,0
70415.A0A5S6Q0F9,70415.A0A5S6QKE7,1
407821.A0A087T5Y0,6216.A0A0R3SBS3,0
45351.A7T300,6205.A0A158RED4,0
6689.A0A3R7QH39,7868.ENSCMIP00000017188,0
37001.A0A1A9WLI0,61819.ENSACIP00000007026,0
400682.A0A1X7URV8,6832.A0A553N825,0
2018661.A0A2A2J9X9,2018661.A0A2A2L173,1
310752.A0A384AKJ6,7217.B3N1Y2,0
178035.A0A154P3L9,6182.A0A4Z2CPG1,0
7232.A0A484BUS8,7232.A0A484C2T4,1
105785.A0A2J7QMH1,7260.A0A0Q9WQ92,0
6973.A0A2P8XFB3,6973.A0A2P8YR41,1
6210.W6U8B1,7868.ENSCMIP00000030516,0
7232.A0A484BGN5,7232.A0A484BRU2,1
7029.C4WU62,7029.X1WKS4,1
13249.T1HV27,77166.U4URL7,0
40217.ENSJHYP00000019362,7266.A0A3B0K0U6,0
7227.FBpp0082998,7227.FBpp0311988,1
103695.ENSPVIP00000020409,103695.ENSPVIP00000027582,1
300112.A0A4S2KI52,7159.Q16IW4,0
6205.A0A0R3WP66,6205.A0A0R3WXY9,1
6182.A0A4Z2CP72,6182.C1L793,1
6182.A0A4Z2CTL7,6182.A0A4Z2DFC1,1
45351.A7SWE8,48709.A0A1D2MNL3,0
6184.A0A430Q4M9,6184.A0A430QRG7,1
46731.A0A3M6T758,6265.A0A0B2VUU3,0
1965070.A0A3S3PNH7,37347.ENSTBEP00000009334,0
103695.ENSPVIP00000028089,947166.A0A1D1UE73,0
126957.T1J7P9,126957.T1JJ42,1
299467.A0A443SFE5,299467.A0A443SV07,1
6412.T1EDQ2,6412.T1G5W5,1
1965070.A0A3S3PLD8,1965070.A0A443QIN8,1
6198.A0A074ZPN2,6198.A0A075ABY7,1
48698.ENSPFOP00000029094,6689.A0A3R7MJG4,0
127582.A0A2Y9FYN9,6198.A0A074ZKK5,0
6238.A8X4P3,6945.B7P5C3,0
30732.ENSOMEP00000013031,70667.A0A183SQ77,0
32264.T1JS74,6290.A0A0N4W9A5,0
103695.ENSPVIP00000030921,103695.ENSPVIP00000032427,1
46731.A0A3M6UFA5,46731.A0A3M6UTT6,1
6945.B7PIH2,6945.B7PSH4,1
121224.E0VJ93,37347.ENSTBEP00000005218,0
62062.ENSHHUP00000040062,8010.ENSELUP00000033529,0
310752.A0A383YNY5,7222.B4J4S2,0
178035.A0A154PRQ6,6211.A0A068YDA1,0
62062.ENSHHUP00000049068,62062.ENSHHUP00000052094,1
2489341.ENSSHBP00005016376,31234.E3N2Y1,0
13347.A0A444TPI1,62062.ENSHHUP00000042906,0
136037.A0A067QML1,70667.A0A183TBT9,0
70667.A0A3P7F313,8030.ENSSSAP00000102719,0
46245.D2SXZ3,46245.Q2M0N1,1
48269.A0A183LN73,48269.A0A183MXR0,1
37653.A0A0L8G728,37653.A0A0L8G8G0,1
113540.ENSSFOP00015077972,7266.A0A3B0KHA7,0
6188.A0A183R543,8010.ENSELUP00000041568,0
283909.R7UHH1,283909.R7UR90,1
55544.A0A4D9EJ30,56723.ENSLBEP00000011168,0
225164.V4ATZ9,283909.R7V4Y7,0
1661398.A0A482VIW2,1661398.A0A482VQ47,1
7764.ENSEBUP00000001486,7764.ENSEBUP00000026111,1
244447.ENSCSEP00000028218,96440.ENSSMRP00000026841,0
30521.ENSBGRP00000034455,45351.A7SV86,0
127582.A0A2Y9RKM9,48709.A0A1D2N402,0
143630.A0A402EN54,6182.A0A4Z2CXE5,0
7574.A0A1S3GYE5,7574.A0A1S3K517,1
103372.F4WFK9,307959.ENSSRHP00000071978,0
30464.ENSNPEP00000003255,30464.ENSNPEP00000013850,1
1676925.ENSPKIP00000010293,7227.FBpp0084525,0
48269.A0A183LJQ8,6182.A0A4Z2CV38,0
1611254.A0A2G5V1F7,45351.A7T1K6,0
6526.A0A2C9KNX9,6526.A0A2C9L174,1
283909.R7TPV3,283909.R7TXM5,1
29139.ENSVURP00010001528,29139.ENSVURP00010008105,1
30732.ENSOMEP00000002798,30732.ENSOMEP00000018174,1
7234.B4G9U1,7234.B4GS91,1
1611254.A0A2G5VP55,372326.A0A1V4JKM6,0
1676925.ENSPKIP00000014386,1676925.ENSPKIP00000019560,1
400682.A0A1X7VMQ2,400682.A0A1X7VS86,1
37032.ENSSSUP00005035645,52904.ENSSMAP00000020866,0
48269.A0A183MKC1,7209.A0A1I7VC85,0
7232.A0A484BQZ2,7232.A0A484BU55,1
283909.R7TS04,7238.B4IB56,0
6186.A0A183JRT9,7375.A0A0L0BYG0,0
38626.ENSPCIP00000024824,56216.A0A1A6HMW6,0
29170.A0A368GEG1,7375.A0A0L0CL86,0
7029.J9K9N3,7070.D6WS70,0
6573.A0A210QX01,6573.A0A210QX09,1
56216.A0A1A6GED9,56216.A0A1A6H2I3,1
7238.B4HX21,7238.B4I8P8,1
6526.A0A2C9KS65,6526.A0A2C9LDN9,1
30464.ENSNPEP00000001526,7719.ENSCINP00000013797,0
93934.ENSCJPP00005008163,93934.ENSCJPP00005014137,1
407821.A0A087TGC8,407821.A0A087UW65,1
7764.ENSEBUP00000016421,7764.ENSEBUP00000017838,1
126957.T1JNV6,2018661.A0A2A2L237,0
441894.ENSSCUP00000025679,586833.ENSMMDP00005007117,0
2018661.A0A2A2KRF9,2018661.A0A2A2L3Y6,1
30521.ENSBGRP00000011892,30521.ENSBGRP00000016463,1
195883.A0A482WFB2,6185.A0A095C674,0
31246.A0A183PUC0,6832.A0A553NCE5,0
471704.A0A151IRW3,7668.W4XVM4,0
400682.A0A1X7VP25,400682.A0A1X7VTA0,1
2587831.ENSTMTP00000009486,8090.ENSORLP00000020313,0
282301.A0A1I8GIY7,282301.A0A1I8JCF3,1
1965070.A0A3S3NUV7,318479.A0A0N4U7E4,0
104452.A0A0L7KTE4,225164.V4B9H3,0
31234.E3LMP7,31234.E3LWV1,1
6973.A0A2P8XSK7,6973.A0A2P8YCX6,1
136037.A0A067R6N6,7240.B4QAZ7,0
104421.E2AXA1,318479.A0A0N4UKM2,0
37653.A0A0L8HQU3,37653.A0A0L8IAK0,1
225164.V4AK08,225164.V4BP33,1
1611254.A0A2G5VGD7,407821.A0A087TE70,0
283909.R7T9M2,52904.ENSSMAP00000014023,0
7764.ENSEBUP00000004478,7764.ENSEBUP00000010890,1
48269.A0A183MX18,48269.A0A183N5V8,1
6216.A0A158QEG5,6216.A0A158QF67,1
30538.ENSVPAP00000001509,30538.ENSVPAP00000003704,1
283909.R7TA50,283909.R7TNC3,1
6689.A0A3R7NYM0,6689.A0A423SGW3,1
6205.A0A0R3WQZ1,6205.A0A0R3WZS1,1
121224.E0VM06,7868.ENSCMIP00000032403,0
13347.A0A444SJW2,13347.A0A444TL45,1
126957.T1JJG7,126957.T1JKU4,1
6832.A0A553ND87,6832.A0A553P3A0,1
6188.A0A183QTZ7,7238.B4HSX0,0
137246.A0A401SRF6,7238.B4IKU4,0
31246.A0A183NLI5,31246.A0A183NYX2,1
121845.A0A1S3CU81,13347.A0A444TAZ5,0
62062.ENSHHUP00000024821,7266.A0A3B0JIU8,0
64176.ENSPMRP00000016983,64176.ENSPMRP00000030417,1
45351.A7SAH3,45351.A7SEF3,1
126957.T1JDD8,126957.T1JKD0,1
126957.T1J3I6,40217.ENSJHYP00000005793,0
105785.A0A2J7PCX0,105785.A0A2J7PGD0,1
77166.U4UJ62,77166.U4UK14,1
135651.G0NND2,7176.B0X302,0
7234.B4HAU4,7234.B4HAZ5,1
6832.A0A553NE44,6832.A0A553PL23,1
46731.A0A3M6UM03,46731.A0A3M6UTF4,1
6182.A0A4Z2D7D8,6182.B5B7Q4,1
225164.V3Z385,225164.V4ALX8,1
103695.ENSPVIP00000033988,7998.ENSIPUP00000017681,0
31033.ENSTRUP00000065466,407821.A0A087USC9,0
375764.ENSSORP00005026279,7266.A0A3B0K2U4,0
102285.A0A0R3TNP5,7375.A0A0L0BR83,0
113540.ENSSFOP00015049436,6973.A0A2P8YMZ2,0
64176.ENSPMRP00000029068,7209.A0A1I7VGG9,0
7719.ENSCINP00000009855,7719.ENSCINP00000015486,1
121845.A0A1S3DIU2,121845.A0A3Q0IX39,1
7070.D2A452,7070.D2A607,1
400727.A0A2T7PES2,6973.A0A2P8ZKP3,0
1611254.A0A2G5TG31,7266.A0A3B0K566,0
29172.A0A0D8Y3A8,29172.A0A0D8Y8M2,1
283909.R7TBE6,283909.R7U2D6,1
610380.E2B8H0,610380.E2C8C2,1
1611254.A0A2G5UBZ4,7764.ENSEBUP00000025827,0
520822.A0A195ATP2,520822.A0A195BMG8,1
30419.A0A091WEB9,61383.ENSLCNP00005012687,0
46245.A0A0R3NMH5,7234.B4GAL8,0
407821.A0A087TGC8,7460.A0A087ZPQ0,0
400682.A0A1X7UYY5,6832.A0A553NS18,0
31234.E3LYG1,31234.E3NAU5,1
121845.A0A1S3CVX0,121845.Q0PXU6,1
407821.A0A087TR63,407821.A0A087UX43,1
46731.A0A3M6UGP1,8022.A0A060Y5B4,0
282301.A0A267H4B7,7370.A0A1I8MNZ9,0
6573.A0A210QTB6,6573.A0A210R1N9,1
13146.ENSMUNP00000010259,61819.ENSACIP00000009715,0
137246.A0A401SB69,1503980.A0A261BFG7,0
210632.ENSPRNP00000008758,210632.ENSPRNP00000010897,1
7757.ENSPMAP00000003074,7757.ENSPMAP00000007645,1
61819.ENSACIP00000007153,7764.ENSEBUP00000015823,0
126957.T1IXP7,126957.T1JJR3,1
195883.A0A482WHU8,282301.A0A1I8HA04,0
2018661.A0A2A2JF61,48699.ENSPLAP00000015976,0
113540.ENSSFOP00015070245,610380.E2B3H7,0
307972.A0A2G8KV17,7955.ENSDARP00000090524,0
1965070.A0A3S3PA86,400682.A0A1X7TD07,0
37003.ENSKMAP00000009115,7227.FBpp0086469,0
194338.ENSACUP00000009503,32473.ENSXCOP00000007296,0
121224.E0VRM2,121224.E0VW25,1
225164.V4AXB5,7260.B4MU54,0
30538.ENSVPAP00000003006,6573.A0A210QYB7,0
2015173.A0A026VZJ7,2015173.A0A026WRA3,1
6205.A0A0R3X823,6973.A0A2P8XDK2,0
610380.E2B6I4,8187.ENSLCAP00010009740,0
151549.A0A4C1S8V0,8005.ENSEEEP00000001984,0
13616.ENSMODP00000023164,6216.A0A158QDA7,0
1676925.ENSPKIP00000014386,6205.A0A0R3WZD3,0
121224.E0VT87,48709.A0A1D2MBY2,0
126957.T1J870,126957.T1JNA3,1
13347.A0A444SNW9,13347.A0A444SV98,1
103695.ENSPVIP00000026254,103695.ENSPVIP00000034086,1
7918.ENSLOCP00000003437,7918.ENSLOCP00000006755,1
28743.ENSCVAP00000017945,31234.E3N2W4,0
137246.A0A401T2Z6,400682.A0A1X7UHR3,0
94237.ENSMMOP00000000300,94237.ENSMMOP00000001388,1
7029.C4WU34,7029.J9K5T6,1
70415.A0A5S6QVN1,8090.ENSORLP00000038406,0
286419.ENSCAFP00020007659,7868.ENSCMIP00000008687,0
45351.A7S6M8,7091.H9JQH3,0
103695.ENSPVIP00000005258,103695.ENSPVIP00000013926,1
143630.A0A402FEX3,143630.A0A402G4Q7,1
2018661.A0A2A2LYI0,77166.U4UAG5,0
103695.ENSPVIP00000009737,103695.ENSPVIP00000022123,1
6183.A0A3Q0KHC9,6183.G4VB00,1
308060.ENSARWP00000012016,8030.ENSSSAP00000050912,0
225164.V3ZKZ7,225164.V3ZLR2,1
105785.A0A2J7Q098,105785.A0A2J7Q1Y7,1
400727.A0A2T7PXS6,400727.A0A2T7PYV5,1
7029.J9JN92,7029.X1XS72,1
121845.A0A1S3DU25,121845.A0A1S4E8G3,1
1611254.A0A2G5UTY6,30019.A0A0M3QYA4,0
103827.A0A0N5D8W0,103827.A0A3P7JYS6,1
37653.A0A0L8FJ80,64176.ENSPMRP00000032786,0
29172.A0A0D8Y6X9,40217.ENSJHYP00000011808,0
32264.T1KML5,32264.T1KVK2,1
69004.A0A182QJX9,7370.T1P8V6,0
13249.T1I5I3,29170.A0A368GCT9,0
135651.G0MKM6,64176.ENSPMRP00000035440,0
1661398.A0A482VKB5,32473.ENSXCOP00000017440,0
55661.A0A091GJ40,61383.ENSLCNP00005020533,0
6290.A0A0N4WVA2,7998.ENSIPUP00000002337,0
1561998.A0A1I7UHN2,1561998.A0A1I7URJ2,1
32264.T1JSZ5,400682.A0A1X7SZF4,0
6186.A0A183JFP3,6186.A0A183KNW4,1
282301.A0A267ENS4,7375.A0A0L0CBK3,0
1561998.A0A1I7TP17,282301.A0A267DRM6,0
102285.A0A0R3T1P1,37001.A0A1A9WJL0,0
334426.A0A0R3PML2,7764.ENSEBUP00000016536,0
1611254.A0A2G5U026,7668.W4XD25,0
7868.ENSCMIP00000026376,7868.ENSCMIP00000041574,1
52904.ENSSMAP00000011368,6412.T1EKH9,0
283909.R7TLP2,6184.A0A430QK39,0
6290.A0A0N4X4G2,64176.ENSPMRP00000033553,0
151549.A0A4C1W767,48709.A0A1D2NCZ5,0
7764.ENSEBUP00000000444,7764.ENSEBUP00000026553,1
244447.ENSCSEP00000004431,7739.C3YLI9,0
7222.B4JWH2,80966.ENSAPOP00000008329,0
6689.A0A3R7MB74,7375.A0A0L0CJH5,0
37347.ENSTBEP00000003863,6412.T1G3Q9,0
7266.A0A3B0J7B1,7266.A0A3B0KX45,1
46245.Q29J95,46245.Q29JC5,1
104452.A0A0L7KU82,104452.A0A0L7LHQ2,1
7070.A0A139WCP9,7070.D6X169,1
137246.A0A401SUW1,178035.A0A154PA34,0
300112.A0A4S2K2K3,300112.A0A4V6RGR2,1
6216.A0A158QEQ4,8010.ENSELUP00000023898,0
37653.A0A0L8HU92,8030.ENSSSAP00000023308,0
61221.ENSVKKP00000000750,7950.ENSCHAP00000004381,0
6188.A0A183RXR6,7897.ENSLACP00000016128,0
13616.ENSMODP00000003504,37653.A0A0L8G9Y5,0
137246.A0A401S761,7764.ENSEBUP00000018097,0
121845.A0A1S3D410,52670.A0A2I4APG3,0
7868.ENSCMIP00000009666,7868.ENSCMIP00000038307,1
400682.A0A1X7VD09,7897.ENSLACP00000008909,0
13347.A0A444TIF2,13347.A0A444TS19,1
6573.A0A210PYT7,6573.A0A210QT58,1
8030.ENSSSAP00000044650,8030.ENSSSAP00000099560,1
135651.G0MZW5,135651.G0PBD3,1
31246.A0A183NRG0,31246.A0A183NS28,1
195883.A0A482XPU2,30732.ENSOMEP00000007931,0
307972.A0A2G8LMP0,53468.A0A0R3UIC5,0
1611254.A0A2G5TCB2,48709.A0A1D2N596,0
7574.A0A1S3HFW3,7574.A0A1S3KFV2,1
36166.T1H2A2,7757.ENSPMAP00000005030,0
13347.A0A444T5F4,13347.A0A444T6Y5,1
334426.A0A3P7JRN2,7240.B4Q4W1,0
225164.V4B1D4,8078.ENSFHEP00000016884,0
6184.A0A430QFY1,7167.A0A182F7X7,0
36166.T1GW78,36166.T1H2N2,1
400682.A0A1X7UUJ9,400682.A0A1X7V2Q5,1
225164.V3ZAV3,6182.A0A4Z2D776,0
8022.A0A060Y083,8022.A0A060YJ34,1
103827.A0A0N5D044,104452.A0A0L7LET9,0
29170.A0A368GKP3,38626.ENSPCIP00000014023,0
13616.ENSMODP00000044748,6526.A0A2C9KEN4,0
61383.ENSLCNP00005020133,6526.A0A2C9KHV4,0
7757.ENSPMAP00000006542,7757.ENSPMAP00000007738,1
37653.A0A0L8FJB0,400727.A0A2T7Q135,0
282301.A0A267EJW7,282301.A0A267G745,1
118797.A0A340WS81,210632.ENSPRNP00000050495,0
8175.ENSSAUP00010003923,8175.ENSSAUP00010040010,1
12957.A0A158NRZ2,6412.T1G1Z9,0
283909.R7UR90,283909.R7UXC5,1
7764.ENSEBUP00000000011,7764.ENSEBUP00000023175,1
36166.T1GRS7,61383.ENSLCNP00005034601,0
6185.A0A094ZSD0,6185.A0A095B1U6,1
6573.A0A210R345,6573.A0A210R3E8,1
113540.ENSSFOP00015008650,135651.G0MEK7,0
94128.A0A2A3EDM5,94128.A0A2A3EPH5,1
1661398.A0A482V6M3,178035.A0A154P1A3,0
6265.A0A0B2UUV0,6265.A0A0B2W589,1
1661398.A0A482VN74,7029.C4WTZ1,0
2015173.A0A026WU60,7159.Q17PZ1,0
13146.ENSMUNP00000010158,13146.ENSMUNP00000017932,1
8022.A0A060Y390,8022.A0A060YYZ8,1
2489341.ENSSHBP00005015703,53468.A0A0R3UG68,0
45351.A7SYP2,94827.A0A099Z0C7,0
1611254.A0A2G5TZZ1,29172.A0A0D8XPG9,0
151549.A0A4C1W192,151549.A0A4C2A6R3,1
37347.ENSTBEP00000011026,7739.C3Z4H1,0
1561998.A0A1I7T9G1,7574.A0A1S3K2F8,0
7227.FBpp0077965,7227.FBpp0099795,1
13347.A0A444TBH5,30522.A0A4W2BZW2,0
48269.A0A183MJK5,48269.A0A183N2V2,1
2018661.A0A2A2LW90,29170.A0A368GKY3,0
225164.V3ZDF9,283909.R7UEV9,0
1965070.A0A443RAK4,7234.B4GFI7,0
283909.R7UI13,283909.R7ULS6,1
47308.ENSNMLP00000012805,6689.A0A423UAI0,0
400727.A0A2T7NLZ0,400727.A0A2T7NRX0,1
105785.A0A2J7QAV0,121845.A0A1S3DFG9,0
136037.A0A067RH91,1661398.A0A482VLL7,0
6526.A0A2C9K2T2,6526.A0A2C9K993,1
6188.A0A183R0Z3,6188.A0A183S0N1,1
1676925.ENSPKIP00000000908,6337.A0A0V0XQT5,0
121224.E0VX63,48709.A0A1D2MU10,0
391180.A0A2Y9K4H4,8030.ENSSSAP00000050721,0
31234.E3LNL0,7227.FBpp0304873,0
37653.A0A0L8G604,37653.A0A0L8G8G0,1
1611254.A0A2G5TIS9,1611254.A0A2G5VKB6,1
7668.W4Z1H7,7668.W4ZHR8,1
105785.A0A2J7PBX8,105785.A0A2J7R2C7,1
13347.A0A444SIL0,13347.A0A444SST5,1
6280.A0A0N4T820,7232.A0A484BPE8,0
37653.A0A0L8I3R3,6573.A0A210PQ34,0
6573.A0A210QD87,7227.FBpp0111841,0
6973.A0A2P8XHW8,6973.A0A2P8YJE9,1
47308.ENSNMLP00000017485,7757.ENSPMAP00000008235,0
597456.A0A0L7R308,7217.B3MXV2,0
46245.A0A0R3NW32,6182.A0A4Z2CTF0,0
102285.A0A0R3TRS7,13347.A0A444T2G2,0
7240.Q9ME32,7240.Q9MGL3,1
283909.R7TGI6,31033.ENSTRUP00000003452,0
29172.A0A0D8Y1V1,407821.A0A087TGM9,0
77166.U4TUS6,77166.U4UJV9,1
13347.A0A444T153,13347.A0A444TDH4,1
7176.B0WT48,7176.B0X2T8,1
38654.A0A3Q0FPM3,6973.A0A2P8ZHJ9,0
1611254.A0A2G5UN65,47308.ENSNMLP00000024573,0
62062.ENSHHUP00000013371,6973.A0A2P8YZX6,0
7998.ENSIPUP00000019732,7998.ENSIPUP00000029412,1
53326.A0A016VE69,53326.A0A016WM36,1
13347.A0A444SH96,13347.A0A444TGI7,1
137246.A0A401SAJ2,7240.B4QYI1,0
30019.A0A0M4EL39,307972.A0A2G8K6A5,0
13616.ENSMODP00000021989,1676925.ENSPKIP00000032867,0
194338.ENSACUP00000001176,72004.ENSBMUP00000015430,0
103695.ENSPVIP00000017147,1611254.A0A2G5UGN3,0
46731.A0A3M6UQC0,7897.ENSLACP00000019081,0
282301.A0A267GVE2,46245.B5DRB9,0
6412.T1EEN5,7244.B4M071,0
441894.ENSSCUP00000006515,7238.B4HH76,0
126957.T1JMI3,126957.T1JNT1,1
69004.A0A182Q437,947166.A0A1D1UUU0,0
70415.A0A5S6QXG9,70415.A0A5S6QY09,1
121845.A0A1S3D2R0,121845.A0A1S3D5P5,1
6945.B7P918,6945.B7PMQ1,1
282301.A0A267E3T5,6526.A0A2C9K320,0
37653.A0A0L8G4G8,37653.A0A0L8G6B0,1
96440.ENSSMRP00000010756,96440.ENSSMRP00000018388,1
6184.A0A430QBL5,8005.ENSEEEP00000041679,0
64791.A0A151WRH0,64791.A0A151X073,1
425635.ENSCPGP00000010281,6238.A8WUR9,0
136037.A0A067QHC8,136037.A0A067QTY5,1
211598.ENSANIP00000019334,47308.ENSNMLP00000028789,0
7668.W4YFE4,7668.W4Z8H3,1
48269.A0A183MR11,48269.A0A183MX91,1
1561998.A0A1I7SXH4,400727.A0A2T7NKY6,0
1661398.A0A482W5V5,1661398.A0A482WE52,1
6184.A0A430QFN0,6184.A0A430QTD1,1
46731.A0A3M6TU98,46731.A0A3M6UEK6,1
151549.A0A4C1ZP17,2489341.ENSSHBP00005018830,0
7070.A0A139WFG4,7209.A0A1I7VMQ6,0
299321.ENSDCDP00000054113,45351.A7SU73,0
6188.A0A183RBI7,6188.A0A183S036,1
48269.A0A183N5V8,6412.T1EGK8,0
6689.A0A3R7MDJ3,6689.A0A423SY07,1
1561998.A0A1I7T4B5,32264.T1JYG0,0
282301.A0A267F9V7,282301.A0A267GW04,1
37347.ENSTBEP00000013478,93934.ENSCJPP00005021656,0
136037.A0A067QX80,136037.A0A067RBS9,1
28743.ENSCVAP00000017945,7244.B4M5W9,0
44394.ENSZALP00000001866,44394.ENSZALP00000013087,1
7668.W4YPS0,8022.A0A060Y4G3,0
103695.ENSPVIP00000008901,103695.ENSPVIP00000015055,1
6216.A0A0R3SGH4,7029.J9KAL7,0
47308.ENSNMLP00000018040,47308.ENSNMLP00000026142,1
31246.A0A183PAI2,31246.A0A183Q4D8,1
121224.E0VCR9,121224.E0VNU5,1
6689.A0A3R7MDJ3,6689.A0A423S9H1,1
282301.A0A1I8IWS0,282301.A0A267FA06,1
6282.A0A044QL51,6282.A0A044QP41,1
7266.A0A3B0JK53,7266.A0A3B0KPC9,1
2018661.A0A2A2JRX2,2018661.A0A2A2KDU0,1
6689.A0A3R7MWV4,6689.A0A423SPC6,1
151549.A0A4C1U3H8,151549.A0A4C1ZAY6,1
6293.A0A1I8EC52,947166.A0A1D1VE59,0
31033.ENSTRUP00000060665,400682.A0A1X7VNH1,0
6184.A0A430PX86,6184.A0A430QAK6,1
37347.ENSTBEP00000008995,37653.A0A0L8I7Q3,0
102285.A0A0R3TM51,283909.R7U360,0
282301.A0A267GJT5,6526.A0A2C9JFP6,0
37003.ENSKMAP00000006216,37653.A0A0L8I9M4,0
104452.A0A0L7LE57,6182.Q5DA97,0
7266.A0A3B0JZI3,7266.A0A3B0K2U4,1
7994.ENSAMXP00000052856,947166.A0A1D1VT80,0
96440.ENSSMRP00000000596,96440.ENSSMRP00000029976,1
29170.A0A368F6Y9,6210.U6JHZ7,0
7998.ENSIPUP00000025094,7998.ENSIPUP00000026290,1
6573.A0A210PF26,6573.A0A210QTW8,1
121224.E0VQZ3,407821.A0A087UJM8,0
48709.A0A1D2N9U7,6216.A0A0R3SII3,0
6188.A0A183QYQ9,6188.A0A183RJ90,1
6185.A0A095C7Q7,70667.A0A183SPT1,0
13347.A0A444T777,13347.A0A444TVC1,1
6211.A0A087W1R6,8078.ENSFHEP00000016884,0
40217.ENSJHYP00000008607,7739.C3ZNA0,0
143630.A0A402EJ69,143630.A0A402ERG4,1
46731.A0A3M6TRD2,6211.A0A068YDV0,0
7240.B4QUP7,8128.ENSONIP00000026148,0
105785.A0A2J7QJ66,105785.A0A2J7R1Q3,1
94128.A0A2A3E4N6,94128.A0A2A3ELL6,1
6973.A0A2P8YJK0,947166.A0A1D1V8A6,0
7764.ENSEBUP00000005482,7764.ENSEBUP00000010284,1
299321.ENSDCDP00000056536,38626.ENSPCIP00000051213,0
102285.A0A0R3TA31,102285.A0A0R3TLM0,1
6689.A0A423TMS7,7739.C3Z7D1,0
1965070.A0A3S3SM38,7764.ENSEBUP00000003640,0
2018661.A0A2A2J9X9,2018661.A0A2A2KTY1,1
2018661.A0A2A2JGC8,2018661.A0A2A2L3Y6,1
105785.A0A2J7PI27,105785.A0A2J7R8J5,1
318479.A0A3P7SW90,7370.A0A1I8MSB6,0
135651.G0MJK1,45351.A7SME2,0
6183.A0A5K4E9B8,6183.G4V787,1
7897.ENSLACP00000009269,7897.ENSLACP00000011939,1
282301.A0A1I8HBW1,7460.A0A087ZSQ6,0
6689.A0A423T6V0,6689.A0A423U458,1
334426.A0A0R3PC94,6188.A0A183QVC1,0
6188.A0A183QBY0,6188.A0A183QWB2,1
7238.B4HHZ2,7238.B4I2Q1,1
282301.A0A267EMM8,282301.A0A267FA59,1
127582.A0A2Y9G1T7,6188.A0A183QL43,0
37653.A0A0L8G2S1,7998.ENSIPUP00000004911,0
45351.A7RR32,45351.A7ST19,1
7232.A0A484BV76,94237.ENSMMOP00000019676,0
151549.A0A4C1Z9L6,6184.A0A430QJR3,0
13249.T1HU15,37653.A0A0L8GMC6,0
62062.ENSHHUP00000040614,62062.ENSHHUP00000063379,1
1965070.A0A443RHE8,37347.ENSTBEP00000011418,0
282301.A0A267DD08,282301.A0A267F9V7,1
45351.A7RUI7,6313.A0A0K0D479,0
7070.D6WWB4,7070.D7ELH9,1
32264.T1JUX6,7240.B4QHH8,0
6689.A0A3R7SSF0,6689.A0A423U458,1
30521.ENSBGRP00000004021,30521.ENSBGRP00000011892,1
6669.E9FYR2,7238.B4HJB1,0
6265.A0A0B2VGA7,6265.A0A0B2VMT8,1
46835.A0A504YCX7,46835.A0A504YT79,1
143630.A0A402END0,143630.A0A402FIV5,1
1661398.A0A482V7W2,1661398.A0A482W1X2,1
6573.A0A210Q7S7,6573.A0A210QUK5,1
282301.A0A267F203,38654.A0A3Q0HLF4,0
30521.ENSBGRP00000006132,6186.A0A183L713,0
6265.A0A0B2W1H0,7029.C4WV14,0
151549.A0A4C1ZQP6,6183.A0A3Q0KUT8,0
6198.A0A074ZP55,6198.A0A074ZUH8,1
7070.D2A443,7070.Q94R72,0
113540.ENSSFOP00015009542,113540.ENSSFOP00015061657,1
210632.ENSPRNP00000013346,7918.ENSLOCP00000021322,0
13616.ENSMODP00000048017,70667.A0A183SZJ5,0
6526.A0A2C9KHV4,6526.A0A2C9M4L6,1
2018661.A0A2A2J528,2018661.A0A2A2LMD6,1
7764.ENSEBUP00000008508,7764.ENSEBUP00000016164,1
45351.A7RRK0,45351.A7SYP5,1
7029.J9JVQ4,7029.J9K680,1
6183.A0A3Q0KEI5,6183.G4V5Q1,1
7234.B4GYF8,7234.B4H4J8,1
6832.A0A553NTH4,7234.B4GQL9,0
407821.A0A087UD15,407821.A0A087UL81,1
283909.R7TAL5,7091.Q2F672,0
102285.A0A0R3T442,102285.A0A0R3TBK5,1
225164.V4A9S2,6412.T1FN03,0
6945.B7P481,6945.B7PBS7,1
53326.A0A016VPV9,6832.A0A553NFM6,0
