protein1,protein2,Label
56216.A0A1A6HAU3,6973.A0A2P8XR45,0
1661398.A0A482VWS6,168631.A0A437BJ47,0
103695.ENSPVIP00000001254,103695.ENSPVIP00000022249,1
121845.A0A1S3CVE5,1561998.A0A1I7T847,0
137246.A0A401RV56,137246.A0A401SNW1,1
13249.R4FN14,30521.ENSBGRP00000013528,0
79923.A0A3R7CZM8,94128.A0A2A3EAX6,0
6184.A0A430QF67,6184.A0A430QST1,1
1503980.A0A261CDT1,6526.A0A2C9JCV4,0
400682.A0A1X7V2C1,400682.A0A1X7VU87,1
13249.T1HG57,45351.A7RRP9,0
77166.U4U794,77166.U4UIU2,1
121224.E0VX57,7234.B4HA10,0
46245.Q29EF6,7260.B4NEE4,0
37347.ENSTBEP00000000644,6832.A0A553P826,0
7029.X1WYK2,7238.B4HWM5,0
400682.A0A1X7VAL6,7232.A0A484AY22,0
6832.A0A553NEF3,6832.A0A553PC08,1
7238.B4I8B1,77166.U4UWF1,0
283909.R7UGE7,6184.A0A430QEG3,0
407821.A0A087UHZ6,407821.A0A087UPJ6,1
62062.ENSHHUP00000062654,6689.A0A423TKA4,0
947166.A0A1D1V4K5,947166.A0A1D1W7I6,1
56723.ENSLBEP00000005568,6198.A0A075AJZ6,0
70415.A0A5S6Q2Y9,70415.A0A5S6QKW1,1
283909.R7TPY4,283909.R7UDP5,1
36166.T1H129,45351.A7RWI0,0
178035.A0A154P9R2,37653.A0A0L8G1T1,0
126957.T1IR53,126957.T1JJM0,1
104452.A0A0L7KN21,104452.A0A0L7KRT4,1
2015173.A0A026WTW1,7227.FBpp0079305,0
7070.D2A571,7070.D6WS70,1
7764.ENSEBUP00000011949,7764.ENSEBUP00000012666,1
32264.T1JWU9,32264.T1KLR7,1
30538.ENSVPAP00000000268,400682.A0A1X7U3B8,0
13249.T1HAB4,13249.T1HZF1,1
104452.A0A0L7L5A6,6188.A0A183RJG0,0
300112.A0A4S2JV68,7217.B3M862,0
37653.A0A0L8GJX1,6188.A0A183RQN9,0
102285.A0A0R3T9D0,102285.A0A0R3TFG0,1
70667.A0A183T1L1,70667.A0A3P7CLL9,1
282301.A0A267EVV9,282301.A0A267F4T9,1
225164.V4BEF1,225164.V4BKJ3,1
6184.A0A430Q5H6,6184.A0A430Q6N6,1
1661398.A0A482VK02,46835.A0A504YVQ4,0
32264.T1K2X0,8030.ENSSSAP00000038535,0
6526.A0A2C9JLS8,70667.A0A3P7BWL9,0
6945.B7PM44,6973.A0A2P8YUL7,0
37653.A0A0L8FPV4,7764.ENSEBUP00000005173,0
400682.A0A1X7U854,400682.A0A1X7VCX4,1
282301.A0A267DRA9,282301.A0A267E5Z1,1
947166.A0A1D1VYK0,947166.A0A1D1W2T6,1
6290.A0A3P7WA04,64176.ENSPMRP00000020146,0
121845.A0A1S4EJR6,7070.Q94R74,0
6188.A0A183QD92,7227.FBpp0082998,0
299123.ENSLSDP00000007610,6526.A0A2C9LMM4,0
6184.A0A430Q3V1,6184.A0A430QEP8,1
54126.H3F862,7897.ENSLACP00000022532,0
53468.A0A0R3U6A4,6290.A0A0N4WPA0,0
37003.ENSKMAP00000011311,6265.A0A0B2W4K7,0
30522.A0A4W2EHM9,53468.A0A0R3UEE0,0
7029.J9JRR5,7029.X1WIB8,1
456900.A0A151ID45,456900.A0A195C0E0,1
299467.A0A443SB24,299467.A0A443SNN4,1
2018661.A0A2A2J646,6945.B7P9Q1,0
47308.ENSNMLP00000000343,62062.ENSHHUP00000012548,0
7757.ENSPMAP00000000404,7757.ENSPMAP00000010442,1
45351.A7RZZ9,70415.A0A5S6R2E1,0
318479.A0A0N4U2B7,6945.B7QMU9,0
7029.J9JJU0,7029.X1WUS3,1
48269.A0A183LKH2,48269.A0A183MWK6,1
13249.T1HJZ0,6216.A0A0R3SFC9,0
135651.G0MZU4,77166.N6T883,0
7234.B4GR73,7764.ENSEBUP00000021069,0
31234.E3MI50,7764.ENSEBUP00000011353,0
947166.A0A1D1URJ0,947166.A0A1D1UV11,1
31246.A0A183PM05,6188.A0A183RB46,0
37653.A0A0L8FQL3,37653.A0A0L8HSD9,1
46245.B5DMB8,6336.A0A0V0RBP5,0
6832.A0A553PAM7,7897.ENSLACP00000011921,0
283909.R7TN63,6526.A0A2C9KZU6,0
45351.A7SJ60,45351.A7SSP7,1
283909.R7VC25,283909.R7VI16,1
6973.A0A2P8Y7J2,6973.A0A2P8YM82,1
195883.A0A482WK47,195883.A0A482XIU5,1
947166.A0A1D1VUZ7,947166.A0A1D1W6E3,1
13347.A0A444T2K4,32264.T1JT49,0
6313.A0A0K0CSW4,6313.A0A0K0DC49,1
48709.A0A1D2N8Z0,48709.A0A1D2NLR0,1
8022.A0A060YLC4,8078.ENSFHEP00000013136,0
103827.A0A3P7LQT1,1611254.A0A2G5VUJ6,0
36166.T1GAS6,36166.T1H6W1,1
135651.G0NMP4,6945.B7PKR1,0
143630.A0A402FUX4,36166.T1GN14,0
13347.A0A444SGF4,6186.A0A183L689,0
7240.B4QMV3,7764.ENSEBUP00000020528,0
48709.A0A1D2NFN0,6188.A0A183RQF3,0
7739.C3Y1B9,7739.C3Y4B4,1
37653.A0A0L8HYS3,37653.A0A0L8I3R3,1
400727.A0A2T7NWW7,400727.A0A2T7PXJ7,1
7764.ENSEBUP00000006309,7764.ENSEBUP00000025188,1
372326.A0A1V4KUZ9,7260.A0A0Q9X860,0
407821.A0A087U4T2,407821.A0A087V0P7,1
48269.A0A183M643,48269.A0A183N251,1
282301.A0A267DQY0,282301.A0A267G0V8,1
53326.A0A016VV66,7222.B4J6S6,0
29172.A0A0D8XQF1,53468.A0A3P6HME8,0
318479.A0A0N4UFL3,318479.A0A3P7QSK2,1
13347.A0A444TA18,13347.A0A444TH52,1
6186.A0A183L689,7217.B3MHE2,0
6945.B7P1K9,7260.A0A0Q9WQ65,0
7070.D6WSN3,93934.ENSCJPP00005005213,0
6412.T1EHY8,6412.T1G762,1
127582.A0A2Y9R6Z2,38654.A0A1U7S4E4,0
7757.ENSPMAP00000002238,7757.ENSPMAP00000010442,1
121845.A0A3Q0IQ07,334426.A0A0R3PR40,0
102285.A0A0R3TB35,6526.A0A2C9KEF6,0
6188.A0A183R443,6188.A0A183RHP4,1
6689.A0A423TG18,6689.A0A423UAI0,1
38654.A0A3Q0H5L8,407821.A0A087T7M9,0
178035.A0A154PNR3,7266.A0A3B0KM74,0
121845.A0A1S3DID5,121845.A0A3Q0JA91,1
6832.A0A553NNR4,6832.A0A553PCZ5,1
400682.A0A1X7ULB5,6265.A0A0B2VGB9,0
13347.A0A444TMW7,48709.A0A1D2N9H7,0
400727.A0A2T7NYF6,400727.A0A2T7P4E8,1
400682.A0A1X7U3R7,400682.A0A1X7U8L3,1
7227.FBpp0099657,7227.FBpp0308688,1
6412.T1EKH1,6412.T1FPJ9,1
36166.T1GP96,36166.T1GY11,1
6412.T1FB23,6412.T1FS25,1
6205.A0A0R3WM32,6205.A0A0R3WPB1,1
283909.R7VMG2,6526.A0A2C9KIW6,0
121845.A0A1S3DTH5,121845.A0A1S4EK31,1
7029.J9JYW3,7029.X1XPJ4,1
282301.A0A267DID3,282301.A0A267GM17,1
47308.ENSNMLP00000001082,6832.A0A553P8S0,0
36166.T1GNX7,947166.A0A1D1VEF2,0
400682.A0A1X7U4C8,400682.A0A1X7UAI6,1
36166.T1GMP7,6188.A0A183R3W2,0
1965070.A0A3S3PIK2,7227.FBpp0288515,0
299467.A0A443S5Y3,299467.A0A443SEP7,1
7240.B4QBS3,7240.B4R5J5,1
48709.A0A1D2MEN9,48709.A0A1D2MQY6,1
121224.E0VH39,400682.A0A1X7UM29,0
70667.A0A183TLH3,70667.A0A3P7CRS1,1
6188.A0A183Q9H3,6188.A0A183RQF3,1
6335.A0A0V1KNV0,7574.A0A1S3K3R5,0
48269.A0A183LI03,48269.A0A183MW06,1
7240.B4Q4T0,7240.B4R0Q7,1
407821.A0A087TP91,407821.A0A087UFW6,1
1661398.A0A482VKC1,1661398.A0A482WED3,1
121845.A0A1S3D7K2,121845.A0A3Q0JF45,1
29172.A0A0D8Y3N9,7238.B4I9L6,0
6573.A0A210PM45,8175.ENSSAUP00010028822,0
31234.E3MDS0,46245.Q29KE3,0
1611254.A0A2G5TEA8,7240.B4QMG0,0
6185.A0A094ZU21,6216.A0A0R3SJK5,0
13347.A0A444T5W4,6183.A0A5K4EKP8,0
178035.A0A154NZH3,178035.A0A154PJF7,1
29172.A0A0D8XQL3,29172.A0A0D8YBF1,1
126957.T1IQ79,126957.T1J6Q2,1
7217.B3M9V9,96440.ENSSMRP00000021645,0
13249.T1HAA8,6689.A0A423SP14,0
46835.A0A504YCX7,46835.A0A504Z1H7,1
225164.V3ZN64,225164.V3ZQS9,1
6188.A0A183QAR0,6188.A0A183RNF5,1
103695.ENSPVIP00000023943,1676925.ENSPKIP00000014481,0
7719.ENSCINP00000026721,7719.ENSCINP00000033777,1
105785.A0A2J7QMH1,400682.A0A1X7V1W6,0
425635.ENSCPGP00000006082,8022.A0A060WHV1,0
2018661.A0A2A2KGZ1,48709.A0A1D2NGC8,0
6277.A0A498S5Z5,6832.A0A553PQP2,0
597456.A0A0L7QZ21,597456.A0A0L7RFA0,1
6669.E9FZT3,6669.E9GDR8,1
77166.U4U0L8,77166.U4UDG3,1
400682.A0A1X7VMH1,407821.A0A087T2A3,0
32264.T1KIT6,7070.D6WLD8,0
6186.A0A183JNW2,6186.A0A183K6W1,1
1965070.A0A3S3SMM7,282301.A0A267GJH3,0
1611254.A0A2G5SU21,1611254.A0A2G5VHL1,0
400682.A0A1X7UVK9,400682.A0A1X7V2D5,1
283909.R7UD93,283909.R7V6W5,1
126957.T1JGC0,32264.T1KV09,0
6412.T1EDE2,6412.T1G7A4,1
136037.A0A067QHR0,37032.ENSSSUP00005034922,0
143630.A0A402EFQ2,54126.H3ERW8,0
30521.ENSBGRP00000028741,7029.J9LI06,0
53468.A0A0R3UJK0,6184.A0A430QP61,0
6186.A0A183L2S6,7238.B4I2L9,0
194338.ENSACUP00000008462,6832.A0A553NSX8,0
1561998.A0A1I7U8I9,6183.A0A3Q0KML8,0
225164.V4A2E3,225164.V4A731,1
7238.B4I306,7574.A0A1S3JBW5,0
31234.E3M4B0,6832.A0A553NV65,0
126957.T1JGT4,126957.T1JLS8,1
6182.A0A4Z2CVX1,6183.A0A5K4FAT8,0
28377.ENSACAP00000009846,7227.FBpp0113052,0
45351.A7SM58,7574.A0A1S3HL20,0
105785.A0A2J7PK07,37653.A0A0L8GNT9,0
29172.A0A0D8X7W8,7574.A0A1S3HK51,0
30732.ENSOMEP00000015987,6216.A0A0R3SFD7,0
126957.T1IIZ2,126957.T1JLX9,1
947166.A0A1D1VKF7,947166.A0A1D1VT59,1
32264.T1KF72,32264.T1KLC1,1
6412.T1EDH0,6412.T1FTE2,1
48269.A0A183LSJ1,6183.A0A3Q0KVL9,0
299467.A0A443SHV1,334426.A0A158PM87,0
6183.A0A3Q0KP41,6183.G4VJU5,1
126957.T1JFR7,126957.T1JFS5,1
1965070.A0A443R828,407821.A0A087U0V3,0
32264.T1L215,407821.A0A087U9L6,0
135651.G0PNN1,283909.R7UAR1,0
282301.A0A1I8HXW0,282301.A0A267FJX5,1
31246.A0A183PC51,31246.A0A183Q726,1
13347.A0A444SRH8,610380.E2B8W5,0
13249.T1I8B0,13249.T1I8G4,1
6186.A0A183K8M5,6186.A0A183KWS2,1
32264.T1KTS4,46731.A0A3M6THB8,0
53468.A0A0R3UKW7,53468.A0A0R3UNT8,1
400682.A0A1X7UEC4,400682.A0A1X7URR4,1
7029.J9JME7,7029.J9JUI9,1
6238.A8X7A4,6238.A8Y3D5,1
407821.A0A087T805,407821.A0A087THW2,1
53326.A0A016VXY4,7238.B4I297,0
135651.G0NJI7,135651.G0NUK2,1
282301.A0A267EPL2,400682.A0A1X7VF25,0
61221.ENSVKKP00000024576,6182.A0A4Z2DG18,0
7757.ENSPMAP00000006321,7757.ENSPMAP00000007971,1
283909.R7UDP0,48709.A0A1D2MYK3,0
13347.A0A444TDG9,6265.A0A0B2W1L9,0
282301.A0A267DJ65,96440.ENSSMRP00000000629,0
400727.A0A2T7PWL9,947166.A0A1D1VTR3,0
37653.A0A0L8GVV7,7227.FBpp0302954,0
299467.A0A443SS32,400682.A0A1X7VGS3,0
7029.J9JQ37,7029.J9JZD1,1
283909.R7VA11,70415.A0A5S6QFF3,0
6183.G4LYK7,6183.G4VSN6,1
6689.A0A423TRT9,7918.ENSLOCP00000019037,0
103827.A0A158RD39,70667.A0A3P7CWS6,0
282301.A0A267GJF3,6184.A0A430Q9D9,0
6211.A0A087VXJ8,7232.A0A484B4Y4,0
407821.A0A087TXE7,6185.A0A095A4L2,0
1965070.A0A443R2C8,1965070.A0A443RRL9,1
1965070.A0A3S4QSC7,37653.A0A0L8GJV9,0
6182.A0A4Z2CQ85,947166.A0A1D1VHB7,0
407821.A0A087T0M5,6573.A0A210PLP0,0
225164.V4AG87,7574.A0A1S3IKJ6,0
13347.A0A444T246,13347.A0A444TTF7,1
13347.A0A444SKU7,8078.ENSFHEP00000001960,0
137246.A0A401RPZ0,7222.B4J5K7,0
7764.ENSEBUP00000010298,947166.A0A1D1V9G1,0
425635.ENSCPGP00000022673,6669.E9FZT3,0
7764.ENSEBUP00000005218,7764.ENSEBUP00000013556,1
7764.ENSEBUP00000014649,7764.ENSEBUP00000016063,1
947166.A0A1D1UV11,947166.A0A1D1V2W1,1
77166.N6T8Y9,77166.U4UK77,1
407821.A0A087T9R5,6184.A0A430QL80,0
333673.A0A3M0IIK0,333673.A0A3M0KI90,1
31246.A0A183NGI5,471704.A0A195ELI6,0
407821.A0A087TQF5,62062.ENSHHUP00000031959,0
195883.A0A482WSV4,6832.A0A553NB44,0
102285.A0A0R3TS50,46731.A0A3M6U281,0
178035.A0A154NXI0,333673.A0A3M0KQ74,0
2018661.A0A2A2JB78,46245.D2SXY7,0
299467.A0A443SHW5,6412.T1G2M2,0
407821.A0A087TUT3,407821.A0A087UXX1,1
135651.G0MLH8,37653.A0A0L8HCL1,0
400682.A0A1X7TEU3,400682.A0A1X7V665,1
7668.W4XU10,7668.W4YT93,1
947166.A0A1D1VBH7,947166.A0A1D1VGR8,1
70415.A0A5S6Q711,70415.A0A5S6QZ86,1
31234.E3LWZ7,31234.E3NMR3,1
6973.A0A2P8ZAW2,7238.B4I6K8,0
13347.A0A444SDE9,6239.C06A6.3.2,0
1661398.A0A482VZE8,6211.A0A068XW69,0
7668.W4Z500,7668.W4Z8R6,1
1611254.A0A2G5US08,947166.A0A1D1UVK7,0
1965070.A0A443RKT4,1965070.A0A443RR24,1
1561998.A0A1I7UT52,6573.A0A210PW14,0
7574.A0A1S3JWJ1,947166.A0A1D1VTC4,0
136037.A0A067QFR0,456900.A0A195CVA1,0
6689.A0A3R7PFH5,6689.A0A423U8Y7,1
46731.A0A3M6TFM4,46731.A0A3M6UI25,1
103695.ENSPVIP00000001667,31246.A0A183NPZ9,0
2015173.A0A026VXX6,2015173.A0A026WA79,1
53326.A0A016TQB2,6183.A0A3Q0KHL3,0
64176.ENSPMRP00000013705,7176.B0X122,0
6205.A0A0R3X7C9,77166.U4UXJ9,0
195883.A0A482WGK2,6188.A0A183RCD3,0
1503980.A0A261APL4,1503980.A0A261B1W7,1
45351.A7SEF2,6973.A0A2P8YJI1,0
70667.A0A183TK03,70667.A0A183TU56,1
299467.A0A443S6R9,32264.T1JYT6,0
178035.A0A154P5Y3,178035.A0A154PJF7,1
407821.A0A087UPE8,62062.ENSHHUP00000085730,0
126957.T1J5B9,126957.T1JLR3,1
299467.A0A443RTR1,299467.A0A443SMC2,1
282301.A0A267EJ56,6973.A0A2P8YEH2,0
8022.A0A060XPZ9,8022.A0A060ZET2,1
8030.ENSSSAP00000044722,8030.ENSSSAP00000117797,1
1841481.ENSSLDP00000023030,6526.A0A2C9KGC7,0
7764.ENSEBUP00000014131,7764.ENSEBUP00000014848,1
1965070.A0A3S3PJ70,94237.ENSMMOP00000027742,0
7238.B4HFK2,7238.B4IM56,1
2018661.A0A2A2J646,283909.R7TXU0,0
6832.A0A553PFM6,7238.B4I9L6,0
1503980.A0A261C2U6,1503980.A0A261CTA1,1
282301.A0A267G017,282301.A0A267GJ35,1
1965070.A0A3S3P404,7029.J9KAM3,0
1611254.A0A2G5UR99,7757.ENSPMAP00000005743,0
31246.A0A183PPU9,77166.N6UGD8,0
318479.A0A0N4U3N9,318479.A0A0N4UIX2,1
46731.A0A3M6TQM9,6412.T1ED96,0
400682.A0A1X7UHY2,400727.A0A2T7PYN9,0
407821.A0A087T6B1,407821.A0A087TH67,1
1503980.A0A261A279,400682.E2IJB0,0
8030.ENSSSAP00000003546,8030.ENSSSAP00000008138,1
13347.A0A444SXN7,79923.A0A419PLN7,0
201502.A0A1A9YLW3,407821.A0A087TRV2,0
268475.A0A0V1H4R8,7238.B4HH40,0
13347.A0A444TH46,13347.A0A444TRK8,1
151549.A0A4C1W8Y1,62324.A0A182RXI4,0
6973.A0A2P8XXU5,6973.A0A2P8YH61,1
144197.ENSSPAP00000018184,7029.X1WUB7,0
136037.A0A067R7P3,308060.ENSARWP00000016522,0
282301.A0A267E1H4,282301.A0A267G047,1
8022.A0A060XN21,8022.A0A060Z708,1
400682.A0A1X7V3L8,64176.ENSPMRP00000034070,0
407821.A0A087TDD5,93934.ENSCJPP00005022417,0
45351.A7RIQ6,6973.A0A2P8Z6H3,0
6573.A0A210PZD2,96440.ENSSMRP00000030025,0
6184.A0A430Q886,6184.A0A430QAN6,1
6973.A0A2P8Z5U3,6973.A0A2P8Z8J5,1
400727.A0A2T7NYF6,400727.A0A2T7PT19,1
121224.E0VF53,121224.E0VH53,1
2018661.A0A2A2LG19,2018661.A0A2A2LJ79,1
6182.A0A4Z2DCB0,6184.A0A430QCJ0,0
13616.ENSMODP00000008916,7868.ENSCMIP00000002119,0
31234.E3N5I8,70667.A0A3P7F671,0
6573.A0A210PZC1,6573.A0A210QYY6,1
6185.A0A095C746,7574.A0A1S3KH48,0
6526.A0A2C9LNZ0,7070.D2A5F5,0
46245.B5DZ56,7764.ENSEBUP00000026583,0
37653.A0A0L8FFF2,7217.B3MBI6,0
77166.N6TE21,77166.N6UP60,1
194338.ENSACUP00000018581,8022.A0A061A783,0
70415.A0A5S6Q9I9,7266.A0A3B0JM19,0
1561998.A0A1I7T440,1561998.A0A1I7TKW2,1
282301.A0A1I8IRM2,282301.A0A267DCN3,1
64176.ENSPMRP00000012599,64176.ENSPMRP00000034919,1
391180.A0A2Y9JL76,400682.A0A1X7UAQ2,0
46731.A0A3M6TAI1,7868.ENSCMIP00000002936,0
48709.A0A1D2NBQ6,7757.ENSPMAP00000004063,0
283909.R7UM34,283909.R7V2A0,1
7719.ENSCINP00000000608,7719.ENSCINP00000004018,1
7232.A0A484BIT5,7232.A0A484BWJ9,1
6205.A0A0R3X7C9,6945.B7PY39,0
54126.H3G0Z8,6832.A0A553ND25,0
1661398.A0A482VHC3,225164.V4B9G7,0
225164.V3ZTQ5,610380.E2C0V7,0
1965070.A0A3S3NW37,6205.A0A0R3WRY0,0
13616.ENSMODP00000060103,32264.T1KU57,0
7232.A0A484BAB3,7739.C3ZQT4,0
126957.T1J213,61819.ENSACIP00000011374,0
6526.A0A2C9KD53,7232.A0A484BST9,0
6216.A0A0R3S8D8,6216.A0A0R3SU67,1
299467.A0A443S6F4,7240.B4R1D8,0
7757.ENSPMAP00000000603,7757.ENSPMAP00000005005,1
46731.A0A3M6UFV8,46731.A0A3M6UNW9,1
126957.T1IR26,126957.T1IXP7,1
282301.A0A267FKX3,7029.J9K5T6,0
6412.T1F5X4,6412.T1FVP4,1
126957.T1IPF7,126957.T1IWR6,1
282301.A0A267E2H7,6182.A0A4Z2CM07,0
2018661.A0A2A2J9X4,2018661.A0A2A2KFW9,1
1503980.A0A261BY24,6945.B7P481,0
32264.T1K1V5,32264.T1KBB5,1
6238.A8X0U4,7232.A0A484B593,0
37653.A0A0L8G0T5,37653.A0A0L8IC70,1
282301.A0A267DRA9,282301.A0A267FTS6,1
318479.A0A0N4U2R1,7238.B4IIX2,0
1611254.A0A2G5TEA8,1611254.A0A2G5TEC7,1
947166.A0A1D1ULU3,947166.A0A1D1VM59,1
7029.X1WUS3,7029.X1XS72,1
7240.B4NUW3,8030.ENSSSAP00000104300,0
520822.A0A195BIT6,7739.C3YC70,0
143630.A0A402F072,8022.A0A060YKC4,0
32264.T1JWG4,32264.T1KFG3,1
6336.A0A0V0SL19,6689.A0A423U671,0
2018661.A0A2A2KCE5,2018661.A0A2A2KH05,1
400727.A0A2T7NPK3,7102.A0A2A4JAV7,0
947166.A0A1D1UFV0,947166.A0A1D1VD05,1
299467.A0A443RVU0,400727.A0A2T7PGH2,0
6182.A0A4Z2CSV7,6182.A0A4Z2CTP3,1
32264.T1KDT5,48269.A0A183MEU7,0
126957.T1IQS0,126957.T1J7P9,1
318479.A0A158Q6L9,7029.J9LP07,0
6945.B7P1U2,6945.B7PJ27,1
282301.A0A267H6U9,7868.ENSCMIP00000034188,0
31246.A0A183P6F3,31246.A0A183P923,1
47308.ENSNMLP00000001382,47308.ENSNMLP00000021226,1
151549.A0A4C1VDU2,151549.A0A4C1X887,1
6184.A0A430PWZ3,6184.A0A430QRG7,1
48709.A0A1D2NA51,48709.A0A1D2ND46,1
7757.ENSPMAP00000002892,7757.ENSPMAP00000006441,1
241587.ENSACOP00000013906,241587.ENSACOP00000019307,1
400682.A0A1X7UVK9,400682.A0A1X7VAL6,1
48709.A0A1D2MQJ5,48709.A0A1D2N4E9,1
400682.A0A1X7VEC3,400682.A0A1X7VM15,1
62062.ENSHHUP00000032071,6973.A0A2P8YBE7,0
1503980.A0A261BFK5,6290.A0A0N4WS80,0
77166.N6U7I2,77166.U4U5F2,1
1676925.ENSPKIP00000020034,307972.A0A2G8KHE8,0
283909.R7VEK2,70415.A0A5S6QA57,0
400682.E2IJB0,7260.B4NJM0,0
52670.A0A2I4AMB2,70415.A0A5S6QMN5,0
7240.B4Q9M2,7574.A0A1S3KC19,0
6184.A0A430Q1I9,6184.A0A430QNA4,1
104452.A0A0L7LKM9,121224.E0VI83,0
62062.ENSHHUP00000012507,62062.ENSHHUP00000023442,1
31033.ENSTRUP00000070071,6185.A0A094ZFY4,0
7757.ENSPMAP00000005717,7757.ENSPMAP00000007643,1
13347.A0A444SUR8,13347.A0A444TV84,1
103827.A0A0N5CNW3,6973.A0A2P8YAQ7,0
7240.B4QX99,7240.B4R1E1,0
48269.A0A183LL71,48269.A0A183N2V2,1
299467.A0A443S5Q9,37548.ENSCAPP00000001916,0
151549.A0A4C1VDU2,151549.A0A4C1W2J9,1
597456.A0A0L7RDD5,7668.W4XI24,0
2018661.A0A2A2L9Q8,6573.A0A210QLF7,0
32264.T1KAV7,32264.T1KMS7,1
282301.A0A267FV79,6412.T1FQ11,0
283909.R7VA93,283909.R7VIB7,0
70667.A0A183TKG4,70667.A0A3P7D8F2,1
1561998.A0A1I7TWK3,1561998.A0A1I7UKH4,1
32264.T1JUY5,7227.FBpp0074970,0
6832.A0A553NFT0,6832.A0A553PCZ5,1
400727.A0A2T7NFA3,77166.U4TYA8,0
13347.A0A444SFM1,13347.A0A444TIC8,1
2018661.A0A2A2JG72,46245.Q292U5,0
37546.A0A1B0GD14,6973.A0A2P8XG24,0
151549.A0A4C1WAZ4,151549.A0A4C1XK97,1
6973.A0A2P8XD66,6973.A0A2P8XK65,1
37653.A0A0L8G2S1,37653.A0A0L8GZ57,1
282301.A0A267ECL2,48269.A0A183MI66,0
334426.A0A0R3PJA7,407821.A0A087TDK4,0
151549.A0A4C1W485,151549.A0A4C1XR50,1
947166.A0A1D1VHB7,947166.A0A1D1VPX5,1
8010.ENSELUP00000042318,8175.ENSSAUP00010026043,0
7764.ENSEBUP00000021802,7764.ENSEBUP00000024351,1
6238.A8XA28,7868.ENSCMIP00000008158,0
407821.A0A087SZG4,407821.A0A087TQF5,1
105785.A0A2J7QK66,105785.A0A2J7R9A9,1
6182.A0A4Z2DUB6,6182.Q5DEA1,1
32264.T1K061,7739.C3Y267,0
136037.A0A067QTL4,299467.A0A443SDL0,0
947166.A0A1D1UWE3,947166.A0A1D1VZN5,1
1503980.A0A261AHL0,7209.A0A1I7VMQ6,0
143630.A0A402F5Q7,1503980.A0A261BPT4,0
37548.ENSCAPP00000018502,6832.A0A553NVX1,0
6973.A0A2P8YKX9,6973.A0A2P8ZB08,1
283909.R7TXU0,8030.ENSSSAP00000016456,0
400727.A0A2T7NMF8,400727.A0A2T7PD54,1
307972.A0A2G8KTZ1,6184.A0A430Q9B7,0
6188.A0A183QNM9,6188.A0A183QPA6,1
471704.A0A195DNA0,6186.A0A183JUV8,0
947166.A0A1D1V4D2,947166.A0A1D1W0X4,1
126957.T1IZ82,126957.T1JEC2,1
121845.A0A1S3D3B6,136037.A0A067R5B4,0
7217.B3M583,7217.B3M632,1
7217.B3M7A7,7217.B3MM89,1
6184.A0A430Q7E0,6184.A0A430QGT0,1
400682.A0A1X7TME2,400682.A0A1X7VSM8,1
1503980.A0A261BMY0,1503980.A0A261BYE0,1
104421.E1ZWY4,194338.ENSACUP00000007400,0
13249.T1HWU3,13347.A0A444SL05,0
375764.ENSSORP00005032017,6689.A0A3R7LWV0,0
32264.T1KGY8,400682.A0A1X7V6I8,0
7176.B0W0Q8,7176.B0XBJ5,1
400682.A0A1X7U074,407821.A0A087TQI7,0
104452.A0A0L7KSH5,104452.A0A0L7L0I3,1
6973.A0A2P8YIA7,7719.ENSCINP00000029979,0
13249.T1HWU3,62062.ENSHHUP00000001345,0
299467.A0A443SEZ8,299467.A0A443SHV1,1
53468.A0A0R3UCN3,53468.A0A0R3UM98,1
77166.U4UA18,77166.U4UF70,1
48709.A0A1D2MWJ5,48709.A0A1D2NHN3,1
32264.T1KLM8,32264.T1KTT5,1
31246.A0A183NX51,31246.A0A183PD12,1
32264.T1JTJ3,32264.T1JVC7,1
283909.R7VIR2,64176.ENSPMRP00000033913,0
126957.T1IN88,126957.T1ITW1,1
400682.A0A1X7T0S8,56723.ENSLBEP00000021102,0
6313.A0A0K0CSW4,6313.A0A0K0DA30,1
283909.R7UJR7,7222.B4J3I1,0
29172.A0A0D8XPD9,29172.A0A0D8YA32,1
29172.A0A0D8XEK2,947166.A0A1D1UKV8,0
121845.A0A3Q0IWH3,7719.ENSCINP00000029063,0
6188.A0A183QAR0,7240.B4QAN1,0
299467.A0A443SUU6,407821.A0A087TSG7,0
13249.R4FJN0,1965070.A0A443RED4,0
283909.R7UGE7,7757.ENSPMAP00000011441,0
407821.A0A087TQJ4,407821.A0A087UPG3,1
6188.A0A183QN24,6188.A0A183QST3,1
7029.C4WSV4,7029.X1WUS3,1
947166.A0A1D1UUU0,947166.A0A1D1V7C9,1
6290.A0A0N4WLN5,6290.A0A0N4X4F2,1
2018661.A0A2A2K9G1,2018661.A0A2A2M4H3,1
37653.A0A0L8FJU8,37653.A0A0L8GCI0,1
13347.A0A444T586,8010.ENSELUP00000004190,0
210632.ENSPRNP00000031394,7574.A0A1S3HHL1,0
7227.FBpp0112403,7227.FBpp0291677,1
7240.B4QAY1,7240.B4QNJ1,1
6412.T1EJG6,6412.T1FRH2,1
307972.A0A2G8L0E3,947166.A0A1D1VSD1,0
29170.A0A368GC18,7574.A0A1S3K099,0
126957.T1J703,126957.T1JMG2,1
6313.A0A0K0D3T7,7897.ENSLACP00000016525,0
30521.ENSBGRP00000033681,7238.B4HIK0,0
6183.A0A3Q0KQH2,6183.G4V7L5,1
102285.A0A0R3T4H3,102285.A0A0R3TPX0,1
37653.A0A0L8GMZ3,37653.A0A0L8HRT6,1
126957.T1IMV1,126957.T1J1Q4,1
