protein1,protein2,Label
7757.ENSPMAP00000010442,7998.ENSIPUP00000021839,0
136037.A0A067QZD7,46731.A0A3M6U2H2,0
48709.A0A1D2MTZ5,70415.A0A5S6QY14,0
1965070.A0A3S3PB59,1965070.A0A443QEZ1,1
400682.A0A1X7V2V1,8128.ENSONIP00000018760,0
31234.E3N5I8,6832.A0A553P4C8,0
32264.T1JPM2,32264.T1K774,1
6689.A0A3R7PB27,7091.H9JD10,0
36166.T1GNZ5,36166.T1GRK6,1
105785.A0A2J7Q2Q0,6832.A0A553N9R9,0
7222.B4IZF6,7222.B4JU34,1
7574.A0A1S3HRT9,7574.A0A1S3JG30,1
61853.ENSNLEP00000033674,8081.ENSPREP00000010333,0
105785.A0A2J7QG45,113540.ENSSFOP00015044604,0
46731.A0A3M6TBV8,46731.A0A3M6U074,1
45351.A7S8C3,45351.A7SI73,1
6182.A0A4Z2DBG8,6277.A0A498SCZ8,0
6526.A0A2C9K1X2,6526.A0A2C9LD15,1
46731.A0A3M6TGN1,46731.A0A3M6TL13,1
407821.A0A087U9E7,407821.A0A087UMG6,1
225164.V4AVC2,407821.A0A087U832,0
6973.A0A2P8Y106,6973.A0A2P8Y8F5,1
121845.A0A1S3D838,1965070.A0A443RB67,0
1676925.ENSPKIP00000005083,6526.A0A2C9KGC7,0
105785.A0A2J7RD15,6280.A0A0N4SXG7,0
64176.ENSPMRP00000007156,64176.ENSPMRP00000036177,1
70667.A0A183SH51,70667.A0A3P7CXV4,1
1561998.A0A1I7UUZ0,1561998.A0A1I7UY04,1
31234.E3M3K0,31234.E3MG09,1
77166.U4UIV9,77166.U4UKT9,1
7029.J9JR40,7217.B3M2F6,0
7029.X1WIK2,7240.B4R7H9,0
105785.A0A2J7R8V4,6238.A8XA28,0
37032.ENSSSUP00005033738,61221.ENSVKKP00000014558,0
441366.ENSGWIP00000008154,8022.A0A060YK55,0
53326.A0A016UJ88,53326.A0A016WJ17,1
121845.A0A1S3CZX6,121845.A0A1S4EJ61,1
7029.C4WS39,7029.J9K3N0,1
105785.A0A2J7QGX9,143630.A0A402F863,0
47308.ENSNMLP00000016475,64176.ENSPMRP00000021155,0
225164.V4CKZ7,40217.ENSJHYP00000024201,0
30521.ENSBGRP00000036145,38654.A0A3Q0FVR2,0
6183.A0A3Q0KT63,6183.G4VS06,1
103695.ENSPVIP00000033848,70415.A0A5S6QJS1,0
1611254.A0A2G5UJJ0,282301.A0A267DY51,0
102285.A0A0R3T8N6,103695.ENSPVIP00000024466,0
77166.U4UVJ2,8090.ENSORLP00000020313,0
6573.A0A210Q0K2,6573.A0A210QQF6,1
7757.ENSPMAP00000005005,7757.ENSPMAP00000009644,1
6265.A0A0B2VGA7,6265.A0A0B2VLX1,1
318479.A0A0N4UFG4,6248.A0A0K0E450,0
6182.A0A4Z2D8Z2,94237.ENSMMOP00000004264,0
32264.T1KD04,32264.T1KNB1,1
282301.A0A267EBG1,52670.A0A2I4CX62,0
333673.A0A3M0JTR9,7260.B4NBB1,0
283909.R7UXB7,283909.R7V275,1
6184.A0A430QDQ3,6184.A0A430QFA3,1
105785.A0A2J7QPU6,136037.A0A067RMB1,0
37347.ENSTBEP00000007733,6239.F10C5.1.1,0
1611254.A0A2G5UM26,947166.A0A1D1UGY5,0
151549.A0A4C1SX07,6973.A0A2P8Z9R6,0
6526.A0A2C9JQ86,6526.A0A2C9KKK8,1
1611254.A0A2G5V0K2,2018661.A0A2A2KMJ8,0
7238.B4HTQ2,7238.B4I4Z9,1
32264.T1KHI3,7029.J9K571,0
1503980.A0A261B520,6186.A0A183JEH1,0
7232.A0A484BSN8,7868.ENSCMIP00000000371,0
102285.A0A0R3TIJ7,102285.A0A0R3TZE1,1
30019.A0A0M3QT99,30019.A0A0M3QYR9,1
70667.A0A183SH51,70667.A0A183T925,1
7764.ENSEBUP00000006645,7764.ENSEBUP00000023175,1
7266.A0A3B0K431,7266.A0A3B0KM74,1
425635.ENSCPGP00000005487,8167.A0A484C3C4,0
53326.A0A016TG78,53326.A0A016VV66,1
7574.A0A1S3ICE3,7574.A0A1S3J2Q2,1
13249.T1I4R9,1676925.ENSPKIP00000008011,0
7167.A0A182FA08,8030.ENSSSAP00000050142,0
7764.ENSEBUP00000006309,7764.ENSEBUP00000010838,1
6198.A0A074YW37,64176.ENSPMRP00000027272,0
12957.A0A158NWW8,7029.J9KAN0,0
6198.A0A075AIA4,6832.A0A553P5M5,0
46245.Q2LYV9,6689.A0A423TE27,0
30611.ENSOGAP00000004029,8083.ENSXMAP00000003931,0
31246.A0A183PN28,31246.A0A183Q183,1
1611254.A0A2G5TG95,1611254.A0A2G5V6J5,1
64176.ENSPMRP00000014142,64176.ENSPMRP00000034008,1
77166.N6TZ51,77166.U4UAE3,1
37653.A0A0L8GRV3,62062.ENSHHUP00000031272,0
400682.A0A1X7UHY2,400682.A0A1X7V4P9,1
7757.ENSPMAP00000005717,7757.ENSPMAP00000008274,1
7029.J9JR79,7029.X1X235,1
6293.A0A1I8EJM9,7897.ENSLACP00000006722,0
283909.R7VK43,6832.A0A553PR15,0
32264.T1JTL7,32264.T1KNB1,1
6689.A0A3R7QC81,6689.A0A423S9H1,1
194338.ENSACUP00000001193,2018661.A0A2A2LZP6,0
1661398.A0A482VLF0,31246.A0A183P259,0
62062.ENSHHUP00000067512,7260.A0A0Q9WQ65,0
1503980.A0A261BG48,1503980.A0A261CEA5,1
45351.A7RR32,6182.A0A4Z2D375,0
70415.A0A5S6Q868,70415.A0A5S6QLI4,1
6239.K06H7.6.1,7719.ENSCINP00000010410,0
45351.A7RTE4,6290.A0A0N4WLN5,0
126957.T1IN88,126957.T1JNE3,1
31234.E3M4B5,31234.E3MET5,1
13347.A0A444TS17,47969.ENSOABP00000000410,0
37347.ENSTBEP00000013752,6973.A0A2P8Z699,0
13347.A0A444SK24,13347.A0A444SWD0,1
1965070.A0A3S3RTY6,1965070.A0A443R9G5,1
7232.A0A484BWB8,77166.U4TWP5,0
46731.A0A3M6T4X4,70667.A0A183T7F0,0
7240.A2TDV7,7240.B4R7T3,1
7260.B4N7H7,7260.B4NNM4,1
38654.A0A3Q0H7E3,38654.Q8HG46,1
143630.A0A402FNT9,143630.A0A402G3A1,1
7244.B4LQ94,7244.B4LU35,1
13146.ENSMUNP00000005863,13146.ENSMUNP00000016134,1
7764.ENSEBUP00000013790,7764.ENSEBUP00000025910,1
6265.A0A0B2VQ10,7209.A0A1I7V8K5,0
54126.H3DRI2,54126.H3FJT1,1
48709.A0A1D2MXK3,48709.A0A1D2NEA9,1
6412.T1EP62,6412.T1G138,1
103827.A0A0N5CUM9,7574.A0A2R2ML40,0
135651.G0MET0,400682.A0A1X7VQN9,0
7425.K7IQR0,7425.K7JBG5,1
144197.ENSSPAP00000009312,8154.ENSACLP00000004031,0
121845.A0A1S3CUN2,1611254.A0A2G5VJG7,0
6186.A0A183JL74,6186.A0A183KMT0,1
104452.A0A0L7LMR2,104452.A0A0L7LRK4,1
62062.ENSHHUP00000027177,62062.ENSHHUP00000091242,1
282301.A0A267DSP1,37653.A0A0L8FP62,0
6973.A0A2P8XGE0,6973.A0A2P8Y8L9,1
6265.A0A0B2V3T5,6265.A0A0B2VU64,1
7227.FBpp0079623,7757.ENSPMAP00000007430,0
6669.E9GB89,6669.E9HD95,1
7029.J9JRN9,7029.J9KAN0,1
126957.T1IMV1,126957.T1IWV5,1
64176.ENSPMRP00000000539,64176.ENSPMRP00000035391,1
8030.ENSSSAP00000010989,8030.ENSSSAP00000027479,1
210632.ENSPRNP00000028031,6412.T1ES75,0
105785.A0A2J7R3A9,53326.A0A016VDU2,0
36166.T1GQ26,7574.A0A1S3IM55,0
6239.C34G6.7a.1,6973.A0A2P8XL32,0
13249.T1HMV2,6526.A0A2C9L4Z7,0
105785.A0A2J7QV95,7240.B4R1T1,0
7757.ENSPMAP00000005334,7757.ENSPMAP00000009178,1
13347.A0A444SMT3,13347.A0A444TE86,1
6211.A0A068YI12,6211.A0A087VZT2,1
13249.R4G311,6182.C1L5H5,0
13347.A0A444TQW2,610380.E2BB53,0
6573.A0A210Q0B1,6573.A0A210QF30,1
77166.U4UGQ1,77166.U4UU58,1
7757.ENSPMAP00000005743,7757.ENSPMAP00000005986,1
6334.A0A0V1ARP4,7764.ENSEBUP00000012101,0
6186.A0A183JKG3,6186.A0A183JRT9,1
37653.A0A0L8HK12,77166.N6TZN5,0
6412.T1FB56,7260.B4MZ05,0
30019.A0A0M3QT82,7070.D2A640,0
6210.U6JDZ9,7764.ENSEBUP00000008467,0
407821.A0A087TH67,407821.A0A087UFX3,1
6265.A0A0B2UYS6,6265.A0A0B2VWC3,1
6184.A0A430QFZ2,6184.A0A430QPT4,1
6945.B7PEE1,7764.ENSEBUP00000002307,0
52904.ENSSMAP00000006646,7227.FBpp0070935,0
7234.B4GN13,7234.B4H2B6,1
105785.A0A2J7R1Y1,225164.V4BQV0,0
2018661.A0A2A2K494,7266.A0A3B0J7Z0,0
6689.A0A423SIS4,6689.A0A423U7Q7,1
136037.A0A067QXY1,136037.A0A067RSQ4,1
1965070.A0A3S3PKK2,299467.A0A443SUD8,0
7232.A0A484BPA0,7232.A0A484BS49,1
121224.E0VG15,6573.A0A210QN69,0
7232.A0A484B2L5,7234.B4GJ15,0
1611254.A0A2G5SU78,7240.B4QB18,0
1561998.A0A1I7T440,6973.A0A2P8YGU4,0
1611254.A0A2G5VD42,6182.A0A4Z2CTT9,0
6337.A0A0V0Y5C9,6689.A0A3R7QC79,0
113540.ENSSFOP00015021430,7260.B4NBB1,0
7668.W4XNB0,7668.W4YQI3,1
318479.A0A0N4U233,37653.A0A0L8H1T3,0
53468.A0A0R3UD51,7227.FBpp0087063,0
37653.A0A0L8FJ08,37653.A0A0L8HJ22,1
136037.A0A067R2A1,70415.A0A5S6QUU2,0
6238.A8X0Y8,8078.ENSFHEP00000021371,0
6186.A0A183JI00,6973.A0A2P8YGU4,0
32264.T1KQP0,7209.A0A1I7VMW2,0
121845.A0A1S4EG81,13347.A0A444T082,0
1561998.A0A1I7TCI1,283909.R7TUR7,0
6238.A8X5S7,6238.A8XZV7,1
53326.A0A016RX32,53326.A0A016T4A6,1
151549.A0A4C1TVJ4,151549.A0A4C1Z9M2,1
400682.A0A1X7U3B8,400682.A0A1X7V007,1
64176.ENSPMRP00000018387,7574.A0A1S3JSD1,0
70415.A0A5S6Q9I9,8128.ENSONIP00000061295,0
31234.E3LGJ4,31234.E3MKN4,1
7757.ENSPMAP00000005005,7757.ENSPMAP00000007507,1
299467.A0A443S6S1,6216.A0A0R3SUU4,0
318479.A0A3P7SUI5,8187.ENSLCAP00010024771,0
6186.A0A183L209,6216.A0A0R3SE06,0
7217.A0A0P8XEE4,7217.B3M0G3,1
7764.ENSEBUP00000007077,7764.ENSEBUP00000018263,1
46245.Q29J48,61383.ENSLCNP00005000696,0
121224.E0VP80,121224.E0VXT3,1
7070.D6WBP4,7070.D6WWJ2,1
53326.A0A016UJ88,70415.A0A5S6QQX5,0
283909.R7U9H6,283909.R7URY9,1
53468.A0A0R3UH22,53468.A0A0R3UP47,1
6689.A0A3R7MJX1,6689.A0A3R7QC81,1
48699.ENSPLAP00000005479,48699.ENSPLAP00000030866,1
7375.A0A0L0BNS9,7375.A0A0L0BWL4,1
29139.ENSVURP00010002022,7668.W4XRU0,0
6184.A0A430QEP8,6184.A0A430QHL6,1
61221.ENSVKKP00000012392,7757.ENSPMAP00000000424,0
225164.V3ZTN4,6186.A0A183JCI6,0
6290.A0A0N4VZY4,6290.A0A0N4WAL1,1
29139.ENSVURP00010006722,7897.ENSLACP00000006149,0
6313.A0A0K0D3T7,8022.A0A060YE83,0
1561998.A0A1I7UX75,299467.A0A443SER7,0
104421.E2APF5,62062.ENSHHUP00000004319,0
56216.A0A1A6G332,61221.ENSVKKP00000008238,0
400727.A0A2T7NWK6,6277.A0A498SDA4,0
12930.A0A0Q3MB80,12930.A0A0Q3T5B6,1
282301.A0A267DJ65,31246.A0A183NKC7,0
6689.A0A423T934,6689.A0A423TBF1,1
53468.A0A0R3UNT4,6573.A0A210Q1Q5,0
299123.ENSLSDP00000005129,70667.A0A3P7D7M4,0
32264.T1KVK2,7739.C3ZL89,0
2587831.ENSTMTP00000030821,7574.A0A2R2MRX0,0
136037.A0A067R3W1,8153.ENSHBUP00000022030,0
135651.G0MEB3,135651.G0N0F2,1
102285.A0A0R3TYL3,7897.ENSLACP00000005152,0
151549.A0A4C1Z9I9,1965070.A0A443QKP9,0
61622.ENSRROP00000035516,6184.A0A430QQK0,0
37653.A0A0L8HK12,94237.ENSMMOP00000018056,0
2018661.A0A2A2J9X9,2018661.A0A2A2K398,1
135651.G0PI32,29139.ENSVURP00010022667,0
597456.A0A0L7QP80,7240.B4QEB9,0
1661398.A0A482W0X1,7234.B4GPG0,0
31246.A0A183PZY4,7739.C3YWA5,0
6412.T1EHU7,6412.T1G6W5,1
7868.ENSCMIP00000001691,7868.ENSCMIP00000043922,1
7029.J9JTS4,7029.J9K5Q5,1
32264.T1K9K2,32264.T1L3L7,1
6188.A0A183RQB2,7222.B4J9A8,0
6526.A0A2C9JQR5,6526.A0A2C9KW29,1
121224.E0W228,6336.A0A0V0RQV9,0
211598.ENSANIP00000013089,70667.A0A183SVP7,0
1503980.A0A260ZB36,6184.A0A430QCH9,0
126957.T1IVD0,53468.A0A3P6HKU8,0
6182.C1LHK1,947166.A0A1D1UQS3,0
400727.A0A2T7ND88,6183.G4LWX4,0
441894.ENSSCUP00000024106,7764.ENSEBUP00000018455,0
135651.G0MLP8,135651.G0PMU0,1
29170.A0A368H6K0,299467.A0A443SP13,0
37653.A0A0L8GCI0,37653.A0A0L8HYH6,1
69004.A0A182Q7H3,69004.A0A182QKW2,1
8022.A0A060YUP7,8022.A0A061A6G0,1
282301.A0A267FX81,282301.A0A267GF17,1
6973.A0A2P8ZAB2,6973.A0A2P8ZFB5,1
6183.A0A5K4FBZ9,7029.Q1ZZQ5,0
168631.A0A437B2Q2,7918.ENSLOCP00000010769,0
299467.A0A443SQH5,6945.B7Q7G6,0
407821.A0A087ULD2,407821.A0A087UTW9,1
113540.ENSSFOP00015064771,6336.A0A0V0RJT3,0
121224.E0VW40,121224.E0VWU7,1
103695.ENSPVIP00000012701,13249.R4FN52,0
1965070.A0A3S4R895,7764.ENSEBUP00000003911,0
1503980.A0A260ZU46,1676925.ENSPKIP00000022037,0
1611254.A0A2G5U7F4,1611254.A0A2G5URF9,1
36166.T1GP16,36166.T1H504,1
225164.V4AEC6,70667.A0A183SMQ9,0
29172.A0A0D8XGY5,29172.A0A0D8Y1Q4,1
299467.A0A443SRZ8,77166.U4UPF5,0
121224.E0VPM3,6238.A8WQT6,0
30732.ENSOMEP00000024641,456900.A0A151I9S7,0
53326.A0A016TAU4,6290.A0A0N4WMD2,0
1661398.A0A482VBY7,1661398.A0A482VKE2,1
121845.A0A1S3CX82,1503980.A0A261C058,0
6265.A0A0B2VNN4,6265.A0A0B2VPY7,1
407821.A0A087TLJ2,7217.B3MU27,0
334426.A0A0R3PRC8,334426.A0A0R3Q111,1
37653.A0A0L8FZJ7,7029.J9KYT2,0
13249.T1IBG0,13249.T1ICY0,1
6290.A0A0N4W0J3,6290.A0A0N4WCU5,1
168631.A0A437BY45,6182.A0A4Z2CUE9,0
6216.A0A0R3SM55,6216.A0A0R3SU76,1
102285.A0A0R3TKH0,102285.A0A0R3TUZ3,1
104421.E2A7R3,48269.A0A183MF14,0
6216.A0A0R3SVZ0,6216.A0A0R3SYX5,1
6239.B0285.1b.1,7897.ENSLACP00000020627,0
104452.A0A0L7KXA5,104452.A0A0L7KYS8,1
62062.ENSHHUP00000014068,6211.A0A068XYQ9,0
1661398.A0A482WBL3,32264.T1KWQ4,0
947166.A0A1D1VLG1,947166.A0A1D1VYF1,1
210632.ENSPRNP00000026394,210632.ENSPRNP00000039265,1
283909.R7U9C7,6183.G4VMU1,0
47308.ENSNMLP00000013787,947166.A0A1D1V562,0
32507.ENSNBRP00000021449,6832.A0A553NAT7,0
31234.E3LGT7,31234.E3MG09,1
61221.ENSVKKP00000016163,70667.A0A3P7D0U3,0
7244.B4LQ94,7868.ENSCMIP00000002845,0
6186.A0A183KI32,6186.A0A183KJS9,1
36166.T1GRS9,7375.A0A0L0BX35,0
7176.B0VZS9,7176.B0X3V0,1
121845.A0A1S4E7B5,211598.ENSANIP00000016905,0
13347.A0A444TNW5,282301.A0A267GH44,0
62062.ENSHHUP00000042716,6832.A0A553NBA7,0
7238.B4HSQ6,7238.B4HZI2,1
299321.ENSDCDP00000005786,6973.A0A2P8XND7,0
6573.A0A210PVB7,6573.A0A210QN69,1
31234.E3MZF4,7918.ENSLOCP00000007307,0
29172.A0A0D8X956,8010.ENSELUP00000006084,0
32264.T1KH75,32264.T1L015,1
64176.ENSPMRP00000001139,64176.ENSPMRP00000013223,1
6526.A0A2C9JD18,6832.A0A553NUJ5,0
13347.A0A444T920,136037.A0A067QRX9,0
45351.A7SU73,7217.B3M583,0
168631.A0A3S2LXA7,6669.E9GSC4,0
6313.A0A0K0DH53,6313.A0A0K0DMM0,1
7238.B4HWQ8,7238.B4HZI2,1
1561998.A0A1I7TMK5,1561998.A0A1I7UHB6,1
6188.A0A183QIF1,6188.A0A183R320,1
135651.G0NLM5,135651.G0PCP6,1
282301.A0A267F5Q7,37032.ENSSSUP00005022847,0
29088.A0A2Y9HMG8,6334.A0A0V0Z1D7,0
103372.F4X3R1,2018661.A0A2A2LR39,0
7739.C3Y917,7739.C3YVL3,1
400727.A0A2T7PDL2,586833.ENSMMDP00005024854,0
7757.ENSPMAP00000004492,947166.A0A1D1V9I6,0
7091.Q9BPS1,7668.W4YIE8,0
1965070.A0A443QYK2,56216.A0A1A6HQB1,0
37347.ENSTBEP00000001469,37347.ENSTBEP00000011838,1
333673.A0A3M0LCL1,6205.A0A0R3WUL8,0
102285.A0A0R3TR00,6526.A0A2C9KY92,0
6412.T1EES5,6412.T1G7E0,1
6183.A0A3Q0KG69,6183.A0A5K4FBZ9,1
7719.ENSCINP00000011463,7719.ENSCINP00000034615,1
31246.A0A183PUT4,7240.B4QGA8,0
1503980.A0A261AW07,282301.A0A1I8GFD8,0
282301.A0A267EVV9,47308.ENSNMLP00000027615,0
6211.A0A068Y9I5,6211.A0A068YBH3,1
13249.R4FLF6,13249.T1HSQ2,1
6183.A0A3Q0KVF8,6183.G4LXG8,1
299321.ENSDCDP00000035359,6526.A0A2C9LAZ0,0
29073.ENSUMAP00000009429,334426.A0A0R3PML0,0
1561998.A0A1I7TE58,6184.A0A430PXE9,0
31234.E3M355,77166.N6T3P5,0
6945.B7QN06,7217.B3MUU6,0
48709.A0A1D2MCS1,7176.B0W1J6,0
31246.A0A183PPV0,61819.ENSACIP00000014909,0
6290.A0A0N4WAL1,7227.FBpp0308792,0
375764.ENSSORP00005002734,6239.Y66H1A.4.2,0
6832.A0A553NQ23,6832.A0A553PLL3,1
31234.E3LY20,70667.A0A3P7C3L8,0
7719.ENSCINP00000030077,7719.ENSCINP00000032214,1
1561998.A0A1I7UC61,1561998.A0A1I7UG53,1
37653.A0A0L8FG07,37653.A0A0L8FW93,1
13249.R4G8C9,6280.A0A0N4TR99,0
6526.A0A2C9K5R6,6526.A0A2C9L888,1
104452.A0A0L7KYS8,104452.A0A0L7LCW2,1
13347.A0A444TLU5,30521.ENSBGRP00000037640,0
7244.B4LP63,7244.B4LYT2,1
1661398.A0A482W1X2,6185.A0A094ZC03,0
1561998.A0A1I7TP59,1561998.A0A1I7UUP3,1
70667.A0A183TD81,94128.A0A2A3E390,0
307972.A0A2G8K9F6,307972.A0A2G8KAR2,1
282301.A0A267DRC9,282301.A0A267EA18,1
425635.ENSCPGP00000008471,7217.A0A0P8XD53,0
225164.V4AFS8,225164.V4BJZ7,1
2018661.A0A2A2J646,2018661.A0A2A2JJT4,1
6526.A0A2C9L833,6526.A0A2C9LK81,1
225164.V4B0W0,6183.A0A3Q0KVF8,0
62062.ENSHHUP00000010477,6945.B7PMS7,0
1503980.A0A261C9H7,37003.ENSKMAP00000010277,0
1611254.A0A2G5T7A9,1611254.A0A2G5VD42,1
318479.A0A0N4U3M4,7897.ENSLACP00000023504,0
6945.B7PDF6,6945.B7QE89,1
299467.A0A443SR08,37032.ENSSSUP00005014758,0
104452.A0A0L7KMM8,104452.A0A0L7LPC6,1
103827.A0A158RD44,31033.ENSTRUP00000038228,0
121224.E0VQC8,121224.E0VY05,1
286419.ENSCAFP00020024123,7029.J9K2G7,0
7719.ENSCINP00000005809,7719.ENSCINP00000006678,1
30538.ENSVPAP00000004601,7217.B3N2S7,0
7217.B3MLL6,7217.B3MNZ3,1
7167.A0A182F1Z4,7757.ENSPMAP00000009294,0
283909.R7UPY2,283909.R7VCP7,1
6945.B7PV64,6945.B7PWD3,1
7217.B3MFH2,7217.B3MVU3,1
103827.A0A0N5CTD4,103827.A0A0N5CY13,1
121845.A0A1S3CXP2,121845.A0A1S3D2N1,1
31234.E3LGT7,31234.E3ML37,1
6184.A0A430PWU5,6184.A0A430QM91,1
6832.A0A553PH13,6832.A0A553PMM5,1
7398.A0A1A9Z6F5,7398.A0A1A9ZBW7,1
7757.ENSPMAP00000000658,7757.ENSPMAP00000010442,1
244447.ENSCSEP00000030207,947166.A0A1D1V5W8,0
37347.ENSTBEP00000011303,70667.A0A183TDK4,0
46245.B5DL66,46245.Q29NW0,1
1611254.A0A2G5THF9,62062.ENSHHUP00000052301,0
318479.A0A0N4UDL3,7234.B4GSY8,0
6186.A0A183KMT0,6188.A0A183RLZ5,0
13347.A0A444TH70,225164.V4AJS1,0
1561998.A0A1I7UA28,29172.A0A0D8Y182,0
1661398.A0A482W1H1,1661398.A0A482WEL9,1
6188.A0A183QUF3,6945.B7PMA1,0
31246.A0A183NQA0,31246.A0A183NT82,1
48269.A0A183LI03,7460.A0A087ZPR7,0
8010.ENSELUP00000008492,8010.ENSELUP00000035302,1
46731.A0A3M6UI25,46731.A0A3M6UKG1,1
12930.A0A0Q3T4P9,6832.A0A553P7T5,0
53326.A0A016UJ88,6188.A0A183R003,0
13249.T1HEJ3,13249.T1HVG5,1
62062.ENSHHUP00000006911,96440.ENSSMRP00000019511,0
8022.A0A060XH20,8022.A0A061A6G0,1
7266.A0A3B0JN32,947166.A0A1D1VW45,0
64791.A0A151WSC4,7227.FBpp0076635,0
13146.ENSMUNP00000000012,13146.ENSMUNP00000001902,1
32264.T1JRI6,947166.A0A1D1VWE2,0
7091.H9JBB9,7217.B3MRW1,0
13347.A0A444TG67,13347.A0A444TI26,1
61221.ENSVKKP00000003343,61221.ENSVKKP00000005877,1
64791.A0A151WYF6,6832.A0A553P0K6,0
13146.ENSMUNP00000004185,13146.ENSMUNP00000009168,1
103695.ENSPVIP00000004535,64176.ENSPMRP00000033420,0
1965070.A0A3S3NZL5,1965070.A0A3S3RWG5,1
113540.ENSSFOP00015015587,391180.A0A2Y9JVJ2,0
121845.A0A1S3DF73,29170.A0A368F4I2,0
102285.A0A0R3TCF3,102285.A0A158QGS0,1
62062.ENSHHUP00000040374,62062.ENSHHUP00000065225,1
6186.A0A183KGF0,6186.A0A183KSC2,1
13347.A0A444TAU9,586833.ENSMMDP00005016933,0
13347.A0A444T8Y2,7395.A0A1A9URH3,0
13146.ENSMUNP00000000061,13146.ENSMUNP00000008869,1
6184.A0A430Q9D8,6184.A0A430QK39,1
283909.R7U7Z8,53326.A0A016W4F2,0
62062.ENSHHUP00000001246,62062.ENSHHUP00000045487,1
13347.A0A444SYK2,8030.ENSSSAP00000065673,0
407821.A0A087TQJ4,407821.A0A087UUH7,1
1611254.A0A2G5U607,1611254.A0A2G5V3W9,1
6526.A0A2C9LGG6,6526.A0A2C9M845,1
282301.A0A267ED93,64176.ENSPMRP00000006421,0
1503980.A0A261APL4,244447.ENSCSEP00000013754,0
37653.A0A0L8GS99,37653.A0A0L8HHK3,1
283909.R7TA38,31234.E3LZY1,0
299467.A0A443SUD1,7234.B4GPP0,0
299467.A0A443S7H4,7739.C3YVJ9,0
31234.E3MG97,31234.E3NCB9,1
6293.A0A1I8EGG1,64176.ENSPMRP00000032837,0
225164.V4A9S2,225164.V4CH20,1
13249.T1IBX6,48269.A0A183MPF9,0
6239.R01H10.6.1,6239.Y105E8A.5.1,1
7574.A0A1S3K2Q0,79684.ENSMOCP00000021244,0
53326.A0A016S369,53326.A0A016WV05,1
62062.ENSHHUP00000012527,62062.ENSHHUP00000038862,1
46835.A0A504YNB8,6186.A0A183JQM4,0
70667.A0A183SU65,70667.A0A183T798,1
31234.E3LUW2,31234.E3MA46,1
7029.J9K578,7029.X1WIG1,1
46245.Q28X67,46245.Q29IK7,1
6183.A0A3Q0KUC0,6183.A0A5K4F145,1
1561998.A0A1I7U613,6573.A0A210Q6H7,0
151549.A0A4C1TBV6,53468.A0A0R3U4Y5,0
32507.ENSNBRP00000002347,6832.A0A553N8C1,0
299467.A0A443SFB5,400682.A0A1X7V288,0
143630.A0A402E7E6,143630.A0A402FZK4,1
307972.A0A2G8KTZ1,38626.ENSPCIP00000015414,0
38626.ENSPCIP00000007617,38626.ENSPCIP00000013352,1
13249.R4G8K2,6973.A0A2P8YLN9,0
30464.ENSNPEP00000013530,32264.T1KFG3,0
48269.A0A183MLS2,48269.A0A183MM62,1
7260.B4MRM7,7260.B4NFE5,1
77166.N6T5Z8,77166.U4UF34,1
102285.A0A0R3TB35,102285.A0A158QIC9,1
29172.A0A0D8X956,29172.A0A0D8XGY5,1
7238.B4IEH2,7238.B4IET4,1
77166.N6TU87,77166.U4UFZ4,1
6188.A0A183R6R3,7238.B4ICB1,0
135651.G0MPG8,135651.G0NAE5,1
121224.E0VFL9,8010.ENSELUP00000005936,0
7719.ENSCINP00000001301,7719.ENSCINP00000026740,1
64144.ENSATEP00000029121,70667.A0A183SUB7,0
168631.A0A3S2NL17,168631.A0A437AYN4,1
103695.ENSPVIP00000006899,7029.J9JS87,0
136037.A0A067QYZ6,7994.ENSAMXP00000051732,0
1965070.A0A443R5C0,7244.B4LVE6,0
121224.E0VMN2,6293.A0A1I8EFT3,0
1965070.A0A3S3PQ27,56723.ENSLBEP00000019129,0
168631.A0A437BD24,6412.T1FVW1,0
6184.A0A430PWU5,6184.A0A430QEW6,1
136037.A0A067QSX9,136037.A0A067RAF3,1
31234.E3LZ78,31234.E3MFB0,1
32264.T1KM73,32264.T1KMI1,1
62062.ENSHHUP00000056589,62062.ENSHHUP00000058744,1
6184.A0A430Q1K1,6184.A0A430QFP1,1
7091.H9IV44,7091.H9JI33,1
6183.G4LVC1,7029.C4WVB2,0
47308.ENSNMLP00000031853,7222.B4JYN3,0
121845.A0A1S3CZX6,121845.A0A3Q0J8X7,1
7266.A0A3B0JGT6,7266.A0A3B0K491,1
7227.FBpp0075932,7227.FBpp0290948,1
102285.A0A0R3TMI2,40217.ENSJHYP00000003409,0
13146.ENSMUNP00000003980,407821.A0A087TXY7,0
7764.ENSEBUP00000016958,7764.ENSEBUP00000018453,1
299321.ENSDCDP00000037079,79923.A0A3R7DBZ6,0
6216.A0A0R3SBT8,6239.Y47D7A.1.1,0
597456.A0A0L7RIP7,597456.A0A0L7RJM5,1
6689.A0A3R7QC81,6689.A0A423U786,1
318479.A0A0N4UD89,318479.A0A0N4UIX2,1
121224.E0VE52,121224.E0VSQ2,1
7070.D2A364,7238.B4HPP1,0
1661398.A0A482VQ46,1661398.A0A482VV41,1
30608.ENSMICP00000039081,407821.A0A087T4S6,0
93934.ENSCJPP00005002436,93934.ENSCJPP00005005213,1
7222.B4JFH3,7234.B4GTR8,0
113540.ENSSFOP00015003491,113540.ENSSFOP00015019898,1
1561998.A0A1I7T9G3,1561998.A0A1I7TXJ5,1
