protein1,protein2,Label
441366.ENSGWIP00000040064,7159.Q17KD5,0
31246.A0A183NWJ0,31246.A0A183PU68,1
105785.A0A2J7RGW0,7159.Q16X95,0
29088.A0A2Y9HT44,400727.A0A2T7NI19,0
46245.Q29F01,6238.A8WPF1,0
13146.ENSMUNP00000016293,48701.ENSPMEP00000010095,0
136037.A0A067R204,61221.ENSVKKP00000011226,0
136037.A0A067QI29,136037.A0A067R407,1
31246.A0A183P0A7,6412.T1FM88,0
6290.A0A0N4WQJ2,7757.ENSPMAP00000002291,0
127582.A0A2Y9RP42,7764.ENSEBUP00000024351,0
225164.V4B3E7,225164.V4BIP1,1
136037.A0A067RG13,375764.ENSSORP00005052861,0
7070.Q94R72,7070.Q94R73,1
105785.A0A2J7QJ66,105785.A0A2J7QX50,1
48709.A0A1D2N1A0,48709.A0A1D2N7T7,1
7897.ENSLACP00000014188,7897.ENSLACP00000014975,1
64176.ENSPMRP00000011167,8090.ENSORLP00000015071,0
7757.ENSPMAP00000004245,7757.ENSPMAP00000004317,1
37653.A0A0L8FWC9,37653.A0A0L8HYD8,1
7764.ENSEBUP00000004704,7764.ENSEBUP00000015510,1
137246.A0A401SPS6,137246.A0A401T4U3,1
55544.A0A4D9EFP5,93934.ENSCJPP00005022795,0
136037.A0A067QYR4,31234.E3MGA8,0
7764.ENSEBUP00000018488,7764.ENSEBUP00000023439,1
37347.ENSTBEP00000003352,37347.ENSTBEP00000009662,1
52904.ENSSMAP00000011368,7668.W4ZEM2,0
225164.V4BH97,56723.ENSLBEP00000008218,0
2587831.ENSTMTP00000030559,30538.ENSVPAP00000011329,0
29170.A0A368H0C5,37032.ENSSSUP00005032198,0
13347.A0A444TCX7,13347.A0A444TF45,1
400727.A0A2T7NJV4,400727.A0A2T7PZU8,1
6216.A0A0R3SS19,6216.A0A0R3SVC8,1
1841481.ENSSLDP00000027730,8030.ENSSSAP00000057666,0
400727.A0A2T7NB19,947166.A0A1D1W5K2,0
283909.R7T503,283909.R7VKI8,1
299321.ENSDCDP00000056052,30521.ENSBGRP00000026840,0
80972.ENSAOCP00000006268,80972.ENSAOCP00000031296,1
6973.A0A2P8YNG9,8083.ENSXMAP00000039115,0
53326.A0A016V6H8,990121.A0A0V0YPW0,0
7739.C3Z2U8,7739.C3ZP87,1
46245.Q28Y78,7918.ENSLOCP00000008706,0
61819.ENSACIP00000011043,61819.ENSACIP00000014114,1
56216.A0A1A6GFU0,6185.A0A095BYU8,0
6832.A0A553N6N3,6832.A0A553N8T5,1
48269.A0A183MND4,53326.A0A016U5H6,0
195883.A0A482WJX0,31246.A0A183PN28,0
283909.R7TCG8,372326.A0A1V4KHC0,0
195883.A0A482XEE2,947166.A0A1D1W5X6,0
7238.B4HK72,7764.ENSEBUP00000005658,0
282301.A0A267DMJ0,282301.A0A267FA59,1
6182.Q5DFT7,6290.A0A0N4VXC5,0
1503980.A0A261BZ33,46731.A0A3M6U6M1,0
45351.A7SAH3,45351.A7SEF3,1
30419.A0A091V4L2,31246.A0A183NP58,0
1661398.A0A482VQ60,1661398.A0A482W5T0,1
1841481.ENSSLDP00000019714,6689.A0A423SAB9,0
137246.A0A401RZG3,137246.A0A401S277,1
7668.W4XDF7,7668.W4YUD1,1
53468.A0A0R3UQ60,6184.A0A430Q840,0
126957.T1IY44,37347.ENSTBEP00000011926,0
32507.ENSNBRP00000002034,32507.ENSNBRP00000009279,1
6336.A0A0V0RTG1,6336.A0A0V0SJ90,1
121845.A0A3Q0J6S2,7070.A0A139WF24,0
93934.ENSCJPP00005002004,93934.ENSCJPP00005017416,1
6412.T1FHA1,6412.T1G2B0,1
103372.F4W639,103372.F4X4X4,1
32507.ENSNBRP00000015443,36166.T1H6Y2,0
93934.ENSCJPP00005000135,93934.ENSCJPP00005012199,1
31246.A0A183PM74,8078.ENSFHEP00000008892,0
143630.A0A402ESM2,36166.T1GCE0,0
1661398.A0A482VVR6,400682.A0A1X7TVC3,0
112268.A0A182WJ86,112268.A0A1Y9IVK9,1
195883.A0A482WHF3,195883.A0A482WQK7,1
282301.A0A267FA06,282301.A0A267GJG7,1
7764.ENSEBUP00000004487,7764.ENSEBUP00000010890,1
13249.R4G8P0,13249.T1ICH0,1
7227.FBpp0078390,7739.C3YC70,0
168631.A0A3S2L280,8154.ENSACLP00000005188,0
1661398.A0A482VET4,6526.A0A2C9JHI3,0
6216.A0A0R3S989,6277.A0A498SV97,0
103695.ENSPVIP00000024872,7395.A0A1A9UIK3,0
6313.A0A0K0DK47,6313.A0A158PBD9,1
121845.A0A1S4EB99,121845.A0A3Q0IVA3,1
7764.ENSEBUP00000010798,7764.ENSEBUP00000021102,1
103695.ENSPVIP00000016914,6216.A0A0R3SV01,0
127582.A0A2Y9R3R3,7266.A0A3B0KUD9,0
7209.A0A1I7W1A3,7375.A0A0L0CHY7,0
48709.A0A1D2M827,6669.E9HKN5,0
31246.A0A183NLI5,31246.A0A183NYX2,1
113540.ENSSFOP00015049400,6184.A0A430Q1U4,0
30522.A0A4W2H2Z7,947166.A0A1D1VBI7,0
1676925.ENSPKIP00000028942,225164.V4AKB4,0
136037.A0A067QWR1,13735.ENSPSIP00000002840,0
7234.B4GBG4,7234.B4GZF8,1
6183.G4LYT5,6183.G4VK46,1
7227.FBpp0080120,7227.FBpp0087566,1
127582.A0A2Y9R1L4,6188.A0A183R756,0
52670.A0A2I4BSA9,6290.A0A0N4WZK3,0
37032.ENSSSUP00005002202,37032.ENSSSUP00005003178,1
286419.ENSCAFP00020018171,7574.A0A1S3JDE1,0
118797.A0A340WMN1,6188.A0A183RHJ8,0
195883.A0A482WV01,195883.A0A482XF78,1
6188.A0A183Q8W7,6188.A0A183RC59,1
104421.E2AN67,6412.T1G337,0
135651.G0P969,283909.R7USS6,0
61819.ENSACIP00000031479,7102.A0A2A4K0X1,0
121224.E0VGG6,30522.A0A4W2H7U5,0
375764.ENSSORP00005011807,375764.ENSSORP00005040127,1
53468.A0A0R3UNT8,7764.ENSEBUP00000008146,0
8175.ENSSAUP00010043428,8175.ENSSAUP00010058064,1
318479.A0A0N4UQ42,54126.H3EZR4,0
29073.ENSUMAP00000001816,31246.A0A183PPU9,0
37032.ENSSSUP00005015757,61383.ENSLCNP00005023113,0
7918.ENSLOCP00000007307,7918.ENSLOCP00000011414,1
56216.A0A1A6HDC9,56216.A0A1A6HF76,1
37653.A0A0L8HD01,37653.A0A0L8I871,1
6412.T1ELK7,6412.T1FME1,1
1561998.A0A1I7U5J8,1561998.A0A1I7UQP2,1
2018661.A0A2A2LEI6,7757.ENSPMAP00000006406,0
282301.A0A1I8GPN0,282301.A0A267FF69,1
6205.A0A0R3WK70,6205.A0A0R3X788,1
29139.ENSVURP00010006055,407821.A0A087T5R1,0
2018661.A0A2A2JUD2,7234.B4G694,0
425635.ENSCPGP00000002047,425635.ENSCPGP00000017835,1
36166.T1GBV6,52670.A0A2I4B4A9,0
283909.R7T5Q9,94237.ENSMMOP00000006516,0
104452.A0A0L7K3Y8,7234.B4G5H1,0
610380.E2B7Y8,6832.A0A553P1K9,0
118200.A0A093FVW6,6945.B7QAX9,0
13347.A0A444SIL0,13347.A0A444TT31,1
6184.A0A430QLJ2,6184.A0A430QU25,1
6182.A0A4Z2DY89,6182.Q5DES2,1
225164.V3Z385,225164.V4AJS1,1
48709.A0A1D2NHD8,6188.A0A183RTS1,0
441366.ENSGWIP00000012380,441366.ENSGWIP00000037554,1
94128.A0A2A3ELL6,94128.A0A2A3ETK1,1
37003.ENSKMAP00000005593,37003.ENSKMAP00000008822,1
103695.ENSPVIP00000012085,46245.Q29IE8,0
29170.A0A368H766,6279.A0A0K0INM2,0
126957.T1J870,126957.T1JKW6,1
6182.A0A4Z2CQW8,6182.A0A4Z2D3V9,1
286419.ENSCAFP00020016902,7260.A0A0Q9X3C7,0
46731.A0A3M6V3X7,77166.N6TR33,0
6412.T1FXC6,64176.ENSPMRP00000017582,0
211598.ENSANIP00000005976,211598.ENSANIP00000022042,1
6336.A0A0V0S2I3,7222.B4JHA2,0
178035.A0A154P0P2,178035.A0A154PLA4,1
6183.A0A5K4F079,7897.ENSLACP00000017534,0
29088.A0A2Y9HG70,610380.E2B3H8,0
7070.D6WJN8,7070.D6WU95,1
8078.ENSFHEP00000011606,8078.ENSFHEP00000023495,1
143630.A0A402EE96,1965070.A0A3S4RHU7,0
6182.A0A4Z2DTD3,7029.J9JZD4,0
8022.A0A060W620,8022.A0A060ZDZ5,1
102285.A0A0R3TM46,102285.A0A0R3TUR6,1
53468.A0A0R3U230,8081.ENSPREP00000009998,0
161767.ENSAPEP00000015164,70667.A0A183TU56,0
64176.ENSPMRP00000004553,64176.ENSPMRP00000015881,1
126957.T1IIQ6,126957.T1IKM4,1
37546.A0A1B0FC36,37546.A0A1B0FEZ1,1
283909.R7UT66,283909.R7UZX3,1
6280.A0A0N4TEJ5,6280.A0A0N4TJ49,1
30522.A0A4W2BU38,30522.A0A4W2CCH8,1
7070.Q94R68,7070.Q94R79,1
144512.A0A0V0UJH2,8030.ENSSSAP00000018448,0
104421.E2AIU2,104421.E2AJ58,1
6198.A0A074ZAC7,6198.A0A074ZH19,1
8175.ENSSAUP00010050144,8175.ENSSAUP00010064263,1
318479.A0A0N4U3I3,37347.ENSTBEP00000005965,0
7232.A0A484BDK2,7240.B4NTW9,0
46835.A0A504YEG6,46835.A0A504YP45,1
56723.ENSLBEP00000021984,6239.MTCE.23.1,0
6973.A0A2P8YI35,7070.D6WSW5,0
45351.A7S864,45351.A7SI61,1
143630.A0A402E799,143630.A0A402EMG6,1
6832.A0A553NEB0,6832.A0A553P3B6,1
137246.A0A401RPZ7,7227.FBpp0071596,0
2489341.ENSSHBP00005000490,2489341.ENSSHBP00005017009,1
135651.G0MKX1,135651.G0ML79,1
32264.T1JZA2,37546.A0A1B0FR10,0
6183.A0A3Q0KFK8,6183.A0A5K4F1D6,1
136037.A0A067R5A3,136037.A0A067RF68,1
1561998.A0A1I7T762,1561998.A0A1I7UL84,1
225164.V3ZPD7,225164.V4AEK8,1
121845.A0A1S3D0V5,121845.A0A1S3DCH9,1
56723.ENSLBEP00000008484,7398.A0A1A9ZK70,0
333673.A0A3M0L7N6,7260.B4MKD3,0
13347.A0A444T6F7,137246.A0A401TEP6,0
29170.A0A368FBJ7,441366.ENSGWIP00000034064,0
1965070.A0A3S3P9C8,45351.A7SG06,0
102285.A0A0R3TV94,143630.A0A402E8Y6,0
7227.FBpp0076672,7227.FBpp0085919,1
6689.A0A3R7QN85,6689.A0A423U309,1
70667.A0A0X3P1A4,70667.A0A183T7J0,1
441894.ENSSCUP00000003933,7238.Q7IV47,0
29139.ENSVURP00010013619,37347.ENSTBEP00000000146,0
6945.B7P217,6945.B7Q327,1
2018661.A0A2A2K173,2018661.A0A2A2LWT2,1
13249.R4FK98,13249.R4G3D8,1
6186.A0A183K309,64144.ENSATEP00000009416,0
121224.E0VAQ3,121224.E0VQW2,1
6238.A8Y3L3,7176.B0WZV5,0
136037.A0A067R9L5,61853.ENSNLEP00000004415,0
210632.ENSPRNP00000010897,7238.B4HWX3,0
6945.B7P2E0,7395.A0A1A9VLL6,0
48701.ENSPMEP00000009540,48701.ENSPMEP00000021613,1
282301.A0A1I8GPN0,282301.A0A267ELH8,1
1561998.A0A1I7T0V9,1561998.A0A1I7TPC2,1
135651.G0P9F5,1676925.ENSPKIP00000011912,0
6313.A0A0K0DEP9,8083.ENSXMAP00000014227,0
8022.A0A060X290,8022.C1BFG2,1
61853.ENSNLEP00000014357,7757.ENSPMAP00000007751,0
46835.A0A504YGK3,7222.B3LF26,0
121845.A0A3Q0JA89,121845.A0A3Q0JME5,1
400727.A0A2T7NWW7,400727.A0A2T7PXT1,1
12930.A0A0Q3S7D5,31246.A0A183NX51,0
48269.A0A183LDQ7,48269.A0A183MUS7,1
1561998.A0A1I7TYK0,93934.ENSCJPP00005007105,0
13347.A0A444THS2,6239.T01G9.4.2,0
6216.A0A158QBL2,6945.B7PJZ1,0
32473.ENSXCOP00000010515,47308.ENSNMLP00000033612,0
30522.A0A4W2C7I4,6185.A0A094ZK20,0
225164.V4B3E7,6188.A0A183QVK1,0
121224.E0VTC5,6945.B7PKH2,0
30732.ENSOMEP00000027877,30732.ENSOMEP00000032952,1
13146.ENSMUNP00000010273,6412.T1G4J6,0
118200.A0A093FW45,72004.ENSBMUP00000020361,0
7266.A0A3B0J1Y4,7266.A0A3B0JF31,1
64176.ENSPMRP00000025931,8005.ENSEEEP00000049540,0
1676925.ENSPKIP00000023324,286419.ENSCAFP00020032133,0
1676925.ENSPKIP00000008688,8175.ENSSAUP00010068278,0
1841481.ENSSLDP00000026731,7029.J9KB79,0
31246.A0A183NP03,7918.ENSLOCP00000015484,0
7102.A0A2A4IXH6,7370.A0A1I8N5V4,0
31246.A0A183NGS5,31246.A0A183PD98,1
80972.ENSAOCP00000003613,80972.ENSAOCP00000018466,1
104452.A0A0L7K3G8,104452.A0A0L7LJT9,1
6186.A0A183JIB9,6186.A0A183KXS2,1
30521.ENSBGRP00000037363,7227.FBpp0088035,0
6945.B7QKP2,7238.B4HLN6,0
241587.ENSACOP00000008465,241587.ENSACOP00000018660,1
144197.ENSSPAP00000027653,144197.ENSSPAP00000031428,1
201502.A0A1A9X959,283909.R7VGH4,0
121224.E0VT63,6239.K03B4.3b.3,0
31246.A0A183P329,7227.FBpp0291632,0
6185.A0A094ZMK7,6185.A0A094ZU90,1
211598.ENSANIP00000004354,211598.ENSANIP00000011620,1
64176.ENSPMRP00000009913,7209.A0A1I7VTC3,0
135651.G0MI72,135651.G0PJ88,1
13146.ENSMUNP00000001638,13146.ENSMUNP00000016229,1
30608.ENSMICP00000050499,7764.ENSEBUP00000026565,0
46835.A0A504YHU6,46835.A0A504ZB25,1
64176.ENSPMRP00000023292,64176.ENSPMRP00000036910,1
7102.A0A2A4JAX0,7102.A0A2A4JKN2,1
282301.A0A267ELH8,282301.A0A267F9V7,1
40217.ENSJHYP00000006746,40217.ENSJHYP00000022484,1
286419.ENSCAFP00020028680,7260.B4MQ71,0
56216.A0A1A6GUP8,56216.A0A1A6H2I3,1
105785.A0A2J7Q7C7,8030.ENSSSAP00000095558,0
121845.A0A1S3DHL9,30522.A0A4W2EE52,0
441894.ENSSCUP00000006468,441894.ENSSCUP00000020015,1
126957.T1JMF3,30538.ENSVPAP00000007678,0
6211.A0A068XZE9,7217.B3M159,0
102285.A0A0R3T0P1,13347.A0A444SRM4,0
6239.F54D5.11.1,79684.ENSMOCP00000005138,0
37653.A0A0L8GLK3,64144.ENSATEP00000028924,0
121224.E0VPI1,37347.ENSTBEP00000002075,0
6290.A0A0N4WBB0,6290.A0A0N4WUA1,1
127582.A0A2Y9FW04,61383.ENSLCNP00005025057,0
77166.U4U7S8,77166.U4UFP9,1
40217.ENSJHYP00000002559,61621.ENSRBIP00000019791,0
102285.A0A0R3TM03,37001.A0A1A9WKC6,0
56723.ENSLBEP00000011168,7238.B4HPI8,0
30538.ENSVPAP00000010132,6182.A0A4Z2D5M8,0
13347.A0A444TU25,407821.A0A087UUN0,0
195883.A0A482XDJ1,195883.A0A482XV33,1
310752.A0A452CMT2,48701.ENSPMEP00000011807,0
282301.A0A267E0B5,8005.ENSEEEP00000027295,0
105785.A0A2J7QUW7,194338.ENSACUP00000004077,0
113540.ENSSFOP00015048817,283909.R7T9M2,0
13146.ENSMUNP00000007534,13146.ENSMUNP00000012361,1
1676925.ENSPKIP00000032867,441366.ENSGWIP00000000654,0
135651.G0NI56,61853.ENSNLEP00000049114,0
241587.ENSACOP00000017363,7240.B4QEH5,0
121224.E0VUU3,7029.J9K2P8,0
282301.A0A267F6F4,282301.A0A267FA06,1
441894.ENSSCUP00000014158,441894.ENSSCUP00000020000,1
93934.ENSCJPP00005001407,93934.ENSCJPP00005026982,1
93934.ENSCJPP00005007312,93934.ENSCJPP00005012521,1
6337.A0A0V0XX37,7897.ENSLACP00000018870,0
6185.A0A095A4L2,6185.A0A095AZ02,1
52670.A0A2I4BTD7,8022.A0A060YW60,0
64144.ENSATEP00000022554,7719.ENSCINP00000032174,0
30522.A0A4W2D7H2,6973.A0A2P8Y5R1,0
300112.A0A4S2KP17,61621.ENSRBIP00000023384,0
32264.T1L033,6216.A0A158QC38,0
310752.A0A384AUM0,6337.A0A0V0XAT3,0
407821.A0A087TP91,425635.ENSCPGP00000020505,0
6238.A8WK64,6238.Q61JZ2,1
282301.A0A267H3W2,31246.A0A183NK26,0
48269.A0A183MUS7,48269.A0A183N377,1
400682.A0A1X7VLU1,400682.A0A1X7VQK5,1
282301.A0A1I8H001,282301.A0A267FA59,1
6945.B7PSK1,6945.B7QIP7,1
62062.ENSHHUP00000051784,62062.ENSHHUP00000081740,1
6280.A0A0N4TBL1,7897.ENSLACP00000020268,0
37032.ENSSSUP00005029139,53468.A0A0R3UNW4,0
70415.A0A5S6QWD8,7994.ENSAMXP00000037468,0
244447.ENSCSEP00000000010,244447.ENSCSEP00000000011,1
7240.B4QIN6,7739.Q7J2Z8,0
8078.ENSFHEP00000008578,8078.ENSFHEP00000025276,1
13616.ENSMODP00000000154,37546.A0A1B0FQ73,0
37653.A0A0L8H5P2,6277.A0A498SJL4,0
61853.ENSNLEP00000041037,7897.ENSLACP00000016040,0
195883.A0A482X6H4,195883.A0A482XQZ3,1
456900.A0A151IHC3,456900.A0A195CVV0,1
64176.ENSPMRP00000024426,7234.B4G5D8,0
1561998.A0A1I7UJS4,1561998.A0A1I7UT02,1
597456.A0A0L7R345,7764.ENSEBUP00000022088,0
105785.A0A2J7R9D5,30521.ENSBGRP00000027801,0
127582.A0A2Y9R636,30732.ENSOMEP00000024767,0
7176.B0WCW4,8010.ENSELUP00000029484,0
407821.A0A087T2S4,407821.A0A087TI21,1
1676925.ENSPKIP00000014386,6205.A0A0R3WZD3,0
13146.ENSMUNP00000001638,13146.ENSMUNP00000002128,1
241587.ENSACOP00000007867,30538.ENSVPAP00000009818,0
118797.A0A340WNU3,118797.A0A340WPE9,1
45351.A7T0N1,7266.A0A3B0JIU8,0
283909.R7U6B9,283909.R7UN02,1
36166.T1GIZ6,36166.T1GR61,1
7240.B4QB35,7719.ENSCINP00000031475,0
13146.ENSMUNP00000000478,13146.ENSMUNP00000005020,1
13146.ENSMUNP00000001812,13146.ENSMUNP00000016055,1
425635.ENSCPGP00000010191,80972.ENSAOCP00000031296,0
7764.ENSEBUP00000010536,7764.ENSEBUP00000024708,1
135651.G0MKX1,29073.ENSUMAP00000024417,0
93934.ENSCJPP00005002162,93934.ENSCJPP00005005189,1
456900.A0A151IQ03,55544.A0A4D9EI70,0
103827.A0A0N5CNW1,6216.A0A0R3SXG8,0
47308.ENSNMLP00000032096,47308.ENSNMLP00000043718,1
37003.ENSKMAP00000001406,37003.ENSKMAP00000024453,1
29172.A0A0D8XL17,7222.B4JA61,0
37032.ENSSSUP00005033971,6248.A0A0K0EFJ6,0
299467.A0A443SUC9,8081.ENSPREP00000006498,0
407821.A0A087TLX6,407821.A0A087U3X6,1
6211.A0A068XXW3,69293.ENSGACP00000016486,0
7240.B4Q980,94827.A0A099Z1B8,0
6412.T1EFJ6,6412.T1G3X8,1
40217.ENSJHYP00000018792,7897.ENSLACP00000020665,0
136037.A0A067R3V5,136037.A0A067R9Q0,1
13146.ENSMUNP00000016955,46835.A0A504YHB2,0
13735.ENSPSIP00000014943,334426.A0A0R3PAW4,0
31234.E3M4U6,37548.ENSCAPP00000004316,0
121845.A0A3Q0IW75,121845.Q0PXZ9,1
2489341.ENSSHBP00005019904,7029.J9M7Y0,0
72004.ENSBMUP00000010081,72004.ENSBMUP00000011632,1
7232.A0A484BXG7,77166.U4UHL8,0
6280.A0A0N4TRA0,6832.A0A553NE30,0
38654.A0A1U7RC12,38654.A0A1U7S2P5,1
38626.ENSPCIP00000007596,38626.ENSPCIP00000008521,1
7244.B4LPI9,7244.B4LUA5,0
299467.A0A443S5N5,61621.ENSRBIP00000013419,0
48269.A0A183N7H3,7764.ENSEBUP00000023274,0
6412.T1EDB3,8010.ENSELUP00000001446,0
13347.A0A444TL45,13347.A0A444TMG6,1
7029.J9K241,7029.X1WKS4,1
310752.A0A384A9D1,310752.A0A384B6E8,1
6198.A0A074Z6S3,6198.A0A074ZG28,1
225164.V3ZLR2,225164.V3ZZD9,1
168631.A0A3S2PFX5,8128.ENSONIP00000031573,0
55544.A0A4D9E9E8,7222.B4K0G3,0
62324.A0A182RLE0,7070.D6WNP1,0
7757.ENSPMAP00000000223,7757.ENSPMAP00000008952,1
7159.Q174Z5,7240.B4QE04,0
30521.ENSBGRP00000029640,30538.ENSVPAP00000004186,0
52670.A0A2I4CCI8,7425.K7J1D8,0
30464.ENSNPEP00000019278,6184.A0A430QL80,0
38654.A0A1U7RT91,38654.A0A3Q0HLF4,1
31234.E3LYU8,7395.A0A1A9V8E1,0
6526.A0A2C9K0A7,70415.A0A5S6QUC5,0
77166.J3JUK8,77166.U4U2X7,1
7266.A0A3B0JJY6,7266.A0A3B0K1D6,1
334426.A0A158PIR2,334426.A0A3P7JRN2,1
28743.ENSCVAP00000005016,7719.ENSCINP00000022587,0
113540.ENSSFOP00015009914,8078.ENSFHEP00000014895,0
61383.ENSLCNP00005021235,7764.ENSEBUP00000023104,0
6573.A0A210QUK5,6573.A0A210R6N6,1
93934.ENSCJPP00005001407,93934.ENSCJPP00005016355,1
400682.A0A1X7TUY3,400682.A0A1X7VVW2,1
241587.ENSACOP00000009411,28743.ENSCVAP00000018069,0
7029.J9K5U8,7719.ENSCINP00000026238,0
30521.ENSBGRP00000035407,48698.ENSPFOP00000016084,0
2018661.A0A2A2LQQ2,32507.ENSNBRP00000012513,0
52904.ENSSMAP00000031863,7091.H9IX22,0
6290.A0A0N4X673,947166.A0A1D1VLT0,0
1841481.ENSSLDP00000003202,391180.A0A2Y9K6U3,0
6182.Q5DBQ1,7260.B4NCV5,0
28743.ENSCVAP00000012651,8022.A0A060Z091,0
6188.A0A183QYN0,6188.A0A183R258,1
13146.ENSMUNP00000017520,225164.V3ZS72,0
7168.A0A182N6U7,7168.A0A182N844,1
62062.ENSHHUP00000025157,62062.ENSHHUP00000038862,1
37032.ENSSSUP00005004221,37032.ENSSSUP00005021868,1
6313.A0A0K0D9C4,8153.ENSHBUP00000005576,0
8175.ENSSAUP00010058064,8175.ENSSAUP00010058511,1
48269.A0A183LUX0,48269.A0A183MQ92,1
299321.ENSDCDP00000036068,30419.A0A091XM54,0
40217.ENSJHYP00000005356,40217.ENSJHYP00000014045,1
104421.E2AD30,37548.ENSCAPP00000008248,0
6973.A0A2P8YRM1,6973.A0A2P8ZNJ0,1
299467.A0A443SUU6,6335.A0A0V1LFC5,0
375764.ENSSORP00005025426,375764.ENSSORP00005032529,1
6337.A0A0V0XFG5,6337.A0A0V0XQT5,1
13249.T1HSE5,37653.A0A0L8HKZ4,0
225164.V4A2E3,225164.V4AEE7,1
13347.A0A444SJW2,13347.A0A444TU53,1
7266.A0A3B0JJ18,7266.A0A3B0KBX4,1
6183.A0A5K4EGT1,7764.ENSEBUP00000005359,0
6279.A0A0J9XUF2,8022.A0A060YFU0,0
30521.ENSBGRP00000037459,7240.B4R1G2,0
70667.A0A183SF65,70667.A0A3P7EPC8,1
286419.ENSCAFP00020007091,62062.ENSHHUP00000026403,0
8128.ENSONIP00000005941,8128.ENSONIP00000047992,1
62062.ENSHHUP00000052094,6313.A0A0K0DEY7,0
597456.A0A0L7QK78,597456.A0A0L7R4G6,1
29172.A0A0D8XL17,6832.A0A553NSK5,0
6290.A0A0N4WRV6,6290.A0A0N4WUZ2,1
6973.A0A2P8Z334,8153.ENSHBUP00000016452,0
96440.ENSSMRP00000004505,96440.ENSSMRP00000018961,1
7091.H9JK03,77166.N6TR33,0
400682.A0A1X7U2Y5,400682.A0A1X7UUJ9,1
7897.ENSLACP00000008978,8010.ENSELUP00000039285,0
143630.A0A402FKJ6,143630.A0A402FRA2,1
6188.A0A183QRM7,6188.A0A183QWE8,1
32507.ENSNBRP00000007318,32507.ENSNBRP00000027192,1
113540.ENSSFOP00015013430,113540.ENSSFOP00015028441,1
6216.A0A0R3S9V1,6216.A0A0R3SH96,1
6205.A0A0R3X047,6205.A0A0R3X444,1
121224.E0VLL4,121224.E0VSJ9,1
104421.E2A3L9,104421.E2AAB7,1
77166.J3JUT8,77166.N6UHR7,1
1965070.A0A3S3PPS8,1965070.A0A3S3QF21,1
135651.G0P6J7,407821.A0A087UUR6,0
400727.A0A2T7PAP1,8010.ENSELUP00000000973,0
37003.ENSKMAP00000015449,37003.ENSKMAP00000022989,1
1503980.A0A260YU83,7918.ENSLOCP00000007736,0
161767.ENSAPEP00000015956,62062.ENSHHUP00000019093,0
53468.A0A0R3UQE2,6282.A0A044SG24,0
61819.ENSACIP00000019704,6184.A0A430PZ23,0
40217.ENSJHYP00000003649,6188.A0A183RPF1,0
105785.A0A2J7Q6X0,105785.A0A2J7QSR8,1
46835.A0A504YGR1,610380.E2C811,0
6239.T08G11.5.2,6239.Y110A7A.3.1,1
7159.Q170H9,7574.A0A1S3IQ16,0
7574.A0A1S3HJQ8,7574.A0A1S3JLL9,1
31246.A0A183P6I1,31246.A0A183PBD8,1
103695.ENSPVIP00000034833,7176.B0W7B3,0
30521.ENSBGRP00000013033,6573.A0A210QXZ6,0
282301.A0A1I8GPN0,282301.A0A267DC07,1
121224.E0VV04,32507.ENSNBRP00000011111,0
6184.A0A430QKX3,6184.A0A430QPB7,1
211598.ENSANIP00000024507,225164.V4CRB5,0
6832.A0A553P1L1,80972.ENSAOCP00000026218,0
48269.A0A183N0F9,48269.A0A183N2V2,1
38654.A0A1U7S052,48701.ENSPMEP00000024333,0
12930.A0A0Q3TP73,31234.E3LD35,0
40217.ENSJHYP00000002279,40217.ENSJHYP00000011435,1
48709.A0A1D2N8A0,48709.A0A1D2NCZ5,1
126957.T1JCM9,61622.ENSRROP00000017595,0
1503980.A0A261CED1,1503980.A0A261CEI0,1
2015173.A0A026W8A6,53468.A0A0R3U2B8,0
64176.ENSPMRP00000021239,64176.ENSPMRP00000031355,1
37032.ENSSSUP00005035612,6412.T1FNI5,0
28743.ENSCVAP00000012483,7238.B4I5S0,0
8078.ENSFHEP00000003640,8078.ENSFHEP00000008708,1
80972.ENSAOCP00000007310,80972.ENSAOCP00000022539,1
104452.A0A0L7L3X5,104452.A0A0L7LPN8,1
334426.A0A0R3PGW7,441894.ENSSCUP00000007986,0
299467.A0A443S4A6,990121.A0A0V1AI63,0
151549.A0A4C1TQP6,151549.A0A4C1TRW6,1
333673.A0A3M0IP77,333673.A0A3M0KIP3,1
1661398.A0A482VKP7,372326.A0A1V4K4S4,0
8187.ENSLCAP00010044466,8187.ENSLCAP00010050987,1
32264.T1KAS9,6198.A0A075A0P6,0
7260.B4MZU3,7260.B4NCT7,1
121845.A0A1S3DH82,121845.A0A1S3DMW5,1
7739.C3YIC7,7739.C3YPX2,1
61383.ENSLCNP00005030210,7868.ENSCMIP00000012749,0
64176.ENSPMRP00000014792,7102.A0A2A4J6R4,0
334426.A0A0R3PKJ0,334426.A0A0R3PKZ7,1
407821.A0A087UM24,8083.ENSXMAP00000014572,0
61221.ENSVKKP00000010325,7574.A0A1S3JF30,0
7222.B4JYM5,7260.B4MKL8,0
77166.N6U8I6,77166.N6UB84,1
7070.A0A139WBZ1,93934.ENSCJPP00005004008,0
407821.A0A087TV72,407821.A0A087UQ45,1
30608.ENSMICP00000047617,62062.ENSHHUP00000045389,0
8010.ENSELUP00000010254,8010.ENSELUP00000038192,1
194338.ENSACUP00000013315,6205.A0A0R3WZU2,0
47308.ENSNMLP00000032105,47308.ENSNMLP00000034239,1
6265.A0A0B2V6N2,6265.A0A0B2VPA0,1
