protein1,protein2,Label
6186.A0A183KWL0,6973.A0A2P8YAQ6,0
400682.A0A1X7VP25,471704.A0A151JRM1,0
407821.A0A087U5K6,6573.A0A210PM45,0
6290.A0A0N4WRJ1,6290.A0A0N4XAM3,1
64176.ENSPMRP00000033913,64176.ENSPMRP00000036903,1
7574.A0A1S3J9N4,7574.A0A1S3JEM1,1
32264.T1K2X0,7222.B4JKW0,0
121224.E0W406,7227.FBpp0074799,0
299321.ENSDCDP00000034828,299321.ENSDCDP00000054967,1
37653.A0A0L8HLM8,7227.FBpp0086881,0
1965070.A0A3S3PB58,1965070.A0A3S3PUX8,1
31246.A0A183NQ71,62062.ENSHHUP00000040083,0
2018661.A0A2A2JKV1,7070.A0A139WE54,0
45351.A7SJ60,45351.A7SSP7,1
6313.A0A158PBL4,8090.ENSORLP00000030086,0
6573.A0A210PE95,6573.A0A210QUK5,1
6689.A0A3R7R007,8081.ENSPREP00000025096,0
48269.A0A183MNH6,48269.A0A183N8A1,1
6239.Y105C5B.13.1,77166.U4UHX1,0
6337.A0A0V1JE38,7764.ENSEBUP00000014281,0
307972.A0A2G8KVU2,56216.A0A1A6GWU6,0
299321.ENSDCDP00000017388,6182.A0A4Z2DAG6,0
195883.A0A482XKX1,1965070.A0A3S3PST3,0
1503980.A0A261C2U6,1503980.A0A261CTA1,1
31246.A0A183PGP8,70415.A0A5S6QVN1,0
13347.A0A444THC6,7240.B4QRX3,0
1965070.A0A3S4R9P3,1965070.A0A443RC63,1
13249.T1I958,407821.A0A087UU26,0
7227.FBpp0072056,7227.FBpp0312410,1
104452.A0A0L7LH06,6184.A0A430QJ99,0
400682.A0A1X7VB52,400682.A0A1X7VG44,1
121224.E0VQ14,121224.E0VWT1,1
48709.A0A1D2MDW2,6412.T1G4T7,0
6313.A0A0K0DLI3,7574.A0A1S3JBS7,0
282301.A0A1I8FVZ5,282301.A0A267GSG7,1
400727.A0A2T7NMF8,400727.A0A2T7Q131,1
105785.A0A2J7Q2Q0,7868.ENSCMIP00000021585,0
6832.A0A553NBL7,6832.A0A553PFQ5,1
400682.A0A1X7TPI2,400682.A0A1X7USS8,1
456900.A0A151ID45,456900.A0A195C0E0,1
118797.A0A340YD88,36166.T1H2H0,0
121224.E0VC38,121224.E0VYW4,1
1611254.A0A2G5T3E3,333673.A0A3M0KM26,0
1965070.A0A3S3NS36,64176.ENSPMRP00000030339,0
407821.A0A087UHZ9,79923.A0A3R7H0P5,0
1965070.A0A3S3PD63,1965070.A0A443RJB1,1
407821.A0A087TXY6,407821.A0A087UVK4,1
211598.ENSANIP00000006040,211598.ENSANIP00000024460,1
6832.A0A553NY05,6832.A0A553P416,1
6313.A0A0K0DBI1,6313.A0A0K0DJ22,1
29172.A0A0D8Y2B9,70667.A0A183TQ26,0
282301.A0A267GIS6,46245.Q2M0C4,0
126957.T1JFF1,7070.D2A1E2,0
400682.A0A1X7V640,70415.A0A5S6Q5J8,0
2018661.A0A2A2K799,70667.A0A183SVP7,0
282301.A0A267DQY0,282301.A0A267EKS6,1
2018661.A0A2A2KDU0,2018661.A0A2A2KIS7,1
8030.ENSSSAP00000028895,8030.ENSSSAP00000113482,1
211598.ENSANIP00000020008,307972.A0A2G8JKE3,0
407821.A0A087TDD5,93934.ENSCJPP00005022417,0
31234.E3NCI9,40217.ENSJHYP00000013985,0
30419.A0A091W7A8,70667.A0A183SHZ7,0
282301.A0A267DVQ1,282301.A0A267DX50,1
6211.A0A068YGM3,7159.Q16NH1,0
32264.T1KIT6,7070.D6WLD8,0
1965070.A0A3S3NTS5,6973.A0A2P8YAQ3,0
121845.A0A3Q0INC3,6689.A0A423TCW1,0
121224.E0VZ83,121224.E0W111,1
30522.A0A4W2EGP0,30522.A0A4W2EMJ5,1
6945.B7PLC3,6945.B7QKX3,1
121845.A0A3Q0ITS9,13347.A0A444T9N6,0
6277.A0A498SI10,6945.B7P2K0,0
1965070.A0A443R3I8,1965070.A0A443RC63,1
1503980.A0A260ZI95,400682.A0A1X7UXM6,0
143630.A0A402F5D7,407821.A0A087TCP7,0
121224.E0VIY6,121224.E0VQ64,1
6669.E9GB88,6669.E9H2G2,1
268474.A0A0V1MG45,7868.ENSCMIP00000039275,0
1661398.A0A482W8C0,7764.ENSEBUP00000018526,0
53326.A0A016VWC3,6689.A0A3R7QAK6,0
40217.ENSJHYP00000014007,62062.ENSHHUP00000021039,0
7668.W4Y642,7668.W4Y8B4,1
126957.T1IJ45,375764.ENSSORP00005018222,0
6239.MTCE.11.1,6239.MTCE.35.1,1
29172.A0A0D8XXY6,6238.A8XED3,0
48709.A0A1D2MTN3,96440.ENSSMRP00000029619,0
135651.G0MZU4,77166.N6T883,0
947166.A0A1D1UMZ5,947166.A0A1D1VD05,1
102285.A0A0R3T2H7,102285.A0A0R3T8N6,1
6573.A0A210PM45,6573.A0A210QMI4,1
32264.T1KDF1,32264.T1KLR7,1
6689.A0A3R7Q9D9,6689.A0A423T683,1
102285.A0A0R3TR64,6973.A0A2P8Y6N0,0
7574.A0A1S3H770,7574.A0A1S3K7I0,1
1965070.A0A3S3PQX9,1965070.A0A3S3PUX8,1
1661398.A0A482VBN8,400682.A0A1X7VV22,0
56216.A0A1A6HBR7,7739.C3ZQT4,0
195883.A0A482WL93,195883.A0A482WXF5,1
425635.ENSCPGP00000004353,7234.B4GXV1,0
31234.E3MI50,6182.A0A4Z2CRI5,0
7091.H9JTS2,7668.W4YIE8,0
46835.A0A504YGU7,93934.ENSCJPP00005002252,0
318479.A0A0N4U2B7,6945.B7QMU9,0
121224.E0VEU2,121224.E0VVK7,1
6573.A0A210QW10,6573.A0A210R366,1
48269.A0A183MRT5,48269.A0A183N0F0,1
1503980.A0A260ZZD3,1503980.A0A261C0H6,1
121845.A0A1S3DVX3,6832.A0A553NCY0,0
6185.A0A094ZNY3,6185.A0A095B058,1
7574.A0A1S3IHN5,7574.A0A2H4H0Y5,1
6186.A0A183KCL9,6186.A0A183KML3,1
1561998.A0A1I7UHQ0,6238.A8XAA1,0
7764.ENSEBUP00000003989,7764.ENSEBUP00000014131,0
283909.R7VC25,283909.R7VI16,1
48269.A0A183MJK3,48269.A0A183N2V2,1
77166.U4UAE3,8090.ENSORLP00000031894,0
7240.B4QMV3,7764.ENSEBUP00000020528,0
121224.E0VE99,7070.A0A139WBZ1,0
282301.A0A267GJF3,282301.A0A267GQS8,1
1965070.A0A443QLW0,31246.A0A183NX71,0
121224.E0VJ93,121224.E0W473,1
143630.A0A402EC68,6945.B7P916,0
105785.A0A2J7QNF3,36166.T1GFB7,0
7240.B4NU25,7240.B4R2L8,1
400682.A0A1X7TAW7,400682.A0A1X7VUL1,1
46731.A0A3M6UG53,6210.W6UGS8,0
48269.A0A183MHY6,7029.C4WV88,0
96440.ENSSMRP00000014796,96440.ENSSMRP00000021779,1
6188.A0A183QNK8,6188.A0A183S1N8,1
31033.ENSTRUP00000056185,6205.A0A0R3WWT1,0
105785.A0A2J7R9A9,136037.A0A067RJI3,0
62062.ENSHHUP00000012507,62062.ENSHHUP00000017324,1
6313.A0A0K0DAF5,6313.A0A0K0DM64,1
283909.R7TVE8,283909.R7UXX5,1
6188.A0A183RC93,6188.A0A183RJA3,1
104421.E2A5P1,104421.E2A6H5,1
37653.A0A0L8GH92,37653.A0A0L8GIF9,1
105785.A0A2J7PE43,105785.A0A2J7QWA7,1
13347.A0A444SFQ0,56216.A0A1A6HJ57,0
400682.A0A1X7V437,400682.A0A1X7VB98,1
400682.A0A1X7U144,400682.A0A1X7V2D9,1
6832.A0A553PBX8,6832.A0A553PFQ5,1
28377.ENSACAP00000006613,947166.A0A1D1VW45,0
102285.A0A0R3TBJ8,13347.A0A444SW70,0
7217.B3MJI5,7217.B3MKT7,1
282301.A0A267EDY2,7764.ENSEBUP00000016835,0
6210.W6UV86,6238.A8XGX8,0
407821.A0A087UBC7,407821.A0A087UIS8,1
947166.A0A1D1UI23,947166.A0A1D1VHB7,1
6412.T1FP64,6412.T1G5P4,1
400727.A0A2T7PE91,6945.B7QGJ1,0
1965070.A0A3S3SN45,1965070.A0A443R8H4,1
121224.E0VWT7,121224.E0W080,1
12930.A0A0Q3TL66,6832.A0A553PCW4,0
121845.A0A1S3D7G3,121845.A0A3Q0JLV5,1
79923.A0A419Q6T7,79923.G7Y6Q8,1
37653.A0A0L8HSD9,37653.A0A0L8I478,1
31246.A0A183NHV0,31246.A0A183NJM2,1
6832.A0A553NDS4,6832.A0A553P7X0,1
2015173.A0A026WHF7,31234.E3NC08,0
6832.A0A553PB02,96440.ENSSMRP00000026811,0
1965070.A0A3S3PU10,46835.A0A504Y6A7,0
6238.A8XZV7,70415.A0A5S6QXS1,0
64791.A0A151WZ28,6832.A0A553PBY9,0
29139.ENSVURP00010011208,8005.ENSEEEP00000018972,0
2018661.A0A2A2JHB3,2018661.A0A2A2KQQ9,1
7029.J9K0F1,7029.J9K2A0,1
70667.A0A183S820,70667.A0A183T420,1
6412.T1ET86,6412.T1G2L5,0
121845.A0A3Q0JNW0,6573.A0A210PH61,0
6184.A0A430Q3Q7,6184.A0A430QPG6,1
6188.A0A183RXL7,6188.A0A183RZQ8,1
6184.A0A430Q165,6184.A0A430QAT2,1
1503980.A0A261C7U0,7167.A0A182FUE9,0
13347.A0A444ST70,13347.A0A444T1M7,1
6184.A0A430PWT1,7238.B4IA89,0
299467.A0A443SHV1,400727.A0A2T7P711,0
6188.A0A183R9V1,7029.X1WIE1,0
2018661.A0A2A2LR39,7764.ENSEBUP00000005128,0
32264.T1KCG0,32264.T1KHI3,1
299467.A0A443SUU6,299467.A0A443SUW7,1
400727.A0A2T7PAP1,400727.A0A2T7PWL9,1
6205.A0A0R3WS20,70667.A0A183SQY4,0
6188.A0A183S3V3,70415.A0A5S6R6G1,0
6945.B7PWB6,6945.B7QL74,1
103695.ENSPVIP00000015304,151549.A0A4C1VAC7,0
121845.A0A1S3DJM2,2018661.A0A2A2K944,0
126957.T1J7V0,126957.T1JPB3,1
13249.T1HJQ5,13249.T1I8G4,1
1503980.A0A261BIW3,6183.G4VFR3,0
70415.A0A5S6R085,70415.A0A5S6R4L1,1
121845.A0A1S3DV01,407821.A0A087UPJ6,0
121224.E0VJY0,7234.B4IRN1,0
333673.A0A3M0KDK5,47308.ENSNMLP00000004692,0
118797.A0A340Y1C2,1676925.ENSPKIP00000031810,0
1676925.ENSPKIP00000014481,31234.E3MD21,0
135651.G0N4L2,471704.A0A195D7P4,0
307972.A0A2G8K0V8,400727.A0A2T7PP17,0
40217.ENSJHYP00000003409,40217.ENSJHYP00000022484,1
6689.A0A3R7MBS7,7222.B4J8F2,0
32507.ENSNBRP00000024116,334426.A0A158PKM0,0
121224.E0VFU0,121224.E0VIY6,1
6188.A0A183R176,8083.ENSXMAP00000010556,0
8030.ENSSSAP00000100955,947166.A0A1D1V279,0
283909.R7TWY4,36166.T1GLB6,0
151549.A0A4C1W8Y1,62324.A0A182RXI4,0
1661398.A0A482VUX4,299467.A0A443SNE7,0
299467.A0A443S9F1,48269.A0A183LQP1,0
7764.ENSEBUP00000021802,7764.ENSEBUP00000024351,1
7070.D6WQ61,7070.D6WSF9,1
1661398.A0A482V8C7,1661398.A0A482VVN0,1
1965070.A0A443RC63,1965070.A0A443RIR2,1
7217.B3MEQ1,990121.A0A0V1AE07,0
13146.ENSMUNP00000020249,1676925.ENSPKIP00000008086,0
7238.B4HTV6,7238.B4I174,1
48269.A0A183M643,48269.A0A183N251,1
32264.T1KI16,6290.A0A158QMD0,0
6182.Q5DBA0,6689.A0A3R7SJL7,0
48709.A0A1D2MUQ3,6184.A0A430QL82,0
1503980.A0A261ATE5,1503980.A0A261BG17,1
7574.A0A1S3H0W6,7574.A0A1S3JCE0,1
121224.E0VJY0,47308.ENSNMLP00000037756,0
947166.A0A1D1UZZ7,947166.A0A1D1VBP8,1
6186.A0A183K6R1,6186.A0A183KWS2,1
29170.A0A368FMK4,333673.A0A3M0IUT8,0
400682.A0A1X7U3R7,400682.A0A1X7U8L3,1
37653.A0A0L8H8R1,37653.A0A0L8HQP7,1
407821.A0A087ULR0,407821.A0A087UN65,1
947166.A0A1C9ZP79,947166.A0A1D1VNS5,1
6973.A0A2P8YJF7,6973.A0A2P8YXA8,1
1965070.A0A443R4Z8,6184.A0A430PZ70,0
121845.A0A1S3DRF3,121845.A0A1S3DVR1,1
6832.A0A553PNT2,6945.B7P6Y2,0
299467.A0A443SWH6,31234.E3M1A5,0
102285.A0A0R3TBX3,102285.A0A0R3TT79,1
121224.E0VH95,135651.G0NXV9,0
2018661.A0A2A2JG22,6973.A0A2P8ZNK4,0
400682.A0A1X7VI58,6945.B7PRY2,0
121845.A0A1S4ERP7,195883.A0A482XH44,0
2018661.A0A2A2JG72,46245.Q292U5,0
7238.B4I8B1,77166.U4UWF1,0
103695.ENSPVIP00000004806,103695.ENSPVIP00000012980,1
30521.ENSBGRP00000028741,6412.T1F6N2,0
2018661.A0A2A2L2Z5,2018661.A0A2A2LJD5,1
104452.A0A0L7LTJ2,121224.E0VX57,0
8010.ENSELUP00000042318,8175.ENSSAUP00010026043,0
6945.B7P6T0,77166.U4U9Z9,0
103695.ENSPVIP00000028682,13347.A0A444TFA2,0
62062.ENSHHUP00000052743,6973.A0A2P8YM82,0
6973.A0A2P8Y2A4,6973.A0A2P8YBS1,1
6186.A0A183K7Q9,6290.A0A0N4WQG0,0
32264.T1K101,6184.A0A430QNF6,0
1503980.A0A261A279,30538.ENSVPAP00000000672,0
425635.ENSCPGP00000010830,6183.A0A3Q0KJU1,0
37653.A0A0L8FQL3,37653.A0A0L8I5C6,1
48269.A0A183N770,8022.A0A060Z889,0
6573.A0A210PKG6,6689.A0A3R7MLA0,0
400727.A0A2T7PLT2,947166.A0A1D1UQE3,0
37032.ENSSSUP00005023660,456900.A0A195D4F5,0
6183.A0A3Q0KGP2,6183.G4VFR3,1
6973.A0A2P8YP39,6973.A0A2P8ZCF1,1
1676925.ENSPKIP00000000267,1676925.ENSPKIP00000012485,1
7764.ENSEBUP00000005218,7764.ENSEBUP00000013556,1
48709.A0A1D2N5W5,7217.B3MIM2,0
48269.A0A183LZH8,48269.A0A183MXU0,1
32264.T1KMG7,7668.W4XIA0,0
31234.E3LS81,37003.ENSKMAP00000025424,0
105785.A0A2J7PV63,225164.V4AWK7,0
48709.A0A1D2NJN1,6186.A0A183JCE6,0
400727.A0A2T7NMT0,7238.B4IBK6,0
6216.A0A0R3SKQ7,6265.A0A0B2VLJ5,0
135651.G0NAV6,7070.D6WSF9,0
121224.E0VG60,121224.E0VWT7,1
299467.A0A443S5K0,6216.A0A0R3SAM2,0
947166.A0A1D1VBQ7,947166.A0A1D1VQL3,1
13347.A0A444STN2,13347.A0A444TFY8,1
6832.A0A553N8C3,6832.A0A553P6P0,1
7227.FBpp0079162,7227.FBpp0308667,1
62062.ENSHHUP00000003806,62062.ENSHHUP00000036925,1
6238.A8X398,70667.A0A3P7F569,0
13347.A0A444TCQ6,6689.A0A3R7PM85,0
31246.A0A183P4F4,947166.A0A1D1VYK0,0
45351.A7RQF8,45351.A7RUJ3,1
29170.A0A368H044,6290.A0A0N4W8F7,0
2018661.A0A2A2L2Z5,2018661.A0A2A2LPH2,1
307972.A0A2G8L0E3,947166.A0A1D1VSD1,0
37653.A0A0L8FW41,6573.A0A210Q1N8,0
2015173.A0A026W4F8,7764.ENSEBUP00000006309,0
6412.T1EEF6,6412.T1G762,1
6182.A0A4Z2DBG8,6182.Q5DFY4,1
1561998.A0A1I7UVC7,299467.A0A443SUD1,0
31246.A0A183PJ07,31246.A0A183PUM1,1
195883.A0A482XK60,36166.T1GRH3,0
48709.A0A1D2NF51,70415.A0A5S6QPH3,0
299467.A0A443SFB5,7757.ENSPMAP00000001210,0
121224.E0VJX7,31246.A0A183PHC2,0
6183.A0A3Q0KSK0,6183.G4LXC9,1
8175.ENSSAUP00010025227,93934.ENSCJPP00005006336,0
407821.A0A087SZG4,407821.A0A087TQF5,1
13347.A0A444TS26,6689.A0A423SQ03,0
6573.A0A210Q5F6,6573.A0A210R2Y4,1
37653.A0A0L8H9V2,7897.ENSLACP00000016159,0
6265.A0A0B2V0G9,6265.A0A0B2VCD0,1
400682.A0A1X7UL17,400682.I1G5E4,1
77166.U4UIM1,96440.ENSSMRP00000007063,0
32264.T1KF72,32264.T1KLC1,1
400682.A0A1X7U7U9,400682.A0A1X7VVP5,1
283909.R7TUE4,7029.J9JVK0,0
282301.A0A1I8G436,282301.A0A267H2W5,1
2489341.ENSSHBP00005001806,6973.A0A2P8YTZ2,0
136037.A0A067R0Y8,136037.A0A067RGS1,1
7029.J9JPV0,7266.A0A3B0KGE3,0
6238.A8X3E4,7266.A0A3B0K2W9,0
135651.G0MK79,135651.G0NCM0,1
299467.A0A443S939,299467.A0A443SMS6,1
299467.A0A443S6R9,6216.A0A0R3SJK5,0
135651.G0NK86,77166.U4TUH4,0
54126.H3F862,6185.A0A095AWF3,0
299467.A0A443RZC8,299467.A0A443SR93,1
13146.ENSMUNP00000002751,1676925.ENSPKIP00000040691,0
48709.A0A1D2NE42,7868.ENSCMIP00000029444,0
31234.E3LPQ2,31234.E3MG97,1
6265.A0A0B2VQW2,7757.ENSPMAP00000008972,0
31246.A0A183PAG5,31246.A0A183PWC1,1
334426.A0A0R3PQT5,7757.ENSPMAP00000006441,0
282301.A0A267F1S4,6182.Q5DED7,0
30538.ENSVPAP00000006799,31246.A0A183NRZ4,0
2018661.A0A2A2JNF3,2018661.A0A2A2L7Q8,1
28377.ENSACAP00000009846,7227.FBpp0113052,0
2018661.A0A2A2JNF3,2018661.A0A2A2KRU5,1
400727.A0A2T7NX35,6182.A0A4Z2DTT9,0
1661398.A0A482W9C0,29172.A0A0D8XGM4,0
400682.A0A1X7V7K6,400682.A0A1X7VSM8,1
6184.A0A430Q2S8,6184.A0A430QBR7,1
391180.A0A2Y9JL76,400682.A0A1X7UVV9,0
6182.A0A4Z2CVX1,6183.A0A5K4FAT8,0
1503980.A0A260ZIC7,1965070.A0A3S3PKK2,0
372326.A0A1V4J8B8,7240.B4QZ14,0
70667.A0A183TG81,70667.A0A3P7CWS6,1
7227.FBpp0076464,7227.FBpp0112403,1
7719.ENSCINP00000026482,7719.ENSCINP00000034522,1
31246.A0A183PAG5,31246.A0A183PMP1,1
126957.T1IQS0,126957.T1J7P9,1
1661398.A0A482W7M3,29088.A0A2Y9HKR0,0
6832.A0A553PLN7,947166.A0A1D1V543,0
282301.A0A267DK55,307972.A0A2G8LMK0,0
1965070.A0A3S3NR38,1965070.A0A3S3SN27,1
48709.A0A1D2MYK3,7897.ENSLACP00000010974,0
12930.A0A0Q3T4P9,7574.A0A1S3IMP6,0
318479.A0A0N4U2R1,7238.B4IIX2,0
12930.A0A0Q3Q3V3,7574.A0A1S3K4Q5,0
135651.G0MQX4,135651.G0MRB8,1
299467.A0A443S117,56723.ENSLBEP00000008484,0
13347.A0A444TLF1,6945.B7QMU9,0
318479.A0A0N4UQL6,318479.A0A3P7S9B4,1
282301.A0A267FP38,282301.A0A267H1Y3,1
400727.A0A2T7P6X8,400727.A0A2T7PX10,1
1561998.A0A1I7TM33,80972.ENSAOCP00000031299,0
7217.B3MAU5,7244.B4M2A3,0
6183.A0A3Q0KLF7,7240.B4QUR5,0
947166.A0A1D1VQM4,947166.A0A1D1WBV9,1
456900.A0A195CQV6,456900.A0A195CVA1,1
6412.T1EZ70,6412.T1F2S9,1
1611254.A0A2G5UZR0,1661398.A0A482VK02,0
31246.A0A183NZP7,7029.J9JRG7,0
6238.A8Y3F8,7719.ENSCINP00000007337,0
64791.A0A151WRY8,7240.B4QIN6,0
407821.A0A087U2J8,6205.A0A158REZ0,0
30521.ENSBGRP00000004757,7998.ENSIPUP00000029927,0
283909.R7V5J6,6216.A0A0R3SAM2,0
6280.A0A0N4TZJ9,7668.W4XG43,0
37003.ENSKMAP00000029707,96440.ENSSMRP00000005944,0
36166.T1GAM8,36166.T1GLV1,1
29139.ENSVURP00010023922,400682.A0A1X7UK80,0
225164.V3ZN64,225164.V4A4Q5,1
6184.A0A430Q165,6184.A0A430QDI5,1
6832.A0A553NU55,6832.A0A553PH90,1
307972.A0A2G8KLN9,6185.A0A094ZMS9,0
6290.A0A0N4WW69,6290.A0A0N4X7P7,1
407821.A0A087TH67,407821.A0A087UM24,1
121224.E0VMN2,7370.A0A1I8MCW9,0
400682.A0A1X7U4P1,400682.A0A1X7V999,1
62062.ENSHHUP00000072442,8022.A0A060Z7A1,0
6689.A0A423SP78,6689.A0A423TLP6,1
126957.T1ILF9,69293.ENSGACP00000019496,0
7574.A0A1S3HB61,7574.A0A1S3KEP8,1
77166.N6U7I2,77166.U4U5F2,1
30464.ENSNPEP00000004645,7227.FBpp0305541,0
48709.A0A1D2MYA7,48709.A0A1D2NLK0,1
283909.R7U053,283909.R7UT86,1
299467.A0A443SB03,299467.A0A443SI85,1
307972.A0A2G8K8A6,7227.FBpp0079623,0
36166.T1H6V4,7994.ENSAMXP00000007984,0
195883.A0A482WTD4,299321.ENSDCDP00000044199,0
7764.ENSEBUP00000001204,7764.ENSEBUP00000007989,1
30521.ENSBGRP00000013897,425635.ENSCPGP00000018779,0
151549.A0A4C1SQK3,151549.A0A4C1XKW9,1
400682.A0A1X7U449,6945.B7PYM6,0
6186.A0A183JUI1,6186.A0A183KVI9,1
6184.A0A430QJT3,7574.A0A1S3KFQ2,0
225164.V4A731,225164.V4ASA4,1
103695.ENSPVIP00000010244,13249.R4G5M3,0
6945.B7PJ27,6945.B7Q0G6,1
13347.A0A444SXC4,299467.A0A443RUD6,0
7739.O47423,7739.O47434,1
143630.A0A402EMH5,6182.A0A4Z2CZ85,0
104452.A0A0L7KM72,104452.A0A0L7LMQ6,1
947166.A0A1D1VBK6,947166.A0A1D1W0X4,1
93934.ENSCJPP00005001614,93934.ENSCJPP00005002004,1
13249.T1HUG8,13249.T1I1A4,1
400682.A0A1X7UWA4,400682.A0A1X7VM15,1
6184.A0A430Q653,6184.A0A430Q9P7,1
6313.A0A0K0DMH5,6313.A0A158PAM1,1
121224.E0VD99,121224.E0VH53,1
151549.A0A4C1VX65,151549.A0A4C1W485,1
7574.A0A1S3HK06,7574.A0A1S3JE99,1
102285.A0A0R3TJE1,225164.V4ASM5,0
1561998.A0A1I7T238,7240.B4QFU8,0
375764.ENSSORP00005021029,375764.ENSSORP00005056715,1
121224.E0VJK6,6573.A0A210PE52,0
283909.R7U567,37653.A0A0L8I0W5,0
121224.E0W406,70667.A0A3P7D2T7,0
1561998.A0A1I7UNR5,407821.A0A087T0J2,0
121224.E0VCJ8,7739.C3Y8M1,0
6689.A0A3R7SQU8,6689.A0A423SR64,1
36166.T1H6R1,7757.ENSPMAP00000003645,0
37653.A0A0L8GRZ2,37653.A0A0L8GZ57,1
105785.A0A2J7QIP4,6188.A0A183R498,0
6689.A0A423SB01,6689.A0A423SXQ2,1
400727.A0A2T7NUA5,400727.A0A2T7PMW9,1
299467.A0A443SH72,6205.A0A0R3X998,0
2587831.ENSTMTP00000005993,40217.ENSJHYP00000000684,0
7719.ENSCINP00000030264,7719.ENSCINP00000034174,1
268475.A0A0V1H422,53468.A0A3P6HTN4,0
283909.R7TR67,283909.R7UPY2,1
211598.ENSANIP00000020579,407821.A0A087UEW0,0
121845.A0A3Q0J769,30538.ENSVPAP00000011616,0
7668.W4XP95,7668.W4Y4D3,1
282301.A0A267EN65,6216.A0A0R3SV87,0
28743.ENSCVAP00000025727,7070.D6WWI2,0
400682.A0A1X7U571,400682.A0A1X7VQT8,1
282301.A0A267DX50,282301.A0A267FUT3,1
104452.A0A0L7L362,7232.A0A484BSE6,0
31246.A0A183P5D3,31246.A0A183PTL8,1
244447.ENSCSEP00000021343,334426.A0A0R3PYG9,0
126957.T1IWR6,126957.T1JCB3,1
103695.ENSPVIP00000010727,6945.B7P9R3,0
13347.A0A444SES3,6210.W6UL26,0
7238.B4HX21,7238.B4IET4,1
31234.E3M4S3,31234.E3MMV1,1
947166.A0A1D1W3S9,947166.A0A1D1W6Z2,1
6182.Q5DCN4,70667.A0A183STB2,0
45351.A7STD0,6573.A0A210PUU6,0
32264.T1KXN0,32264.T1L1S6,1
13249.T1HGQ6,13249.T1I8G4,1
6689.A0A423TAQ1,8010.ENSELUP00000035778,0
6689.A0A423TAQ1,6689.A0A423TEY4,1
112268.A0A182WJ86,40217.ENSJHYP00000003308,0
8022.A0A060XN21,8022.A0A060Z708,1
7764.ENSEBUP00000016008,7764.ENSEBUP00000020935,1
32264.T1JQQ6,32264.T1JSA8,1
7719.ENSCINP00000022587,7998.ENSIPUP00000008725,0
225164.V3ZGS7,6183.G4LWN8,0
121845.A0A1S3D5C1,121845.A0A3Q0JL81,1
13347.A0A444SN93,2018661.A0A2A2LC35,0
2587831.ENSTMTP00000013300,6689.A0A423T5W1,0
13347.A0A444SDE9,6239.C06A6.3.2,0
283909.R7UMI8,283909.R7VAL6,1
113540.ENSSFOP00015039959,6973.A0A2P8YHH5,0
6945.B7PNV4,6945.B7Q632,1
105785.A0A2J7QK66,282301.A0A267FXY9,0
32264.T1K039,32264.T1KK85,1
121224.E0V908,2018661.A0A2A2LG19,0
135651.G0MI95,135651.G0N1R0,1
7234.B4G3J5,7234.B4H5G0,1
126957.T1J077,80972.ENSAOCP00000021205,0
6689.A0A3R7P692,6689.A0A3R7PHT0,1
283909.R7T5D5,283909.R7UN02,1
6832.A0A553P6P0,6832.A0A553PH04,1
37653.A0A0L8FLV0,37653.A0A0L8I2M4,1
126957.T1IKS9,126957.T1JMD6,1
6185.A0A095B3X4,6832.A0A553NE12,0
151549.A0A4C1SV10,2018661.A0A2A2LVY9,0
104452.A0A0L7KNB5,7574.A0A1S3IMP6,0
6182.A0A4Z2CUB4,6238.A8WPA6,0
282301.A0A267F5Q7,282301.A0A267GQN8,1
31246.A0A183PPU9,6973.A0A2P8ZNK4,0
70415.A0A5S6Q522,70415.A0A5S6QJE3,1
13347.A0A444SU79,7091.H9IS88,0
32264.T1KLT0,6210.W6UDN5,0
947166.A0A1D1UMG0,947166.A0A1D1VHB7,1
8030.ENSSSAP00000034180,8030.ENSSSAP00000067824,1
6412.T1EGK8,6412.T1F6N2,1
6945.B7PFT0,6945.B7QK51,1
121224.E0VN32,121224.E0VSQ2,1
299467.A0A443RWI3,299467.A0A443S206,1
126957.T1J823,126957.T1JM94,1
283909.R7V410,947166.A0A1D1UW66,0
48709.A0A1D2N4E9,48709.A0A1D2N8Z0,1
28743.ENSCVAP00000026704,6186.A0A183K0T5,0
7668.W4XW76,7668.W4YIC3,1
7029.J9JXD1,7757.ENSPMAP00000001379,0
6184.A0A430Q1F8,6184.A0A430QNQ5,1
308060.ENSARWP00000020641,31234.E3LYU8,0
6526.A0A2C9JQH5,8022.A0A060YEC9,0
104452.A0A0L7KSH5,31246.A0A183P5R5,0
135651.G0N4V8,299467.A0A443SJM7,0
400682.A0A1X7VLS8,7757.ENSPMAP00000000503,0
400682.A0A1X7VGL2,6186.A0A183KNW4,0
6973.A0A2P8Z6D1,6973.A0A2P8ZHJ9,1
77166.U4UHZ9,77166.U4UQK2,1
151549.A0A4C1X0S5,151549.A0A4C1XY36,1
13347.A0A444T2K4,13347.A0A444TB53,1
407821.A0A087T805,407821.A0A087THW2,1
6184.A0A430Q165,6184.A0A430Q6N8,1
136037.A0A067QR41,136037.A0A067R7P3,1
7029.X1WP56,8022.A0A060YWB6,0
1503980.A0A261A279,400682.E2IJB0,0
31234.E3LMW1,31234.E3LSA6,1
32264.T1KQQ2,32264.T1KTT5,1
36166.T1GJE8,36166.T1H738,1
283909.R7T948,947166.A0A1D1UW89,0
32264.T1JUX6,6973.A0A2P8ZJ33,0
