protein1,protein2,Label
30732.ENSOMEP00000009343,30732.ENSOMEP00000016408,1
53468.A0A0R3UM13,53468.A0A158QTS7,1
7176.B0WMF1,7176.B0WR13,1
7029.C4WTK3,7029.C4WX48,1
210632.ENSPRNP00000054619,8175.ENSSAUP00010058789,0
47969.ENSOABP00000023653,61383.ENSLCNP00005004632,0
104452.A0A0L7LC10,104452.A0A0L7LCW2,1
61221.ENSVKKP00000022998,61221.ENSVKKP00000023902,1
30019.A0A0M5J3D7,37032.ENSSSUP00005029616,0
425635.ENSCPGP00000000584,48701.ENSPMEP00000025215,0
29073.ENSUMAP00000008523,7102.A0A2A4J5E5,0
37347.ENSTBEP00000008008,7029.C4WU36,0
7375.A0A0L0CC41,7375.A0A0L0CC63,1
7897.ENSLACP00000003345,7897.ENSLACP00000014165,1
1611254.A0A2G5UY35,1611254.A0A2G5UZ77,1
30608.ENSMICP00000009323,400682.A0A1X7VIY4,0
13616.ENSMODP00000005765,586833.ENSMMDP00005045539,0
318479.A0A0N4U7W2,318479.A0A0N4U8J9,1
210632.ENSPRNP00000004268,52670.A0A2I4B7P1,0
144197.ENSSPAP00000018152,144197.ENSSPAP00000022643,1
201502.A0A1A9XKH4,6526.A0A2C9JJP1,0
127582.A0A2Y9DGI8,520822.A0A195B3F8,0
40217.ENSJHYP00000000931,40217.ENSJHYP00000010517,1
194338.ENSACUP00000007271,30608.ENSMICP00000047726,0
168631.A0A3S2M6Z7,168631.A0A437BFC8,1
37347.ENSTBEP00000007659,7460.A0A087ZP46,0
210632.ENSPRNP00000035516,210632.ENSPRNP00000053285,1
2489341.ENSSHBP00005000991,93934.ENSCJPP00005013442,0
62324.A0A4Y0BP13,7994.ENSAMXP00000031350,0
201502.A0A1A9X959,94237.ENSMMOP00000022786,0
13616.ENSMODP00000040008,46835.A0A504YFW1,0
299123.ENSLSDP00000021742,7764.ENSEBUP00000016968,0
7240.B4QX67,7240.B4R632,1
151549.A0A4C1TYD5,1965070.A0A3S3SQI3,0
135651.G0N7P2,299321.ENSDCDP00000017125,0
7395.A0A1A9UIK3,7395.A0A1A9VPL9,1
1676925.ENSPKIP00000000375,597456.A0A0L7RE20,0
52670.A0A2I4CXB9,52670.A0A2I4DCP6,1
194338.ENSACUP00000004939,7176.B0WG88,0
2015173.A0A026WTC5,2015173.A0A026X2M1,1
425635.ENSCPGP00000006402,425635.ENSCPGP00000026533,1
30464.ENSNPEP00000016907,96440.ENSSMRP00000009793,0
102285.A0A0R3TAR5,597456.A0A0L7RD14,0
44394.ENSZALP00000004480,44394.ENSZALP00000005269,1
7897.ENSLACP00000003127,7897.ENSLACP00000015927,1
52904.ENSSMAP00000030239,7757.ENSPMAP00000003457,0
93934.ENSCJPP00005002436,93934.ENSCJPP00005016598,1
318479.A0A0N4UH58,318479.A0A158Q2H5,1
7266.A0A3B0J6C8,7266.A0A3B0JQ72,1
391180.A0A2Y9JNZ7,47308.ENSNMLP00000029325,0
64144.ENSATEP00000017819,64144.ENSATEP00000025891,1
375764.ENSSORP00005048788,38654.A0A3Q0FPG9,0
144197.ENSSPAP00000023320,61383.ENSLCNP00005002393,0
400682.A0A1X7VRZ0,61819.ENSACIP00000004917,0
69004.A0A182QTF7,69004.A0A182R0F6,1
30732.ENSOMEP00000019081,30732.ENSOMEP00000021566,1
105785.A0A2J7RP48,105785.A0A2J7RRH2,1
6335.A0A0V1L2F0,6335.A0A0V1LCV0,1
6337.A0A0V0Y1A3,6337.A0A0V1G230,1
126957.T1IIV0,61383.ENSLCNP00005029844,0
13616.ENSMODP00000034449,210632.ENSPRNP00000003561,0
56723.ENSLBEP00000005252,6335.A0A0V1LDP9,0
32264.T1KVH9,64144.ENSATEP00000030820,0
13347.A0A444TF11,244447.ENSCSEP00000019196,0
12930.A0A0Q3T002,12930.A0A0Q3URK5,1
46245.Q28ZZ5,46245.Q29IM3,1
37347.ENSTBEP00000008486,37347.ENSTBEP00000011484,1
64176.ENSPMRP00000015603,7167.A0A182FBA9,0
45351.A7RU24,79684.ENSMOCP00000013896,0
1676925.ENSPKIP00000018311,62062.ENSHHUP00000004559,0
48709.A0A1D2MJL4,7668.W4ZKK7,0
143630.A0A402EJC2,143630.A0A402FUC7,1
118200.A0A093FT44,80972.ENSAOCP00000017063,0
6188.A0A183QRP2,6313.A0A0K0CY45,0
46731.A0A3M6TWS9,64176.ENSPMRP00000030499,0
37003.ENSKMAP00000020294,7167.A0A1I8JSS9,0
121845.A0A1S4EAV4,121845.Q0PXX8,1
94128.A0A2A3EGZ7,94128.A0A2A3EU43,1
37347.ENSTBEP00000010300,37347.ENSTBEP00000013103,1
61621.ENSRBIP00000018620,6526.A0A2C9JI64,0
7238.B4HWH9,8187.ENSLCAP00010018632,0
8175.ENSSAUP00010008228,8175.ENSSAUP00010014903,1
400682.A0A1X7VEE1,7244.B4LWX0,0
112268.A0A182WBM2,32473.ENSXCOP00000025609,0
46245.Q28ZZ5,46245.Q297M7,1
32473.ENSXCOP00000007298,32473.ENSXCOP00000017440,1
104421.E2ARH0,7070.D6WIH5,0
30066.A0A182URU3,94237.ENSMMOP00000012841,0
2587831.ENSTMTP00000020071,7375.A0A0L0BPG1,0
30066.A0A182V1S1,8083.ENSXMAP00000029840,0
37347.ENSTBEP00000009454,37347.ENSTBEP00000015158,1
31246.A0A183P2W5,6205.A0A0R3X5B1,0
7240.B4QW40,7240.B4QW45,1
56216.A0A1A6GRR6,6183.A0A3Q0KL25,0
6412.T1FHA1,80972.ENSAOCP00000007405,0
55544.A0A4D9F0X9,7240.B4R333,0
1965070.A0A3S3NRD4,1965070.A0A443QZB7,1
7091.H9IYZ6,7091.H9JLT6,1
12957.A0A158NAY4,12957.A0A158NTZ4,1
6573.A0A210PKL5,6573.A0A210R4G3,1
7070.D6W6D8,7070.D7EJD7,1
13616.ENSMODP00000004836,64176.ENSPMRP00000007454,0
48269.A0A183L8Z8,48269.A0A183LN73,1
7719.ENSCINP00000033440,7719.ENSCINP00000035778,1
56216.A0A1A6FWD5,80972.ENSAOCP00000010730,0
7176.B0WJG0,8167.A0A484C9L5,0
7994.ENSAMXP00000006961,7994.ENSAMXP00000008255,1
30522.A0A4W2ETD4,36166.T1GAQ3,0
310752.A0A384A8J3,31246.A0A183NES3,0
103372.F4W5V7,7897.ENSLACP00000017914,0
6337.A0A0V0YDS3,7994.ENSAMXP00000045176,0
64176.ENSPMRP00000036250,7460.A0A087ZP24,0
8175.ENSSAUP00010012462,8175.ENSSAUP00010024606,1
6293.A0A1I8ES06,6293.J9DZ83,1
46245.D2SXZ3,46245.Q29E06,1
113540.ENSSFOP00015009149,113540.ENSSFOP00015076775,1
103372.F4WQ39,29170.A0A368G188,0
6188.A0A183QA92,6188.A0A183QRY0,1
441366.ENSGWIP00000025318,441366.ENSGWIP00000034465,1
77166.J3JWD5,77166.N6U7R0,1
118797.A0A340WW03,13735.ENSPSIP00000020311,0
7029.J9JTT0,7998.ENSIPUP00000021327,0
45882.A0A0V1D9Y1,45882.A0A0V1DII7,1
6238.A8WZY5,6238.A8X183,1
121224.E0VDD9,37003.ENSKMAP00000008690,0
121224.E0V985,30611.ENSOGAP00000009604,0
37347.ENSTBEP00000002845,53468.A0A0R3UBQ2,0
7227.FBpp0079233,7227.FBpp0088527,1
1503980.A0A261AH29,37003.ENSKMAP00000003569,0
8078.ENSFHEP00000018840,8078.ENSFHEP00000024579,1
8010.ENSELUP00000042845,8187.ENSLCAP00010048001,0
161767.ENSAPEP00000004509,8022.A0A060XGW0,0
30521.ENSBGRP00000032581,30521.ENSBGRP00000036255,1
7234.B4GLR5,7234.B4H282,1
53468.A0A0R3UNB8,8167.A0A484C783,0
6832.A0A553NEM5,7918.ENSLOCP00000009837,0
456900.A0A151IKB7,456900.A0A195C835,1
37032.ENSSSUP00005005623,37032.ENSSSUP00005035355,1
37003.ENSKMAP00000024932,6336.A0A0V0RPV0,0
299321.ENSDCDP00000003385,8154.ENSACLP00000008342,0
31246.A0A183NWS4,31246.A0A183PKY7,1
77166.J3JWD5,77166.U4TUS6,1
37347.ENSTBEP00000006985,37347.ENSTBEP00000007443,1
286419.ENSCAFP00020014377,286419.ENSCAFP00020021993,1
441366.ENSGWIP00000008692,441366.ENSGWIP00000029167,1
586833.ENSMMDP00005004936,586833.ENSMMDP00005051959,1
64176.ENSPMRP00000017445,64176.ENSPMRP00000020922,1
7757.ENSPMAP00000010040,93934.ENSCJPP00005002576,0
38626.ENSPCIP00000046906,38626.ENSPCIP00000047582,1
7217.B3MKH6,7217.B3MN25,1
6216.A0A0R3SR70,6216.A0A0R3SX05,1
6186.A0A183KAH1,6669.E9GAV4,0
30069.A0A182YP26,30538.ENSVPAP00000003860,0
32264.T1K3B1,32264.T1L3K1,1
225164.V4B3H1,308060.ENSARWP00000023058,0
103372.F4WZN0,375764.ENSSORP00005031768,0
8083.ENSXMAP00000013707,8083.ENSXMAP00000029839,1
7234.B4G417,7234.B4GEL1,1
7918.ENSLOCP00000006536,7918.ENSLOCP00000019540,1
6689.A0A423T934,80972.ENSAOCP00000016916,0
80966.ENSAPOP00000013819,80966.ENSAPOP00000018944,1
135651.G0MK74,135651.G0NMK4,1
400727.A0A2T7P4M1,8081.ENSPREP00000000144,0
8010.ENSELUP00000007910,8010.ENSELUP00000030042,1
7574.A0A1S3J7W0,7574.A0A1S3JWT4,1
8005.ENSEEEP00000007669,8005.ENSEEEP00000033625,1
13249.T1HTI5,13249.T1I033,1
1661398.A0A482VQ97,1661398.A0A482W2T7,1
39432.ENSSBOP00000030712,48699.ENSPLAP00000024917,0
2489341.ENSSHBP00005017981,7764.ENSEBUP00000020021,0
137246.A0A401SK35,7159.Q16GG9,0
61221.ENSVKKP00000012940,8081.ENSPREP00000028927,0
610380.E2BSL9,6205.A0A0R3X796,0
299467.A0A443SBX2,61221.ENSVKKP00000011016,0
8078.ENSFHEP00000013915,8078.ENSFHEP00000017245,1
8081.ENSPREP00000007853,8081.ENSPREP00000023863,1
520822.A0A151I1A2,520822.A0A195BF56,1
103372.F4WDR2,6185.A0A094ZDD1,0
38626.ENSPCIP00000019347,61221.ENSVKKP00000026506,0
61221.ENSVKKP00000004114,61221.ENSVKKP00000026996,1
53468.A0A0R3U707,53468.A0A3P6HUU0,1
30608.ENSMICP00000029384,30608.ENSMICP00000043887,1
56216.A0A1A6HLF9,6211.A0A068YCX1,0
8083.ENSXMAP00000035855,8083.ENSXMAP00000040568,1
610380.E2B2P9,6210.W6UHS0,0
310752.A0A384AQP7,7757.ENSPMAP00000008182,0
143630.A0A402EMD9,8081.ENSPREP00000011631,0
46835.A0A504ZBQ9,6669.E9G172,0
7998.ENSIPUP00000015285,7998.ENSIPUP00000016747,1
2018661.A0A2A2L420,2018661.A0A2A2L6Z5,1
6216.A0A0R3SBI8,6216.A0A0R3SNG8,1
121224.E0VST1,45351.A8DVJ2,0
62062.ENSHHUP00000032121,6335.A0A0V1LCV0,0
8175.ENSSAUP00010020226,8175.ENSSAUP00010043121,1
308060.ENSARWP00000005218,62062.ENSHHUP00000091659,0
37032.ENSSSUP00005017997,441894.ENSSCUP00000006139,0
6832.A0A553NFS0,6832.A0A553P3B6,1
37347.ENSTBEP00000006090,37347.ENSTBEP00000014234,1
241587.ENSACOP00000018893,7897.ENSLACP00000012031,0
391180.A0A2Y9ICY6,391180.A0A2Y9KG02,1
1611254.A0A2G5UT47,29088.A0A2Y9HKF2,0
407821.A0A087UV74,94827.A0A099ZRM8,0
283909.R7UXB7,55661.A0A091GVZ2,0
188379.A0A091JB40,8090.ENSORLP00000029423,0
2587831.ENSTMTP00000025323,6186.A0A183KAK2,0
61221.ENSVKKP00000021474,79684.ENSMOCP00000026364,0
46731.A0A3M6TVC2,6526.A0A182Z0T6,0
1676925.ENSPKIP00000001660,1676925.ENSPKIP00000012297,1
6282.A0A044V9V5,947166.A0A1D1V372,0
299467.A0A443SK51,8081.ENSPREP00000013210,0
372326.A0A1V4JVL7,372326.A0A1V4K8I4,1
45351.A7SNU0,8030.ENSSSAP00000025333,0
244447.ENSCSEP00000008718,94827.A0A099ZN75,0
28743.ENSCVAP00000022820,30521.ENSBGRP00000029640,0
225164.V4BRI6,310752.A0A384A9I9,0
400727.A0A2T7NTC6,7395.A0A1A9UCN6,0
29172.A0A0D8X5G8,7244.B4LMR7,0
8081.ENSPREP00000007853,8081.ENSPREP00000030371,1
28377.ENSACAP00000001297,28377.ENSACAP00000015147,1
7260.B4N5I5,7260.B4NFW1,1
268474.A0A0V1N1Y5,268474.A0A0V1NA89,1
1965070.A0A3S3P6J8,299123.ENSLSDP00000014447,0
29170.A0A368FDB9,8090.ENSORLP00000015027,0
8175.ENSSAUP00010005541,8175.ENSSAUP00010037079,1
210632.ENSPRNP00000022711,210632.ENSPRNP00000029160,1
118797.A0A340Y4I5,6973.A0A2P8YD70,0
104421.E2A4R1,7244.B4M4B2,0
53468.A0A0R3UFR3,94237.ENSMMOP00000012505,0
29170.A0A368GNH2,29170.A0A368HA29,1
7260.B4N4T3,7260.B4NAY4,1
77166.N6UEV8,8175.ENSSAUP00010043340,0
8083.ENSXMAP00000020456,8083.ENSXMAP00000021042,1
93934.ENSCJPP00005002436,93934.ENSCJPP00005027526,1
13146.ENSMUNP00000002863,52904.ENSSMAP00000024987,0
61383.ENSLCNP00005011810,61383.ENSLCNP00005032262,1
299123.ENSLSDP00000012440,299123.ENSLSDP00000025338,1
28743.ENSCVAP00000027611,28743.ENSCVAP00000030959,1
7238.B4HXL8,7238.B4IJQ9,1
299321.ENSDCDP00000004601,299321.ENSDCDP00000047485,1
29088.A0A2Y9GHW5,307972.A0A2G8LNN1,0
13249.T1HGZ3,13249.T1HLZ5,1
40217.ENSJHYP00000011177,6211.A0A087VZX4,0
55661.A0A091FVS2,8128.ENSONIP00000024879,0
7240.B4QF64,7240.B4QZ72,1
7232.A0A484BDG7,7994.ENSAMXP00000008176,0
194338.ENSACUP00000000930,6188.A0A183RXZ9,0
36166.T1GTJ1,8083.ENSXMAP00000026767,0
7159.Q1HR12,7868.ENSCMIP00000014219,0
48269.A0A183N3Q9,6186.A0A183KPU5,0
121224.E0VDC1,1841481.ENSSLDP00000020189,0
46835.A0A504WV08,46835.A0A504YEY4,1
13146.ENSMUNP00000009493,137246.A0A401T3H7,0
39432.ENSSBOP00000037437,39432.ENSSBOP00000039895,1
299321.ENSDCDP00000026379,947166.A0A1D1W469,0
407821.A0A087U9H9,55661.A0A091FXQ3,0
144197.ENSSPAP00000025419,53468.A0A0R3UPD0,0
61622.ENSRROP00000041293,94128.A0A2A3EJF1,0
30521.ENSBGRP00000023248,947166.A0A1D1V0E4,0
7091.H9JWI4,7091.Q1HPQ9,1
2018661.A0A2A2JJW9,6335.A0A0V1KZ99,0
31246.A0A183PEK2,72004.ENSBMUP00000015911,0
144197.ENSSPAP00000004030,37347.ENSTBEP00000004601,0
105785.A0A2J7QS97,30732.ENSOMEP00000016270,0
2018661.A0A2A2JZX3,2018661.A0A2A2KVK8,1
13616.ENSMODP00000057754,300112.A0A4S2KZW5,0
307959.ENSSRHP00000077826,7209.A0A1I7VVU4,0
121224.E0VHS4,1561998.A0A1I7T9C0,0
103695.ENSPVIP00000006521,8083.ENSXMAP00000002383,0
30521.ENSBGRP00000011411,30521.ENSBGRP00000020081,1
48269.A0A183MPM4,48269.A0A183N3F3,1
244447.ENSCSEP00000006566,244447.ENSCSEP00000030207,1
7574.A0A1S3H0X0,7574.A0A1S3H7P6,1
118797.A0A340XNU2,407821.A0A087USK0,0
2489341.ENSSHBP00005006949,2489341.ENSSHBP00005018830,1
37032.ENSSSUP00005001897,70415.A0A5S6Q815,0
70667.A0A0X3PI24,7217.A0A0P8XEE4,0
6669.E9GD94,7918.ENSLOCP00000011797,0
61383.ENSLCNP00005009416,77166.U4U4V7,0
1676925.ENSPKIP00000013432,94237.ENSMMOP00000015853,0
194338.ENSACUP00000015256,597456.A0A0L7R3E5,0
286419.ENSCAFP00020004477,6211.A0A068YMT6,0
121224.E0VDR4,121224.E0VLB2,1
1503980.A0A261BVC3,308060.ENSARWP00000007409,0
7998.ENSIPUP00000000003,7998.ENSIPUP00000027670,1
62062.ENSHHUP00000055781,62062.ENSHHUP00000063484,1
143630.A0A402EJY2,143630.A0A402FNZ1,1
37347.ENSTBEP00000007504,37347.ENSTBEP00000009445,1
30464.ENSNPEP00000010998,30464.ENSNPEP00000020815,1
103827.A0A0N5CLF2,7234.B4G419,0
201502.A0A1A9XHK7,7918.ENSLOCP00000013163,0
38654.A0A1U7RBB1,40217.ENSJHYP00000019524,0
6198.A0A074Z057,6198.A0A074ZJY6,1
31246.A0A183PWC7,6184.A0A430Q8H8,0
299321.ENSDCDP00000013253,299321.ENSDCDP00000025983,1
126957.T1JAX3,61383.ENSLCNP00005004113,0
48699.ENSPLAP00000028041,7240.B4QUG6,0
1841481.ENSSLDP00000015701,268474.A0A0V1MHZ8,0
8030.ENSSSAP00000083832,8030.ENSSSAP00000108022,1
1965070.A0A443RJZ7,1965070.A0A443RMU1,1
308060.ENSARWP00000016629,52904.ENSSMAP00000019335,0
7227.FBpp0082465,7227.FBpp0312066,1
104421.E1ZVB3,7159.Q16JH1,0
53326.A0A016RXA6,6248.A0A0K0EJP5,0
6573.A0A210R2P7,80972.ENSAOCP00000029724,0
307972.A0A2G8K3D7,79684.ENSMOCP00000017654,0
136037.A0A067QYD6,136037.A0A067R2Y0,1
29073.ENSUMAP00000032513,7176.B0XH61,0
135651.G0MZX3,135651.G0PCA0,1
7764.ENSEBUP00000018120,8083.ENSXMAP00000034421,0
7176.B0WBA8,7176.B0X9Y6,1
38626.ENSPCIP00000045974,7176.B0XDY0,0
13735.ENSPSIP00000005408,13735.ENSPSIP00000006453,1
7719.ENSCINP00000015001,7719.ENSCINP00000018064,1
1841481.ENSSLDP00000003909,6313.A0A0K0DES3,0
6265.A0A0B2VSZ7,6265.A0A0B2VTC9,1
28743.ENSCVAP00000015068,28743.ENSCVAP00000015328,1
1561998.A0A1I7UJH6,1611254.A0A2G5VIB7,0
333673.A0A3M0JQX0,333673.A0A3M0KC63,1
7897.ENSLACP00000010733,8154.ENSACLP00000025525,0
8005.ENSEEEP00000001448,8005.ENSEEEP00000047356,1
6573.A0A210R4U4,8078.ENSFHEP00000019636,0
6945.B7Q3G1,7159.Q175H4,0
39432.ENSSBOP00000009988,39432.ENSSBOP00000014911,1
8175.ENSSAUP00010000760,8175.ENSSAUP00010064465,1
128390.A0A091WTA8,2015173.A0A026WFE9,0
30608.ENSMICP00000036186,7918.ENSLOCP00000006048,0
1661398.A0A482WCK0,8010.ENSELUP00000021600,0
7176.B0WVS0,7176.B0XIG6,1
425635.ENSCPGP00000017185,7918.ENSLOCP00000006536,0
210632.ENSPRNP00000036250,94237.ENSMMOP00000023985,0
334426.A0A0R3PRU9,334426.A0A158PEQ6,1
210632.ENSPRNP00000031031,61221.ENSVKKP00000002008,0
1841481.ENSSLDP00000024691,1841481.ENSSLDP00000032852,1
38626.ENSPCIP00000031995,391180.A0A2Y9JYC9,0
128390.A0A091VAM0,400727.A0A2T7NCK8,0
299321.ENSDCDP00000006551,30611.ENSOGAP00000001775,0
79684.ENSMOCP00000000011,79684.ENSMOCP00000004058,1
8005.ENSEEEP00000009813,8083.ENSXMAP00000037983,0
441366.ENSGWIP00000032245,441366.ENSGWIP00000047192,1
39432.ENSSBOP00000003261,8081.ENSPREP00000032255,0
586833.ENSMMDP00005011305,6265.A0A0B2VCY0,0
8078.ENSFHEP00000012678,8078.ENSFHEP00000024394,1
318479.A0A0N4U296,318479.A0A0N4UFJ9,1
28377.ENSACAP00000007908,56723.ENSLBEP00000030616,0
40217.ENSJHYP00000004492,441366.ENSGWIP00000046801,0
244447.ENSCSEP00000015299,7739.C3ZFN1,0
135651.G0NYE1,32507.ENSNBRP00000023246,0
31234.E3LJP0,31234.E3NAV7,1
29170.A0A368F038,29170.A0A368G9N4,1
6973.A0A2P8YDF5,6973.A0A2P8Z1K1,1
29172.A0A0D8XW16,29172.A0A0D8YCX3,1
102285.A0A0R3TLY2,102285.A0A0R3TQ16,1
37003.ENSKMAP00000010722,610380.E2BX40,0
1611254.A0A2G5U0A7,45882.A0A0V1C6X8,0
105785.A0A2J7QLA8,597456.A0A0L7R8Y5,0
7897.ENSLACP00000014566,7897.ENSLACP00000022716,1
1561998.A0A1I7U3U0,45351.A7RU24,0
299321.ENSDCDP00000046357,7227.FBpp0081491,0
283909.R7UYE6,44394.ENSZALP00000014866,0
168631.A0A3S2P2B6,178035.A0A154PMC7,0
53468.A0A0R3UF63,53468.A0A3P6HMQ3,1
104421.E2AE40,6239.R151.9.1,0
30608.ENSMICP00000025619,37032.ENSSSUP00005026710,0
37347.ENSTBEP00000009055,37347.ENSTBEP00000013748,1
113540.ENSSFOP00015020489,113540.ENSSFOP00015049436,1
7167.A0A182F4Y1,7167.A0A182FFA2,1
30464.ENSNPEP00000002622,7217.B3M2J5,0
47969.ENSOABP00000015341,7370.A0A1I8N430,0
307959.ENSSRHP00000032825,7234.B4GFX6,0
46245.B5E0Y7,46245.Q29MN1,1
12930.A0A0Q3THT3,12930.A0A0Q3UQE4,1
2015173.A0A026WL95,2015173.A0A026WVP5,1
30608.ENSMICP00000029564,7234.B4H027,0
6313.A0A158P6V8,8090.ENSORLP00000007040,0
61383.ENSLCNP00005023199,7460.A0A088ADW9,0
1561998.A0A1I7TQM0,286419.ENSCAFP00020001513,0
7260.B4N1B7,8153.ENSHBUP00000016195,0
210632.ENSPRNP00000050557,6336.A0A0V0RYW3,0
1676925.ENSPKIP00000019895,211598.ENSANIP00000008980,0
2015173.A0A026WJS9,7719.ENSCINP00000000189,0
29139.ENSVURP00010027408,7260.B4MPM4,0
13249.R4G8D6,13249.T1IGG6,1
29088.A0A2Y9IG58,38772.ENSGAGP00000006299,0
13249.R4G4E5,13249.R4G506,1
7998.ENSIPUP00000012768,7998.ENSIPUP00000021753,1
121224.E0VGY3,121224.E0VJL6,1
375764.ENSSORP00005019347,8083.ENSXMAP00000006791,0
7029.C4WU48,7029.J9K2B1,1
118797.A0A340WA75,118797.A0A340WR53,1
103695.ENSPVIP00000001010,8081.ENSPREP00000018254,0
64791.A0A151WK32,64791.A0A151XIY8,1
46245.Q2LZD3,61853.ENSNLEP00000017874,0
30521.ENSBGRP00000017907,30521.ENSBGRP00000039543,1
48709.A0A1D2NKE6,6526.A0A2C9KPU1,0
32264.T1K9V8,32264.T1KIN1,1
6248.A0A0K0DUL3,6248.A0A0K0E1M2,1
47308.ENSNMLP00000013846,7897.ENSLACP00000017615,0
46245.B5DM19,46245.Q29KY0,1
8128.ENSONIP00000006170,8128.ENSONIP00000051673,1
299321.ENSDCDP00000007155,299321.ENSDCDP00000036737,1
225164.V4CLP6,8005.ENSEEEP00000002347,0
244447.ENSCSEP00000018292,471704.A0A151JCZ0,0
47308.ENSNMLP00000024830,6248.A0A0K0E7C1,0
425635.ENSCPGP00000007557,425635.ENSCPGP00000012974,1
6573.A0A210Q453,7159.Q17LZ4,0
1661398.A0A482VCI4,1661398.A0A482VNU1,1
1611254.A0A2G5TEF1,308060.ENSARWP00000001268,0
8175.ENSSAUP00010028794,8175.ENSSAUP00010032189,1
30521.ENSBGRP00000012164,61853.ENSNLEP00000048725,0
8005.ENSEEEP00000010899,8005.ENSEEEP00000039364,1
1561998.A0A1I7TSY9,8005.ENSEEEP00000004349,0
6239.D2013.7.1,6239.R08D7.3.1,1
241587.ENSACOP00000009843,7260.B4NMT4,0
7460.A0A087ZR38,7460.A0A088ABA4,1
318479.A0A0N4U2M8,7897.ENSLACP00000017897,0
144197.ENSSPAP00000024240,144197.ENSSPAP00000029655,1
48709.A0A1D2NCB1,48709.A0A1D2NHK5,1
56723.ENSLBEP00000025264,56723.ENSLBEP00000032408,1
1661398.A0A482V9W9,1661398.A0A482VNU1,1
32264.T1JQN4,32264.T1KTC5,1
121845.A0A3Q0ISW2,121845.Q0PXX7,1
211598.ENSANIP00000020074,211598.ENSANIP00000020795,1
37003.ENSKMAP00000000009,37003.ENSKMAP00000006948,1
70415.A0A5S6QIG8,70415.A0A5S6QZZ6,1
6669.E9H940,6669.E9H943,1
38772.ENSGAGP00000029840,6973.A0A2P8YFE7,0
70667.A0A3P7BKJ6,8030.ENSSSAP00000012155,0
7167.A0A182F4J1,7167.A0A182FGX6,1
391180.A0A2Y9L4Q2,6185.A0A095BZ00,0
400682.A0A1X7VQK8,8167.A0A484CKD3,0
12957.A0A158NE15,7209.A0A1I7VKH2,0
6188.A0A183QQI6,6412.T1EH99,0
48699.ENSPLAP00000027132,6184.A0A430QP02,0
6573.A0A210PL68,6573.A0A210QVV2,1
137246.A0A401SZ56,7234.B4H9I8,0
121845.A0A1S3D5P5,121845.A0A1S3DB40,1
48698.ENSPFOP00000017982,7757.ENSPMAP00000004017,0
135651.G0NR07,135651.G0PGS5,1
178035.A0A154P0N1,178035.A0A154PCH4,1
8081.ENSPREP00000008710,8187.ENSLCAP00010029154,0
30464.ENSNPEP00000015210,6184.A0A430QG00,0
135651.G0MZT7,135651.G0PM84,1
372326.A0A1V4JQ20,8022.A0A060YCD8,0
37347.ENSTBEP00000005927,37347.ENSTBEP00000006877,1
104421.E2A9P2,37653.A0A0L8G7A0,0
30522.A0A4W2DCZ9,7217.B3MYQ4,0
2018661.A0A2A2J9X9,2018661.A0A2A2JTB8,1
136037.A0A067RGL5,299321.ENSDCDP00000034635,0
441366.ENSGWIP00000018722,6335.A0A0V1L2F0,0
143630.A0A402EPB5,143630.A0A402G3A1,1
79684.ENSMOCP00000000011,79684.ENSMOCP00000021360,1
118797.A0A340XHT2,47308.ENSNMLP00000021863,0
127582.A0A2Y9DTT4,127582.A0A2Y9RNJ0,1
1841481.ENSSLDP00000027018,7375.A0A0L0BYN8,0
64144.ENSATEP00000005506,64144.ENSATEP00000015059,1
144512.A0A0V0UCM7,61221.ENSVKKP00000008578,0
1661398.A0A482V6T1,610380.E2C6H0,0
1611254.A0A2G5TGA5,1611254.A0A2G5V072,1
30732.ENSOMEP00000031903,30732.ENSOMEP00000036131,1
8175.ENSSAUP00010014575,8175.ENSSAUP00010062897,1
104452.A0A0L7KSH7,375764.ENSSORP00005013066,0
586833.ENSMMDP00005007117,6185.A0A094ZV55,0
121845.Q0PXX8,121845.Q0PY01,1
77166.N6TN91,77166.U4U0R7,1
40217.ENSJHYP00000008028,7240.B4NTF8,0
45351.A7SFP4,45351.A8DVJ2,1
77166.J3JZA2,96440.ENSSMRP00000026307,0
69293.ENSGACP00000003755,69293.ENSGACP00000006518,1
7266.A0A3B0J3Z8,7266.A0A3B0KGN9,1
121224.E0VAJ3,121224.E0W2X4,1
6211.A0A068Y305,7719.ENSCINP00000005835,0
1503980.A0A261CFT1,38654.A0A3Q0HFS5,0
8175.ENSSAUP00010029495,8175.ENSSAUP00010045840,1
151549.A0A4C1YH16,188379.A0A091IWC7,0
30521.ENSBGRP00000000106,610380.E2B8H0,0
283909.R7TNP2,8030.ENSSSAP00000120544,0
241587.ENSACOP00000001008,241587.ENSACOP00000020044,1
118797.A0A340XNJ3,6238.A8WVJ9,0
7998.ENSIPUP00000002485,7998.ENSIPUP00000020984,1
6945.B7PRC5,8022.A0A060XN15,0
113540.ENSSFOP00015009369,113540.ENSSFOP00015047897,1
12957.A0A158NGX4,1561998.A0A1I7V1F4,0
13347.A0A444SEH5,13347.A0A444SK24,1
6973.A0A2P8XKB8,6973.A0A2P8YQ21,1
136037.A0A067QYJ0,28743.ENSCVAP00000019655,0
36166.T1GS89,36166.T1H7L5,1
28377.ENSACAP00000009815,28377.ENSACAP00000016781,1
37347.ENSTBEP00000010080,37347.ENSTBEP00000011268,1
