protein1,protein2,Label
31234.E3LMY2,31234.E3MUC6,1
37653.A0A0L8I6N4,441894.ENSSCUP00000012394,0
118797.A0A340XW37,400682.A0A1X7U0C1,0
6205.A0A0R3WPB1,6205.A0A0R3X5B1,1
7240.B4QD13,8153.ENSHBUP00000006594,0
1611254.A0A2G5UUF5,7159.Q16W00,0
6337.A0A0V0XY95,6337.A0A0V1FM27,1
6198.A0A074ZC94,6198.A0A075ADI1,1
30464.ENSNPEP00000000295,30464.ENSNPEP00000014715,1
425635.ENSCPGP00000021094,6412.T1EYD6,0
143630.A0A402FDB5,143630.A0A402G2R6,1
333673.A0A3M0JAF3,7238.B4HLT4,0
103372.F4WQV6,8154.ENSACLP00000025378,0
6198.A0A075AJZ6,8005.ENSEEEP00000038204,0
7260.B4NBL2,77166.U4UTD8,0
38654.A0A1U7RND9,6337.A0A0V0Y3C3,0
31246.A0A183NR42,31246.A0A183NZ62,1
46731.A0A3M6U3S5,46731.A0A3M6UJ52,1
210632.ENSPRNP00000003680,210632.ENSPRNP00000031394,1
308060.ENSARWP00000022546,6185.A0A094ZU21,0
48269.A0A183N961,7897.ENSLACP00000018102,0
6198.A0A074ZGZ9,6198.A0A075A3M6,1
61383.ENSLCNP00005009831,6832.A0A553P3M1,0
7719.ENSCINP00000031871,7719.ENSCINP00000035839,1
70667.A0A0X3Q3W4,70667.A0A183TNN5,1
7370.T1PCX7,7739.C3Z1C3,0
441366.ENSGWIP00000047983,7238.B4IBQ1,0
137246.A0A401RRM1,39432.ENSSBOP00000008757,0
30521.ENSBGRP00000023257,8030.ENSSSAP00000102486,0
13347.A0A444THD3,31033.ENSTRUP00000008652,0
282301.A0A267FBR6,52670.A0A2I4D3Q1,0
168631.A0A3S2M7G4,6279.A0A1U7F1K3,0
1611254.A0A2G5U205,1611254.A0A2G5U719,1
6290.A0A0N4VTF6,6290.A0A0N4W5P2,1
2018661.A0A2A2JVJ0,520822.A0A195BLM9,0
46731.A0A3M6TVL9,46731.A0A3M6UJ52,1
6182.A0A4Z2CVL9,7234.B4GEU3,0
47308.ENSNMLP00000005217,47308.ENSNMLP00000017362,1
6412.T1EM53,6412.T1FQB5,1
143630.A0A402E967,1611254.A0A2G5VI50,0
55661.A0A091FI26,6239.C37A2.4a.1,0
286419.ENSCAFP00020031643,6313.A0A0K0DBZ6,0
168631.A0A3S2M7G4,168631.A0A3S2NC23,1
310752.A0A452CEW1,6211.A0A068YIN8,0
8030.ENSSSAP00000041132,8030.ENSSSAP00000112521,1
6205.A0A0R3WPB1,6205.A0A0R3XAT3,1
407821.A0A087U3L0,55661.A0A091GK88,0
104452.A0A0L7KNB6,6280.A0A0N4SX49,0
333673.A0A3M0KF54,6526.A0A2C9L9N3,0
29170.A0A368GMI0,310752.A0A383Z8K3,0
62324.A0A4Y0BF26,62324.A0A4Y0BPF2,1
143630.A0A402F3D9,56216.A0A1A6HXA8,0
70667.A0A183SM72,70667.A0A183T3T8,1
308060.ENSARWP00000001035,308060.ENSARWP00000024652,1
64176.ENSPMRP00000005928,64176.ENSPMRP00000013705,1
268474.A0A0V1MAI5,268474.A0A0V1N4A9,1
8030.ENSSSAP00000014342,8030.ENSSSAP00000041132,1
6188.A0A183QZ07,64791.A0A151XFD3,0
103695.ENSPVIP00000001910,104452.A0A0L7LFU6,0
102285.A0A0R3T1E9,48701.ENSPMEP00000001663,0
77166.U4UCN6,8078.ENSFHEP00000022184,0
53326.A0A016UH02,96440.ENSSMRP00000005687,0
6184.A0A430QC15,6184.A0A430QQ09,1
102285.A0A0R3TP23,102285.A0A0R3TS89,1
2015173.A0A026W2B1,2015173.A0A026X0V7,1
195883.A0A482X4K1,456900.A0A151IGR7,0
30419.A0A091W3V0,7757.ENSPMAP00000002031,0
1965070.A0A3S3QN45,286419.ENSCAFP00020006468,0
6337.A0A0V0XRE4,6337.A0A0V1FP75,1
135651.B3VAC4,6945.B7QGL5,0
103372.F4WQV6,103372.F4WZH8,1
61383.ENSLCNP00005011414,64791.A0A151XBT3,0
105785.A0A2J7PCR1,6248.A0A0K0E3S8,0
1561998.A0A1I7TML4,1561998.A0A1I7UNY7,1
6205.A0A0R3WPB1,6205.A0A0R3X5E3,1
7764.ENSEBUP00000000501,7764.ENSEBUP00000002216,1
31234.E3MHT9,31234.E3MKT6,1
6188.A0A183QPQ1,6188.A0A183RFY1,1
407821.A0A087T706,441894.ENSSCUP00000019717,0
1611254.A0A2G5U2F7,118797.A0A340Y759,0
268474.A0A0V1N4H7,308060.ENSARWP00000026365,0
8078.ENSFHEP00000004843,1561998.A0A1I7USQ7,0
6198.A0A074Z8I4,6198.A0A074ZK93,1
29088.A0A2Y9HFG7,31234.E3LM54,0
103827.A0A0N5CX56,103827.A0A0N5D021,1
45351.A7RYW1,7240.B4NUS2,0
105785.A0A2J7QFN0,6277.A0A498S6Q4,0
30608.ENSMICP00000046717,6973.A0A2P8Y1G8,0
7176.B0WB33,6211.A0A068Y6B6,0
126957.T1IZ22,161767.ENSAPEP00000028063,0
105785.A0A2J7RI53,13347.A0A444T7Q2,0
61221.ENSVKKP00000025909,6945.B7Q0S6,0
2015173.A0A026WJQ4,2015173.A0A026WTW1,1
37546.A0A1B0G261,37546.A0A1B0GD14,1
29172.A0A0D8XMT9,29172.A0A0D8Y9K3,1
6184.A0A430Q786,6184.A0A430QC15,1
55544.A0A4D9DHS6,55544.A0A4D9FAD8,1
46731.A0A3M6TAV8,46731.A0A3M6TXT2,1
96440.ENSSMRP00000020598,96440.ENSSMRP00000029024,1
102285.A0A0R3T810,102285.A0A0R3TUU7,1
54126.H3FT01,79684.ENSMOCP00000008179,0
64144.ENSATEP00000011582,7238.B4I4L0,0
13347.A0A444TS73,391180.A0A2Y9JQG7,0
61819.ENSACIP00000011992,7574.A0A2R2MNC3,0
283909.R7U554,283909.R7ULG2,1
103372.F4WQV6,103372.F4X1F0,1
1503980.A0A261BPI3,6280.A0A0N4TY27,0
400682.A0A1X7SZ31,48699.ENSPLAP00000015805,0
62062.ENSHHUP00000025995,8175.ENSSAUP00010013398,0
6211.A0A068Y5K3,6211.A0A068YHJ6,1
29172.A0A0D8XEZ6,29172.A0A0D8Y4S5,1
211598.ENSANIP00000009341,211598.ENSANIP00000019379,1
30521.ENSBGRP00000035499,6188.A0A183R1N6,0
126957.T1IW16,6412.T1G090,0
102285.A0A158QGH3,128390.A0A091WC42,0
53326.A0A016TRR8,53326.A0A016W1L3,1
407821.A0A087SXU6,407821.A0A087T258,1
137246.A0A401S199,6277.A0A498S1G9,0
37546.A0A1B0FM85,37546.D3TMM3,1
55544.A0A4D9DHS6,55544.A0A4D9EIV3,1
6205.A0A0R3WVS5,6205.A0A0R3X667,1
127582.A0A2Y9G0Y2,7227.FBpp0073106,0
268474.A0A0V1MAI5,268474.A0A0V1N296,1
7398.A0A1A9ZB93,7398.A0A1B0AG36,1
118797.A0A340WTA7,151549.A0A4C1W5I2,0
137246.A0A401SXX3,1611254.A0A2G5USR2,0
7395.A0A1A9UR99,7395.A0A1A9UVD2,1
47308.ENSNMLP00000005581,47308.ENSNMLP00000019954,1
1561998.A0A1I7USQ8,1561998.A0A1I7UXW5,1
37347.ENSTBEP00000011272,47308.ENSNMLP00000005581,0
32264.T1KC31,947166.A0A1D1VEC8,0
210632.ENSPRNP00000031394,210632.ENSPRNP00000056193,1
61383.ENSLCNP00005024088,7176.B0W988,0
425635.ENSCPGP00000012619,425635.ENSCPGP00000017291,1
299467.A0A443SQY5,31234.E3MUC6,0
400727.A0A2T7PI20,7395.A0A1A9VN11,0
178035.A0A154PJF7,286419.ENSCAFP00020000203,0
104452.A0A0L7L2L3,104452.A0A0L7LFU6,1
7240.B4NVJ2,7240.B4R083,1
37653.A0A0L8FHQ7,37653.A0A0L8G4F2,1
143630.A0A402F2M5,143630.A0A402G2R6,1
29172.A0A0D8XLA6,29172.A0A0D8Y9K3,1
6334.A0A0V1AWV6,7739.C3ZJE5,0
126957.T1IN89,126957.T1JE01,1
400727.A0A2T7P2J4,8005.ENSEEEP00000039538,0
6184.A0A430Q8E9,6669.E9GWX6,0
136037.A0A067QS99,136037.A0A067RCL2,1
13616.ENSMODP00000025891,1503980.A0A261C9S8,0
268474.A0A0V1MPJ5,268474.A0A0V1MY25,1
62062.ENSHHUP00000025995,6184.A0A430QPW3,0
31234.E3LZ71,6248.A0A0K0EHJ8,0
7176.B0W0Q9,7176.B0WSX4,1
53326.A0A016T6W6,53326.A0A016UH02,1
6198.A0A074ZW48,6526.A0A2C9LEL2,0
13735.ENSPSIP00000010907,2018661.A0A2A2KGQ7,0
6185.A0A094ZSJ3,6185.A0A095B3S5,1
6239.F23H11.3.2,7176.B0WCZ2,0
168631.A0A3S2M7G4,168631.A0A437BMM0,1
72004.ENSBMUP00000023013,72004.ENSBMUP00000026971,0
105785.A0A2J7PPI6,105785.A0A2J7QFN0,1
30538.ENSVPAP00000008378,53326.A0A016T007,0
8030.ENSSSAP00000042729,990121.A0A0V0Z1N4,0
46835.A0A504Y8R0,46835.A0A504Z4A9,1
6412.T1EGJ9,6412.T1FQB5,1
105785.A0A2J7PE65,105785.A0A2J7R010,1
37032.ENSSSUP00005025556,7574.A0A1S3H6P5,0
143630.A0A402EKQ3,143630.A0A402G2R6,1
6184.A0A430QC15,6184.A0A430QRJ6,1
299321.ENSDCDP00000005365,299321.ENSDCDP00000030104,1
268474.A0A0V1MAI5,268474.A0A0V1MDE5,1
282301.A0A267FVF6,8081.ENSPREP00000019389,0
127582.A0A2Y9D7U7,195883.A0A482XJG2,0
7425.K7IUQ6,7398.A0A1A9ZVP1,0
194338.ENSACUP00000005428,7719.ENSCINP00000031251,0
7091.H9J093,7091.H9JHT8,1
441366.ENSGWIP00000011867,947166.A0A1D1W9K1,0
46245.B5DWZ2,52670.A0A2I4D8A2,0
48701.ENSPMEP00000006083,6573.A0A210Q2G3,0
210632.ENSPRNP00000023726,210632.ENSPRNP00000031394,1
282301.A0A267FLA4,375764.ENSSORP00005057255,0
126957.T1IW16,64144.ENSATEP00000012446,0
48709.A0A1D2N2P4,48709.A0A1D2N4N4,1
8022.A0A060WDW8,947166.A0A1D1V3V0,0
32507.ENSNBRP00000004043,32507.ENSNBRP00000028139,0
127582.A0A2Y9DHQ1,6184.A0A430QLZ5,0
283909.N1PBE1,283909.R7VKN7,1
6337.A0A0V0XXJ7,6337.A0A0V0Y3G4,1
7176.B0W2U7,7176.B0X2P0,1
211598.ENSANIP00000021805,6573.A0A210PZD2,0
7719.ENSCINP00000010079,7719.ENSCINP00000036537,1
79923.A0A419QG05,79923.G7YD12,1
121224.E0VZF1,30069.A0A182Y2G0,0
286419.ENSCAFP00020035173,31234.E3M1F9,0
6198.A0A074ZP91,6198.A0A075A7R3,1
6205.A0A0R3WVS5,6205.A0A0R3X363,1
29170.A0A368FES3,29170.A0A368GPJ3,1
104452.A0A0L7KM25,37546.D3TRH1,0
143630.A0A402EWK2,61622.ENSRROP00000020235,0
151549.A0A4C1WYH5,37347.ENSTBEP00000001899,0
37546.A0A1B0FM85,37546.D3TLB1,1
13249.R4FPV5,13249.T1ID39,1
1503980.A0A261BPI3,1503980.A0A261CEM2,1
6689.A0A423THY4,72004.ENSBMUP00000015406,0
103372.F4WLM5,6832.A0A553N9P4,0
70667.A0A183S939,70667.A0A183SA08,1
79923.A0A3R7D2U1,79923.A0A419PSZ0,1
188379.A0A091IVW1,6313.A0A0K0DBZ6,0
372326.A0A1V4KLX9,372326.A0A1V4KND2,1
7176.B0WB33,7176.B0WUQ2,1
61221.ENSVKKP00000006491,61221.ENSVKKP00000012702,1
46731.A0A3M6UJ52,46731.A0A3M6UZR3,1
195883.A0A482X3N7,40217.ENSJHYP00000014158,0
1676925.ENSPKIP00000030489,6188.A0A183R532,0
46245.Q292Y6,6205.A0A0R3X8V5,0
47308.ENSNMLP00000005456,47308.ENSNMLP00000035522,1
13347.A0A444T0Q3,61383.ENSLCNP00005017682,0
37653.A0A0L8G1N4,7425.K7J2Y0,0
6526.A0A2C9JJ54,79684.ENSMOCP00000016428,0
299321.ENSDCDP00000005365,299321.ENSDCDP00000034503,1
1503980.A0A261C792,282301.A0A267DHU8,0
268474.A0A0V1MN55,268474.A0A0V1MPJ5,1
407821.A0A087TT72,8153.ENSHBUP00000029377,0
6282.A0A044V380,6337.A0A0V0XY95,0
268474.A0A0V1MPJ5,268474.A0A0V1N3T2,1
6205.A0A0R3WN47,947166.A0A1D1V7C9,0
6216.A0A0R3SSY5,7868.ENSCMIP00000048852,0
53326.A0A016UH02,53326.A0A016WQ64,1
1676925.ENSPKIP00000003807,79923.A0A419PSZ0,0
102285.A0A158QGH3,38626.ENSPCIP00000009399,0
2018661.A0A2A2LLA4,210632.ENSPRNP00000040945,0
121224.E0VJL5,30066.A0A182UQQ2,0
6198.A0A074ZL28,6198.A0A075AJZ6,1
441366.ENSGWIP00000014059,7425.K7J2Y5,0
126957.T1ITI1,126957.T1J2T5,1
143630.A0A402FQQ8,143630.A0A402G2R6,1
62324.A0A182RUQ1,7217.B3MH59,0
32507.ENSNBRP00000031709,6184.A0A430QRR0,0
6186.A0A183JTJ9,6186.A0A183KJL5,1
53326.A0A016RWP9,53326.A0A016W1L3,1
7070.D6WXI4,7227.FBpp0290163,0
7217.A0A0P8YEJ8,7217.B3LW03,1
372326.A0A1V4KND2,6279.A0A0I9NA30,0
375764.ENSSORP00005015471,1611254.A0A2G5U719,0
7240.B4R463,990121.A0A0V1AD92,0
211598.ENSANIP00000011482,211598.ENSANIP00000011530,1
48698.ENSPFOP00000018181,6211.A0A087VYB3,0
53326.A0A016UH02,53326.A0A016V224,1
283909.R7VKN7,283909.R7VKP0,1
31246.A0A183NK14,31246.A0A183NZ62,1
6337.A0A0V0XRE4,6337.A0A0V0Y267,1
6211.A0A068YHJ6,6211.A0A087W1Q7,1
990121.A0A0V0Z1N4,990121.A0A0V1A8N1,1
6205.A0A0R3WPB1,6205.A0A0R3X5L2,1
46731.A0A3M6UJ77,7029.J9LEK2,0
104452.A0A0L7KRM1,29088.A0A2Y9H1T4,0
407821.A0A087TGE7,69293.ENSGACP00000015690,0
30538.ENSVPAP00000005631,30538.ENSVPAP00000008378,1
282301.A0A267GJP9,38654.A0A1U7SHF1,0
47308.ENSNMLP00000017123,47308.ENSNMLP00000035522,1
6198.A0A074ZW48,6198.A0A075A7R3,1
6238.A8XER6,7176.B0WWV3,0
46731.A0A3M6UMQ3,6211.A0A068YK23,0
37001.A0A1A9W7L3,37001.A0A1A9X5T0,1
37032.ENSSSUP00005003101,6337.A0A0V1J7T1,0
6182.A0A4Z2D4L5,6182.A0A4Z2D9L2,1
13347.A0A444SD18,13347.A0A444SGG7,1
268474.A0A0V1MJS0,268474.A0A0V1MPJ5,1
48699.ENSPLAP00000026049,7918.ENSLOCP00000019037,0
1965070.A0A3S3NXW7,990121.A0A0V0Z8E2,0
47308.ENSNMLP00000002406,47308.ENSNMLP00000005581,1
6238.A8XY54,6238.B6IFE2,1
6412.T1FNG6,6412.T1FQB5,1
61819.ENSACIP00000002810,6184.A0A430QP91,0
6185.A0A095BTW4,6185.A0A095BWA6,1
7398.A0A1A9ZZH5,7398.A0A1B0AEA8,1
7425.K7IUQ6,7574.A0A1S3HWB3,0
102285.A0A158QGH3,36166.T1GNU8,0
307972.A0A2G8KFM2,7227.FBpp0078024,0
103827.A0A0N5CXT9,70667.A0A183S8G3,0
210632.ENSPRNP00000008764,210632.ENSPRNP00000026995,1
121845.A0A1S3D5K7,8010.ENSELUP00000032474,0
70415.A0A5S6QG90,7238.B4I3K1,0
195883.A0A482XJ38,6210.U6J516,0
121845.A0A3Q0INR9,7217.B3MP75,0
104452.A0A0L7KRM1,104452.A0A0L7KVI2,1
168631.A0A3S2M7G4,168631.A0A437BHF9,1
104452.A0A0L7KW19,104452.A0A0L7LKW1,1
70415.A0A5S6QG90,70415.A0A5S6QNG9,1
2489341.ENSSHBP00005012304,47308.ENSNMLP00000017362,0
1503980.A0A261BI04,7994.ENSAMXP00000019476,0
48709.A0A1D2M8I9,7234.B4GCX3,0
13347.A0A444SEG5,13347.A0A444TPU1,1
31246.A0A183NVU9,69004.A0A182QMC2,0
6198.A0A075A9Q3,6198.A0A075AAQ1,1
6184.A0A430QBG7,6184.A0A430QSY5,1
1611254.A0A2G5V9P7,61622.ENSRROP00000026494,0
61622.ENSRROP00000031467,7217.B3MJY5,0
283909.R7UYP0,283909.R7VKN7,1
46731.A0A3M6TW27,8128.ENSONIP00000066549,0
31246.A0A183PWJ9,6412.T1FMK4,0
7460.A0A087ZY62,7460.A0A088ASD5,1
62324.A0A182RX57,62324.A0A4Y0BF26,1
2015173.A0A026VXX6,80972.ENSAOCP00000009944,0
268475.A0A0V1H7M3,283909.R7TJH1,0
425635.ENSCPGP00000012001,8022.A0A060YWM0,0
400682.A0A1X7US35,94237.ENSMMOP00000013898,0
39432.ENSSBOP00000008303,7574.A0A1S3HZ79,0
6669.E9FZL2,6669.E9GDR8,1
143630.A0A402FN81,143630.A0A402G2R6,1
121845.A0A1S3CUG2,144197.ENSSPAP00000009626,0
12957.A0A158NR84,12957.A0A158P2S6,1
283909.R7TD52,283909.R7VFU7,1
1611254.A0A2G5T0M0,96440.ENSSMRP00000020514,0
6290.A0A0N4VWI2,6290.A0A0N4WYP9,1
268475.A0A0V1HL44,61383.ENSLCNP00005024088,0
37003.ENSKMAP00000003932,37003.ENSKMAP00000014420,1
37003.ENSKMAP00000012821,37003.ENSKMAP00000015829,1
55544.A0A4D9DBI4,55544.A0A4D9ET34,1
6205.A0A0R3WVR6,7998.ENSIPUP00000000936,0
53326.A0A016SYE6,53326.A0A016UH02,1
6973.A0A2P8XUG5,7395.A0A1A9UEE5,0
46245.B5DS02,6277.A0A498S3J8,0
6412.T1ELR1,6412.T1FCE5,1
7240.B4Q8G7,8154.ENSACLP00000002841,0
318479.A0A3P7SSA9,318479.A0A3P7STQ7,1
30464.ENSNPEP00000003848,6669.E9HBK4,0
29088.A0A2Y9I214,947166.A0A1D1W535,0
6184.A0A430QB31,6412.T1G7W6,0
118797.A0A340XYI9,6832.A0A553NF83,0
103695.ENSPVIP00000003365,7029.J9K8V8,0
194338.ENSACUP00000012653,7868.ENSCMIP00000027682,0
7176.B0W5N8,7176.B0W988,1
70415.A0A5S6QG90,70415.A0A5S6QP87,1
6573.A0A210PEE7,282301.A0A267DWV9,0
333673.A0A3M0KIC6,597456.A0A0L7QYS1,0
47308.ENSNMLP00000022286,6689.A0A3R7P4W6,0
80966.ENSAPOP00000029960,103695.ENSPVIP00000011519,0
103827.A0A0N5D021,7998.ENSIPUP00000000011,0
112268.A0A182WGG1,48269.A0A183MG53,0
268474.A0A0V1MFH7,268474.A0A0V1N4A9,1
104421.E2A053,2015173.A0A026WPC7,0
29170.A0A368FC93,29170.A0A368GPJ3,1
30066.A0A182VCY1,7227.FBpp0082427,0
80966.ENSAPOP00000026482,947166.A0A1D1V0M3,0
121845.A0A3Q0IKQ3,6183.C4Q4W0,0
104452.A0A0L7LFU6,104452.A0A0L7LGJ6,1
31234.E3LN68,31234.E3LZ71,1
47308.ENSNMLP00000033359,7739.C3YJA9,0
37546.A0A1B0GD14,61853.ENSNLEP00000011369,0
7395.A0A1A9UVD2,7395.A0A1A9V2Y0,1
990121.A0A0V1A2P9,990121.A0A0V1AE72,1
32507.ENSNBRP00000019831,32507.ENSNBRP00000028139,1
30464.ENSNPEP00000012351,7370.A0A1I8M7W3,0
6337.A0A0V0Y3G4,6337.A0A0V0YPB2,1
37032.ENSSSUP00005036677,48269.A0A183N6F4,0
118797.A0A340XXB7,6186.A0A183JIS4,0
135651.G0N4M4,6198.A0A074ZK93,0
6337.A0A0V0Y3G4,6337.A0A0V0YNY6,1
103827.A0A0N5CVF4,7176.B0WSX4,0
333673.A0A3M0KNK9,7240.B4QX99,0
48709.A0A1D2N2P4,8010.ENSELUP00000000973,0
990121.A0A0V0ZWF7,990121.A0A0V1AFK7,1
268474.A0A0V1MN13,268474.A0A0V1MPJ5,1
61621.ENSRBIP00000020021,7029.J9LEK2,0
13347.A0A444SBG3,407821.A0A087UNL8,0
104452.A0A0L7LFU6,1841481.ENSSLDP00000015750,0
37546.A0A1B0G766,407821.A0A087TVQ4,0
48709.A0A1D2MLG4,7955.ENSDARP00000101986,0
6184.A0A430QC15,6184.A0A430QS20,1
37546.A0A1B0FI62,37546.A0A1B0FM85,1
37546.A0A1B0FM85,64176.ENSPMRP00000007719,0
104421.E2AAJ7,104421.E2AYJ8,1
31234.E3LYY9,32507.ENSNBRP00000024179,0
105785.A0A2J7PQG8,105785.A0A2J7Q941,1
282301.A0A1I8GIF8,282301.A0A267DQY8,1
268475.A0A0V1H4R8,268475.A0A0V1H849,1
6185.A0A095B3S5,7370.A0A1I8N9K8,0
36166.T1GM04,7764.ENSEBUP00000026872,0
7176.B0W8T7,7176.B0WD51,1
441366.ENSGWIP00000047342,6293.A0A1I8EDP9,0
46835.A0A504YGE2,46835.A0A504Z4A9,1
47308.ENSNMLP00000035522,61383.ENSLCNP00005025619,0
30069.A0A182Y2U6,64791.A0A151XBT3,0
283909.R7UIQ3,283909.R7VKN7,1
1676925.ENSPKIP00000039600,6205.A0A0R3XCS1,0
7176.B0WD51,7176.B0WEC9,1
135651.G0P2D2,30521.ENSBGRP00000027475,0
104452.A0A0L7L0C1,7240.B4QNT1,0
6184.A0A430QBT7,6184.A0A430QC15,1
29088.A0A2Y9H5K6,31246.A0A183NRU2,0
103827.A0A0N5CXR3,103827.A0A0N5D021,1
6689.A0A423SNL1,72004.ENSBMUP00000026971,0
53326.A0A016RVP6,53326.A0A016UPC4,1
28743.ENSCVAP00000006495,407821.A0A087SXU6,0
8175.ENSSAUP00010001379,947166.A0A1D1VJP9,0
2015173.A0A026VW79,2015173.A0A026WTW1,1
1503980.A0A261AHS5,1503980.A0A261AHW6,1
268475.A0A0V1H7Z0,268475.A0A0V1HBV6,1
310752.A0A452C520,6211.A0A068Y3Q7,0
6669.E9GDR8,6669.E9GUW4,1
137246.A0A401SZ81,39432.ENSSBOP00000035035,0
143630.A0A402EL37,143630.A0A402G2R6,1
268475.A0A0V1HBV6,268475.A0A0V1I293,1
178035.A0A154PDN6,333673.A0A3M0K6K7,0
48698.ENSPFOP00000017868,48698.ENSPFOP00000025437,1
6412.T1EM48,6412.T1FQB5,1
121845.A0A1S4EPT0,61853.ENSNLEP00000013438,0
143630.A0A402F174,143630.A0A402G2R6,1
62062.ENSHHUP00000060029,7227.FBpp0289298,0
6184.A0A430Q236,6184.A0A430QC15,1
391180.A0A2Y9KKN4,6412.T1FU27,0
48709.A0A1D2MUE0,61853.ENSNLEP00000002646,0
7719.ENSCINP00000010079,8154.ENSACLP00000005995,0
151549.A0A4C1WUB4,151549.A0A4C1YH18,1
151549.A0A4C1WYH5,8167.A0A484CMD8,0
118797.A0A340XL27,7238.B4HLT4,0
6669.E9GDR8,6669.E9HDS2,1
6337.A0A0V0Y3C3,6337.A0A0V1ESU6,1
6198.A0A075ADI1,6198.A0A075AIV4,1
7868.ENSCMIP00000022547,7868.ENSCMIP00000035852,1
103372.F4WLD4,103372.F4WQV6,1
104421.E2A8B3,104452.A0A0L7L8N7,0
31033.ENSTRUP00000032608,947166.A0A1D1VTX5,0
6669.E9GDR8,7234.B4G4C7,0
7998.ENSIPUP00000010510,947166.A0A1D1UUQ8,0
425635.ENSCPGP00000009428,456900.A0A151IGR7,0
6265.A0A0B2V7K1,7168.A0A182ND00,0
53468.A0A0R3UKD2,6412.T1ELX4,0
400682.A0A1X7THZ2,400682.A0A1X7VRU7,1
1503980.A0A261APC4,6313.A0A0K0DAS5,0
210632.ENSPRNP00000021375,6832.A0A553PRY2,0
161767.ENSAPEP00000011211,7240.B4QNT1,0
6186.A0A183KVL0,6186.A0A183L6D7,1
6184.A0A430Q0J5,31234.E3N7N0,0
2018661.A0A2A2LYF4,6526.A0A2C9JZ46,0
201502.A0A1A9YMH1,310752.A0A384A7Q8,0
30019.A0A0M3QVM0,30019.A0A0M3QZE8,1
283909.R7UE26,283909.R7UHI9,1
121224.E0VL73,441894.ENSSCUP00000014163,0
6290.A0A0N4X3Z0,6290.A0A158QNA6,1
29170.A0A368H437,7168.A0A182NV48,0
30608.ENSMICP00000036512,8022.A0A060XQ54,0
46731.A0A3M6UMQ3,30538.ENSVPAP00000010453,0
6293.A0A1I8EDP9,6293.J9EM33,1
6337.A0A0V0XRE4,6337.A0A0V0YA95,1
210632.ENSPRNP00000047181,6573.A0A210Q5F0,0
1661398.A0A482VTK5,425635.ENSCPGP00000009900,0
13249.T1HKF7,6188.A0A183RBJ5,0
29088.A0A2Y9I214,6526.A0A2C9JJ54,0
1503980.A0A261BNY9,38654.A0A3Q0HFS5,0
6184.A0A430QC15,8022.A0A060YJK1,0
55661.A0A091GHC7,7764.ENSEBUP00000004971,0
37003.ENSKMAP00000003932,8030.ENSSSAP00000036969,0
307959.ENSSRHP00000009683,45882.A0A0V1C8R8,0
400682.A0A1X7THZ2,61621.ENSRBIP00000023000,0
425635.ENSCPGP00000003915,425635.ENSCPGP00000012619,1
6183.A0A3Q0KVH1,6183.G4VRD9,1
61622.ENSRROP00000026494,6186.A0A183JIS4,0
6573.A0A210Q8Q2,6573.A0A210R1K6,1
308060.ENSARWP00000001035,308060.ENSARWP00000023271,1
441894.ENSSCUP00000019593,441894.ENSSCUP00000023908,1
39432.ENSSBOP00000005169,400682.A0A1X7VW51,0
104452.A0A0L7L7Q3,6184.A0A430QS33,0
118797.A0A340YHY8,7240.B4QNS3,0
31234.E3N7N0,31234.E3NRA8,1
7918.ENSLOCP00000021021,93934.ENSCJPP00005016457,0
7395.A0A1A9UJ05,7395.A0A1A9UY00,1
283909.R7V6S1,375764.ENSSORP00005044182,0
61221.ENSVKKP00000004622,61221.ENSVKKP00000013671,1
151549.A0A4C1V241,1841481.ENSSLDP00000030607,0
47969.ENSOABP00000054457,7868.ENSCMIP00000016052,0
6184.A0A430QC15,6184.A0A430QE19,1
48709.A0A1D2MG79,48709.A0A1D2N2P4,1
143630.A0A402FDI3,70415.A0A5S6Q210,0
143630.A0A402E967,143630.A0A402G2R6,1
61622.ENSRROP00000016192,947166.A0A1D1VV51,0
268475.A0A0V1GXM7,268475.A0A0V1IB89,1
1965070.A0A3S3P8D7,79684.ENSMOCP00000004271,0
1503980.A0A261C7G8,6184.A0A430QLZ5,0
30538.ENSVPAP00000010453,7238.B4HMC6,0
104452.A0A0L7KW19,104452.A0A0L7LD42,1
268474.A0A0V1MPJ5,268474.A0A0V1MTP1,1
143630.A0A402EDN7,143630.A0A402G2R6,1
13347.A0A444T9F8,29073.ENSUMAP00000003938,0
64791.A0A151WHB0,64791.A0A151XBT3,1
53468.A0A0R3UD62,53468.A0A3P6HK57,1
194338.ENSACUP00000021151,48269.A0A183LLP6,0
520822.A0A195BAG5,6290.A0A0N4WWL1,0
282301.A0A267DK46,7395.A0A1A9V769,0
6669.E9GMM3,6669.E9HAF5,1
29172.A0A0D8X6I6,64176.ENSPMRP00000017756,0
8078.ENSFHEP00000003327,8078.ENSFHEP00000027971,1
308060.ENSARWP00000011656,400682.A0A1X7VA81,0
6183.A0A3Q0KCV2,6183.A0A3Q0KVH1,1
143630.A0A402FFG5,143630.A0A402G2R6,1
79923.A0A419PSZ0,79923.G7YMP5,1
104452.A0A0L7KW19,104452.A0A0L7KWW8,1
137246.A0A401S752,137246.A0A401TPJ0,1
6290.A0A0N4VWI2,6290.A0A0N4W951,1
282301.A0A267DK46,7240.B4R322,0
194338.ENSACUP00000019716,48269.A0A183N6Z0,0
38654.A0A1U7RX52,8022.A0A060YWM0,0
6198.A0A075A5M1,6198.A0A075AJZ6,1
