protein1,protein2,Label
407821.A0A087UMY4,7029.J9K7P0,0
7574.A0A2H4H0Y3,7574.A0A2H4H0Y7,1
1561998.A0A1I7T440,7375.A0A0L0CLH2,0
283909.R7V5E0,6185.A0A095A0H1,0
1503980.A0A261ATW4,1503980.A0A261C6J9,1
103695.ENSPVIP00000000487,7764.ENSEBUP00000018263,0
126957.T1IMV1,48709.A0A1D2NBZ6,0
6689.A0A423T9R5,6689.A0A423UAS2,1
282301.A0A267DUD6,6184.A0A430QGM9,0
400727.A0A2T7NFC9,6689.A0A423T952,0
7574.A0A1S3HSN7,7574.A0A1S3JEM1,1
31234.E3LMW1,7764.ENSEBUP00000025111,0
104452.A0A0L7L362,136037.A0A067R7J3,0
13347.A0A444SKU7,55544.A0A4D9DMT5,0
37653.A0A0L8FHW6,8187.ENSLCAP00010012702,0
333673.A0A3M0IIK0,333673.A0A3M0IS36,1
48709.A0A1D2NL38,6210.W6U6T4,0
135651.G0P5M3,241587.ENSACOP00000015016,0
225164.V4A519,8030.ENSSSAP00000074782,0
37653.A0A0L8G7M8,37653.A0A0L8HRT6,1
126957.T1IMV1,126957.T1J460,1
126957.T1JM94,6239.F59H6.7.1,0
1561998.A0A1I7TMI3,1561998.A0A1I7UVW0,1
282301.A0A267DNW1,6689.A0A3R7PC66,0
13249.T1HD42,56216.A0A1A6I0T2,0
46731.A0A3M6TAI0,46731.A0A3M6TDY7,1
225164.V3YZC4,6945.B7PLC3,0
7029.C4WY43,7029.J9KAJ5,1
6183.A0A3Q0KVE2,6183.A0A3Q0KVF8,1
13347.A0A444TUS1,244447.ENSCSEP00000019157,0
947166.A0A1D1UML4,947166.A0A1D1VMU6,1
282301.A0A267FPN9,990121.A0A0V0ZEB4,0
121845.A0A1S3DAV5,520822.A0A151HZ15,0
400727.A0A2T7NHA0,93934.ENSCJPP00005010673,0
282301.A0A267DY51,7739.C3Y0R7,0
31234.E3MR03,6188.A0A183QAR0,0
13249.T1I8X7,7955.ENSDARP00000135944,0
425635.ENSCPGP00000010289,947166.A0A1D1VUZ7,0
31246.A0A183NHE4,105785.A0A2J7QHM0,0
37653.A0A0L8GWK4,6205.A0A0R3WX40,0
13347.A0A444SFE6,13347.A0A444SNI3,1
299467.A0A443SDQ6,299467.A0A443SP14,1
282301.A0A267E1H4,282301.A0A267FWM7,1
126957.T1J040,6279.A0A0K0J459,0
6184.A0A430PXB9,7232.A0A484BBZ7,0
7574.A0A1S3JG30,7574.A0A2H4H0Y5,1
48269.A0A183N3P6,48269.A0A183N9Q8,1
1503980.A0A261AE47,6689.A0A423TZB0,0
318479.A0A0N4U498,7425.K7JZ59,0
37653.A0A0L8FQ87,947166.A0A1D1UJ05,0
7070.A0A139WF15,7070.D6WWD1,1
61383.ENSLCNP00005020171,6412.T1FPY8,0
6832.A0A553PAA3,6832.A0A553PNR7,1
7234.B4GJN2,7234.B4GMP9,1
13249.T1HAX0,13249.T1I8X7,1
103695.ENSPVIP00000031311,334426.A0A0R3Q0H2,0
400727.A0A2T7P5X0,6184.A0A430QBD3,0
282301.A0A267ECL2,47969.ENSOABP00000003818,0
282301.A0A267E1H4,282301.A0A267FW43,1
283909.R7UC31,283909.R7UZD1,1
1965070.A0A3S3QDI9,1965070.A0A443RKV1,1
7375.A0A0L0BNS9,7375.A0A0L0CKD7,1
6265.A0A0B2VW02,6526.A0A2C9KK22,0
32264.T1KAV7,32264.T1KSH9,1
6184.A0A430QCP7,947166.A0A1D1UNN3,0
46731.A0A3M6UTW3,46731.A0A3M6UZB1,1
6832.A0A553N6R4,7238.B4I943,0
32264.T1K9L0,32264.T1KQ52,1
6412.T1FUG3,7868.ENSCMIP00000034188,0
126957.T1ISR5,126957.T1JB59,1
103695.ENSPVIP00000033641,1965070.A0A3S3PQ37,0
282301.A0A267GH44,6526.A0A2C9LD15,0
318479.A0A0N4UA04,6412.T1FM77,0
947166.A0A1D1VIA0,947166.A0A1D1W7I6,1
13347.A0A444SDW4,13347.A0A444T9P6,1
400682.A0A1X7UTM8,400682.A0A1X7VKN9,1
1965070.A0A443QNB6,1965070.A0A443RC63,1
13249.T1I5A0,6832.A0A553NSX8,0
48269.A0A183LK45,6188.A0A183QAR0,0
6185.A0A094ZKA6,7460.A0A088AIA9,0
135651.G0PI32,225164.V3YZC4,0
29170.A0A368FRQ5,6526.A0A2C9JKD9,0
299467.A0A443SBS2,37653.A0A0L8HBZ6,0
105785.A0A2J7PTN8,6313.A0A0K0DH53,0
1503980.A0A261CDT1,7764.ENSEBUP00000018177,0
13347.A0A444TAB1,13347.A0A444TSR5,1
62062.ENSHHUP00000025069,62062.ENSHHUP00000029284,1
104452.A0A0L7LNG2,121845.A0A1S3DVB6,0
48269.A0A183MEC2,48269.A0A183N0F0,1
286419.ENSCAFP00020035044,7764.ENSEBUP00000006645,0
6832.A0A553NEJ7,6832.A0A553PLW4,1
6832.A0A553P286,6832.A0A553PLG1,1
6184.A0A430PZQ0,6573.A0A210PE95,0
441894.ENSSCUP00000011168,6313.A0A158PCB6,0
6239.MTCE.34.1,6239.MTCE.35.1,1
6184.A0A430Q3D8,6184.A0A430QKY2,1
70667.A0A183SWB4,70667.A0A183TJX5,1
6973.A0A2P8Y6N0,6973.A0A2P8ZBT5,1
13347.A0A444TGS5,13347.A0A444TGW7,1
13347.A0A444TFW4,13347.A0A444TVP8,1
6832.A0A553PCG2,6832.A0A553PLG1,1
32264.T1KLC1,32264.T1KLM8,1
36166.T1GDB8,36166.T1GNZ5,1
1503980.A0A261BVH7,56216.A0A1A6HS65,0
1965070.A0A3S3NHR9,6183.A0A3Q0KLF7,0
7029.J9JQB8,1965070.A0A3S3P9T7,0
7029.J9K6H3,7029.J9M4K8,1
6832.A0A553N6E2,6832.A0A553NEJ7,1
36166.T1GB03,520822.A0A151I446,0
400682.A0A1X7VM15,400682.A0A1X7VP03,1
282301.A0A267DWX5,299467.A0A443RTR1,0
407821.A0A087T0R0,407821.A0A087TJ13,1
126957.T1IWT3,126957.T1JEC2,1
48269.A0A183LZE0,6238.A8WW51,0
105785.A0A2J7QIP4,7739.C3ZEP2,0
282301.A0A267E059,282301.A0A267FW43,1
105785.A0A2J7PTN8,318479.A0A0N4UA04,0
6238.A8X1F4,7719.ENSCINP00000031560,0
283909.R7TSH5,283909.R7UC31,1
7574.A0A1S3KC19,8022.A0A060XMI8,0
53468.A0A0R3UCN3,6832.A0A553NU60,0
31246.A0A183P773,6211.A0A068YIR0,0
6188.A0A183QZZ3,6188.A0A183RT50,1
32264.T1JT49,6239.Y48A5A.1.1,0
7234.B4H034,7234.B4H2M5,1
102285.A0A0R3T4H3,2018661.A0A2A2KVN8,0
121845.A0A1S3D925,947166.A0A1D1UM87,0
7029.J9M4K8,7029.X1WJK5,1
7029.J9M4K8,7029.X1WIK2,1
400682.A0A1X7VCK6,7029.J9JWE0,0
225164.V3ZTB6,400682.A0A1X7VV59,0
126957.T1J206,79684.ENSMOCP00000015876,0
6689.A0A423T9S6,6689.A0A423UAS2,1
121224.E0VFU0,121224.E0VWZ5,1
282301.A0A1I8HY85,282301.A0A267GPF1,1
53468.A0A0R3UP65,6689.A0A3R7SJL7,0
6265.A0A0B2VCY9,6265.A0A0B2VXV7,1
282301.A0A1I8I206,282301.A0A267FE45,1
1503980.A0A261ANS5,1503980.A0A261BY24,1
32264.T1KAV7,32264.T1L3L7,1
6573.A0A210PJ54,6573.A0A210PRE6,1
121845.A0A3Q0J9P0,282301.A0A267E059,0
400727.A0A2T7P5X0,48269.A0A183M9M8,0
7719.ENSCINP00000025525,7719.ENSCINP00000029911,1
7574.A0A1S3ISA7,7574.A0A2H4H0Y5,1
1965070.A0A443QG38,1965070.A0A443QKP9,1
6832.A0A553NBL7,6832.A0A553PBX8,1
282301.A0A267EGB0,400682.A0A1X7VMZ9,0
318479.A0A0N4UN80,32264.T1JT49,0
7574.A0A1S3HK06,7868.ENSCMIP00000010876,0
307972.A0A2G8JLL5,307972.A0A2G8KAR2,1
46835.A0A504Y6J4,53326.A0A016VU84,0
31234.E3MD21,61221.ENSVKKP00000013021,0
1503980.A0A261BY87,1503980.A0A261C7A8,1
6184.A0A430QDZ9,6184.A0A430QH43,1
53326.A0A016SVN4,947166.A0A1D1URX2,0
6973.A0A2P8Z1N8,7227.FBpp0078990,0
126957.T1IKS9,126957.T1IKT0,1
37546.A0A1B0G815,425635.ENSCPGP00000024310,0
103372.F4WIY3,282301.A0A1I8I417,0
77166.U4U8N1,77166.U4U9M6,0
318479.A0A0N4UKI1,318479.A0A3P7PNA7,1
6290.A0A0N4VU71,64144.ENSATEP00000016785,0
225164.V4AMF6,7757.ENSPMAP00000010166,0
31234.E3MG97,31234.E3NPT8,1
13249.R4FM78,13249.T1HWA8,1
151549.A0A4C1XPC3,6832.A0A553NZ20,0
103827.A0A158RB38,2018661.A0A2A2LZP6,0
400682.A0A1X7VI53,400682.A0A1X7VJY4,1
6188.A0A183QLU0,6188.A0A183RG85,1
268475.A0A0V1HVN7,53468.A0A158QUH1,0
37653.A0A0L8G1T1,947166.A0A1D1W2T0,0
7244.B4LN57,7244.B4LY17,1
1965070.A0A3S3PFZ3,947166.A0A1D1VL33,0
13347.A0A444TAZ1,13347.A0A444THI6,1
1561998.A0A1I7UJS0,6238.A8XV95,0
6689.A0A423SMF8,6689.A0A423SZA4,1
400727.A0A2T7NXB8,400727.A0A2T7P2T2,1
37653.A0A0L8I434,6973.A0A2P8Y485,0
2018661.A0A2A2JKL2,2018661.A0A2A2JLY6,1
334426.A0A0R3PX29,6238.A8XZV7,0
7222.B4IX97,7227.FBpp0074886,0
282301.A0A267DU03,307972.A0A2G8L686,0
13249.T1ICD4,13249.T1IDK3,1
48709.A0A1D2NK20,6185.A0A095BRS5,0
6188.A0A183S3X1,7266.A0A3B0JH72,0
6832.A0A553NBL7,6832.A0A553PC20,1
282301.A0A267DJ65,282301.A0A267EQ18,1
103695.ENSPVIP00000002425,299467.A0A443SHW3,0
1965070.A0A443REF1,6183.A0A3Q0KML8,0
1611254.A0A2G5SGJ5,7719.ENSCINP00000016226,0
32264.T1KDF1,32264.T1KQQ2,1
13347.A0A444SDW0,6216.A0A0R3SBI3,0
282301.A0A267FKX3,282301.A0A267GBV4,1
947166.A0A1D1UQS3,947166.A0A1D1VZ67,1
70415.A0A5S6Q8M9,70415.A0A5S6QMN5,1
13347.A0A444T9P6,13347.A0A444TRF5,1
6832.A0A553N8I5,6832.A0A553PR15,1
282301.A0A267F4Z1,282301.A0A267GF17,1
241587.ENSACOP00000013906,38626.ENSPCIP00000007617,0
6188.A0A183R5Q5,6973.A0A2P8XZV3,0
13347.A0A444SC82,13347.A0A444TC38,1
318479.A0A0N4UFL3,318479.A0A3P7SY00,1
46245.Q29IL5,8010.ENSELUP00000042318,0
7240.B4QAZ1,7240.B4QIY0,1
1676925.ENSPKIP00000040691,307972.A0A2G8LQA8,0
282301.A0A267ESC3,282301.A0A267FUS9,1
6238.A8Y0B0,6238.B6IH21,0
45351.A7S415,6188.A0A183RGI7,0
48269.A0A183MGT6,70415.A0A5S6QNX0,0
103372.F4WNF3,29170.A0A368GH01,0
46245.Q29EM7,6973.A0A2P8Y5A8,0
400682.A0A1X7U449,7739.C3Y3Y6,0
282301.A0A1I8J9Z8,282301.A0A267F9C0,1
7240.B4QW26,7240.B4R0C4,1
400682.A0A1X7UI36,400682.E2IJB0,1
299467.A0A443SUF9,7232.A0A484B4Y4,0
48709.A0A1D2M9W0,48709.A0A1D2MPT5,1
37032.ENSSSUP00005021792,6336.A0A0V0S6L5,0
282301.A0A267DWX5,282301.A0A267FXY5,1
6412.T1FMQ8,6412.T1FP98,1
2018661.A0A2A2JLY6,2018661.A0A2A2K228,1
2018661.A0A2A2JKL2,2018661.A0A2A2K228,1
282301.A0A267GUG0,7029.J9JXF3,0
7244.B4LC44,8030.ENSSSAP00000009943,0
62062.ENSHHUP00000004319,62062.ENSHHUP00000062767,1
299467.A0A443RVU0,299467.A0A443SHW3,1
282301.A0A267F4E7,282301.A0A267GSG9,1
299467.A0A443S9T8,6184.A0A430QQ14,0
13249.T1HB54,13249.T1HZ17,1
6945.B7QG38,6945.B7QNI9,1
121224.E0VHE9,7227.FBpp0084716,0
7029.J9K3L9,7029.J9M4K8,1
6265.A0A0B2VMM2,126957.T1J406,0
6337.A0A0V0XNQ0,947166.A0A1D1UM87,0
121845.A0A1S4EG81,168631.A0A3S2PH87,0
104452.A0A0L7KRT4,121224.E0VYW4,0
144197.ENSSPAP00000004106,300112.A0A4S2KXX4,0
121224.E0W167,6573.A0A210QHY8,0
13347.A0A444T947,13347.A0A444TTD6,1
31234.E3LXZ0,31234.E3MI50,1
6689.A0A3R7SN67,70415.A0A5S6QAG5,0
31246.A0A183PCK7,31246.A0A183PFU7,1
407821.A0A087SXN5,7425.K7IQR0,0
283909.N1PBA5,283909.R7VHB6,1
118797.A0A340X851,13249.R4G311,0
6184.A0A430Q172,6184.A0A430Q9L7,1
299467.A0A443SJR8,299467.A0A443SVQ1,1
6412.T1FP98,6412.T1FQK9,1
13347.A0A444SKU7,13347.A0A444TAU9,1
6573.A0A210QIC6,6573.A0A210QNQ7,1
947166.A0A1D1VSC0,947166.A0A1D1VVT1,1
31234.E3LY68,31234.E3MTY4,1
102285.A0A0R3TB35,70415.A0A5S6QZ99,0
282301.A0A1I8FVZ5,282301.A0A267H3B7,1
48269.A0A183M0V7,48269.A0A183MUM1,1
7574.A0A1S3HWK7,7574.A0A1S3JTY8,1
70415.A0A5S6R268,7764.ENSEBUP00000011851,0
6412.T1F165,6412.T1FQK9,1
6184.A0A430QEB9,7217.B3M7Z8,0
32264.T1KST7,32264.T1L0D1,1
13347.A0A444THQ9,13347.A0A444TTI2,1
6973.A0A2P8Y879,7234.B4GJ15,0
225164.V4AS97,225164.V4AVC2,1
282301.A0A1I8I206,282301.A0A267GRT1,1
13347.A0A444SFE6,143630.A0A402FVQ3,0
6832.A0A553P7S0,6832.A0A553PCZ5,1
2018661.A0A2A2L7Z7,6184.A0A430QPW0,0
7222.B4JYN3,7719.ENSCINP00000031560,0
6832.A0A553PI78,6832.A0A553PPI4,1
13249.T1HBJ3,13249.T1I8R1,1
135651.G0MRB8,30538.ENSVPAP00000010337,0
32264.T1JTG0,32264.T1JWU9,1
104452.A0A0L7KRU2,126957.T1IXP3,0
93934.ENSCJPP00005006496,93934.ENSCJPP00005023943,1
104452.A0A0L7LC42,70667.A0A3P7CW60,0
318479.A0A0N4UN82,6526.A0A2C9KL67,0
6412.T1FU08,70415.A0A5S6QIY9,0
400682.A0A1X7VB98,7719.ENSCINP00000031560,0
48269.A0A183L8Z4,48269.A0A183N7A9,1
48699.ENSPLAP00000002756,48699.ENSPLAP00000030866,1
32264.T1JVV0,77166.U4UGR3,0
29170.A0A368GQS0,407821.A0A087SVX1,0
299467.A0A443SD78,400682.A0A1X7T052,0
6526.A0A2C9LGZ1,79923.G7Y6Q8,0
105785.A0A2J7PBF0,7868.ENSCMIP00000041949,0
1965070.A0A3S3PLA6,1965070.A0A3S3SPM2,1
947166.A0A1D1VVZ6,947166.A0A1D1W0X4,1
947166.A0A1D1V562,947166.A0A1D1WBV9,1
6689.A0A3R7QC79,6689.A0A423T9S6,1
6973.A0A2P8XDI2,6973.A0A2P8YJV0,1
6832.A0A553NEF8,6832.A0A553PC08,1
400727.A0A2T7NRZ6,400727.A0A2T7PVD1,1
121224.E0VWC1,121224.E0W1U7,1
13347.A0A444SG44,400682.A0A1X7VBD3,0
1965070.A0A3S3Q6J4,1965070.A0A443QHB6,1
32264.T1JTG0,32264.T1K1H2,1
13249.R4G8C9,13249.T1HV18,1
31246.A0A183P6F3,31246.A0A183Q784,1
126957.T1IIR9,126957.T1JEJ9,1
13146.ENSMUNP00000001630,7764.ENSEBUP00000018177,0
6832.A0A553NE40,6832.A0A553P7E5,0
151549.A0A4C1Y1H4,70667.A0A183T7F0,0
1503980.A0A260ZYE6,947166.A0A1D1UMC9,0
7070.A0A139WH93,7070.D6WUZ8,1
7029.J9K7P0,7029.J9LPD5,1
121845.A0A1S3DF30,121845.A0A1S4E6E1,1
282301.A0A267DSF5,282301.A0A267E1P6,1
1965070.A0A3S3PLA6,1965070.A0A3S3S4B3,1
282301.A0A267G237,48709.A0A1D2MUJ7,0
1965070.A0A443QHD9,6188.A0A183QZZ3,0
282301.A0A267DRA9,307972.A0A2G8KLN9,0
13347.A0A444SG86,13347.A0A444TGB6,1
2018661.A0A2A2J9R9,2018661.A0A2A2KXY0,1
36166.T1GJ55,36166.T1GS88,1
37653.A0A0L8FQL3,37653.A0A0L8I478,1
121224.E0W2D1,6188.A0A183QGD6,0
407821.A0A087T115,45351.A7S415,0
121845.A0A1S4EBJ2,7240.B4QNP5,0
7764.ENSEBUP00000004696,7764.ENSEBUP00000008581,1
48269.A0A183MXI9,6573.A0A210PVY2,0
400682.A0A1X7SN49,6182.Q5D8I6,0
299467.A0A443SMF1,31246.A0A183NT67,0
6573.A0A210PJ54,6573.A0A210QIC6,1
1661398.A0A482VHU4,77166.U4ULA7,0
1965070.A0A3S3NX94,36166.T1H616,0
135651.G0NK86,137246.A0A401TNZ7,0
121845.A0A1S3CW67,121845.A0A1S4EMG4,1
947166.A0A1D1VBF8,7739.C3Y0C3,0
6832.A0A553NFD7,6832.A0A553PAA3,1
6832.A0A553P401,6832.A0A553P8S0,1
7029.C4WVB2,7029.J9K1F4,1
7668.W4XLH0,7668.W4XRM1,1
7029.J9L2B4,70667.A0A183TJ34,0
121845.A0A3Q0JNW0,7764.ENSEBUP00000002135,0
307972.A0A2G8KXT8,407821.A0A087T154,0
7719.ENSCINP00000002446,7719.ENSCINP00000010757,1
6184.A0A430Q857,6184.A0A430QBR7,1
7029.J9KYT2,7764.ENSEBUP00000013556,0
48269.A0A183LMK2,6335.A0A0V1KZS0,0
13347.A0A444SVZ8,2018661.A0A2A2K494,0
56216.A0A1A6H0A7,56216.A0A1A6H3I6,1
7574.A0A1S3HSN7,7574.A0A1S3IT76,1
947166.A0A1D1UNN3,947166.A0A1D1VC10,1
400727.A0A2T7PA53,947166.A0A1D1V5D3,0
135651.G0NFG5,597456.A0A0L7QXD3,0
6184.A0A430QDQ3,6184.A0A430QKX8,1
6573.A0A210PVY2,6573.A0A210QMW7,1
282301.A0A267GCP7,282301.A0A267H3B7,1
7227.FBpp0084347,7227.FBpp0307211,1
46835.A0A504Z8A5,46835.A0A504ZDF8,1
282301.A0A267FEA7,282301.A0A267FYI7,1
31246.A0A183NXT1,6186.A0A183KWS2,0
13249.T1HC22,13249.T1I1I7,1
2018661.A0A2A2KM01,2018661.A0A2A2KQ45,1
400682.A0A1X7VLB1,400682.A0A1X7VNG4,1
1503980.A0A261BPT4,2018661.A0A2A2M4B7,0
282301.A0A267G237,282301.A0A267GN63,1
102285.A0A0R3T9D0,102285.A0A0R3TBX7,1
105785.A0A2J7QYV2,105785.A0A2J7RAV2,1
7719.ENSCINP00000004018,7764.ENSEBUP00000024119,0
52670.A0A2I4B1A9,6185.A0A094ZC03,0
334426.A0A0R3PHA5,6313.A0A0K0CU21,0
13249.R4G3R1,6184.A0A430QKQ3,0
37653.A0A0L8IC70,7227.FBpp0079701,0
46245.Q29GU1,6945.B7Q7W7,0
7240.B4QRC9,7240.B4R633,1
136037.A0A067QLP0,136037.A0A067QU54,1
70415.A0A5S6QHS1,70415.A0A5S6R4L1,1
6832.A0A553PAR0,6832.A0A553PC20,1
13347.A0A444TUQ2,13347.A0A444TUS1,1
29170.A0A368GNV8,6182.A0A4Z2CUE9,0
47308.ENSNMLP00000001175,6945.B7P8B6,0
6832.A0A553PBX8,6832.A0A553PLW4,1
7238.B4HT62,7238.B4IKF7,1
126957.T1IN88,1661398.A0A482VC28,0
56216.A0A1A6FY93,7029.C4WS88,0
13347.A0A444SDW4,13347.A0A444TRF5,1
1503980.A0A261AVW8,333673.A0A3M0KJW9,0
13347.A0A444SH30,13347.A0A444SL05,1
6945.B7QLX4,8010.ENSELUP00000021194,0
1965070.A0A443RLJ4,333673.A0A3M0IS36,0
6573.A0A210Q5N5,6832.A0A553NSX8,0
307972.A0A2G8JK82,307972.A0A2G8KAR2,1
6832.A0A553NPN0,6832.A0A553P000,1
135651.G0MK34,7574.A0A1S3IE64,0
400682.A0A1X7VMX5,400682.A0A1X7VNJ0,1
48709.A0A1D2MDW2,48709.A0A1D2ND51,1
29172.A0A0D8Y810,29172.A0A0D8YDP4,1
6185.A0A095A3D5,6185.A0A095CAA4,1
7574.A0A1S3JUN7,7574.A0A1S3K4Q5,1
6188.A0A183QZJ1,6188.A0A183RG85,1
13347.A0A444SE73,13347.A0A444SWV6,1
283909.R7UC31,283909.R7V2Y0,1
6832.A0A553NBL7,6832.A0A553PLG1,1
70667.A0A183SH83,7244.B4LYT2,0
2018661.A0A2A2KA36,8010.ENSELUP00000028205,0
32264.T1KJ98,32264.T1KLK2,1
2018661.A0A2A2L8N6,2018661.A0A2A2LZZ7,1
48709.A0A1D2MDV2,48709.A0A1D2NE33,1
7574.A0A1S3I453,7574.A0A1S3K3W0,0
1561998.A0A1I7V525,6182.A0A4Z2DPY8,0
126957.T1JKB1,1611254.A0A2G5V668,0
48269.A0A183LMK2,48269.A0A183N5B8,1
13249.T1H9W1,400682.A0A1X7VV91,0
29172.A0A0D8Y8I6,6216.A0A0R3SCZ9,0
282301.A0A267EJ56,7719.ENSCINP00000025525,0
1965070.A0A3S3RTY6,6185.A0A095CGY9,0
6573.A0A210Q5F6,6573.A0A210QEG6,1
407821.A0A087TXY7,407821.A0A087U292,1
121224.E0VY05,31234.E3LSP3,0
69004.A0A182QD10,69004.A0A182QYK7,1
31246.A0A183P6F3,31246.A0A183PSY1,1
37653.A0A0L8I3Y3,37653.A0A0L8I8A3,1
282301.A0A267E526,282301.A0A267FGZ5,1
13347.A0A444SLB2,13347.A0A444TQY2,1
1611254.A0A2G5SKD0,1611254.A0A2G5VKV6,1
126957.T1IQ79,126957.T1J5B9,1
13347.A0A444SLB2,13347.A0A444TC51,1
7668.W4XAF8,7897.ENSLACP00000012137,0
6832.A0A553N8C3,6832.A0A553NQ23,1
144197.ENSSPAP00000006372,7244.B4LS17,0
7395.A0A1A9V756,7395.A0A1A9VI04,1
947166.A0A1D1UW66,947166.A0A1D1VBF9,1
31246.A0A183Q0Q2,46835.A0A504Y4V8,0
137246.A0A401U1N9,283909.R7VL49,0
1611254.A0A2G5THY0,7222.B4JAM1,0
6186.A0A183JFR1,6186.A0A183JKT0,1
121845.A0A1S3D5J9,121845.A0A1S4EJF0,1
32264.T1K2C9,32264.T1KZY3,1
8022.A0A060Y436,8022.A0A061A741,1
307972.A0A2G8KZW4,6188.A0A183QCP6,0
1503980.A0A261APE4,947166.A0A1D1VDU2,0
1561998.A0A1I7V3K3,6945.B7Q031,0
6205.A0A0R3WY41,6205.A0A0R3XBJ9,1
299467.A0A443SVQ1,6184.A0A430QFC5,0
7227.FBpp0074687,7227.FBpp0310515,1
7574.A0A1S3IGW3,7574.A0A1S3IXT2,1
6832.A0A553NAU6,6832.A0A553PH04,1
282301.A0A1I8I206,282301.A0A267DSK0,1
7029.J9K1U8,7029.J9K6H3,1
6184.A0A430QDQ3,6313.A0A0K0DK88,0
947166.A0A1D1VBP8,947166.A0A1D1VHH4,1
6184.A0A430Q308,6184.A0A430QNQ5,1
400727.A0A2T7NBE6,407821.A0A087TWT3,0
283909.R7T444,283909.R7TS92,1
947166.A0A1D1UQE3,947166.A0A1D1V815,1
103695.ENSPVIP00000026773,121845.A0A3Q0IQK8,0
7240.B4QCK2,7240.B4QXR1,1
6205.A0A0R3X8I7,96440.ENSSMRP00000000140,0
6832.A0A553PBX8,6832.A0A553PLG1,1
48269.A0A183MHE3,30019.A0A0M4ENV3,0
7227.FBpp0085744,7227.FBpp0308792,1
121224.E0VV75,400682.A0A1X7VBD3,0
126957.T1J077,7757.ENSPMAP00000010013,0
283909.R7TA67,7029.X1XPJ4,0
1503980.A0A261BME9,1503980.A0A261C7U0,1
2018661.A0A2A2J933,2018661.A0A2A2K8H6,1
6185.A0A095A3D5,6185.A0A095A7R3,1
6265.A0A0B2VR43,151549.A0A4C1SNV9,0
334426.A0A0R3PN56,6205.A0A0R3X6Z7,0
241587.ENSACOP00000019439,282301.A0A267EQ18,0
282301.A0A1I8G436,282301.A0A1I8GMN0,1
7029.J9K3L9,7029.X1WIK2,1
7029.J9JWP4,70415.A0A5S6R2E1,0
6290.A0A0N4VSY5,6290.A0A0N4WLN5,1
103695.ENSPVIP00000004806,103695.ENSPVIP00000017657,1
121845.A0A1S4EPV3,48269.A0A183MMS3,0
126957.T1IJR4,126957.T1JC23,1
32264.T1KQC8,7764.ENSEBUP00000019059,0
7238.B4I3E5,7238.B4I964,1
36166.T1GI94,36166.T1GLE4,1
7764.ENSEBUP00000001822,7764.ENSEBUP00000012274,1
282301.A0A267DWX5,282301.A0A267EVV9,1
282301.A0A1I8HLJ0,6186.A0A183JLE7,0
53468.A0A0R3U8U6,70667.A0A183SXB6,0
400682.A0A1X7VF09,400682.A0A1X7VLB0,1
7574.A0A1S3IGW3,7574.A0A1S3K949,1
127582.A0A2Y9RJ83,400682.A0A1X7UB76,0
400727.A0A2T7NR15,400727.A0A2T7NST9,1
121845.A0A1S4ERP7,12930.A0A0Q3NYB9,0
6238.A8WIY9,6238.A8X0L5,1
143630.A0A402FYH3,151549.A0A4C1SNV9,0
407821.A0A087UEW0,7398.A0A1A9ZTG6,0
1661398.A0A482VMZ3,282301.A0A267EZW5,0
299467.A0A443SMS6,407821.A0A087UZ75,0
1661398.A0A482W1E4,7029.C4WS88,0
282301.A0A267DHX3,282301.A0A267GTS0,1
400682.A0A1X7VB98,400682.A0A1X7VNR4,1
283909.R7TN18,283909.R7TS92,1
32264.T1JYW5,32264.T1KTG0,1
6573.A0A210QNX4,7234.B4GMP9,0
77166.U4TWB7,1661398.A0A482W8P3,0
55544.A0A4D9DMV4,7260.B4NLL1,0
6216.A0A0R3SKQ7,7240.B4QEG0,0
6290.A0A3P7YMH9,7234.B4GCZ9,0
46835.A0A504YQB3,77166.U4UIM1,0
282301.A0A267DRA5,282301.A0A267EU13,1
407821.A0A087T430,407821.A0A087V0K1,1
7574.A0A1S3IGW3,7574.A0A1S3JUW9,1
407821.A0A087UL25,6832.A0A553NXT5,0
102285.A0A0R3TBW5,102285.A0A0R3TLM7,1
37347.ENSTBEP00000001469,6945.B7QG38,0
7029.J9JKR3,7029.X1WJD7,1
6573.A0A210Q2N7,6573.A0A210QGU9,1
6265.A0A0B2V195,6265.A0A0B2VX42,1
32264.T1KAV7,32264.T1L015,1
6238.A8WTG7,7238.B4I4Z9,0
6832.A0A553P1C4,6832.A0A553P286,1
2018661.A0A2A2KR55,2018661.A0A2A2LW05,1
6183.A0A3Q0KJU1,7375.A0A0L0CPX6,0
6205.A0A0R3X2A5,947166.A0A1D1VSH9,0
947166.A0A1D1UUJ5,947166.A0A1D1VT59,1
104452.A0A0L7KPC4,7070.D6WLD9,0
6188.A0A183QK55,6188.A0A183R8P3,1
6573.A0A210PYF0,6573.A0A210QP62,1
37653.A0A0L8HPE1,37653.A0A0L8HQP7,1
947166.A0A1D1VYU5,947166.A0A1D1W0X4,1
126957.T1IWR6,126957.T1JEC2,1
6973.A0A2P8XKI7,6973.A0A2P8XRB3,1
105785.A0A2J7PV63,7240.B4Q654,0
102285.A0A0R3T4H3,6573.A0A210QMD4,0
6183.A0A3Q0KCU5,6945.B7Q6W0,0
29172.A0A0D8YG79,6186.A0A183K6W1,0
46245.Q29LG9,7176.B0VZS9,0
2018661.A0A2A2KUB9,6412.T1FB23,0
610380.E2C0V7,8022.A0A061A783,0
282301.A0A267EQ18,282301.A0A267F488,1
