protein1,protein2,Label
6183.A0A3Q0KVH1,6183.G4VSN6,1
7868.ENSCMIP00000003944,947166.A0A1C9ZP78,0
6412.T1FUR1,6412.T1FUY8,1
126957.T1IJ20,7764.ENSEBUP00000010796,0
2018661.A0A2A2M2F2,282301.A0A267DLC7,0
6689.A0A423TBA0,6689.A0A423THY4,1
407821.A0A087T5P9,407821.A0A087UXX1,1
135651.G0NR87,135651.G0NZ40,1
6945.B7P217,6945.B7PRJ7,1
77166.U4TVE2,77166.U4UXG6,1
1561998.A0A1I7T170,45351.A7SPW1,0
8167.A0A484CY38,947166.A0A1D1V7C9,0
56216.A0A1A6HKE2,947166.A0A1D1V1I5,0
13347.A0A444SHP0,13347.A0A444SKB2,1
7868.ENSCMIP00000005942,7868.ENSCMIP00000013649,1
282301.A0A267G731,318479.A0A3P7SKJ1,0
7757.ENSPMAP00000003350,8010.ENSELUP00000016292,0
400727.A0A2T7PY09,7240.B4QSU3,0
299321.ENSDCDP00000060908,53326.A0A016RYM6,0
282301.A0A267G5D8,6412.T1EFK5,0
13249.T1I538,32264.T1KNH8,0
77166.U4UBA4,7757.ENSPMAP00000000957,0
32264.T1JYG0,32264.T1KNE3,1
407821.A0A087U0V4,407821.A0A087V0P7,1
407821.A0A087TLI8,407821.A0A087UXX1,1
13347.A0A444T2K4,13347.A0A444TFD2,1
8030.ENSSSAP00000041132,8030.ENSSSAP00000102704,1
1611254.A0A2G5UVK0,1611254.A0A2G5VED5,1
48709.A0A1D2MU10,48709.A0A1D2MWJ5,1
7232.A0A484AXX4,7232.A0A484BC95,1
1503980.A0A261CS81,7739.C3YPR3,0
2015173.A0A026X5J8,6526.A0A2C9LN88,0
2018661.A0A2A2LLA4,29170.A0A368GHL7,0
104452.A0A0L7LET9,6832.A0A553NYT5,0
70667.A0A183SEY5,70667.A0A3P7DJF8,1
1561998.A0A1I7TLZ0,1561998.A0A1I7UFN0,1
1611254.A0A2G5VFZ3,6182.A0A4Z2D2D3,0
407821.A0A087UPE8,62062.ENSHHUP00000085730,0
282301.A0A267E4Z1,6216.A0A158QCS6,0
45351.A7RXS8,45351.A7S346,1
48709.A0A1D2M5V5,48709.A0A1D2MYA7,1
6184.A0A430Q165,6184.A0A430QPG8,1
6945.B7QBG8,7227.FBpp0311539,0
456900.A0A151IGR7,7217.B3MLI4,0
1661398.A0A482WD07,7227.FBpp0311539,0
225164.V3ZRI7,225164.V4AG10,1
6216.A0A0R3SIK9,6216.A0A0R3SSY5,1
6313.A0A0K0D479,70415.A0A5S6QJN8,0
31234.E3LY54,31234.E3NTQ9,1
283909.R7TPA7,283909.R7U0I8,1
46835.A0A504Z4A0,46835.A0A504Z4A9,1
6182.A0A4Z2DCB0,6184.A0A430QCJ0,0
6205.A0A0R3WMC4,6205.A0A0R3X0K9,1
6184.A0A430Q165,6184.A0A430QLZ5,1
104452.A0A0L7LVT1,46835.A0A504ZAU6,0
70667.A0A183TAW8,70667.A0A3P7DJF8,1
104452.A0A0L7KSQ1,104452.A0A0L7L3D6,1
2018661.A0A2A2J816,2018661.A0A2A2L5G2,1
37653.A0A0L8FW78,7719.ENSCINP00000016141,0
318479.A0A0N4UFT6,7222.B4J1S2,0
70667.A0A183S8G3,70667.A0A3P7DJF8,1
105785.A0A2J7Q941,7574.A0A1S3HLG3,0
282301.A0A267GBJ4,282301.A0A267H4G3,1
6210.W6UE80,947166.A0A1D1VEC8,0
29172.A0A0D8YA32,6573.A0A210PGE2,0
32264.T1JVC7,77166.U4UH59,0
947166.A0A1D1VS21,947166.A0A1D1VV51,1
77166.U4UBA4,77166.U4UIL8,1
6188.A0A183QU49,6188.A0A183S1V3,1
7232.A0A484AXX4,7232.A0A484BB61,1
6188.A0A183QZ07,6188.A0A183R7S7,1
2015173.A0A026W962,6832.A0A553PRY2,0
143630.A0A402EWK2,143630.A0A402F690,1
6313.A0A0K0CV62,6412.T1ESX2,0
53326.A0A016RYW5,8030.ENSSSAP00000015913,0
45351.A7RXS8,45351.A7T329,1
1676925.ENSPKIP00000021485,282301.A0A267GCA5,0
282301.A0A1I8FYY2,282301.A0A267DQY8,1
45351.A7RWI0,48269.A0A183MAI3,0
13347.A0A444TT76,7217.B3MJX6,0
104452.A0A0L7KW19,104452.A0A0L7LLL8,1
282301.A0A267DLC7,282301.A0A267GD29,1
13347.A0A444TM81,7764.ENSEBUP00000006056,0
400682.A0A1X7SZ31,7070.A0A139WCV9,0
6205.A0A0R3WI83,6205.A0A0R3WPB1,1
118200.A0A093GBV7,151549.A0A4C1W4A0,0
947166.A0A1D1UJI4,947166.A0A1D1VZN5,1
6186.A0A183JG46,7668.W4Y7T2,0
6290.A0A0N4XBZ0,6290.A0A3P8AWB7,1
13347.A0A444T0Q3,1503980.A0A260ZU44,0
102285.A0A0R3T7T0,7217.B3MH59,0
2018661.A0A2A2KGQ7,2018661.A0A2A2LLY3,1
6412.T1F5D3,6412.T1G3Q9,1
6186.A0A183KAX9,6186.A0A183KWD6,1
103695.ENSPVIP00000021275,7176.B0WD51,0
318479.A0A0N4U3I3,318479.A0A0N4UIU5,1
1503980.A0A261B0W8,1503980.A0A261BFU9,1
282301.A0A267G164,282301.A0A267GBJ4,1
6573.A0A210QCQ6,6573.A0A210QXX1,1
31246.A0A183P0K1,7375.A0A0L0BUE3,0
407821.A0A087T3K8,947166.A0A1D1UMF1,0
61221.ENSVKKP00000006429,6184.A0A430QRR0,0
103827.A0A0N5CSU6,48269.A0A183N5N1,0
6188.A0A183QJV5,6188.A0A183S1V3,1
53468.A0A3P6GNL9,7029.J9K8V8,0
143630.A0A402G5X9,29170.A0A368G3A8,0
7029.C4WVA6,8030.ENSSSAP00000116555,0
6205.A0A0R3WMH0,6205.A0A0R3WPB1,1
48269.A0A183MV32,6526.A0A2C9JJ54,0
6186.A0A183KB53,6945.B7QII6,0
48269.A0A183MND4,48269.A0A183N6V8,1
121845.A0A1S3D5K7,96440.ENSSMRP00000030025,0
32264.T1KYB2,61819.ENSACIP00000013098,0
6526.A0A2C9JLS8,70667.A0A3P7BWL9,0
6205.A0A0R3WPB1,6205.A0A0R3X167,1
31246.A0A183NZ62,31246.A0A183P3P0,1
225164.V3YVG4,225164.V4BDC3,1
31234.E3LZ44,6238.Q8MUK3,0
105785.A0A2J7Q941,105785.A0A2J7RIJ3,1
282301.A0A267G2N6,282301.A0A267HB34,1
225164.V4CSP7,48269.A0A183MN20,0
282301.A0A267FLA4,425635.ENSCPGP00000001788,0
7232.A0A484BQS8,947166.A0A1D1W9K1,0
8030.ENSSSAP00000018015,8030.ENSSSAP00000040349,1
104452.A0A0L7KSQ6,104452.A0A0L7LC27,1
1611254.A0A2G5U019,400682.A0A1X7U8N1,0
2018661.A0A2A2KGQ7,30538.ENSVPAP00000000268,0
126957.T1JLR3,7238.B4HTQ8,0
6689.A0A3R7MLQ5,6689.A0A423U3B7,1
31246.A0A183PC05,31246.A0A183PRN3,1
45351.A7RLJ0,45351.A7RXS8,1
597456.A0A0L7QQT3,7070.D6WQQ4,0
225164.V4AK08,947166.A0A1D1UTW5,0
6526.A0A2C9LMK2,6526.A0A2C9M0P9,1
7764.ENSEBUP00000005266,7764.ENSEBUP00000021003,1
6205.A0A0R3X9I7,64176.ENSPMRP00000019109,0
7029.J9JQ37,7029.J9JZD1,1
6412.T1EMD2,6412.T1FQB5,1
102285.A0A0R3T0V7,102285.A0A0R3T1M5,1
31246.A0A183NL42,31246.A0A183PRN3,1
32264.T1KBW3,990121.A0A0V0Z8E2,0
282301.A0A267EHQ5,7764.ENSEBUP00000019258,0
195883.A0A482WK47,6689.A0A3R7N465,0
407821.A0A087TIR7,407821.A0A087UXX1,1
121224.E0VH68,53468.A0A0R3UMU7,0
105785.A0A2J7QFN0,6188.A0A183QYY9,0
48709.A0A1D2MSK8,947166.A0A1D1UTW5,0
7739.C3ZAZ7,7739.C3ZEN2,1
2018661.A0A2A2JU63,7238.B4IJQ2,0
6185.A0A094ZBZ9,6185.A0A094ZCT8,1
53326.A0A016UPC4,7868.ENSCMIP00000007052,0
6182.Q5DHM9,70667.A0A183TAW8,0
6412.T1EMF6,6412.T1FCE5,1
1561998.A0A1I7UJP1,37032.ENSSSUP00005022669,0
6689.A0A423TRT9,7918.ENSLOCP00000019037,0
36166.T1GBE7,36166.T1H0A0,1
1561998.A0A1I7UVW1,6185.A0A095C802,0
46245.Q29AP1,6185.A0A094ZF63,0
13347.A0A444TBC2,7764.ENSEBUP00000014060,0
1503980.A0A260ZPC2,947166.A0A1C9ZW45,0
6186.A0A183KT71,6186.A0A183L6D7,1
1561998.A0A1I7USQ9,2587831.ENSTMTP00000015309,0
6669.E9FZT3,6669.E9GDR8,1
282301.A0A1I8H3K0,282301.A0A267GBJ4,1
121224.E0VZT9,407821.A0A087T1S1,0
947166.A0A1D1VMI5,947166.A0A1D1VZM2,1
6183.A0A3Q0KKI5,6183.Q15ER5,1
6280.A0A0N4T5G3,94827.A0A099ZNG9,0
6412.T1EZ70,6412.T1F5D3,1
104421.E2A5R0,6205.A0A0R3XAP4,0
268475.A0A0V1GI97,6205.A0A0R3WMI2,0
7757.ENSPMAP00000006430,7868.ENSCMIP00000003944,0
121845.A0A1S4EK74,121845.A0A3Q0JHJ0,1
62062.ENSHHUP00000011737,7574.A0A2R2ML08,0
77166.U4UA18,77166.U4UF70,1
6412.T1EJG6,6412.T1FU27,1
283909.R7UM34,283909.R7VIH4,1
32507.ENSNBRP00000028139,32507.ENSNBRP00000028167,1
6573.A0A210QEE8,6573.A0A210QNN3,1
400727.A0A2T7NI26,400727.A0A2T7PK84,1
6198.A0A074Z2V9,6198.A0A074ZW48,1
13347.A0A444SJ59,7240.B4R463,0
7764.ENSEBUP00000019388,7897.ENSLACP00000014188,0
103695.ENSPVIP00000026656,70667.A0A183SP26,0
282301.A0A267DQY8,282301.A0A267H1W6,1
13249.T1ID39,1661398.A0A482VQQ4,0
2018661.A0A2A2JQV2,2018661.A0A2A2L1W0,1
13347.A0A444SD52,13347.A0A444TNU5,1
126957.T1JFR7,79923.A0A419PFC7,0
1561998.A0A1I7V4B3,7029.X1XEX1,0
48269.A0A183MVP0,48269.A0A183N666,1
53468.A0A0R3UD62,6412.T1G223,0
6832.A0A553NFT0,6832.A0A553PGL5,1
195883.A0A482X3N7,195883.A0A482XDU4,1
6412.T1FQB5,6412.T1FXH5,1
6210.W6UCZ6,7232.A0A484BN28,0
6832.A0A553NE71,7266.A0A3B0KJF5,0
6182.A0A4Z2CSV7,6182.A0A4Z2DLT8,1
7227.FBpp0074388,7227.FBpp0087493,1
283909.R7TMN0,283909.R7V7Z1,1
201502.A0A1A9YMH1,6248.A0A0K0EM11,0
31234.E3LFF3,31234.E3MQR6,1
6973.A0A2P8XWP4,6973.A0A2P8YLB7,1
29170.A0A368H0S9,48269.A0A183L8W9,0
211598.ENSANIP00000018002,6182.A0A4Z2CXE5,0
37653.A0A0L8GPB0,6412.T1EFS5,0
282301.A0A267G731,307972.A0A2G8JEL8,0
6573.A0A210QJT9,6573.A0A210QWB9,1
31234.E3M422,56723.ENSLBEP00000032900,0
6183.G4LVF9,6184.A0A430QF67,0
407821.A0A087UGZ5,7764.ENSEBUP00000009278,0
102285.A0A0R3T2H7,990121.A0A0V1AFK7,0
407821.A0A087THW0,407821.A0A087U983,1
283909.R7UR90,283909.R7VKN7,1
6412.T1EX31,6412.T1FQB5,1
13347.A0A444STB3,13347.A0A444T4T2,1
104421.E2AYJ8,7764.ENSEBUP00000001385,0
53326.A0A016UJ00,6689.A0A423SIN0,0
307972.A0A2G8K8A6,46835.A0A504ZAU6,0
36166.T1GLV1,36166.T1H407,1
121845.A0A1S3CZ14,135651.G0NH40,0
36166.T1H0A0,36166.T1H4U9,1
1561998.A0A1I7T847,1561998.A0A1I7TKH0,1
6185.A0A094ZU21,6216.A0A0R3SJK5,0
195883.A0A482X3N7,47308.ENSNMLP00000031087,0
135651.G0NPX2,135651.G0P8X7,1
283909.R7T3Y7,69293.ENSGACP00000012780,0
1661398.A0A482VGW0,7897.ENSLACP00000013784,0
13347.A0A444SGG7,13347.A0A444TIG5,1
47308.ENSNMLP00000004987,47308.ENSNMLP00000005581,1
6313.A0A158PB17,7168.A0A182NHV7,0
441894.ENSSCUP00000017264,6573.A0A210PZD2,0
143630.A0A402F1M0,1611254.A0A2G5VGB9,0
31234.E3MZB3,6689.A0A3R7N3E1,0
135651.G0NZ40,7227.FBpp0086314,0
168631.A0A3S2M7G4,168631.A0A3S2NQ39,1
283909.R7UGE9,7764.ENSEBUP00000002395,0
6689.A0A3R7MKT6,6689.A0A423T4F2,1
29172.A0A0D8XEZ6,29172.A0A0D8Y0K9,1
6412.T1EJG6,6412.T1FUB8,1
2015173.A0A026X5J8,46835.A0A504YFQ3,0
1503980.A0A261AVK9,1503980.A0A261CAQ0,1
70667.A0A183SS32,70667.A0A183TJH9,1
31234.E3LY54,31234.E3N3Z0,1
6248.A0A0K0E1G0,7240.B4R2T6,0
126957.T1ITI1,126957.T1JBQ8,1
6412.T1FHB2,7238.B4IIX5,0
13347.A0A444SBG3,520822.A0A151I1D4,0
70667.A0A183SUH7,70667.A0A3P7CKA0,1
126957.T1JK30,6205.A0A0R3WTB3,0
6188.A0A183QSY9,6188.A0A183S4M6,1
31033.ENSTRUP00000084127,7240.B4R0Q7,0
53326.A0A016W1L3,7757.ENSPMAP00000010400,0
53326.A0A016UH02,6188.A0A183REW6,0
1676925.ENSPKIP00000005507,31246.A0A183NE47,0
6184.A0A430Q680,6238.A8WWJ1,0
13347.A0A444T0Q3,8030.ENSSSAP00000071834,0
7757.ENSPMAP00000002031,7757.ENSPMAP00000004635,1
37653.A0A0L8I709,8030.ENSSSAP00000116555,0
53468.A0A0R3UNR3,64144.ENSATEP00000031182,0
31246.A0A183PHQ4,80972.ENSAOCP00000031296,0
30464.ENSNPEP00000008081,947166.A0A1D1V907,0
6184.A0A430QP91,7574.A0A1S3KGY8,0
105785.A0A2J7PNN7,407821.A0A087UQ87,0
77166.N6U9M9,77166.U4U7N1,1
282301.A0A267H2W5,6248.A0A0K0E8N1,0
47308.ENSNMLP00000004987,47308.ENSNMLP00000035522,1
121224.E0W1D4,7240.B4NUS2,0
30521.ENSBGRP00000008942,610380.E2BPG2,0
7240.B4QU29,8175.ENSSAUP00010019058,0
282301.A0A267DWV9,282301.A0A267EDV1,1
6186.A0A183KP39,6186.A0A183KWD6,1
7227.FBpp0311539,7244.B4LEA8,0
178035.A0A154PK17,425635.ENSCPGP00000001072,0
6182.A0A4Z2CYY7,6182.A0A4Z2D7R1,1
2018661.A0A2A2L5G2,2018661.A0A2A2LLY3,1
13249.T1HFB2,13249.T1IB98,1
121224.E0VCS1,6277.A0A498SFV8,0
2018661.A0A2A2JVJ0,2018661.A0A2A2LDM6,1
318479.A0A0N4UG09,7574.A0A1S3J979,0
407821.A0A087U941,6573.A0A210Q2G3,0
7217.B3M2D1,8175.ENSSAUP00010024767,0
6188.A0A183QV48,6188.A0A183RWY5,1
47308.ENSNMLP00000000121,77166.U4UKI1,0
195883.A0A482WK00,7029.J9K5H2,0
1661398.A0A482W7W5,48269.A0A183N6Z2,0
407821.A0A087SXU6,407821.A0A087TBJ0,1
121845.A0A1S3DQL2,121845.A0A3Q0JH37,1
13146.ENSMUNP00000003003,6293.A0A1I8EDP9,0
126957.T1IW16,6832.A0A553P1J0,0
211598.ENSANIP00000019379,8030.ENSSSAP00000025751,0
1611254.A0A2G5VLQ1,586833.ENSMMDP00005017788,0
32264.T1KTQ2,6186.A0A183KAX9,0
6412.T1FU27,6412.T1FXX0,1
282301.A0A267FLA4,282301.A0A267GD29,1
6184.A0A430QBA8,6689.A0A3R7MHH3,0
6290.A0A0N4VWI2,6290.A0A0N4WY90,1
121224.E0W086,400727.A0A2T7P843,0
6973.A0A2P8XZQ9,6973.A0A2P8Y7X7,1
7764.ENSEBUP00000008361,7764.ENSEBUP00000010866,1
6205.A0A0R3WPB1,6205.A0A0R3WWC0,1
13249.T1ICQ4,6182.A0A4Z2DCB0,0
105785.A0A2J7QNT5,6573.A0A210Q2G3,0
407821.A0A087UD10,407821.A0A087UXX1,1
102285.A0A0R3TM57,7574.A0A1S3H9E0,0
6313.A0A158P8H3,6313.A0A158PB17,1
6669.E9HXK9,6945.B7PVD5,0
194338.ENSACUP00000019214,597456.A0A0L7RFA0,0
31246.A0A183P1U5,31246.A0A183Q7V5,1
77166.N6TXF8,77166.U4U7N1,1
456900.A0A151IGR7,6182.A0A4Z2DNN4,0
31234.E3MQR6,6669.E9HXK9,0
121845.A0A1S4EBI3,121845.A0A1S4ELG7,1
29172.A0A0D8X6R6,29172.A0A0D8Y0L4,1
32264.T1KWC0,7719.ENSCINP00000018133,0
6412.T1EGA4,6412.T1FUQ6,1
48709.A0A1D2MQM4,77166.J3JYR7,0
6205.A0A0R3WVS5,7764.ENSEBUP00000025311,0
7739.C3ZB08,7739.C3ZEN2,1
104452.A0A0L7KM72,104452.A0A0L7KNB6,1
6412.T1EMA1,6412.T1FCE5,1
6184.A0A430QBA8,6185.A0A095AC06,0
400727.A0A2T7NXT3,400727.A0A2T7P2J4,1
299467.A0A443SJ90,93934.ENSCJPP00005002728,0
7398.A0A1A9Z163,7398.A0A1A9ZZH5,1
6205.A0A0R3WM32,6205.A0A0R3WPB1,1
46731.A0A3M6UV63,48709.A0A1D2MK97,0
7764.ENSEBUP00000003989,7764.ENSEBUP00000024650,1
104452.A0A0L7KRX2,104452.A0A0L7KSQ6,1
1561998.A0A1I7ULA6,1561998.A0A1I7USQ8,0
6412.T1EGW3,6412.T1FCE5,1
37003.ENSKMAP00000012375,7739.C3YJA9,0
282301.A0A267FLA4,282301.A0A267GD84,1
126957.T1IN33,7222.B4JBB2,0
6184.A0A430QC60,7238.B4IBM1,0
28377.ENSACAP00000013807,334426.A0A0R3PAM1,0
1661398.A0A482VNV4,1661398.A0A482VWB1,1
30464.ENSNPEP00000000632,407821.A0A087TBG4,0
225164.V4A6Y7,7868.ENSCMIP00000029444,0
1503980.A0A261AU02,1503980.A0A261CEK7,1
407821.A0A087TBJ0,407821.A0A087V0P7,1
282301.A0A267F5Q8,282301.A0A267FBR6,1
126957.T1ITI1,126957.T1J7T5,1
6573.A0A210QF43,6573.A0A210QWB9,1
6205.A0A0R3X0K9,6945.B7QH67,0
113540.ENSSFOP00015014814,268475.A0A0V1HBV6,0
29172.A0A0D8XN32,7764.ENSEBUP00000018837,0
441366.ENSGWIP00000053119,7240.B4R463,0
1561998.A0A1I7USQ7,1661398.A0A482V9T6,0
6205.A0A0R3X6R6,6205.A0A0R3X9Q2,1
471704.A0A195DB33,77166.U4TRM2,0
6265.A0A0B2VZK7,7764.ENSEBUP00000007166,0
400727.A0A2T7NFZ9,400727.A0A2T7NY33,1
126957.T1IW16,7266.A0A3B0JF38,0
48709.A0A1D2MZ47,7240.B4Q8J6,0
37653.A0A0L8FXX1,6945.B7PSI8,0
6186.A0A183K8T3,6186.A0A183L6D7,1
6689.A0A3R7PDN5,6689.A0A423SNL1,1
6412.T1FSB4,6412.T1G7F6,1
6216.A0A0R3SIE0,6412.T1EYD6,0
70667.A0A3P7ELR1,8022.A0A060XKF8,0
7574.A0A2R2MNC3,7757.ENSPMAP00000009974,0
947166.A0A1D1VAY3,947166.A0A1D1VZN5,1
6182.A0A4Z2DBT4,6182.A0A4Z2DCB0,1
6573.A0A210PZ73,8030.ENSSSAP00000041132,0
102285.A0A0R3TCJ1,8030.ENSSSAP00000007794,0
407821.A0A087T706,64176.ENSPMRP00000011167,0
13347.A0A444TM81,282301.A0A1I8GGD3,0
37032.ENSSSUP00005003340,6186.A0A183KLS2,0
40217.ENSJHYP00000015008,7764.ENSEBUP00000025410,0
400727.A0A2T7PD41,947166.A0A1D1VZN5,0
1561998.A0A1I7T759,53326.A0A016UI67,0
6182.B3GUZ5,70667.A0A183SWX1,0
6526.A0A2C9LMK2,7227.FBpp0087461,0
13347.A0A444SHP0,13347.A0A444TV36,1
6182.A0A4Z2CRM0,7240.B4R2H6,0
283909.R7UGE9,283909.R7UN02,1
13249.T1HFB2,13249.T1IBY3,1
1503980.A0A260ZX66,1503980.A0A261BQC0,1
6188.A0A183R8W3,7238.B4HPI8,0
118797.A0A340X7A5,31246.A0A183NRU2,0
210632.ENSPRNP00000031394,7574.A0A1S3HHL1,0
7102.A0A2A4IXM1,7102.A0A2A4J505,1
407821.A0A087T7F1,7868.ENSCMIP00000027682,0
6184.A0A430QF67,6184.A0A430QST1,1
126957.T1IP80,334426.A0A158PFQ8,0
70667.A0A183SV19,70667.A0A3P7BHJ1,1
7240.B4NT18,8010.ENSELUP00000039224,0
31234.E3LYJ6,31234.E3MDS0,1
6188.A0A183R1Y3,6188.A0A183RFY1,1
407821.A0A087TQV5,6184.A0A430QRR0,0
947166.A0A1D1ULU3,947166.A0A1D1VM59,1
6216.A0A0R3SEA1,7764.ENSEBUP00000005266,0
6198.A0A074ZN24,6198.A0A074ZY49,1
102285.A0A0R3T9D4,77166.U4U7S8,0
375764.ENSSORP00005015471,6337.A0A0V0XPC2,0
211598.ENSANIP00000011639,7395.A0A1A9UY00,0
2018661.A0A2A2J1S6,2018661.A0A2A2L0Z2,1
48709.A0A1D2M5V5,48709.A0A1D2MRL2,1
102285.A0A0R3T810,299467.A0A443RZZ5,0
37347.ENSTBEP00000003196,7574.A0A1S3J979,0
6832.A0A553NV17,6832.A0A553PKE5,1
407821.A0A087UY04,407821.A0A087V0P7,1
308060.ENSARWP00000005117,6832.A0A553NE71,0
29170.A0A368GMI0,6669.E9FYR2,0
282301.A0A267DWV9,7868.ENSCMIP00000003447,0
77166.N6T8M6,77166.U4U7N1,1
31246.A0A183NX51,31246.A0A183PHQ4,1
1503980.A0A261BHA9,7240.B4Q335,0
104452.A0A0L7KKF6,104452.A0A0L7LSL5,1
6412.T1FQB5,6412.T1FZN3,1
210632.ENSPRNP00000008764,210632.ENSPRNP00000049684,1
121845.A0A1S4EK74,13146.ENSMUNP00000021070,0
282301.A0A267DQY8,282301.A0A267GQN8,1
70415.A0A5S6Q210,70415.A0A5S6QKW1,1
121845.A0A1S4EK74,283909.R7V4D9,0
103827.A0A0N5D7H9,6205.A0A0R3X2Y8,0
6188.A0A183RZ54,6198.A0A075ADI1,0
151549.A0A4C1SZ42,151549.A0A4C1W4E3,1
7029.J9JQ22,7029.J9KN63,1
597456.A0A0L7R0L0,597456.A0A0L7RFA0,1
407821.A0A087TBL0,6832.A0A553NE71,0
77166.U4U8C6,77166.U4ULA5,1
407821.A0A087UQ86,6669.E9GAK4,0
6205.A0A0R3WPB1,6205.A0A0R3WS20,1
102285.A0A0R3TS89,102285.A0A0R3TV91,1
7764.ENSEBUP00000006068,7764.ENSEBUP00000024650,1
13249.T1HA55,13249.T1HNQ8,1
47308.ENSNMLP00000016805,47308.ENSNMLP00000035522,1
6573.A0A210PZS4,6573.A0A210QCQ6,1
6186.A0A183KKX4,6205.A0A0R3X3G8,0
7897.ENSLACP00000022070,8030.ENSSSAP00000067160,0
121224.E0VYJ4,121224.E0W1Z4,1
400727.A0A2T7P843,7222.B4JF24,0
102285.A0A0R3TA68,7668.W4Y0G0,0
6526.A0A2C9KSA2,6526.A0A2C9L5H9,1
37653.A0A0L8FRS8,37653.A0A0L8I9R9,1
6182.A0A4Z2DBY8,6182.A0A4Z2DCB0,1
48709.A0A1D2M8I9,62062.ENSHHUP00000077599,0
225164.V4AQA5,48269.A0A183MWK6,0
126957.T1IR53,126957.T1JJM0,1
7217.A0A0P8YEL6,7217.B3MDK8,1
6183.A0A3Q0KIR9,6183.A0A5K4F7G3,1
283909.R7UIT5,283909.R7UM34,1
1611254.A0A2G5TVI0,1611254.A0A2G5TW63,1
31246.A0A183PD62,31246.A0A183PGA0,1
6188.A0A183RGW5,6526.A0A2C9LJP3,0
6832.A0A553NEB0,7460.P01501,0
6973.A0A2P8XVC5,6973.A0A2P8XZQ9,1
283909.R7T3Y7,283909.R7UBG1,1
45351.A7RQX4,45351.A7SQ74,1
64176.ENSPMRP00000000337,93934.ENSCJPP00005002603,0
178035.A0A154NXI0,333673.A0A3M0KQ74,0
104452.A0A0L7L1T0,1661398.A0A482V6M5,0
136037.A0A067R4R6,136037.A0A067R9R2,1
6186.A0A183JC79,7994.ENSAMXP00000052543,0
48269.A0A183MN97,48709.A0A1D2MAY5,0
7070.A0A139WFB4,7070.D6WBZ4,1
37347.ENSTBEP00000003495,6184.A0A430QUL4,0
1611254.A0A2G5U2F7,1611254.A0A2G5VEV0,1
48709.A0A1D2M8I9,48709.A0A1D2MQY6,1
6184.A0A430Q165,6184.A0A430Q3H4,1
407821.A0A087T5Q0,407821.A0A087UXX1,1
7240.B4NTL6,7240.B4Q8K2,1
64176.ENSPMRP00000014302,70667.A0A183TEN3,0
6186.A0A183KP39,7668.W4YFE4,0
102285.A0A0R3T810,102285.A0A0R3TD70,1
126957.T1J2J0,282301.A0A267G2N6,0
6184.A0A430QGB0,6188.A0A183QAY9,0
37347.ENSTBEP00000007838,7217.B3MH59,0
299321.ENSDCDP00000023799,6184.A0A430Q2S8,0
104452.A0A0L7LQB8,6184.A0A430QLD5,0
7764.ENSEBUP00000014989,7764.ENSEBUP00000024107,1
135651.G0NLI7,135651.G0P8X7,1
77166.U4TZS1,77166.U4UCB6,1
46835.A0A504YA03,46835.A0A504Z4A9,1
121845.A0A3Q0JL81,8030.ENSSSAP00000018015,0
400727.A0A2T7P0K2,6186.A0A183L346,0
1611254.A0A2G5U711,70667.A0A183SHE0,0
137246.A0A401RRM1,70667.A0A183SJI7,0
31246.A0A183NIL1,31246.A0A183PJ76,1
6248.A0A0K0DVH1,7029.J9JZB4,0
1561998.A0A1I7UJP1,62062.ENSHHUP00000000509,0
282301.A0A267FBR6,282301.A0A267GA49,1
400682.A0A1X7VN09,7266.A0A3B0JAW1,0
6186.A0A183JJC3,6186.A0A183L1T9,1
7764.ENSEBUP00000001861,7764.ENSEBUP00000024650,1
7764.ENSEBUP00000011176,7764.ENSEBUP00000024650,1
7764.ENSEBUP00000000501,7764.ENSEBUP00000025827,1
947166.A0A1D1VJI2,947166.A0A1D1VZN5,1
2018661.A0A2A2K3D0,2018661.A0A2A2KXH0,1
6205.A0A0R3X7C9,6945.B7PY39,0
947166.A0A1D1USA6,947166.A0A1D1V1C1,1
1561998.A0A1I7T4T8,70667.A0A183SWX1,0
70667.A0A183SV28,70667.A0A183TNN5,1
6973.A0A2P8YM82,6973.A0A2P8ZAW2,1
6573.A0A210PNR5,6689.A0A3R7P7Z9,0
299467.A0A443SAN5,7240.B4QSU3,0
62324.A0A4Y0BF26,7897.ENSLACP00000017534,0
151549.A0A4C1U5Y5,7227.FBpp0070730,0
7764.ENSEBUP00000007980,7764.ENSEBUP00000025015,0
36166.T1GCW5,36166.T1H3N2,1
8010.ENSELUP00000016292,947166.A0A1D1UGI6,0
407821.A0A087TUT3,407821.A0A087UXX1,1
37032.ENSSSUP00005018570,46835.A0A504YNW8,0
283909.R7TJH1,283909.R7UN02,1
2015173.A0A026WTW1,7227.FBpp0079305,0
299467.A0A443SKZ8,299467.A0A443SQY5,1
283909.R7VAU2,7217.B3MUI4,0
13347.A0A444SGG7,13347.A0A444TPF0,1
407821.A0A087TPT0,6669.E9HRW6,0
6188.A0A183QSY9,6188.A0A183RWY5,1
2015173.A0A026W2S4,6205.A0A0R3WQL4,0
6412.T1FUB8,6412.T1FY23,1
53326.A0A016T9E6,53326.A0A016UH02,1
77166.U4TY70,77166.U4V0Q0,1
136037.A0A067RLA7,47308.ENSNMLP00000017362,0
282301.A0A267F4T9,282301.A0A267GNW7,1
6186.A0A183L6D7,7668.W4Y8B4,0
70667.A0A183T1L1,70667.A0A3P7B5F9,1
