protein1,protein2,Label
61853.ENSNLEP00000006381,61853.ENSNLEP00000020707,1
7102.A0A2A4JYV9,7102.A0A2A4K5A2,1
30069.A0A182Y4I5,30069.A0A182YNR8,1
64176.ENSPMRP00000000285,7897.ENSLACP00000014067,0
7168.A0A182N338,93934.ENSCJPP00005015607,0
72004.ENSBMUP00000029824,72004.ENSBMUP00000033024,1
1965070.A0A443QFQ7,30464.ENSNPEP00000019814,0
6265.A0A0B2V1L8,6265.A0A0B2V460,1
29170.A0A368FAK2,39432.ENSSBOP00000032010,0
6265.A0A0B2VTU3,8081.ENSPREP00000029916,0
30538.ENSVPAP00000004829,30538.ENSVPAP00000005439,1
225164.V4A3S6,283909.R7V1I8,0
1503980.A0A260ZX72,1503980.A0A261BGS9,1
127582.A0A2Y9RG20,6832.A0A553PAA6,0
30732.ENSOMEP00000019220,30732.ENSOMEP00000027217,1
32507.ENSNBRP00000011083,6183.A0A3Q0KUT8,0
1661398.A0A482WCU4,61383.ENSLCNP00005024957,0
40217.ENSJHYP00000007969,441894.ENSSCUP00000017880,0
38654.A0A1U7RIH2,7574.A0A1S3IKH9,0
13347.A0A444SV13,46245.Q297T4,0
53468.A0A0R3U9X1,53468.A0A0R3UFP2,1
400727.A0A2T7NF17,6293.J9B447,0
56723.ENSLBEP00000021398,6945.B7PU72,0
2489341.ENSSHBP00005009796,2489341.ENSSHBP00005012976,1
168631.A0A3S2P0X3,32473.ENSXCOP00000026140,0
2489341.ENSSHBP00005007588,2489341.ENSSHBP00005013067,1
299467.A0A443SF71,56723.ENSLBEP00000025945,0
8175.ENSSAUP00010009824,8175.ENSSAUP00010026043,1
37653.A0A0L8G604,37653.A0A0L8HQE5,1
104421.E1ZYI0,70667.A0A183SQJ7,0
7159.Q175U7,7240.B4Q6V7,0
30522.A0A4W2BU38,30522.A0A4W2FED5,1
8030.ENSSSAP00000026673,8030.ENSSSAP00000079770,1
104421.E2A6K4,7574.A0A1S3JWL7,0
334426.A0A0R3PVY7,334426.A0A158PF68,1
103372.F4WZU5,103372.F4X5V2,1
151549.A0A4C1WVK9,151549.A0A4C1XEW7,1
6184.A0A430QCQ5,8175.ENSSAUP00010031511,0
61819.ENSACIP00000000457,61819.ENSACIP00000013184,1
318479.A0A0N4U4C6,610380.E2BNT7,0
118797.A0A340X6M3,6412.T1FN92,0
39432.ENSSBOP00000000303,46245.Q8I1E5,0
8078.ENSFHEP00000024406,8078.ENSFHEP00000032393,1
40217.ENSJHYP00000009731,40217.ENSJHYP00000020755,1
55544.A0A4D9DVG6,55544.A0A4D9EA06,1
6293.A0A1I8E8K0,6293.A0A1I8EB33,1
7897.ENSLACP00000007656,7897.ENSLACP00000022011,1
7159.Q0IFB6,7757.ENSPMAP00000004837,0
56216.A0A1A6H5G9,6945.B7QKM0,0
40217.ENSJHYP00000014158,45351.A7RIG0,0
103695.ENSPVIP00000023177,37032.ENSSSUP00005017728,0
310752.A0A383ZKR0,6265.A0A0B2VZK7,0
7897.ENSLACP00000003410,7897.ENSLACP00000008505,1
32507.ENSNBRP00000006174,32507.ENSNBRP00000025607,1
6248.A0A0K0E8F2,6248.A0A0K0EA14,1
121845.A0A1S4E856,61221.ENSVKKP00000010452,0
6239.K03E6.6.1,7260.B4NH41,0
282301.A0A267FYQ6,6279.A0A0I9N9P6,0
135651.G0N923,7266.W0BYU3,0
62062.ENSHHUP00000005635,62062.ENSHHUP00000077157,1
32264.T1JZA2,6198.A0A074Z9I7,0
8153.ENSHBUP00000008463,947166.A0A1D1V443,0
143630.A0A402FT67,299321.ENSDCDP00000034503,0
62062.ENSHHUP00000081369,6689.A0A3R7PP21,0
28377.ENSACAP00000012149,28377.ENSACAP00000016374,1
6973.A0A2P8Y1H5,6973.A0A2P8YJK0,1
6183.A0A5K4FD68,6183.G4VPU6,1
7029.J9JKF4,8083.ENSXMAP00000002060,0
103827.A0A0N5CW94,372326.A0A1V4KSE6,0
29170.A0A368G1T5,29170.A0A368G5U9,1
13146.ENSMUNP00000004135,2015173.A0A026WYA9,0
161767.ENSAPEP00000025233,37653.A0A0L8HU92,0
70415.A0A5S6QKE7,70415.A0A5S6QVB0,1
56216.A0A1A6GQG4,56216.A0A1A6HW30,1
6198.A0A074ZT17,96440.ENSSMRP00000010756,0
6313.A0A0K0DAA9,7070.D6WYZ2,0
194338.ENSACUP00000011106,195883.A0A482XF78,0
29170.A0A368GV14,8128.ENSONIP00000024425,0
105785.A0A2J7Q7K9,105785.A0A2J7QGT2,1
37032.ENSSSUP00005016859,6198.A0A074ZLC4,0
225164.V3Z385,225164.V3Z9L2,1
61383.ENSLCNP00005021235,7764.ENSEBUP00000023104,0
1676925.ENSPKIP00000041756,308060.ENSARWP00000018713,0
13347.A0A444T1R3,45882.A0A0V1CGP4,0
29170.A0A368GR15,29170.A0A368H1H4,1
37653.A0A0L8I5J4,37653.A0A0L8ICT8,1
13616.ENSMODP00000017317,13616.ENSMODP00000060103,1
210632.ENSPRNP00000028168,210632.ENSPRNP00000046337,1
48709.A0A1D2N4R1,48709.A0A1D2NDE4,1
61819.ENSACIP00000014801,6973.A0A2P8ZFK4,0
40217.ENSJHYP00000014011,40217.ENSJHYP00000018825,1
113540.ENSSFOP00015014814,113540.ENSSFOP00015041266,1
61819.ENSACIP00000007522,947166.A0A1C9ZP78,0
104421.E2A6H7,7375.A0A0L0CLI7,0
425635.ENSCPGP00000000122,425635.ENSCPGP00000002772,1
391180.A0A2Y9IKB5,7091.H9JI42,0
12957.A0A158NPA7,77166.J3JYA1,0
144512.A0A0V0U143,7232.A0A484BRN4,0
13249.T1HI88,7955.ENSDARP00000045696,0
425635.ENSCPGP00000019656,48269.A0A183LS38,0
104452.A0A0L7KR60,104452.A0A0L7KVE8,1
7994.ENSAMXP00000016022,7994.ENSAMXP00000029698,1
144197.ENSSPAP00000008068,144197.ENSSPAP00000028456,1
8083.ENSXMAP00000021977,8083.ENSXMAP00000041472,1
372326.A0A1V4JUL5,7764.ENSEBUP00000010513,0
104452.A0A0L7KQZ8,104452.A0A0L7KU51,1
70667.A0A183S8S5,70667.A0A183TNF9,1
299467.A0A443S0C8,299467.A0A443SRF5,1
1503980.A0A261CIR1,30608.ENSMICP00000033749,0
6336.A0A0V0RWI8,77166.U4U5F9,0
64176.ENSPMRP00000014976,64176.ENSPMRP00000032712,1
37032.ENSSSUP00005018088,37032.ENSSSUP00005029409,1
121845.A0A1S3D8G9,1503980.A0A261C791,0
6313.A0A0K0DCB5,79684.ENSMOCP00000010204,0
13249.G1K0C9,6277.A0A498SAM6,0
7998.ENSIPUP00000007470,7998.ENSIPUP00000019706,1
6973.A0A2P8YJL9,8081.ENSPREP00000007191,0
168631.A0A3S2TEU1,168631.A0A437BFF0,1
37032.ENSSSUP00005011880,8030.ENSSSAP00000040349,0
1503980.A0A260ZZD3,7764.ENSEBUP00000002850,0
375764.ENSSORP00005035149,375764.ENSSORP00005049966,1
7266.A0A3B0JNW0,7266.A0A3B0KKI2,1
121845.A0A1S4ECS1,7998.ENSIPUP00000037075,0
48699.ENSPLAP00000030068,6238.A8X9P4,0
13146.ENSMUNP00000009509,13146.ENSMUNP00000018760,1
40217.ENSJHYP00000010333,40217.ENSJHYP00000013675,1
31246.A0A183PQQ8,7757.ENSPMAP00000003350,0
6238.A8Y4I1,7222.B4J643,0
8175.ENSSAUP00010049052,8175.ENSSAUP00010068278,1
143630.A0A402FGR1,143630.A0A402FM43,1
32507.ENSNBRP00000025607,32507.ENSNBRP00000031716,1
94128.A0A2A3EAA9,94128.A0A2A3EBH3,1
46731.A0A3M6TC90,46731.A0A3M6UXP8,1
8078.ENSFHEP00000022061,8078.ENSFHEP00000032393,1
29170.A0A368EZ34,29170.A0A368GDQ2,1
102285.A0A0R3THA8,520822.A0A151I190,0
61819.ENSACIP00000011043,61819.ENSACIP00000022079,1
103695.ENSPVIP00000007660,103695.ENSPVIP00000027797,1
7719.ENSCINP00000034401,7719.ENSCINP00000036504,1
13249.R4FKB2,2018661.A0A2A2JQH6,0
121845.A0A1S3DQS8,52670.A0A2I4CRN1,0
93934.ENSCJPP00005002004,93934.ENSCJPP00005007108,1
13249.T1I5I3,48701.ENSPMEP00000002318,0
178035.A0A154P8N8,6183.G4VHM6,0
38654.A0A1U7RYE8,38654.A0A3Q0FYS0,1
282301.A0A267EKQ4,282301.A0A267FA59,1
1661398.A0A482VBB5,1661398.A0A482W3X3,1
37032.ENSSSUP00005029232,7244.B4LB78,0
113540.ENSSFOP00015029388,113540.ENSSFOP00015078934,1
7232.A0A484BBY7,7232.A0A484BCW8,1
113540.ENSSFOP00015060836,7764.ENSEBUP00000015289,0
8175.ENSSAUP00010040010,8175.ENSSAUP00010055251,1
103695.ENSPVIP00000014461,103695.ENSPVIP00000028828,1
64176.ENSPMRP00000023834,64176.ENSPMRP00000037210,1
29170.A0A368H6E8,29170.A0A368H766,1
37347.ENSTBEP00000003983,37347.ENSTBEP00000007397,1
47308.ENSNMLP00000035206,6216.A0A0R3SSX2,0
37032.ENSSSUP00005018570,8175.ENSSAUP00010045256,0
46731.A0A3M6UBV1,8153.ENSHBUP00000007314,0
62062.ENSHHUP00000058679,7460.A0A088AA04,0
143630.A0A402EZQ0,52670.A0A2I4DD59,0
391180.A0A2Y9KU11,6412.T1EKH9,0
12930.A0A0Q3M043,12930.A0A0Q3X7T1,1
77166.N6UCH0,77166.U4UJV9,1
2489341.ENSSHBP00005002518,2489341.ENSSHBP00005022595,1
13249.T1HU84,8083.ENSXMAP00000013494,0
143630.A0A402F5D9,61221.ENSVKKP00000018581,0
6973.A0A2P8XZA0,6973.A0A2P8YQ23,1
93934.ENSCJPP00005000842,93934.ENSCJPP00005002004,1
7398.A0A1A9Z4K4,7398.A0A1B0AAE5,1
6832.A0A553ND93,8010.ENSELUP00000003957,0
103695.ENSPVIP00000004234,103695.ENSPVIP00000028682,1
13616.ENSMODP00000008926,32264.T1JXZ6,0
37548.ENSCAPP00000008334,38626.ENSPCIP00000003769,0
48269.A0A183LJJ0,7398.A0A1B0A1N0,0
29073.ENSUMAP00000034983,6689.A0A3R7SJU4,0
29170.A0A368GCZ8,29170.A0A368H671,1
300112.A0A4S2KJN1,300112.A0A4S2KVW9,1
32473.ENSXCOP00000000231,32473.ENSXCOP00000018306,1
161767.ENSAPEP00000011426,7217.B3M9E4,0
1661398.A0A482VTN1,7240.B4NSD0,0
6526.A0A2C9JZU5,6526.A0A2C9K4I1,1
2489341.ENSSHBP00005019932,37293.ENSANAP00000029227,0
112268.A0A182VQC8,7222.B4JPN6,0
6238.A8XVL2,6238.Q61IU9,1
610380.E2BD69,610380.E2C6D1,1
12957.A0A158NH59,6186.A0A183JH24,0
6337.A0A0V0XIC0,6337.A0A0V0XJJ4,1
30521.ENSBGRP00000028708,6186.A0A183K8T3,0
29170.A0A368G1Y9,31234.E3LRY5,0
48709.A0A1D2MBB4,61853.ENSNLEP00000019277,0
1965070.A0A443QSY4,36166.T1GM16,0
31246.A0A183NJN1,6279.A0A0K0IYX1,0
6183.G4VD46,6945.B7Q6G8,0
32264.T1KDT6,7091.H9J488,0
610380.E2B3H7,610380.E2C4S8,1
128390.A0A091UWK9,70667.A0A3P7D2Y0,0
6210.W6UIR6,94237.ENSMMOP00000004166,0
947166.A0A1D1UHH3,947166.A0A1D1VUY9,1
6216.A0A0R3SE89,6279.A0A0J9Y9Z9,0
1965070.A0A3S3PEI0,6198.A0A074Z1B5,0
37653.A0A0L8IF10,52670.A0A2I4CXJ1,0
7764.ENSEBUP00000023059,94237.ENSMMOP00000022641,0
7091.H9JRK8,72004.ENSBMUP00000015794,0
1611254.A0A2G5U6I0,8167.A0A484CD78,0
282301.A0A267EKQ4,282301.A0A267F9V7,1
37032.ENSSSUP00005009289,37032.ENSSSUP00005015908,1
93934.ENSCJPP00005000221,93934.ENSCJPP00005027157,1
40217.ENSJHYP00000000798,40217.ENSJHYP00000018825,1
6337.A0A0V0YJC5,7375.A0A0L0C2S9,0
103372.F4WUP3,7234.B4HB00,0
7091.H9J7V1,7091.H9JN38,1
6239.C33H5.9.1,6239.F09E5.5.1,1
13249.R4G565,56716.ENSCGOP00000000297,0
53468.A0A0R3UNG9,7764.ENSEBUP00000011176,0
13616.ENSMODP00000023616,6689.A0A423TEY4,0
48709.A0A1D2NGG5,48709.A0A1D2NI40,1
137246.A0A401RPZ0,137246.A0A401SJN0,1
375764.ENSSORP00005054787,37653.A0A0L8H913,0
104421.E2A5R0,104421.E2AQ57,1
93934.ENSCJPP00005002764,93934.ENSCJPP00005012217,1
30066.A0A182UZV0,7897.ENSLACP00000003871,0
178035.A0A154PFX3,178035.A0A154PSY6,1
308060.ENSARWP00000005117,308060.ENSARWP00000011987,1
1965070.A0A3S3P2V6,1965070.A0A3S3QB51,1
38626.ENSPCIP00000015749,38626.ENSPCIP00000043227,1
56216.A0A1A6GKY1,56216.A0A1A6H9S7,1
28743.ENSCVAP00000007478,29073.ENSUMAP00000020043,0
47308.ENSNMLP00000031054,47308.ENSNMLP00000031087,1
137246.A0A401RYD8,151549.A0A4C1Z205,0
104421.E1ZV22,143630.A0A402FL92,0
13249.R4G8G8,13249.T1HAU5,1
52904.ENSSMAP00000028511,6689.A0A423U1V6,0
128390.A0A091UQQ2,48709.A0A1D2MWV6,0
2015173.A0A026WB65,53468.A0A3P6IC93,0
102285.A0A0R3T6T6,64144.ENSATEP00000014349,0
62324.A0A182RZN0,7029.C4WTN5,0
37546.A0A340TZS4,8005.ENSEEEP00000042943,0
244447.ENSCSEP00000003748,244447.ENSCSEP00000018885,1
6183.G4LVF9,61853.ENSNLEP00000040939,0
135651.G0NBM9,135651.G0PMQ1,1
103695.ENSPVIP00000014164,37347.ENSTBEP00000010492,0
103695.ENSPVIP00000029277,7227.FBpp0070402,0
143630.A0A402F1I3,211598.ENSANIP00000020264,0
7217.B3MMT9,7764.ENSEBUP00000001441,0
188379.A0A091ISY5,6573.A0A210Q0N7,0
102285.A0A0R3TBX3,102285.A0A0R3TUK1,1
53468.A0A3P6GXQ0,61853.ENSNLEP00000004923,0
36166.T1GBV6,52670.A0A2I4B4A9,0
1661398.A0A482W9P3,244447.ENSCSEP00000010728,0
195883.A0A482WUD7,391180.A0A2Y9J7J3,0
13146.ENSMUNP00000008068,13146.ENSMUNP00000012661,1
6186.A0A183KBE2,7029.J9K9N7,0
37293.ENSANAP00000019739,62062.ENSHHUP00000020288,0
45351.A7SJQ2,96440.ENSSMRP00000007985,0
1676925.ENSPKIP00000024035,48699.ENSPLAP00000000486,0
7574.A0A1S3HAC9,7574.A0A1S3HL60,1
308060.ENSARWP00000002506,308060.ENSARWP00000022043,1
7227.FBpp0071283,7227.FBpp0081412,1
7897.ENSLACP00000018003,7897.ENSLACP00000020157,1
29088.A0A2Y9GHN9,31234.E3N3X6,0
94237.ENSMMOP00000006267,94237.ENSMMOP00000006546,1
6216.A0A0R3SY89,6334.A0A0V1AYS1,0
47308.ENSNMLP00000039444,6293.A0A183XCX4,0
31033.ENSTRUP00000009833,6573.A0A210PT51,0
47969.ENSOABP00000012855,7739.C3YA87,0
143630.A0A402ERG4,310752.A0A384AHL7,0
121224.E0VPV9,6669.E9FT85,0
29073.ENSUMAP00000011527,6184.A0A430PWQ8,0
8030.ENSSSAP00000061968,8030.ENSSSAP00000075673,1
32507.ENSNBRP00000003092,6832.A0A553PGD6,0
6689.A0A423SG07,6689.A0A423TIL1,1
62062.ENSHHUP00000004293,62062.ENSHHUP00000019905,1
70667.A0A183SRG4,70667.A0A3P7C562,1
37347.ENSTBEP00000002980,37347.ENSTBEP00000002999,1
104421.E2A726,104421.E2A7Q8,1
1503980.A0A261CF55,37347.ENSTBEP00000007397,0
32507.ENSNBRP00000011085,400682.A0A1X7UL58,0
135651.G0MV43,6239.F26A3.2a.2,0
7375.A0A0L0BYH1,7375.A0A0L0CLI7,1
1965070.A0A3S3RZW3,268475.A0A0V1HUY7,0
6198.A0A074Z6C1,6198.A0A074Z881,1
6205.A0A0R3X2T2,947166.A0A1D1UVJ2,0
375764.ENSSORP00005018365,7719.ENSCINP00000009651,0
300112.A0A4S2KP17,61621.ENSRBIP00000023384,0
400682.A0A1X7UD49,400682.A0A1X7V8E5,1
32264.T1K3A4,32264.T1KNG8,1
126957.T1JHW7,7266.A0A3B0KNC3,0
13146.ENSMUNP00000001812,13146.ENSMUNP00000014595,1
334426.A0A0R3PZP6,37001.A0A1A9W3D1,0
135651.G0P5G8,7159.Q17E06,0
6188.A0A183RWS6,6945.B7P7M2,0
31234.E3LXB9,45351.A7S7W1,0
8175.ENSSAUP00010032189,8175.ENSSAUP00010040010,1
6669.E9FUI0,7266.A0A3B0IYF4,0
8030.ENSSSAP00000070551,8030.ENSSSAP00000113801,1
121224.E0VHR0,1611254.A0A2G5UHP5,0
93934.ENSCJPP00005013678,93934.ENSCJPP00005022686,1
334426.A0A158PM04,8030.ENSSSAP00000003484,0
13347.A0A444SLN0,13347.A0A444SZQ3,1
6238.A8X4F6,6238.A8X623,1
103827.A0A0N5CZ91,300112.A0A4S2L9M6,0
45351.A7SAJ7,45351.A7SYP5,1
135651.G0PDP7,135651.G0PEY3,1
286419.ENSCAFP00020027397,7217.B3M136,0
13249.R4G445,13249.T1HPF2,1
471704.A0A151IY01,6186.A0A183KHY9,0
308060.ENSARWP00000002224,308060.ENSARWP00000005117,1
37347.ENSTBEP00000010733,6412.T1FUD7,0
456900.A0A195CG66,6183.A0A3Q0KGA2,0
93934.ENSCJPP00005014137,93934.ENSCJPP00005026137,1
31234.E3LNK9,31234.E3NC93,1
29088.A0A2Y9I0G4,44394.ENSZALP00000006744,0
391180.A0A2Y9JQV9,7234.B4HB54,0
29088.A0A2Y9GEN4,31234.E3LTT1,0
1561998.A0A1I7U346,1561998.A0A1I7ULY3,1
6945.B7P0R0,8128.ENSONIP00000014814,0
37032.ENSSSUP00005033170,6526.A0A2C9KFD0,0
113540.ENSSFOP00015001178,113540.ENSSFOP00015004708,1
8128.ENSONIP00000056407,94237.ENSMMOP00000011372,0
151549.A0A4C1WVK9,151549.A0A4C1XKW9,1
299321.ENSDCDP00000017156,72004.ENSBMUP00000005867,0
194338.ENSACUP00000009329,6238.A8X787,0
286419.ENSCAFP00020016449,8005.ENSEEEP00000022383,0
44394.ENSZALP00000012432,44394.ENSZALP00000023215,1
30611.ENSOGAP00000004683,30732.ENSOMEP00000027217,0
7868.ENSCMIP00000000448,7868.ENSCMIP00000005942,1
137246.A0A401RI92,72004.ENSBMUP00000018185,0
1965070.A0A3S3P7X0,29088.A0A2Y9H930,0
29170.A0A368FSJ8,29170.A0A368G7S3,1
7764.ENSEBUP00000014473,7764.ENSEBUP00000017910,1
2018661.A0A2A2J3A8,225164.V4BKI2,0
2018661.A0A2A2LFP3,7375.A0A0L0BSS9,0
6573.A0A210Q8Q2,7217.B3MNX3,0
55661.A0A091G714,7739.C3YIC7,0
30464.ENSNPEP00000009864,30464.ENSNPEP00000021663,1
7398.A0A1A9ZXF3,7398.A0A1B0AAE5,1
8005.ENSEEEP00000029069,8005.ENSEEEP00000033146,1
80972.ENSAOCP00000000258,80972.ENSAOCP00000021542,1
211598.ENSANIP00000011548,211598.ENSANIP00000020579,1
6412.T1G6R5,7217.B3M7W0,0
13249.T1I4N8,55544.A0A4D9EXD8,0
12930.A0A0Q3U334,96440.ENSSMRP00000005811,0
1611254.A0A2G5TYF0,1611254.A0A2G5VBK6,1
151549.A0A4C1TDA2,37032.ENSSSUP00005009038,0
46731.A0A3M6UI58,48269.A0A183LHV1,0
178035.A0A154P6A1,8175.ENSSAUP00010022169,0
118797.A0A340WIS5,7167.A0A182FPD9,0
69293.ENSGACP00000019496,69293.ENSGACP00000027613,1
61621.ENSRBIP00000014384,7574.A0A1S3HJG0,0
126957.T1J7P9,7167.A0A182F1Y0,0
96440.ENSSMRP00000001037,96440.ENSSMRP00000010756,1
151549.A0A4C1XEW7,151549.A0A4C1Z4B9,1
93934.ENSCJPP00005003109,93934.ENSCJPP00005018485,1
2018661.A0A2A2KT01,7234.B4GPF1,0
1503980.A0A261C5Z9,94237.ENSMMOP00000015950,0
1841481.ENSSLDP00000015029,471704.A0A195DB33,0
61383.ENSLCNP00005010645,61383.ENSLCNP00005021979,1
103695.ENSPVIP00000012743,103695.ENSPVIP00000020409,1
6238.A8WK35,6238.Q8HEC4,1
32507.ENSNBRP00000015464,7757.ENSPMAP00000007282,0
268474.A0A0V1MUC3,7868.ENSCMIP00000008158,0
241587.ENSACOP00000015238,48709.A0A1D2NC77,0
391180.A0A2Y9KAW6,53468.A0A3P6IC93,0
7719.ENSCINP00000019290,8010.ENSELUP00000039224,0
244447.ENSCSEP00000024556,6277.A0A498SB14,0
7574.A0A1S3IZJ8,7719.ENSCINP00000033199,0
118797.A0A340XU42,400727.A0A2T7NVG4,0
194338.ENSACUP00000006223,62062.ENSHHUP00000053544,0
29170.A0A368FYL6,29170.A0A368GBQ8,1
283909.R7V9Q3,8081.ENSPREP00000015957,0
77166.J3JWD5,77166.U4UAF9,1
30521.ENSBGRP00000031927,30521.ENSBGRP00000035645,1
13146.ENSMUNP00000005020,13146.ENSMUNP00000011947,1
13347.A0A444SM90,8153.ENSHBUP00000020537,0
282301.A0A1I8GPN0,282301.A0A1I8J4Q9,1
56216.A0A1A6FV67,56216.A0A1A6HGV1,1
37032.ENSSSUP00005034045,48709.A0A1D2MQ79,0
7209.A0A1I7VEZ0,7209.A0A1I7VMQ6,1
48269.A0A183LM62,6669.E9H6I5,0
127582.A0A2Y9EDS5,127582.A0A2Y9FX93,1
1661398.A0A482VFX1,29088.A0A2Y9GF22,0
104452.A0A0L7KU51,104452.A0A0L7LC10,1
103695.ENSPVIP00000012980,103695.ENSPVIP00000016913,1
333673.A0A3M0KEZ5,70415.A0A5S6R528,0
135651.G0MKI1,135651.G0MKJ1,1
31246.A0A183NJA5,31246.A0A183PEX3,1
118797.A0A340X2F3,118797.Q2YG63,1
136037.A0A067QQ12,7955.ENSDARP00000106499,0
121224.E0VT82,210632.ENSPRNP00000010368,0
104452.A0A0L7KSW8,7222.B4IX30,0
8090.ENSORLP00000010535,8090.ENSORLP00000031894,1
30464.ENSNPEP00000020736,6526.A0A2C9JKN4,0
31234.E3LTI9,31234.E3M703,1
48709.A0A1D2NBU2,8005.ENSEEEP00000042079,0
93934.ENSCJPP00005001407,93934.ENSCJPP00005005723,1
37347.ENSTBEP00000008084,6188.A0A183QLU4,0
31246.A0A183PU31,31246.A0A183PWU8,1
104452.A0A0L7KUT0,6183.A0A5K4F9B2,0
8175.ENSSAUP00010042548,8175.ENSSAUP00010058372,1
6188.A0A183QSF2,6293.A0A183XUI4,0
7739.C3YPX2,7739.C3ZC79,1
31033.ENSTRUP00000076967,48709.A0A1D2N1P9,0
8030.ENSSSAP00000052427,8030.ENSSSAP00000092178,1
46245.D2SXY7,46245.Q29E06,1
29170.A0A368G5C2,29170.A0A368GR15,1
29170.A0A368G1P7,29170.A0A368G9F9,1
61819.ENSACIP00000005288,61819.ENSACIP00000011043,1
13347.A0A444SD18,13347.A0A444SHH5,1
137246.A0A401RY31,137246.A0A401T3W4,1
70415.A0A5S6R414,70415.A0A5S6R4M9,1
13146.ENSMUNP00000000273,13146.ENSMUNP00000008068,1
30538.ENSVPAP00000001682,30538.ENSVPAP00000003456,1
29139.ENSVURP00010007453,6185.A0A094ZNT9,0
64176.ENSPMRP00000005977,70415.A0A5S6R528,0
37347.ENSTBEP00000001384,37347.ENSTBEP00000007397,1
1676925.ENSPKIP00000035262,31246.A0A183P2G5,0
38654.A0A1U7SXS1,6832.A0A553PAK4,0
137246.A0A401S0Q5,7091.H9JTS2,0
103372.F4WG88,13146.ENSMUNP00000017260,0
2015173.A0A026WSE4,38654.A0A1U8DSL7,0
46835.A0A504YWK2,46835.A0A504Z9K7,1
12930.A0A0Q3M043,45882.A0A0V1CL00,0
400682.A0A1X7UD49,400682.A0A1X7VJX1,1
113540.ENSSFOP00015018186,8128.ENSONIP00000002039,0
72004.ENSBMUP00000020361,72004.ENSBMUP00000025924,1
31234.E3LWS1,31234.E3MZ09,1
6335.A0A0V1LS50,7739.C3YVD5,0
6184.A0A430Q800,7222.B4J991,0
6216.A0A0R3SA38,6216.A0A0R3SB94,1
127582.A0A2Y9DKZ1,168631.A0A437BNC0,0
244447.ENSCSEP00000016940,244447.ENSCSEP00000019632,1
29088.A0A2Y9H399,947166.A0A1D1VAM5,0
47969.ENSOABP00000048321,7029.J9K2V9,0
37347.ENSTBEP00000001669,37347.ENSTBEP00000010413,1
210632.ENSPRNP00000040486,46835.A0A504Z1T4,0
194338.ENSACUP00000009224,8010.ENSELUP00000035989,0
103372.F4WHJ1,103372.F4X4X4,1
6211.A0A068XZI6,6211.A0A087W1N9,1
1561998.A0A1I7U694,47969.ENSOABP00000005476,0
2489341.ENSSHBP00005000490,2489341.ENSSHBP00005006911,1
194338.ENSACUP00000017304,28743.ENSCVAP00000010600,0
6211.A0A068Y0H7,6211.A0A068YBT8,1
13616.ENSMODP00000046741,29073.ENSUMAP00000021044,0
143630.A0A402EYY7,456900.A0A151I6P8,0
241587.ENSACOP00000003366,241587.ENSACOP00000016219,1
37003.ENSKMAP00000011641,37003.ENSKMAP00000016927,1
8030.ENSSSAP00000060568,8030.ENSSSAP00000091473,1
13249.T1IGN4,8005.ENSEEEP00000024823,0
13249.T1IFZ1,28743.ENSCVAP00000029597,0
1503980.A0A260ZTH7,1503980.A0A261CLF3,1
7260.B4MQM7,7260.B4N931,1
286419.ENSCAFP00020029291,7168.A0A182MXV6,0
38626.ENSPCIP00000006117,38626.ENSPCIP00000018696,1
126957.T1IMS2,37032.ENSSSUP00005013633,0
597456.A0A0L7RB10,597456.A0A0L7RCX8,1
6335.A0A0V1LDZ7,6335.A0A0V1LEN5,1
6282.A0A044RSI1,6282.A0A044TBX5,1
121224.E0VZP3,299321.ENSDCDP00000022434,0
126957.T1J0P1,2015173.A0A026WXM3,0
2489341.ENSSHBP00005016676,2489341.ENSSHBP00005017009,1
29139.ENSVURP00010020557,597456.A0A0L7RE51,0
47969.ENSOABP00000038714,6185.A0A094ZRX1,0
29139.ENSVURP00010032885,46245.Q29AM1,0
310752.A0A384AVB1,310752.A0A384B6E8,1
307972.A0A2G8L0K1,610380.E2BUS9,0
7227.FBpp0083975,7227.FBpp0084739,1
143630.A0A402FLL9,45882.A0A0V1CTE0,0
56723.ENSLBEP00000003004,56723.ENSLBEP00000038516,1
70667.A0A183T9X1,7398.A0A1A9Z6H1,0
104452.A0A0L7KRS7,104452.A0A0L7L0M1,1
178035.A0A154NX93,178035.A0A154PJI4,1
46731.A0A3M6TAC0,6973.A0A2P8Z3A5,0
53326.A0A016VRR8,53326.A0A016VWC3,1
121845.A0A1S4EPN6,121845.A0A3Q0IY46,1
61221.ENSVKKP00000000205,61221.ENSVKKP00000024407,1
103695.ENSPVIP00000025560,103695.ENSPVIP00000026888,1
7266.A0A3B0JG54,7266.A0A3B0JNW0,1
13347.A0A444SXN9,1503980.A0A261BHF2,0
61819.ENSACIP00000026496,7395.A0A1A9UQ50,0
268474.A0A0V1NAI1,30538.ENSVPAP00000009902,0
32264.T1K7J2,7234.B4GRC1,0
64791.A0A151WGK3,64791.A0A151WHJ6,1
46731.A0A3M6U281,6973.A0A2P8ZGP9,0
8175.ENSSAUP00010008857,8175.ENSSAUP00010024425,1
32507.ENSNBRP00000007191,53468.A0A0R3UHV1,0
1561998.A0A1I7T759,37003.ENSKMAP00000016298,0
2015173.A0A026W4F8,2015173.A0A026WP79,1
6183.A0A5K4FD68,6183.G4VIQ2,1
56216.A0A1A6FV67,56216.A0A1A6HZT0,1
7266.A0A3B0JDB0,7266.A0A3B0JUP4,1
