protein1,protein2,Label
121224.E0VID1,13616.ENSMODP00000046331,0
6182.A0A4Z2D5Q7,6182.A0A4Z2D6X1,1
8022.A0A060WHV1,8022.A0A060Y701,1
31234.E3LTK1,6265.A0A0B2V3M0,0
6689.A0A3R7MF42,7238.B4IJG8,0
77166.U4UCW5,7998.ENSIPUP00000022466,0
400682.A0A1X7V921,7266.A0A3B0KLR7,0
299467.A0A443SDU5,299467.A0A443SDW6,1
46245.Q295Y6,46245.Q29KY4,1
7176.B0W8N2,7176.B0X055,1
70415.A0A5S6QJA1,7739.C3Z4B2,0
113540.ENSSFOP00015028193,283909.R7VAU2,0
13249.R4FNR5,13249.T1I023,1
13347.A0A444TQQ0,46835.A0A504YRD9,0
225164.V3ZZD9,225164.V4A540,1
30538.ENSVPAP00000008328,37548.ENSCAPP00000000633,0
2018661.A0A2A2LJD5,77166.U4TW18,0
7764.ENSEBUP00000017633,7764.ENSEBUP00000021942,1
102285.A0A0R3TV59,7217.B3N1A2,0
6973.A0A2P8YJK0,6973.A0A2P8YLB7,1
13616.ENSMODP00000004349,53326.A0A016TI37,0
299467.A0A443SK60,299467.A0A443SNQ6,1
6182.Q5DH75,6526.A0A2C9LE73,0
104452.A0A0L7LJ85,6186.A0A183KT71,0
225164.V3ZU16,7375.A0A0L0CL65,0
2018661.A0A2A2J5Q8,6182.A0A4Z2CS56,0
1503980.A0A261BV32,6183.A0A3Q0KVD7,0
31246.A0A183NDI4,31246.A0A183PK85,1
103695.ENSPVIP00000034086,400727.A0A2T7PPE0,0
113540.ENSSFOP00015038589,7222.B4JYA3,0
6412.T1G2B0,6412.T1G337,1
31246.A0A183PGE2,7764.ENSEBUP00000025311,0
6412.T1EM22,6412.T1FP02,1
30419.A0A091WEB9,52670.A0A2I4C9H4,0
225164.V4AK08,225164.V4ATZ9,1
282301.A0A267FJW0,282301.A0A267G8C4,1
13249.T1HNB0,47308.ENSNMLP00000038216,0
7091.H9JPX3,7234.B4GPH7,0
6313.A0A0K0D9Z9,6313.A0A0K0DNP9,1
400682.A0A1X7U8Y8,400682.A0A1X7V7K6,1
31246.A0A183NZT2,318479.A0A0N4U6F4,0
31246.A0A183P7E5,31246.A0A183PMY9,1
7029.J9JJJ1,7029.J9K252,1
282301.A0A267F9V7,282301.A0A267GB50,1
104421.E2B129,2018661.A0A2A2JT72,0
7029.J9K1I3,7029.J9KAN7,1
37653.A0A0L8HM54,6973.A0A2P8YUY9,0
7375.A0A0L0CFG1,7868.ENSCMIP00000026460,0
135651.G0N936,7029.J9K6Q7,0
7234.B4GI89,7234.B4GX12,1
6198.A0A074Z622,6198.A0A075AJ08,1
62062.ENSHHUP00000013832,62062.ENSHHUP00000018257,1
7266.A0A3B0JDB0,7266.A0A3B0K6P8,1
7764.ENSEBUP00000009764,7764.ENSEBUP00000026995,1
407821.A0A087UHL4,6198.A0A074ZPN2,0
38654.A0A3Q0FY09,7574.A0A1S3H1J5,0
121224.E0W1U2,135651.G0NJJ9,0
7574.A0A1S3H1W4,7757.ENSPMAP00000002047,0
13347.A0A444SS82,7222.B4JCX6,0
62062.ENSHHUP00000026740,62062.ENSHHUP00000081740,1
6973.A0A2P8XQL0,6973.A0A2P8YET5,1
1561998.A0A1I7UC59,1561998.A0A1I7UG38,1
1561998.A0A1I7UU81,1965070.A0A3S3PNW2,0
104452.A0A0L7LPA2,7159.Q0IG12,0
6188.A0A183QYY9,8022.A0A060YI01,0
2018661.A0A2A2K5X5,7897.ENSLACP00000022723,0
6412.T1F1V3,6412.T1FPA8,1
30464.ENSNPEP00000009864,48269.A0A183LHH0,0
136037.A0A067QHC8,7719.ENSCINP00000027815,0
282301.A0A267G451,7950.ENSCHAP00000004381,0
300112.A0A4S2JPC9,30464.ENSNPEP00000003986,0
7240.B4R599,7240.B4R6H9,1
307972.A0A2G8L0E3,307972.A0A2G8LG06,1
121845.A0A1S3DCM5,121845.A0A1S4ETA0,1
70415.A0A5S6QT79,7227.FBpp0077909,0
121845.A0A3Q0JEV8,7897.ENSLACP00000023314,0
6184.A0A430QJW7,6184.A0A430QRG7,1
6689.A0A423TV51,7240.B4QE04,0
283909.R7VIH6,7739.C3ZQT4,0
407821.A0A087SZG4,407821.A0A087TQF4,1
6832.A0A553NUF7,6832.A0A553PNZ7,1
113540.ENSSFOP00015029943,7070.D6WHY9,0
13146.ENSMUNP00000011997,7764.ENSEBUP00000021012,0
2018661.A0A2A2KV06,46245.Q28ZD6,0
471704.A0A195EH89,6573.A0A210QBS8,0
13347.A0A444STN2,13347.A0A444SU45,1
48709.A0A1D2N8W2,8090.ENSORLP00000029432,0
104452.A0A0L7KRR3,104452.A0A0L7LJS5,1
46731.A0A3M6TXA7,7070.D6WMU7,0
37003.ENSKMAP00000011311,7897.ENSLACP00000023314,0
13616.ENSMODP00000026342,7227.FBpp0312101,0
31246.A0A183PCZ5,31246.A0A183PMU8,1
121224.E0VBY9,121224.E0VP35,1
13347.A0A444TIQ2,13347.A0A444TRZ5,1
334426.A0A0R3PBB5,334426.A0A0R3PFK5,1
32264.T1KP20,32264.T1KWC6,1
31246.A0A183PE26,7029.X1WRN0,0
6689.A0A3R7Q9V6,6689.A0A423SYQ1,1
1965070.A0A3S3RI52,1965070.A0A3S4QND8,1
121845.A0A3Q0J531,126957.T1JJK6,0
28377.ENSACAP00000021684,6198.A0A074Z9E2,0
6412.T1FRD5,6412.T1FXX0,1
7029.J9K6R7,7240.B4QLT4,0
103695.ENSPVIP00000020971,2018661.A0A2A2JBA9,0
6198.A0A074ZN24,64176.ENSPMRP00000010016,0
31234.E3NPN2,7240.B4R6U2,0
48709.A0A1D2M7L0,6186.A0A183JH24,0
37653.A0A0L8HM54,37653.A0A0L8I0W5,1
7764.ENSEBUP00000024345,7764.ENSEBUP00000026111,1
6573.A0A210Q984,6573.A0A210QKH6,1
32264.T1JZA6,32264.T1KSB5,1
121224.E0VD30,37032.ENSSSUP00005013846,0
6185.A0A094ZK20,6185.A0A095A0D2,1
7227.FBpp0070382,7227.FBpp0087731,1
7764.ENSEBUP00000006655,7764.ENSEBUP00000019896,1
118797.A0A340XX13,7070.D6X546,0
136037.A0A067QTB9,143630.A0A402EW08,0
30521.ENSBGRP00000011695,30521.ENSBGRP00000027432,1
7574.A0A1S3JZY1,7574.A0A2R2MPS1,1
13347.A0A444SXV5,2018661.A0A2A2L2U5,0
6182.Q5DBA0,6184.A0A430Q7W1,0
121845.A0A1S3DBQ7,32473.ENSXCOP00000007378,0
13347.A0A444T1N9,13347.A0A444TRZ5,1
425635.ENSCPGP00000003802,6205.A0A0R3X8T9,0
102285.A0A0R3T4M7,102285.A0A0R3TM03,1
48269.A0A183LHQ9,62062.ENSHHUP00000061574,0
6188.A0A183R387,6290.A0A0N4WY90,0
46731.A0A3M6TW11,46731.A0A3M6U5I9,1
77166.N6U148,77166.U4UQK2,1
244447.ENSCSEP00000029588,7244.B4LE91,0
121845.A0A1S4EIN0,299467.A0A443SGV4,0
282301.A0A267GKV6,282301.A0A267H673,1
121845.A0A3Q0J1N7,121845.A0A3Q0JD28,1
586833.ENSMMDP00005010380,7574.A0A1S3JM31,0
31234.E3MSV9,6412.T1EEB4,0
318479.A0A0N4U1T1,318479.A0A0N4U5F8,1
6211.A0A068XZW9,6211.A0A068YBT8,1
13249.T1HZH4,13249.T1IDQ1,1
282301.A0A267G164,282301.A0A267H4G3,1
282301.A0A267DAS0,282301.A0A267G8C4,1
121224.E0VH95,121224.E0VV89,1
6832.A0A553NFM6,6832.A0A553PDV1,1
178035.A0A154P1V0,32264.T1KWV3,0
7029.J9JQN6,7029.J9KBA3,1
195883.A0A482WPH1,195883.A0A482XTL9,1
62062.ENSHHUP00000030803,62062.ENSHHUP00000069935,1
201502.A0A1A9YK60,282301.A0A267G7N3,0
126957.T1J4C7,283909.R7TLZ8,0
103695.ENSPVIP00000005229,103695.ENSPVIP00000025184,1
30464.ENSNPEP00000000778,47969.ENSOABP00000056290,0
31234.E3LQW4,7091.H9J124,0
947166.A0A1D1VEF2,947166.A0A1D1W2T6,1
151549.A0A4C1TEX6,151549.A0A4C1ZN55,1
282301.A0A267FCW6,282301.A0A267FTS6,1
53468.A0A0R3U3N5,6183.G4LV29,0
282301.A0A1I8G4B6,282301.A0A267ERY9,1
8022.A0A060XWU6,8022.A0A060ZAM3,1
282301.A0A1I8JCG6,7719.ENSCINP00000023727,0
6412.T1EMH9,6412.T1FS59,1
6526.A0A2C9JEN0,6526.A0A2C9LBU7,1
947166.A0A1D1UQ42,947166.A0A1D1VUT6,1
31246.A0A183P2G5,31246.A0A183PT85,1
283909.R7T3D7,283909.R7TCG8,1
7764.ENSEBUP00000009746,947166.A0A1D1VIA1,0
6832.A0A553NXS5,7739.C3Y922,0
1561998.A0A1I7V2S2,70415.A0A5S6QXS1,0
30521.ENSBGRP00000011289,61221.ENSVKKP00000000953,0
136037.A0A067R6H7,7240.B4QBS3,0
6573.A0A210R1K1,8030.ENSSSAP00000044722,0
13347.A0A444T9N6,13347.A0A444TSB3,1
6526.A0A2C9JQ11,6526.A0A2C9K754,1
121224.E0VPC2,121224.E0W403,1
308060.ENSARWP00000003164,37653.A0A0L8GMC6,0
13249.T1HYW7,6412.T1EH97,0
48698.ENSPFOP00000010720,48698.ENSPFOP00000010898,1
13347.A0A444SL80,13347.A0A444TV84,1
282301.A0A267ENS4,282301.A0A267FUT3,1
6185.A0A095A051,7574.A0A1S3HL68,0
400727.A0A2T7NAW9,400727.A0A2T7PJK5,1
400727.A0A2T7PY09,7266.A0A3B0J5K1,0
77166.U4UBF4,93934.ENSCJPP00005021315,0
6186.A0A183K309,7227.FBpp0080045,0
48269.A0A183LFR5,48701.ENSPMEP00000021613,0
126957.T1IJ20,126957.T1JIG9,1
137246.A0A401RGS7,137246.A0A401S277,1
6182.A0A4Z2CSV7,6182.A0A4Z2D8H2,1
7029.J9JTM7,7757.ENSPMAP00000003645,0
6573.A0A210PPG0,7222.B4JRU7,0
48709.A0A1D2MWX2,48709.A0A1D2NLR0,1
7244.B4LT81,96440.ENSSMRP00000022819,0
1661398.A0A482V7G2,7668.W4XU10,0
6945.B7Q5G0,6945.B7QH73,1
400682.A0A1X7T0S8,400682.A0A1X7UMH9,1
13249.R4G3Y5,7764.ENSEBUP00000010513,0
6185.A0A094ZQE4,6185.A0A094ZSC4,1
1503980.A0A261CS81,407821.A0A087TQ73,0
225164.V3ZTQ8,6188.A0A183RS93,0
1661398.A0A482W7W1,8078.ENSFHEP00000031721,0
471704.A0A151IVU8,7668.W4XLX1,0
31246.A0A183PC50,7668.W4YBP9,0
29170.A0A368FI19,37003.ENSKMAP00000025146,0
282301.A0A267FIE1,8022.A0A061AF59,0
6184.A0A430Q165,6184.A0A430QFY1,1
103695.ENSPVIP00000021469,7070.D6WRG2,0
151549.A0A4C1X5L9,7266.A0A3B0KVK1,0
7227.FBpp0099657,7227.FBpp0290461,1
400727.A0A2T7PZU8,7868.ENSCMIP00000028174,0
13249.T1I766,6412.T1F9J6,0
37032.ENSSSUP00005022525,45351.A7S101,0
195883.A0A482XKW4,7739.C3Y1B9,0
283909.R7U1W2,425635.ENSCPGP00000014052,0
1503980.A0A261CER3,225164.V4AAT0,0
6239.Y73F8A.24c.1,6239.ZK1128.4.1,1
136037.A0A067QYU4,136037.A0A067R407,1
46835.A0A504YEZ6,46835.A0A504Z1I3,1
407821.A0A087TDE9,407821.A0A087U6G2,1
1611254.A0A2G5VDX4,1661398.A0A482VS44,0
113540.ENSSFOP00015000772,6573.A0A210QME4,0
407821.A0A087UL81,407821.A0A087V143,1
586833.ENSMMDP00005043900,586833.ENSMMDP00005051549,1
400727.A0A2T7PX94,70667.A0A183SU03,0
244447.ENSCSEP00000010047,6669.E9GZX3,0
28377.ENSACAP00000014846,7739.C3YJ30,0
37653.A0A0L8GM41,37653.A0A0L8IAK0,1
334426.A0A0R3PQA6,334426.A0A0R3PZ49,1
13616.ENSMODP00000046406,8083.ENSXMAP00000040151,0
947166.A0A1D1UWE3,947166.A0A1D1V201,1
7460.A0A088AFU2,7460.A0A088AVK5,1
53468.A0A0R3UNW4,79923.A0A3R7CZL3,0
282301.A0A267DVQ1,282301.A0A267E6B3,1
151549.A0A4C1UIK0,151549.A0A4C1ZP23,1
48269.A0A183LZH8,48269.A0A183N4Y1,1
70415.A0A5S6QAY3,70415.A0A5S6R453,1
947166.A0A1D1UPT6,947166.A0A1D1VXU4,1
121224.E0VNT9,121224.E0VW19,0
6832.A0A553NG55,6832.A0A553PJQ2,1
143630.A0A402ELE1,947166.A0A1D1UVJ2,0
64176.ENSPMRP00000026533,96440.ENSSMRP00000003007,0
7764.ENSEBUP00000013355,7764.ENSEBUP00000022088,1
30522.A0A4W2DJM8,64176.ENSPMRP00000032857,0
104421.E1ZUU8,299321.ENSDCDP00000048068,0
299321.ENSDCDP00000029335,400682.A0A1X7UL58,0
37003.ENSKMAP00000008792,56723.ENSLBEP00000035630,0
13249.G1K0C9,283909.R7TD93,0
13616.ENSMODP00000048712,151549.A0A4C1W2D4,0
77166.N6T0H6,77166.N6UL32,1
105785.A0A2J7PI27,105785.A0A2J7RKU1,0
299467.A0A443S4A6,299467.A0A443S4W0,1
46731.A0A3M6TT07,48709.A0A1D2N4E3,0
586833.ENSMMDP00005045003,64176.ENSPMRP00000029057,0
7266.A0A3B0KBT0,7739.C3YXC1,0
6945.B7PMP7,6973.A0A2P8ZPM8,0
45351.A7RFI0,6832.A0A553NBA0,0
45351.A7RV43,45351.A7SNG9,1
135651.G0N4I9,143630.A0A402ERJ1,0
105785.A0A2J7PQB7,400727.A0A2T7NR06,0
6279.A0A5S6PLN8,7222.B4JWJ7,0
586833.ENSMMDP00005022400,6182.A0A4Z2D5Q7,0
8030.ENSSSAP00000110340,8030.ENSSSAP00000113801,1
144197.ENSSPAP00000003155,8030.ENSSSAP00000078904,0
1661398.A0A482VWY0,282301.A0A267GTH3,0
70415.A0A5S6R453,7240.B4R2K6,0
586833.ENSMMDP00005041401,6832.A0A553P416,0
37032.ENSSSUP00005013113,37032.ENSSSUP00005037064,1
121845.A0A1S3D0G2,121845.A0A1S3D870,1
6184.A0A430QRG7,6184.A0A430QSK8,1
126957.T1JGT4,126957.T1JMZ4,1
1676925.ENSPKIP00000024471,6239.Y73B6BL.3.1,0
400727.A0A2T7PGM4,400727.A0A2T7PZU8,1
31033.ENSTRUP00000059682,6973.A0A2P8YHX8,0
1503980.A0A260Z4K5,318479.A0A0N4UKW0,0
400727.A0A2T7NWG5,6526.A0A2C9L4J6,0
1561998.A0A1I7T8I8,31234.E3LMG5,0
6198.A0A074ZZ26,70667.A0A183TEQ1,0
1661398.A0A482W5Z7,7764.ENSEBUP00000008156,0
1676925.ENSPKIP00000014914,7234.B4G3Y2,0
1965070.A0A3S3PLW5,1965070.A0A3S4QND8,1
44394.ENSZALP00000014775,8175.ENSSAUP00010001843,0
6205.A0A0R3WLS4,6205.A0A0R3WZM6,1
13347.A0A444SKM4,13347.A0A444TB92,1
947166.A0A1D1VLT0,947166.A0A1D1VZJ6,1
7238.B4HYM1,7238.B4I843,1
6184.A0A430Q622,6184.A0A430Q7X5,1
6182.Q86FF3,7918.ENSLOCP00000010185,0
37653.A0A0L8GPK9,6832.A0A553P4S7,0
38626.ENSPCIP00000030103,6188.A0A183RW17,0
6182.A0A4Z2D7D8,6182.Q5DED7,1
441366.ENSGWIP00000049510,7070.D6W9H7,0
8078.ENSFHEP00000016453,8078.ENSFHEP00000029520,1
407821.A0A087U180,6184.A0A430Q6V2,0
6205.A0A0R3WMI2,7764.ENSEBUP00000003347,0
1611254.A0A2G5UEH6,282301.A0A267FKF3,0
7029.C4WSI6,7029.J9KAL7,1
6185.A0A095A1K1,6185.A0A095A8J4,1
64176.ENSPMRP00000036903,8022.A0A060Z5P2,0
6945.B7P217,6945.B7PAI0,1
6277.A0A498S982,6412.T1G8R1,0
400727.A0A2T7NPP9,597456.A0A0L7RFF8,0
47308.ENSNMLP00000015975,6526.A0A2C9KEF6,0
299123.ENSLSDP00000009779,30538.ENSVPAP00000006449,0
7764.ENSEBUP00000007460,7764.ENSEBUP00000027332,1
400682.A0A1X7VRR1,7029.J9JVV4,0
400727.A0A2T7NLD8,400727.A0A2T7PEG4,1
104421.E1ZUU8,64176.ENSPMRP00000031207,0
151549.A0A4C1TRW6,151549.A0A4C1UXM5,1
13347.A0A444SXC4,6185.A0A094ZN04,0
7998.ENSIPUP00000004300,7998.ENSIPUP00000028876,1
1965070.A0A3S3NMC3,1965070.A0A443QAT7,1
282301.A0A267H673,37653.A0A0L8GPY9,0
53468.A0A0R3UKL4,53468.A0A3P6HME8,1
6412.T1ES93,6412.T1G1Z9,1
103695.ENSPVIP00000024529,7238.B4HZ78,0
94237.ENSMMOP00000000470,94237.ENSMMOP00000001378,1
300112.A0A4S2L277,6265.A0A0B2UYB1,0
283909.R7T8N6,283909.R7V1I8,1
104452.A0A0L7LVT1,178035.A0A154P4G5,0
225164.V4AHL4,300112.A0A4S2KQ75,0
283909.R7TA50,283909.R7UYX4,1
6973.A0A2P8YAY9,6973.A0A2P8YS08,1
6186.A0A183JH24,8010.ENSELUP00000029727,0
121224.E0V9I8,47308.ENSNMLP00000027329,0
136037.A0A067QQH9,30464.ENSNPEP00000008801,0
400682.A0A1X7VBY4,400682.A0A1X7VVA8,1
31234.E3LX96,6182.C1LE95,0
13249.R4FMY9,47308.ENSNMLP00000001082,0
13249.R4G4P2,13249.T1ICH0,1
282301.A0A267EDV1,947166.A0A1D1VVN5,0
211598.ENSANIP00000004610,211598.ENSANIP00000018154,1
61853.ENSNLEP00000000643,7764.ENSEBUP00000004885,0
6188.A0A183QQM8,6573.A0A210PSH1,0
31234.E3LS81,7574.A0A1S3IYC5,0
6412.T1ED87,6412.T1FMV6,1
38654.A0A1U8DR19,6573.A0A210QLF7,0
36166.T1GHM8,36166.T1GPA9,1
32264.T1KMM4,400727.A0A2T7PKP3,0
210632.ENSPRNP00000049684,6412.T1G2Q7,0
7244.B4LRC1,7244.B4M1W0,1
282301.A0A267G017,282301.A0A267GUH2,1
6280.A0A0N4TEJ5,8175.ENSSAUP00010058064,0
48269.A0A183LB21,70667.A0A183TLG5,0
36166.T1GGW6,77166.J3JW41,0
6184.A0A430Q097,6265.A0A0B2VJE8,0
6412.T1EP64,6412.T1FXC6,1
6973.A0A2P8XNC9,6973.A0A2P8YMR1,1
225164.V4CI52,225164.V4CN34,1
121845.A0A1S3D665,121845.A0A1S3DCI6,1
6183.A0A3Q0KLP8,6183.A0A3Q0KRC6,1
6412.T1G4B6,8022.A0A060WM17,0
32264.T1JZA2,7757.ENSPMAP00000000155,0
30521.ENSBGRP00000039455,46245.Q29E72,0
7070.D6WQQ4,7070.D6X4J3,1
1661398.A0A482VWY0,6412.T1EFD4,0
13249.T1I023,37032.ENSSSUP00005009311,0
118797.A0A340X7A5,6293.A0A1I8ERZ5,0
56216.A0A1A6G0B5,947166.A0A1D1VMI5,0
6186.A0A183KNW4,6186.A0A183KQE4,1
136037.A0A067RS55,400682.A0A1X7UKX9,0
13347.A0A444TIJ3,400727.A0A2T7NE93,0
7574.A0A1S3HFU9,7574.A0A1S3ILW0,1
13347.A0A444SKG0,13347.A0A444TE91,1
283909.R7TNG2,283909.R7U9S5,1
37653.A0A0L8IFV1,70667.A0A183SS21,0
400727.A0A2T7PEG4,47308.ENSNMLP00000037838,0
121224.E0VI59,37347.ENSTBEP00000015297,0
307972.A0A2G8LHL7,307972.A0A2G8LRR2,1
121845.A0A3Q0JAV5,121845.A0A3Q0JCB4,1
334426.A0A0R3PLP2,334426.A0A3P7GSQ2,1
31234.E3MI94,70415.A0A5S6QT79,0
1561998.A0A1I7U346,31246.A0A183Q3H7,0
113540.ENSSFOP00015067636,6573.A0A210PSV3,0
6265.A0A0B2UY50,7234.B4G3X6,0
6265.A0A0B2VZR3,7091.H9IU48,0
126957.T1IPJ1,135651.G0MQF0,0
54126.H3F8L7,7260.B4MM41,0
30464.ENSNPEP00000000823,37653.A0A0L8I1Q2,0
6945.B7P6B2,93934.ENSCJPP00005022795,0
7260.B4N9D4,7260.B4NIG0,1
2018661.A0A2A2L1H9,77166.N6U0U6,0
7029.J9K8L9,7029.X1WIB8,1
53326.A0A016TNR2,53326.A0A016V2A4,1
7764.ENSEBUP00000018321,7764.ENSEBUP00000022742,1
282301.A0A267FA59,7574.A0A1S3IH21,0
48269.A0A183LLN5,48269.A0A183M4V5,1
1661398.A0A482VGB2,1661398.A0A482VZK2,1
12930.A0A0Q3PPK2,135651.G0N5E6,0
400682.A0A1X7T2L6,400682.A0A1X7V744,1
6188.A0A183RC52,6832.A0A553P9T4,0
6412.T1G2X9,6412.T1G6R5,1
31234.E3N924,7217.B3MHE2,0
32264.T1KS03,32264.T1KWV3,1
7998.ENSIPUP00000004300,7998.ENSIPUP00000005921,1
70415.A0A5S6R3L2,8090.ENSORLP00000045394,0
37653.A0A0L8HE12,37653.A0A0L8HNC8,1
407821.A0A087U5J5,407821.A0A087UJW2,1
7764.ENSEBUP00000024443,7764.ENSEBUP00000025188,1
6216.A0A0R3SXW8,6669.E9GGG4,0
61221.ENSVKKP00000020620,7102.A0A2A4IXP0,0
268474.A0A0V1NAJ0,282301.A0A267FX85,0
6412.T1FYY3,6412.T1G3Q9,1
210632.ENSPRNP00000049684,53468.A0A0R3U2B8,0
282301.A0A267EP29,282301.A0A267FJW0,1
32264.T1KB97,46245.Q2LZP4,0
121224.E0V9Q6,121224.E0VM31,1
2018661.A0A2A2KBL8,6945.B7P2Q0,0
178035.A0A154PAT4,178035.A0A154PJV6,1
195883.A0A482XG43,64176.ENSPMRP00000003217,0
7260.B4MPF9,7260.B4NBQ8,1
7227.FBpp0312101,947166.A0A1D1VXB1,0
72004.ENSBMUP00000014458,72004.ENSBMUP00000035337,1
37032.ENSSSUP00005037064,400682.A0A1X7VLD8,0
7070.D2A354,7070.D6WQ20,1
7238.B4HFK2,7238.B4HVC6,1
45351.A7RJL7,45351.A7RRF4,1
31246.A0A183NIB8,31246.A0A183PRN3,1
13249.T1H7S4,13249.T1HHP5,1
282301.A0A267DH98,282301.A0A267DVQ1,1
105785.A0A2J7QJG1,105785.A0A2J7R5R0,1
6216.A0A0R3SGR5,6216.A0A0R3SX48,1
400727.A0A2T7PPE0,400727.A0A2T7PY09,1
6184.A0A430QF96,6184.A0A430QIZ8,1
6184.A0A430QE44,947166.A0A1D1VB49,0
6526.A0A2C9LY66,6689.A0A3R7M504,0
947166.A0A1C9ZP78,947166.A0A1D1VQM4,1
6832.A0A553NFI1,947166.A0A1D1V9K7,0
425635.ENSCPGP00000002047,6198.A0A074Z8P1,0
121845.A0A3Q0JE91,2015173.A0A026W6R0,0
40217.ENSJHYP00000012485,7897.ENSLACP00000022346,0
307972.A0A2G8KHV5,6184.A0A430Q4U3,0
282301.A0A267GB50,282301.A0A267GEK2,1
143630.A0A402FPB2,30019.A0A0M4EV94,0
6973.A0A2P8ZAQ6,6973.A0A2P8ZLN4,1
13249.T1I8G4,1611254.A0A2G5TE62,0
7029.C4WTN5,7029.J9K326,1
136037.A0A067QHC8,136037.A0A067RDB1,1
13146.ENSMUNP00000011001,7227.FBpp0079802,0
6183.G4LWN5,6186.A0A183KM03,0
1965070.A0A3S4QND8,1965070.A0A443RHC7,1
2018661.A0A2A2KEC0,6188.A0A183QC74,0
37653.A0A0L8G0T5,37653.A0A0L8HE12,1
7238.B4HXS6,77166.U4U3U3,0
318479.A0A158Q576,7227.FBpp0075833,0
6290.A0A0N4VZ09,6290.A0A0N4XBZ0,1
1965070.A0A3S3PI81,31234.E3LYU8,0
70415.A0A5S6QE33,7240.B4QC34,0
6184.A0A430QE44,6184.A0A430QJ19,1
6182.A0A4Z2CWD8,6182.A0A4Z2DFP2,1
299467.A0A443SWM2,53468.A0A0R3UF51,0
334426.A0A0R3PU85,334426.A0A158PIE9,1
48709.A0A1D2M8D3,53468.A0A0R3UG29,0
282301.A0A267FA06,282301.A0A267H5D7,1
334426.A0A0R3PHE6,6573.A0A210Q1Y8,0
6573.A0A210PT28,7868.ENSCMIP00000038834,0
6184.A0A430PYP6,6184.A0A430QJW6,1
70667.A0A3P7DA68,70667.A0A3P7DBQ2,1
2018661.A0A2A2L8K3,2018661.A0A2A2LWP6,1
282301.A0A267DWN1,7240.B4R599,0
6832.A0A553P4K1,7102.A0A2A4IZZ0,0
8175.ENSSAUP00010000370,8175.ENSSAUP00010050144,1
400727.A0A2T7NH49,400727.A0A2T7PX94,1
45351.A7RFZ1,7764.ENSEBUP00000019257,0
1965070.A0A3S3PLW5,1965070.A0A3S3SDU5,1
2018661.A0A2A2JDX8,93934.ENSCJPP00005000919,0
1965070.A0A3S3PCT1,1965070.A0A3S3PKM6,1
947166.A0A1D1UW05,947166.A0A1D1VAM5,1
6412.T1EJC0,6412.T1G3I5,1
2489341.ENSSHBP00005020560,947166.A0A1D1VAN4,0
48269.A0A183MY91,6526.A0A2C9K0A7,0
103695.ENSPVIP00000017648,103695.ENSPVIP00000027796,1
471704.A0A151J8R1,597456.A0A0L7QZ21,0
6184.A0A430QL35,8022.A0A060ZDZ5,0
30732.ENSOMEP00000006646,70667.A0A183SN52,0
400682.A0A1X7VE95,400682.A0A1X7VVU3,1
12930.A0A0Q3MQ15,143630.A0A402FX24,0
7029.C4WSG5,7029.J9JJU0,1
13347.A0A444TL66,7668.W4YG27,0
6832.A0A553P6P0,6832.A0A553P8T8,1
6182.A0A4Z2CWU4,6183.A0A3Q0KP60,0
6313.A0A0K0CUJ3,6313.A0A0K0DF32,1
1661398.A0A482W5Q8,1661398.A0A482W5V5,1
32507.ENSNBRP00000002520,77166.U4UR61,0
6412.T1FY85,6412.T1FZ92,1
400727.A0A2T7NFQ2,400727.A0A2T7NYV2,1
1503980.A0A261B4T3,1503980.A0A261BQJ8,1
96440.ENSSMRP00000006425,96440.ENSSMRP00000021645,1
56216.A0A1A6HDC9,56216.A0A1A6HEY1,1
46245.Q29PI9,8090.ENSORLP00000037264,0
6832.A0A553P7P0,6973.A0A2P8Y7X7,0
143630.A0A402FAY5,7222.B4IYE2,0
46245.B5DZ69,7227.FBpp0099953,0
400682.A0A1X7UR46,400682.A0A1X7VN48,1
6182.Q5DGK6,6313.A0A0K0CVA3,0
6573.A0A210Q0N7,6573.A0A210QEI5,1
2587831.ENSTMTP00000014004,6573.A0A210Q6Z6,0
31246.A0A183P0K1,6313.A0A158PBD9,0
6184.A0A430Q1I9,6184.A0A430Q5E5,1
6526.A0A2C9JQ18,6526.A0A2C9L2N7,1
6183.A0A5K4EU44,6183.G4V9P7,1
400682.A0A1X7V2D9,400682.A0A1X7VTX4,1
70415.A0A5S6QCD7,70415.A0A5S6R6G1,1
6182.C1LKS1,6182.Q5DG67,1
103695.ENSPVIP00000010275,103695.ENSPVIP00000028828,1
13347.A0A444THS2,308060.ENSARWP00000004855,0
96440.ENSSMRP00000006425,96440.ENSSMRP00000018648,1
6277.A0A498SHA9,7217.B3M7A7,0
135651.G0MEA7,135651.G0N936,1
121224.E0W3T9,6973.A0A2P8Y5R1,0
1965070.A0A3S3PKM6,1965070.A0A443R2R8,1
105785.A0A2J7R3E2,13146.ENSMUNP00000021070,0
105785.A0A2J7PMC7,6185.A0A095AC06,0
103372.F4WZU5,6186.A0A183KPN8,0
102285.A0A0R3TBK5,6832.A0A553PLE9,0
70415.A0A5S6QF80,7668.W4YBP9,0
6210.U6J3R0,70667.A0A3P7EXC1,0
6832.A0A553P6S9,6832.A0A553P9Q8,1
299467.A0A443SGA5,299467.A0A443SN16,1
6412.T1EFS5,6412.T1EGA4,1
6184.A0A430Q165,6184.A0A430Q2A8,1
